Node	NumberOfAssignedReads
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	6
Klebsiella_michiganensis	2
Klebsiella_oxytoca	2
Klebsiella_pneumoniae	4
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	0
Legionella_lansingensis	1
Legionella_pneumophila	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	1
Leptospira_borgpetersenii	0
Leptospira_borgpetersenii_serovar_Ceylonica	5
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	9
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	0
Leptospira_santarosai	1
Leptospira_weilii	10
Leptospira_wolffii	0
Listeria_monocytogenes	2
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	9
Mannheimia_haemolytica_D174	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Morbillivirus	0
Mycobacterium_avium	91
Mycobacterium_avium_subsp._avium	7
Mycobacterium_avium_subsp._hominissuis	49
Mycobacterium_avium_subsp._paratuberculosis	12
Mycobacterium_canettii	6
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	28
Mycobacterium_intracellulare	70
Mycobacterium_intracellulare_subsp._yongonense	24
Mycobacterium_kansasii	58
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	8
Mycobacterium_marseillense	17
Mycobacterium_sp._JS623	30
Mycobacterium_sp._YC-RL4	29
Mycobacterium_tuberculosis	31
Mycobacterium_tuberculosis_KZN_1435	8
Mycobacterium_tuberculosis_complex	35
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	39
Mycobacteroides_abscessus_subsp._abscessus	14
Mycobacteroides_abscessus_subsp._bolletii	3
Mycobacteroides_abscessus_subsp._massiliense	10
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	2
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_gonorrhoeae	2
Neisseria_meningitidis	1
Neisseria_mucosa	0
Neisseria_sicca	0
Neisseria_subflava	1
Neisseria_weaveri	0
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	0
Pasteurella_multocida	3
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	1
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	2
Salmonella_enterica_subsp._enterica	2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	0
Staphylococcus_cohnii	0
Staphylococcus_epidermidis	5
Staphylococcus_epidermidis_PM221	1
Staphylococcus_equorum	1
Staphylococcus_hominis	3
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	0
Staphylococcus_simulans	0
Staphylococcus_succinus	0
Streptococcus_agalactiae	3
Streptococcus_anginosus	3
Streptococcus_canis	6
Streptococcus_cristatus	0
Streptococcus_cristatus_AS_1.3089	1
Streptococcus_cristatus_ATCC_51100	1
Streptococcus_dysgalactiae	4
Streptococcus_dysgalactiae_subsp._dysgalactiae	2
Streptococcus_dysgalactiae_subsp._equisimilis	3
Streptococcus_equi	4
Streptococcus_equi_subsp._zooepidemicus	3
Streptococcus_equi_subsp._zooepidemicus_CY	1
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	2
Streptococcus_gallolyticus	2
Streptococcus_gallolyticus_UCN34	16
Streptococcus_gordonii	2
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	1
Streptococcus_lutetiensis	3
Streptococcus_milleri	1
Streptococcus_mitis	5
Streptococcus_mitis_B6	2
Streptococcus_mutans	6
Streptococcus_mutans_UA159	3
Streptococcus_oralis	3
Streptococcus_oralis_Uo5	2
Streptococcus_oralis_subsp._oralis	1
Streptococcus_oralis_subsp._tigurinus	2
Streptococcus_parauberis	2
Streptococcus_parauberis_NCFD_2020	1
Streptococcus_pneumoniae	3
Streptococcus_pneumoniae_CGSP14	1
Streptococcus_pneumoniae_TIGR4	1
Streptococcus_pyogenes	4
Streptococcus_salivarius	6
Streptococcus_sanguinis	4
Streptococcus_sanguinis_SK36	2
Streptococcus_sp._HSISM1	1
Streptococcus_suis	21
Streptococcus_suis_ST1	1
Streptococcus_suis_TL13	1
Streptococcus_suis_YB51	2
Streptococcus_thermophilus	3
Streptococcus_thermophilus_1F8CT	1
Tannerella_forsythia	3
Tannerella_forsythia_92A2	5
Treponema	2
Treponema_brennaborense_DSM_12168	1
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_medium	2
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_phagedenis	2
Treponema_primitia_ZAS-2	2
Treponema_ruminis	1
Treponema_socranskii_subsp._buccale	1
Treponema_succinifaciens_DSM_2489	2
Veillonella_parvula	0
Veillonella_parvula_HSIVP1	1
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	0
Vibrio_cholerae	3
Vibrio_furnissii	4
Vibrio_furnissii_NCTC_11218	2
Vibrio_parahaemolyticus	3
Vibrio_splendidus	0
Vibrio_vulnificus	1
Vibrio_vulnificus_YJ016	1
Yersinia_aldovae	0
Yersinia_aleksiciae	0
Yersinia_enterocolitica	0
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	2
Yersinia_enterocolitica_LC20	1
Yersinia_intermedia	1
Yersinia_pestis	0
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	0
Yersinia_rohdei	0
Yersinia_ruckeri	0
