Node	NumberOfAssignedReads
Streptococcus_dysgalactiae_subsp._dysgalactiae	1
Streptococcus_dysgalactiae_subsp._equisimilis	7
Streptococcus_equi	5
Streptococcus_equi_subsp._equi	2
Streptococcus_equi_subsp._zooepidemicus	5
Streptococcus_equi_subsp._zooepidemicus_CY	1
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	1
Streptococcus_gallolyticus	261
Streptococcus_gallolyticus_UCN34	957
Streptococcus_gordonii	7
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	1
Streptococcus_intermedius_B196	6
Streptococcus_lutetiensis	17
Streptococcus_milleri	2
Streptococcus_mitis	2
Streptococcus_mitis_B6	1
Streptococcus_mutans	15
Streptococcus_mutans_UA159	1
Streptococcus_oralis	3
Streptococcus_oralis_Uo5	1
Streptococcus_parauberis	1
Streptococcus_parauberis_NCFD_2020	1
Streptococcus_pneumoniae	1
Streptococcus_pyogenes	4
Streptococcus_salivarius	9
Streptococcus_sanguinis	11
Streptococcus_sanguinis_SK36	1
Streptococcus_sp._HSISM1	0
Streptococcus_suis	18
Streptococcus_suis_05HAS68	1
Streptococcus_suis_6407	1
Streptococcus_suis_D12	2
Streptococcus_suis_T15	1
Streptococcus_thermophilus	9
Streptococcus_thermophilus_1F8CT	1
Tannerella_forsythia	2
Tannerella_forsythia_92A2	0
Treponema	2
Treponema_brennaborense_DSM_12168	1
Treponema_caldarium_DSM_7334	1
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H1-T	1
Treponema_medium	1
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	1
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	2
Treponema_pedis	1
Treponema_phagedenis	3
Treponema_socranskii_subsp._buccale	1
Treponema_vincentii	1
Veillonella_parvula	0
Veillonella_parvula_HSIVP1	2
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	1
Vibrio_anguillarum_775	1
Vibrio_cholerae	3
Vibrio_furnissii	5
Vibrio_furnissii_NCTC_11218	1
Vibrio_parahaemolyticus	2
Vibrio_splendidus	0
Vibrio_vulnificus	4
Vibrio_vulnificus_CMCP6	1
Vibrio_vulnificus_Env1	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	3
Yersinia_aleksiciae	1
Yersinia_enterocolitica	2
Yersinia_enterocolitica_LC20	1
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	1
Yersinia_intermedia	0
Yersinia_pestis	1
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	1
Yersinia_pseudotuberculosis_complex	0
Yersinia_rohdei	1
Yersinia_ruckeri	5
