Node	NumberOfAssignedReads
Mycobacterium_avium_subsp._avium	7
Mycobacterium_avium_subsp._hominissuis	12
Mycobacterium_avium_subsp._paratuberculosis	5
Mycobacterium_canettii	2
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	12
Mycobacterium_intracellulare	7
Mycobacterium_intracellulare_subsp._yongonense	7
Mycobacterium_kansasii	19
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	3
Mycobacterium_marseillense	12
Mycobacterium_sp._JS623	17
Mycobacterium_sp._YC-RL4	7
Mycobacterium_tuberculosis	5
Mycobacterium_tuberculosis_KZN_1435	5
Mycobacterium_tuberculosis_complex	11
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	22
Mycobacteroides_abscessus_subsp._abscessus	5
Mycobacteroides_abscessus_subsp._bolletii	1
Mycobacteroides_abscessus_subsp._massiliense	3
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	2
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	0
Mycoplasma_mycoides_subsp._mycoides	1
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	1
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	2
Neisseria_gonorrhoeae	2
Neisseria_meningitidis	2
Neisseria_mucosa	1
Neisseria_sicca	0
Neisseria_subflava	0
Neisseria_weaveri	0
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	13
Pasteurella_multocida	6
Pasteurella_multocida_subsp._multocida	2
Pasteurella_multocida_subsp._multocida_OH4807	1
Pasteurella_multocida_subsp._multocida_str._Pm70	1
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	4
Porphyromonas_gingivalis_AJW4	1
Porphyromonas_gingivalis_TDC60	1
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	8
Salmonella_enterica_subsp._VII	1
Salmonella_enterica_subsp._enterica	7
Salmonella_enterica_subsp._enterica_serovar_Carmel	1
Salmonella_enterica_subsp._enterica_serovar_Heidelberg	1
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	4
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_dysenteriae_Sd197	1
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	8
Staphylococcus_aureus_subsp._aureus_Z172	1
Staphylococcus_cohnii	3
Staphylococcus_epidermidis	5
Staphylococcus_epidermidis_ATCC_12228	2
Staphylococcus_equorum	2
Staphylococcus_hominis	1
Staphylococcus_hominis_subsp._hominis	2
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	1
Staphylococcus_simulans	0
Staphylococcus_succinus	1
Streptococcus_agalactiae	2
Streptococcus_anginosus	0
Streptococcus_canis	4
Streptococcus_cristatus	0
Streptococcus_cristatus_ATCC_51100	1
Streptococcus_dysgalactiae	1
Streptococcus_dysgalactiae_subsp._equisimilis	1
Streptococcus_equi	1
Streptococcus_equi_subsp._zooepidemicus	1
Streptococcus_gallolyticus	0
Streptococcus_gordonii	2
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_intermedius_B196	1
Streptococcus_lutetiensis	0
Streptococcus_milleri	3
Streptococcus_mitis	1
Streptococcus_mutans	1
Streptococcus_oralis	3
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	1
Streptococcus_pneumoniae	0
Streptococcus_pneumoniae_Hungary19A-6	1
Streptococcus_pyogenes	1
Streptococcus_pyogenes_MGAS8232	1
Streptococcus_salivarius	4
Streptococcus_sanguinis	2
Streptococcus_sanguinis_SK36	1
Streptococcus_sp._HSISM1	0
Streptococcus_suis	8
Streptococcus_suis_6407	1
Streptococcus_thermophilus	1
Tannerella_forsythia	0
Tannerella_forsythia_92A2	0
Treponema	1
Treponema_caldarium_DSM_7334	1
Treponema_denticola	2
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	1
Treponema_phagedenis	1
Treponema_primitia_ZAS-2	1
Treponema_sp._OMZ_838	2
Veillonella_parvula	1
Veillonella_parvula_HSIVP1	2
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	4
Vibrio_anguillarum_775	1
Vibrio_cholerae	16
Vibrio_cholerae_O1_biovar_El_Tor	1
Vibrio_furnissii	4
Vibrio_furnissii_NCTC_11218	3
Vibrio_parahaemolyticus	7
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	3
Vibrio_parahaemolyticus_UCM-V493	1
Vibrio_splendidus	1
Vibrio_vulnificus	7
Vibrio_vulnificus_CMCP6	1
Vibrio_vulnificus_Env1	2
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	1
Yersinia_aldovae	0
Yersinia_aleksiciae	1
Yersinia_enterocolitica	5
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	3
Yersinia_enterocolitica_subsp._enterocolitica	1
Yersinia_intermedia	1
Yersinia_pestis	1
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	4
Yersinia_rohdei	3
Yersinia_ruckeri	6
Yersinia_similis	1
