Node	NumberOfAssignedReads
Mannheimia_haemolytica_M42548	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	3
Moraxella_catarrhalis_BBH18	4
Morbillivirus	0
Mycobacterium_avium	29
Mycobacterium_avium_subsp._avium	6
Mycobacterium_avium_subsp._hominissuis	15
Mycobacterium_avium_subsp._paratuberculosis	4
Mycobacterium_canettii	4
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	15
Mycobacterium_intracellulare	12
Mycobacterium_intracellulare_subsp._yongonense	15
Mycobacterium_kansasii	18
Mycobacterium_leprae	0
Mycobacterium_marseillense	13
Mycobacterium_sp._JS623	27
Mycobacterium_sp._YC-RL4	19
Mycobacterium_tuberculosis	3
Mycobacterium_tuberculosis_KZN_1435	5
Mycobacterium_tuberculosis_complex	6
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	23
Mycobacteroides_abscessus_subsp._abscessus	5
Mycobacteroides_abscessus_subsp._bolletii_50594	1
Mycobacteroides_abscessus_subsp._massiliense	6
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	2
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	1
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	8
Neisseria_gonorrhoeae	2
Neisseria_meningitidis	22
Neisseria_meningitidis_LNP21362	1
Neisseria_meningitidis_M01-240355	1
Neisseria_meningitidis_M0579	2
Neisseria_meningitidis_MC58	1
Neisseria_meningitidis_NZ-05/33	1
Neisseria_mucosa	2
Neisseria_sicca	0
Neisseria_subflava	2
Neisseria_weaveri	10
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	35
Pasteurella_multocida	17
Pasteurella_multocida_subsp._multocida	8
Pasteurella_multocida_subsp._multocida_OH4807	4
Pasteurella_multocida_subsp._multocida_P1062	1
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	0
Porphyromonas_gingivalis_TDC60	1
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	30
Salmonella_enterica_subsp._VII	2
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	1
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	3
Salmonella_enterica_subsp._enterica	17
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	9
Salmonella_enterica_subsp._enterica_serovar_Eastbourne	1
Salmonella_enterica_subsp._enterica_serovar_Gaminara	1
Salmonella_enterica_subsp._enterica_serovar_Heidelberg	1
Salmonella_enterica_subsp._enterica_serovar_Pomona	1
Salmonella_enterica_subsp._enterica_serovar_Quebec_str._S-1267	1
Salmonella_enterica_subsp._enterica_serovar_Reading	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	2
Salmonella_enterica_subsp._salamae	1
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	2
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_dysenteriae_Sd197	1
Shigella_flexneri	1
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	2
Staphylococcus_cohnii	1
Staphylococcus_epidermidis	6
Staphylococcus_equorum	1
Staphylococcus_hominis	1
Staphylococcus_hominis_subsp._hominis	4
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	3
Staphylococcus_simulans	5
Staphylococcus_succinus	0
Streptococcus_agalactiae	1
Streptococcus_anginosus	1
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	0
Streptococcus_equi	0
Streptococcus_gallolyticus	0
Streptococcus_gordonii	0
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	1
Streptococcus_milleri	0
Streptococcus_mitis	1
Streptococcus_mutans	0
Streptococcus_oralis	3
Streptococcus_parauberis	16
Streptococcus_parauberis_NCFD_2020	1
Streptococcus_pneumoniae	1
Streptococcus_pyogenes	2
Streptococcus_pyogenes_A20	2
Streptococcus_salivarius	2
Streptococcus_sanguinis	0
Streptococcus_sp._HSISM1	0
Streptococcus_suis	5
Streptococcus_thermophilus	1
Tannerella_forsythia	0
Tannerella_forsythia_92A2	0
Treponema	2
Treponema_brennaborense_DSM_12168	1
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_primitia_ZAS-2	1
Treponema_socranskii_subsp._buccale	2
Treponema_sp._OMZ_838	1
Veillonella_parvula	0
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	21
Vibrio_anguillarum_775	3
Vibrio_cholerae	138
Vibrio_cholerae_O1_biovar_El_Tor	3
Vibrio_cholerae_O395	2
Vibrio_furnissii	14
Vibrio_furnissii_NCTC_11218	8
Vibrio_parahaemolyticus	20
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	7
Vibrio_parahaemolyticus_UCM-V493	7
Vibrio_splendidus	6
Vibrio_vulnificus	30
Vibrio_vulnificus_CMCP6	2
Vibrio_vulnificus_Env1	3
Vibrio_vulnificus_VVyb1(BT3)	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	5
Yersinia_aleksiciae	3
Yersinia_enterocolitica	8
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	4
Yersinia_enterocolitica_LC20	2
Yersinia_enterocolitica_subsp._enterocolitica	3
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	4
Yersinia_intermedia	2
Yersinia_pestis	4
Yersinia_pestis_1412	1
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	5
Yersinia_pseudotuberculosis_complex	13
Yersinia_rohdei	11
Yersinia_ruckeri	12
Yersinia_similis	4
