Node	NumberOfAssignedReads
Staphylococcus_equorum	15
Staphylococcus_hominis	6
Staphylococcus_hominis_subsp._hominis	4
Staphylococcus_nepalensis	37
Staphylococcus_saprophyticus	0
Staphylococcus_simulans	1
Staphylococcus_succinus	4
Streptococcus_agalactiae	0
Streptococcus_anginosus	0
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	0
Streptococcus_equi	0
Streptococcus_equi_subsp._equi	1
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	1
Streptococcus_gallolyticus	1
Streptococcus_gallolyticus_UCN34	4
Streptococcus_gordonii	0
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	19
Streptococcus_mitis_B6	2
Streptococcus_mutans	5
Streptococcus_oralis	3
Streptococcus_oralis_ATCC_35037	1
Streptococcus_oralis_Uo5	1
Streptococcus_oralis_subsp._tigurinus	2
Streptococcus_parauberis	0
Streptococcus_pneumoniae	0
Streptococcus_pyogenes	0
Streptococcus_salivarius	3
Streptococcus_sanguinis	1
Streptococcus_sp._HSISM1	1
Streptococcus_suis	3
Streptococcus_thermophilus	13
Streptococcus_thermophilus_1F8CT	4
Streptococcus_thermophilus_ND03	1
Tannerella_forsythia	9
Tannerella_forsythia_92A2	1
Treponema	14
Treponema_azotonutricium_ZAS-9	4
Treponema_caldarium_DSM_7334	3
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	5
Treponema_pedis	1
Treponema_phagedenis	2
Treponema_primitia_ZAS-2	1
Treponema_ruminis	1
Treponema_socranskii_subsp._buccale	2
Treponema_succinifaciens_DSM_2489	1
Veillonella_parvula	0
Veillonella_parvula_HSIVP1	4
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	5
Vibrio_anguillarum_775	1
Vibrio_cholerae	3
Vibrio_cholerae_O1_biovar_El_Tor	2
Vibrio_furnissii	11
Vibrio_furnissii_NCTC_11218	2
Vibrio_parahaemolyticus	2
Vibrio_parahaemolyticus_UCM-V493	1
Vibrio_splendidus	2
Vibrio_vulnificus	3
Vibrio_vulnificus_Env1	5
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	2
Yersinia_aleksiciae	0
Yersinia_enterocolitica	1
Yersinia_intermedia	1
Yersinia_pestis	3
Yersinia_pestis_CO92	0
Yersinia_pestis_subsp._pestis_bv._Medievalis	2
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	0
Yersinia_rohdei	0
Yersinia_ruckeri	1
