Node	NumberOfAssignedReads
Fusobacterium_nucleatum_subsp._vincentii	1
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	4
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	2
Fusobacterium_pseudoperiodonticum	5
Fusobacterium_sp._oral_taxon_203	1
Fusobacterium_ulcerans	2
Goatpox_virus	0
Haemophilus_influenzae	3
Haemophilus_influenzae_biotype_aegyptius	1
Helicobacter_cinaedi	0
Helicobacter_pylori	7
Helicobacter_pylori_J99	2
Helicobacter_pylori_Shi112	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	32
Klebsiella_aerogenes_EA1509E	15
Klebsiella_michiganensis	14
Klebsiella_oxytoca	32
Klebsiella_pneumoniae	49
Klebsiella_pneumoniae_subsp._pneumoniae	6
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	2
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	8
Legionella_lansingensis	2
Legionella_pneumophila	8
Legionella_pneumophila_str._Corby	3
Legionella_pneumophila_subsp._fraseri	1
Legionella_pneumophila_subsp._pascullei	1
Legionella_pneumophila_subsp._pneumophila	4
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	2
Leptospira_borgpetersenii	4
Leptospira_borgpetersenii_serovar_Ceylonica	14
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	12
Leptospira_interrogans_serovar_Hardjo-prajitno	3
Leptospira_interrogans_serovar_Manilae	1
Leptospira_kirschneri	0
Leptospira_kmetyi	4
Leptospira_licerasiae	0
Leptospira_noguchii	3
Leptospira_santarosai	1
Leptospira_santarosai_serovar_Shermani_str._LT_821	8
Leptospira_weilii	28
Leptospira_wolffii	0
Listeria_monocytogenes	5
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	8
Mannheimia_haemolytica_D153	3
Mannheimia_haemolytica_M42548	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	2
Morbillivirus	0
Mycobacterium_avium	161
Mycobacterium_avium_subsp._avium	22
Mycobacterium_avium_subsp._hominissuis	91
Mycobacterium_avium_subsp._paratuberculosis	22
Mycobacterium_canettii	16
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	84
Mycobacterium_intracellulare	181
Mycobacterium_intracellulare_subsp._yongonense	47
Mycobacterium_kansasii	116
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	7
Mycobacterium_marseillense	38
Mycobacterium_sp._JS623	81
Mycobacterium_sp._YC-RL4	62
Mycobacterium_tuberculosis	44
Mycobacterium_tuberculosis_KZN_1435	36
Mycobacterium_tuberculosis_complex	36
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	66
Mycobacteroides_abscessus_subsp._abscessus	19
Mycobacteroides_abscessus_subsp._bolletii	6
Mycobacteroides_abscessus_subsp._bolletii_50594	3
Mycobacteroides_abscessus_subsp._massiliense	15
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	4
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	5
Mycoplasma_mycoides	2
Mycoplasma_mycoides_subsp._capri_LC_str._95010	1
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	1
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	5
Neisseria_gonorrhoeae	9
Neisseria_gonorrhoeae_NG-k51.05	8
Neisseria_meningitidis	19
Neisseria_meningitidis_8013	1
Neisseria_meningitidis_H44/76	3
Neisseria_meningitidis_LNP21362	1
Neisseria_meningitidis_serogroup_B	1
Neisseria_mucosa	2
Neisseria_sicca	3
Neisseria_subflava	2
Neisseria_weaveri	4
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	21
Pasteurella_multocida	4
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	251
Porphyromonas_gingivalis_A7A1-28	18
Porphyromonas_gingivalis_AJW4	28
Porphyromonas_gingivalis_ATCC_33277	18
Porphyromonas_gingivalis_TDC60	23
Porphyromonas_gingivalis_W83	23
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	1
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	30
Salmonella_enterica_subsp._VII	4
Salmonella_enterica_subsp._arizonae	1
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	3
Salmonella_enterica_subsp._enterica	13
Salmonella_enterica_subsp._enterica_serovar_Agona	1
Salmonella_enterica_subsp._enterica_serovar_Carmel	1
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	3
Salmonella_enterica_subsp._enterica_serovar_Derby	1
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	1
Salmonella_enterica_subsp._enterica_serovar_Napoli	2
Salmonella_enterica_subsp._enterica_serovar_Pomona	1
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	1
Salmonella_enterica_subsp._salamae	1
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	3
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Shigella_sonnei_Ss046	1
Simian_virus_12	0
Staphylococcus_aureus	8
Staphylococcus_aureus_subsp._aureus_NCTC_8325	1
Staphylococcus_cohnii	1
Staphylococcus_epidermidis	5
Staphylococcus_equorum	0
Staphylococcus_hominis	0
Staphylococcus_nepalensis	1
Staphylococcus_saprophyticus	0
Staphylococcus_simulans	0
Staphylococcus_succinus	0
Streptococcus_agalactiae	2
Streptococcus_anginosus	0
Streptococcus_anginosus_C1051	2
Streptococcus_canis	7
Streptococcus_cristatus	1
Streptococcus_dysgalactiae	0
Streptococcus_dysgalactiae_subsp._dysgalactiae	2
Streptococcus_equi	1
Streptococcus_equi_subsp._equi	4
Streptococcus_equi_subsp._zooepidemicus	23
Streptococcus_equi_subsp._zooepidemicus_CY	1
Streptococcus_gallolyticus	3
Streptococcus_gordonii	2
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	3
Streptococcus_mutans	0
Streptococcus_mutans_UA159	1
Streptococcus_oralis	0
Streptococcus_oralis_Uo5	1
Streptococcus_oralis_subsp._oralis	2
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	3
Streptococcus_pneumoniae	0
Streptococcus_pyogenes	3
Streptococcus_pyogenes_MGAS8232	1
Streptococcus_salivarius	2
Streptococcus_salivarius_JIM8777	2
Streptococcus_sanguinis	3
Streptococcus_sp._HSISM1	0
Streptococcus_suis	11
Streptococcus_suis_05HAS68	1
Streptococcus_suis_JS14	1
Streptococcus_suis_T15	1
Streptococcus_suis_YB51	1
Streptococcus_thermophilus	5
Tannerella_forsythia	1404
Tannerella_forsythia_92A2	760
Tannerella_forsythia_KS16	674
Treponema	15
Treponema_azotonutricium_ZAS-9	1
Treponema_brennaborense_DSM_12168	9
Treponema_caldarium_DSM_7334	5
Treponema_denticola	2
Treponema_denticola_ATCC_35404	1
Treponema_denticola_ATCC_35405	0
Treponema_medium	1
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	5
Treponema_pedis	139
Treponema_phagedenis	8
Treponema_primitia_ZAS-2	5
Treponema_ruminis	2
Treponema_socranskii_subsp._buccale	7
Treponema_sp._OMZ_838	6
Treponema_succinifaciens_DSM_2489	2
Treponema_vincentii	4
Veillonella_parvula	0
Veillonella_parvula_HSIVP1	1
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	2
Vibrio_anguillarum_775	2
Vibrio_cholerae	10
Vibrio_cholerae_O395	4
Vibrio_furnissii	16
Vibrio_furnissii_NCTC_11218	7
Vibrio_parahaemolyticus	4
Vibrio_parahaemolyticus_UCM-V493	5
Vibrio_splendidus	0
Vibrio_vulnificus	13
Vibrio_vulnificus_CMCP6	1
Vibrio_vulnificus_Env1	1
Vibrio_vulnificus_YJ016	2
Yersinia_aldovae	0
Yersinia_aldovae_670-83	1
Yersinia_aleksiciae	2
Yersinia_enterocolitica	1
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	3
Yersinia_enterocolitica_LC20	4
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	2
Yersinia_intermedia	1
Yersinia_pestis	4
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	5
Yersinia_rohdei	2
Yersinia_ruckeri	7
Yersinia_similis	1
