Node	NumberOfAssignedReads
Staphylococcus_succinus	18
Streptococcus_agalactiae	0
Streptococcus_anginosus	1
Streptococcus_canis	1
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	0
Streptococcus_equi	0
Streptococcus_gallolyticus	0
Streptococcus_gordonii	2
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_intermedius_B196	1
Streptococcus_lutetiensis	6
Streptococcus_milleri	1
Streptococcus_mitis	3
Streptococcus_mitis_B6	1
Streptococcus_mutans	0
Streptococcus_oralis	4
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	2
Streptococcus_pneumoniae	4
Streptococcus_pyogenes	1
Streptococcus_salivarius	5
Streptococcus_salivarius_JIM8777	1
Streptococcus_sanguinis	2
Streptococcus_sp._HSISM1	0
Streptococcus_suis	6
Streptococcus_thermophilus	3
Streptococcus_thermophilus_ND03	1
Tannerella_forsythia	1
Tannerella_forsythia_92A2	7
Tannerella_forsythia_KS16	5
Treponema	21
Treponema_azotonutricium_ZAS-9	8
Treponema_brennaborense_DSM_12168	3
Treponema_caldarium_DSM_7334	5
Treponema_denticola	1
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	2
Treponema_phagedenis	5
Treponema_primitia_ZAS-2	16
Treponema_socranskii_subsp._buccale	7
Treponema_sp._OMZ_838	1
Treponema_succinifaciens_DSM_2489	9
Treponema_vincentii	5
Veillonella_parvula	1
Veillonella_parvula_HSIVP1	2
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	3
Vibrio_anguillarum_775	1
Vibrio_cholerae	8
Vibrio_furnissii	7
Vibrio_parahaemolyticus	2
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	1
Vibrio_splendidus	0
Vibrio_vulnificus	7
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	4
Yersinia_aldovae	0
Yersinia_aldovae_670-83	1
Yersinia_aleksiciae	2
Yersinia_enterocolitica	1
Yersinia_enterocolitica_subsp._palearctica	1
Yersinia_intermedia	1
Yersinia_pestis	3
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	0
Yersinia_rohdei	0
Yersinia_ruckeri	5
