Node	NumberOfAssignedReads
Corynebacterium_jeikeium_K411	11
Corynebacterium_kroppenstedtii	9
Corynebacterium_kroppenstedtii_DSM_44385	12
Corynebacterium_maris	0
Corynebacterium_maris_DSM_45190	50
Corynebacterium_matruchotii	20
Corynebacterium_minutissimum	16
Corynebacterium_pseudotuberculosis	2
Corynebacterium_pseudotuberculosis_Cp162	1
Corynebacterium_renale	8
Corynebacterium_segmentosum	7
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	146
Corynebacterium_stationis	6310
Corynebacterium_striatum	14
Corynebacterium_urealyticum	24
Corynebacterium_ureicelerivorans	23
Corynebacterium_xerosis	69
Cowpox_virus	0
Coxiella_burnetii	3
Coxiella_burnetii_Dugway_5J108-111	2
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	2
Enterococcus_casseliflavus	2
Enterococcus_casseliflavus_EC20	2
Enterococcus_cecorum	0
Enterococcus_durans	4
Enterococcus_faecalis	6
Enterococcus_faecalis_62	1
Enterococcus_faecium	5
Enterococcus_hirae	0
Enterococcus_hirae_ATCC_9790	6
Enterococcus_mundtii	1
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erythroparvovirus	0
Escherichia_coli	31
Escherichia_coli_APEC_O2-211	1
Escherichia_coli_O111	0
Escherichia_coli_O139	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	2
Escherichia_coli_O26	0
Escherichia_coli_O7:K1_str._CE10	1
Francisella_tularensis	0
Francisella_tularensis_subsp._novicida	3
Fusobacterium	2
Fusobacterium_necrophorum	2
Fusobacterium_nucleatum	1
Fusobacterium_nucleatum_subsp._nucleatum	1
Fusobacterium_nucleatum_subsp._polymorphum	1
Fusobacterium_nucleatum_subsp._vincentii	1
Fusobacterium_pseudoperiodonticum	1
Goatpox_virus	0
Haemophilus_influenzae	0
Haemophilus_influenzae_10810	3
Helicobacter_cinaedi	0
Helicobacter_pylori	4
Helicobacter_pylori_ELS37	2
Helicobacter_pylori_SS1	1
Helicobacter_pylori_Shi112	3
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	15
Klebsiella_aerogenes_EA1509E	1
Klebsiella_michiganensis	17
Klebsiella_michiganensis_HKOPL1	1
Klebsiella_michiganensis_KCTC_1686	1
Klebsiella_oxytoca	10
Klebsiella_pneumoniae	15
Klebsiella_pneumoniae_subsp._pneumoniae	5
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	2
Legionella_anisa	0
Legionella_lansingensis	3
Legionella_pneumophila	4
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	0
Leptospira_borgpetersenii_serovar_Ceylonica	5
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	3
Leptospira_interrogans_serovar_Hardjo-prajitno	1
Leptospira_kirschneri	0
Leptospira_kmetyi	5
Leptospira_licerasiae	0
Leptospira_noguchii	5
Leptospira_santarosai	5
Leptospira_santarosai_serovar_Shermani_str._LT_821	28
Leptospira_weilii	22
Leptospira_wolffii	0
Listeria_monocytogenes	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	1
Mannheimia_haemolytica_M42548	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Morbillivirus	0
Mycobacterium_avium	180
Mycobacterium_avium_subsp._avium	36
Mycobacterium_avium_subsp._hominissuis	122
Mycobacterium_avium_subsp._paratuberculosis	21
Mycobacterium_canettii	31
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	62
Mycobacterium_intracellulare	64
Mycobacterium_intracellulare_subsp._yongonense	64
Mycobacterium_kansasii	134
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	7
Mycobacterium_marseillense	59
Mycobacterium_sp._JS623	144
Mycobacterium_sp._YC-RL4	61
Mycobacterium_tuberculosis	57
Mycobacterium_tuberculosis_KZN_1435	42
Mycobacterium_tuberculosis_complex	82
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	105
Mycobacteroides_abscessus_subsp._abscessus	28
Mycobacteroides_abscessus_subsp._bolletii	1
Mycobacteroides_abscessus_subsp._bolletii_50594	1
Mycobacteroides_abscessus_subsp._massiliense	14
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	9
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	1
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	5
Neisseria_gonorrhoeae	1
Neisseria_meningitidis	3
Neisseria_meningitidis_LNP21362	1
Neisseria_meningitidis_M0579	2
Neisseria_mucosa	2
Neisseria_sicca	2
Neisseria_subflava	2
Neisseria_weaveri	2
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	1
Pasteurella_multocida	3
Pasteurella_multocida_subsp._multocida	1
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	5
Porphyromonas_gingivalis_A7A1-28	2
Porphyromonas_gingivalis_AJW4	1
Porphyromonas_gingivalis_ATCC_33277	1
Porphyromonas_gingivalis_TDC60	1
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	1
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	21
Salmonella_enterica_subsp._VII	1
Salmonella_enterica_subsp._arizonae	1
Salmonella_enterica_subsp._enterica	7
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	1
Salmonella_enterica_subsp._enterica_serovar_Dublin	1
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	1
Salmonella_enterica_subsp._enterica_serovar_Kentucky	1
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A	3
Salmonella_enterica_subsp._enterica_serovar_Reading	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	1
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	3
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	2
Shigella_sonnei	1
Simian_virus_12	0
Staphylococcus_aureus	14
Staphylococcus_aureus_subsp._aureus_LGA251	1
Staphylococcus_aureus_subsp._aureus_NCTC_8325	1
Staphylococcus_cohnii	29
Staphylococcus_epidermidis	20
Staphylococcus_epidermidis_ATCC_12228	2
Staphylococcus_epidermidis_PM221	2
Staphylococcus_equorum	52
Staphylococcus_hominis	12
Staphylococcus_hominis_subsp._hominis	11
Staphylococcus_nepalensis	17
Staphylococcus_saprophyticus	75
Staphylococcus_simulans	1
Staphylococcus_succinus	13
Streptococcus_agalactiae	0
Streptococcus_anginosus	2
Streptococcus_anginosus_C1051	1
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	0
Streptococcus_equi	1
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	1
Streptococcus_gallolyticus	1
Streptococcus_gallolyticus_UCN34	3
Streptococcus_gordonii	0
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	2
Streptococcus_intermedius_B196	2
Streptococcus_lutetiensis	11
Streptococcus_milleri	0
Streptococcus_mitis	4
Streptococcus_mutans	0
Streptococcus_mutans_UA159	1
Streptococcus_oralis	6
Streptococcus_oralis_subsp._oralis	6
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	2
Streptococcus_pneumoniae	1
Streptococcus_pyogenes	0
Streptococcus_salivarius	4
Streptococcus_salivarius_CCHSS3	1
Streptococcus_salivarius_JIM8777	1
Streptococcus_sanguinis	6
Streptococcus_sanguinis_SK36	1
Streptococcus_sp._HSISM1	0
Streptococcus_suis	6
Streptococcus_thermophilus	2
Streptococcus_thermophilus_ND03	1
Tannerella_forsythia	10
Tannerella_forsythia_92A2	0
Treponema	13
Treponema_azotonutricium_ZAS-9	4
Treponema_brennaborense_DSM_12168	10
Treponema_caldarium_DSM_7334	2
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	3
Treponema_pedis	1
Treponema_phagedenis	3
Treponema_primitia_ZAS-2	2
Treponema_sp._OMZ_838	1
Veillonella_parvula	3
Veillonella_parvula_HSIVP1	5
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	1
Vibrio_cholerae	16
Vibrio_cholerae_O395	2
Vibrio_furnissii	11
Vibrio_furnissii_NCTC_11218	4
Vibrio_parahaemolyticus	4
Vibrio_parahaemolyticus_UCM-V493	1
Vibrio_splendidus	0
Vibrio_vulnificus	12
Vibrio_vulnificus_Env1	1
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	2
Vibrio_vulnificus_YJ016	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	1
Yersinia_aleksiciae	1
Yersinia_enterocolitica	1
Yersinia_enterocolitica_LC20	2
Yersinia_intermedia	4
Yersinia_pestis	2
Yersinia_pestis_3067	1
Yersinia_pestis_CO92	0
Yersinia_pestis_Pestoides_F	1
Yersinia_pseudotuberculosis	1
Yersinia_pseudotuberculosis_complex	0
Yersinia_rohdei	0
Yersinia_ruckeri	0
Yersinia_similis	1
