Node	NumberOfAssignedReads
Goatpox_virus	0
Haemophilus_influenzae	7
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_CGSHiCZ412602	2
Haemophilus_influenzae_F3031	1
Haemophilus_influenzae_F3047	2
Haemophilus_influenzae_KR494	1
Helicobacter_cinaedi	1
Helicobacter_pylori	14
Helicobacter_pylori_Shi112	13
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	1
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	33
Klebsiella_aerogenes_EA1509E	4
Klebsiella_michiganensis	14
Klebsiella_michiganensis_HKOPL1	1
Klebsiella_michiganensis_KCTC_1686	1
Klebsiella_oxytoca	18
Klebsiella_pneumoniae	63
Klebsiella_pneumoniae_subsp._pneumoniae	10
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	3
Klebsiella_pneumoniae_subsp._rhinoscleromatis	3
Legionella_anisa	3
Legionella_lansingensis	2
Legionella_pneumophila	5
Legionella_pneumophila_str._Corby	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	1
Leptospira_borgpetersenii	10
Leptospira_borgpetersenii_serovar_Ceylonica	11
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	7
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	0
Leptospira_santarosai	0
Leptospira_santarosai_serovar_Shermani_str._LT_821	1
Leptospira_weilii	24
Leptospira_wolffii	0
Listeria_monocytogenes	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	34
Mannheimia_haemolytica_D174	2
Mannheimia_haemolytica_USDA-ARS-USMARC-183	3
Mannheimia_haemolytica_USMARC_2286	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Moraxella_catarrhalis_BBH18	4
Morbillivirus	0
Mycobacterium_avium	255
Mycobacterium_avium_subsp._avium	31
Mycobacterium_avium_subsp._hominissuis	134
Mycobacterium_avium_subsp._paratuberculosis	45
Mycobacterium_canettii	35
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	68
Mycobacterium_intracellulare	127
Mycobacterium_intracellulare_subsp._yongonense	71
Mycobacterium_kansasii	173
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	8
Mycobacterium_marseillense	47
Mycobacterium_sp._JS623	127
Mycobacterium_sp._YC-RL4	102
Mycobacterium_tuberculosis	57
Mycobacterium_tuberculosis_KZN_1435	43
Mycobacterium_tuberculosis_complex	84
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	143
Mycobacteroides_abscessus_subsp._abscessus	30
Mycobacteroides_abscessus_subsp._bolletii	20
Mycobacteroides_abscessus_subsp._bolletii_50594	2
Mycobacteroides_abscessus_subsp._massiliense	41
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	18
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	2
Mycoplasma_mycoides	0
Mycoplasma_mycoides_subsp._capri_LC_str._95010	2
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	7
Neisseria_gonorrhoeae	2
Neisseria_gonorrhoeae_NG-k51.05	5
Neisseria_meningitidis	13
Neisseria_meningitidis_M0579	1
Neisseria_mucosa	1
Neisseria_sicca	3
Neisseria_subflava	0
Neisseria_weaveri	3
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	2
Pasteurella_multocida	2
Pasteurella_multocida_subsp._multocida	2
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	1
Porphyromonas_gingivalis_A7A1-28	18
Porphyromonas_gingivalis_AJW4	2
Porphyromonas_gingivalis_ATCC_33277	2
Porphyromonas_gingivalis_TDC60	1
Porphyromonas_gingivalis_W83	5
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	1
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	6
Salmonella_enterica_subsp._VII	3
Salmonella_enterica_subsp._enterica	9
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	1
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	1
Salmonella_enterica_subsp._enterica_serovar_Newport	1
Salmonella_enterica_subsp._enterica_serovar_Reading	1
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	2
Salmonella_enterica_subsp._salamae	2
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	1
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_dysenteriae_Sd197	1
Shigella_flexneri	2
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	7
Staphylococcus_aureus_subsp._aureus_JKD6159	4
Staphylococcus_aureus_subsp._aureus_NCTC_8325	2
Staphylococcus_cohnii	8
Staphylococcus_epidermidis	56
Staphylococcus_epidermidis_ATCC_12228	1
Staphylococcus_epidermidis_PM221	5
Staphylococcus_equorum	102
Staphylococcus_hominis	9
Staphylococcus_hominis_subsp._hominis	15
Staphylococcus_nepalensis	20
Staphylococcus_saprophyticus	3
Staphylococcus_simulans	0
Staphylococcus_succinus	35
Streptococcus_agalactiae	0
Streptococcus_anginosus	1
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	0
Streptococcus_equi	1
Streptococcus_equi_subsp._equi	1
Streptococcus_equi_subsp._zooepidemicus	2
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	1
Streptococcus_gallolyticus	0
Streptococcus_gallolyticus_UCN34	2
Streptococcus_gordonii	4
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	4
Streptococcus_milleri	0
Streptococcus_mitis	8
Streptococcus_mutans	0
Streptococcus_mutans_UA159	1
Streptococcus_oralis	3
Streptococcus_oralis_ATCC_35037	1
Streptococcus_oralis_subsp._oralis	2
Streptococcus_oralis_subsp._tigurinus	1
Streptococcus_parauberis	1
Streptococcus_pneumoniae	3
Streptococcus_pneumoniae_70585	1
Streptococcus_pneumoniae_INV200	1
Streptococcus_pyogenes	0
Streptococcus_salivarius	5
Streptococcus_sanguinis	2
Streptococcus_sp._HSISM1	0
Streptococcus_suis	3
Streptococcus_suis_05HAS68	1
Streptococcus_suis_TL13	1
Streptococcus_thermophilus	7
Streptococcus_thermophilus_1F8CT	2
Tannerella_forsythia	2
Tannerella_forsythia_92A2	8
Tannerella_forsythia_KS16	1
Treponema	10
Treponema_azotonutricium_ZAS-9	6
Treponema_brennaborense_DSM_12168	8
Treponema_caldarium_DSM_7334	2
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	2
Treponema_phagedenis	15
Treponema_primitia_ZAS-2	5
Treponema_socranskii_subsp._buccale	2
Treponema_sp._OMZ_838	2
Treponema_succinifaciens_DSM_2489	10
Treponema_vincentii	2
Veillonella_parvula	2
Veillonella_parvula_HSIVP1	6
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	6
Vibrio_anguillarum_775	1
Vibrio_cholerae	7
Vibrio_furnissii	9
Vibrio_furnissii_NCTC_11218	2
Vibrio_parahaemolyticus	5
Vibrio_splendidus	0
Vibrio_vulnificus	10
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	5
Yersinia_aldovae	0
Yersinia_aldovae_670-83	1
Yersinia_aleksiciae	1
Yersinia_enterocolitica	0
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	1
Yersinia_intermedia	1
Yersinia_pestis	1
Yersinia_pestis_Antiqua	1
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	3
Yersinia_rohdei	3
Yersinia_ruckeri	3
