Node	NumberOfAssignedReads
Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA26	1
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._Ty2	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	4
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	5
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	1
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	2
Staphylococcus_cohnii	3
Staphylococcus_epidermidis	2
Staphylococcus_epidermidis_ATCC_12228	1
Staphylococcus_epidermidis_PM221	1
Staphylococcus_equorum	0
Staphylococcus_hominis	0
Staphylococcus_nepalensis	1
Staphylococcus_saprophyticus	0
Staphylococcus_simulans	1
Staphylococcus_succinus	0
Streptococcus_agalactiae	1
Streptococcus_anginosus	0
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	0
Streptococcus_equi	0
Streptococcus_equi_subsp._zooepidemicus_CY	1
Streptococcus_gallolyticus	0
Streptococcus_gallolyticus_UCN34	1
Streptococcus_gordonii	1
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	1
Streptococcus_mutans	0
Streptococcus_oralis	3
Streptococcus_oralis_ATCC_35037	1
Streptococcus_parauberis	0
Streptococcus_pneumoniae	0
Streptococcus_pyogenes	0
Streptococcus_salivarius	1
Streptococcus_sanguinis	3
Streptococcus_sp._HSISM1	0
Streptococcus_suis	7
Streptococcus_suis_D12	1
Streptococcus_thermophilus	0
Streptococcus_thermophilus_ND03	1
Tannerella_forsythia	2
Tannerella_forsythia_92A2	2
Tannerella_forsythia_KS16	2
Treponema	8
Treponema_azotonutricium_ZAS-9	4
Treponema_brennaborense_DSM_12168	11
Treponema_caldarium_DSM_7334	3
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_medium	8
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	1
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	2
Treponema_pedis	1
Treponema_phagedenis	7
Treponema_primitia_ZAS-2	6
Treponema_putidum	2
Treponema_socranskii_subsp._buccale	1
Treponema_sp._OMZ_838	1
Treponema_succinifaciens_DSM_2489	6
Treponema_vincentii	1
Veillonella_parvula	2
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	3
Vibrio_anguillarum_775	1
Vibrio_cholerae	9
Vibrio_furnissii	19
Vibrio_furnissii_NCTC_11218	10
Vibrio_parahaemolyticus	6
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	1
Vibrio_splendidus	6
Vibrio_vulnificus	6
Vibrio_vulnificus_CMCP6	1
Vibrio_vulnificus_Env1	8
Vibrio_vulnificus_VVyb1(BT3)	1
Vibrio_vulnificus_YJ016	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	1
Yersinia_aleksiciae	5
Yersinia_enterocolitica	4
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	4
Yersinia_intermedia	3
Yersinia_pestis	3
Yersinia_pestis_8787	1
Yersinia_pestis_CO92	0
Yersinia_pestis_Pestoides_F	1
Yersinia_pseudotuberculosis	3
Yersinia_pseudotuberculosis_complex	0
Yersinia_rohdei	2
Yersinia_ruckeri	0
