Node	NumberOfAssignedReads
Francisella_tularensis	1
Fusobacterium	8
Fusobacterium_gastrosuis	1
Fusobacterium_hwasookii	2
Fusobacterium_mortiferum_ATCC_9817	2
Fusobacterium_necrophorum	2
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._polymorphum	2
Fusobacterium_pseudoperiodonticum	1
Fusobacterium_sp._oral_taxon_203	1
Fusobacterium_varium	1
Goatpox_virus	0
Haemophilus_influenzae	3
Helicobacter_cinaedi	0
Helicobacter_pylori	19
Helicobacter_pylori_B38	1
Helicobacter_pylori_J99	3
Helicobacter_pylori_P12	1
Helicobacter_pylori_SNT49	1
Helicobacter_pylori_Shi112	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	19
Klebsiella_aerogenes_EA1509E	3
Klebsiella_michiganensis	13
Klebsiella_oxytoca	16
Klebsiella_pneumoniae	29
Klebsiella_pneumoniae_subsp._pneumoniae	3
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	1
Legionella_anisa	5
Legionella_lansingensis	2
Legionella_pneumophila	7
Legionella_pneumophila_str._Corby	2
Legionella_pneumophila_subsp._fraseri	1
Legionella_pneumophila_subsp._pascullei	3
Legionella_pneumophila_subsp._pneumophila	1
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	4
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	2
Leptospira_borgpetersenii	7
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	1
Leptospira_interrogans_serovar_Manilae	2
Leptospira_kirschneri	0
Leptospira_kmetyi	4
Leptospira_licerasiae	0
Leptospira_noguchii	23
Leptospira_santarosai	11
Leptospira_weilii	11
Leptospira_wolffii	0
Listeria_monocytogenes	9
Listeria_monocytogenes_FSL_J1-208	1
Listeria_monocytogenes_HCC23	1
Listeria_monocytogenes_serotype_1/2a_str._08-7363	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	2
Mannheimia_haemolytica_USMARC_2286	2
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	2
Moraxella_catarrhalis_BBH18	4
Morbillivirus	0
Mycobacterium_avium	145
Mycobacterium_avium_subsp._avium	56
Mycobacterium_avium_subsp._hominissuis	105
Mycobacterium_avium_subsp._paratuberculosis	35
Mycobacterium_canettii	9
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	31
Mycobacterium_intracellulare	65
Mycobacterium_intracellulare_subsp._yongonense	36
Mycobacterium_kansasii	114
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	7
Mycobacterium_marseillense	38
Mycobacterium_sp._JS623	64
Mycobacterium_sp._YC-RL4	79
Mycobacterium_tuberculosis	46
Mycobacterium_tuberculosis_KZN_1435	48
Mycobacterium_tuberculosis_complex	66
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	125
Mycobacteroides_abscessus_subsp._abscessus	18
Mycobacteroides_abscessus_subsp._bolletii	1
Mycobacteroides_abscessus_subsp._massiliense	11
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	17
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	8
Neisseria_gonorrhoeae	16
Neisseria_meningitidis	16
Neisseria_meningitidis_8013	3
Neisseria_meningitidis_M01-240355	1
Neisseria_meningitidis_MC58	1
Neisseria_meningitidis_NZ-05/33	1
Neisseria_meningitidis_serogroup_B	5
Neisseria_mucosa	3
Neisseria_sicca	2
Neisseria_subflava	2
Neisseria_weaveri	7
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	1
Pasteurella_multocida	9
Pasteurella_multocida_subsp._multocida	15
Pasteurella_multocida_subsp._multocida_OH4807	1
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	19
Porphyromonas_gingivalis_AJW4	2
Porphyromonas_gingivalis_ATCC_33277	4
Porphyromonas_gingivalis_W83	1
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	1
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	40
Salmonella_enterica_subsp._VII	3
Salmonella_enterica_subsp._diarizonae	1
Salmonella_enterica_subsp._enterica	19
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	5
Salmonella_enterica_subsp._enterica_serovar_Derby	2
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	1
Salmonella_enterica_subsp._enterica_serovar_Heidelberg	1
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	1
Salmonella_enterica_subsp._enterica_serovar_Infantis	1
Salmonella_enterica_subsp._enterica_serovar_Infantis_str._SARB27	1
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	3
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	1
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_dysenteriae_Sd197	1
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	30
Staphylococcus_aureus_RF122	1
Staphylococcus_aureus_subsp._aureus_55/2053	2
Staphylococcus_aureus_subsp._aureus_LGA251	2
Staphylococcus_aureus_subsp._aureus_NCTC_8325	2
Staphylococcus_aureus_subsp._aureus_ST398	1
Staphylococcus_cohnii	11
Staphylococcus_epidermidis	41
Staphylococcus_epidermidis_PM221	4
Staphylococcus_equorum	20
Staphylococcus_hominis	14
Staphylococcus_hominis_subsp._hominis	10
Staphylococcus_nepalensis	5
Staphylococcus_saprophyticus	10
Staphylococcus_simulans	10
Staphylococcus_succinus	8
Streptococcus_agalactiae	0
Streptococcus_agalactiae_GD201008-001	1
Streptococcus_anginosus	0
Streptococcus_canis	1
Streptococcus_cristatus	0
Streptococcus_cristatus_ATCC_51100	4
Streptococcus_dysgalactiae	1
Streptococcus_dysgalactiae_subsp._equisimilis	1
Streptococcus_equi	1
Streptococcus_gallolyticus	4
Streptococcus_gallolyticus_UCN34	8
Streptococcus_gordonii	8
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	1
Streptococcus_milleri	0
Streptococcus_mitis	3
Streptococcus_mutans	0
Streptococcus_mutans_UA159	1
Streptococcus_oralis	0
Streptococcus_oralis_subsp._oralis	2
Streptococcus_oralis_subsp._tigurinus	1
Streptococcus_parauberis	0
Streptococcus_pneumoniae	1
Streptococcus_pneumoniae_TIGR4	1
Streptococcus_pyogenes	1
Streptococcus_salivarius	2
Streptococcus_sanguinis	1
Streptococcus_sp._HSISM1	0
Streptococcus_suis	5
Streptococcus_suis_6407	2
Streptococcus_thermophilus	3
Tannerella_forsythia	2
Tannerella_forsythia_92A2	6
Taterapox_virus	1
Treponema	10
Treponema_azotonutricium_ZAS-9	10
Treponema_brennaborense_DSM_12168	12
Treponema_caldarium_DSM_7334	2
Treponema_denticola	1
Treponema_denticola_AL-2	1
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H1-T	1
Treponema_denticola_OTK	1
Treponema_medium	1
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_pedis	1
Treponema_phagedenis	5
Treponema_primitia_ZAS-2	3
Treponema_putidum	1
Treponema_ruminis	1
Treponema_socranskii_subsp._buccale	3
Treponema_succinifaciens_DSM_2489	4
Treponema_vincentii	5
Vaccinia_virus	1
Veillonella_parvula	10
Veillonella_parvula_HSIVP1	3
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	5
Vibrio_anguillarum_775	2
Vibrio_cholerae	14
Vibrio_cholerae_O1_biovar_El_Tor	6
Vibrio_furnissii	15
Vibrio_furnissii_NCTC_11218	2
Vibrio_parahaemolyticus	12
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	2
Vibrio_parahaemolyticus_UCM-V493	2
Vibrio_splendidus	3
Vibrio_vulnificus	7
Vibrio_vulnificus_CMCP6	1
Vibrio_vulnificus_Env1	1
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	3
Vibrio_vulnificus_VVyb1(BT3)	1
Yersinia_aldovae	0
Yersinia_aleksiciae	3
Yersinia_enterocolitica	0
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	1
Yersinia_enterocolitica_subsp._enterocolitica	2
Yersinia_intermedia	2
Yersinia_pestis	10
Yersinia_pestis_1412	1
Yersinia_pestis_8787	1
Yersinia_pestis_CO92	0
Yersinia_pestis_EV_NIIEG	1
Yersinia_pestis_subsp._pestis_bv._Medievalis	1
Yersinia_pseudotuberculosis	1
Yersinia_pseudotuberculosis_complex	2
Yersinia_rohdei	1
Yersinia_ruckeri	7
