Node	NumberOfAssignedReads
Corynebacterium_stationis	3
Corynebacterium_striatum	26
Corynebacterium_urealyticum	18
Corynebacterium_ureicelerivorans	41
Corynebacterium_xerosis	73
Cowpox_virus	0
Coxiella_burnetii	11
Coxiella_burnetii_Dugway_5J108-111	6
Coxiella_burnetii_str._Schperling	4
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	1
Enterococcus_avium	6
Enterococcus_casseliflavus	0
Enterococcus_cecorum	2
Enterococcus_durans	1
Enterococcus_faecalis	3
Enterococcus_faecalis_62	1
Enterococcus_faecium	6
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	1
Enterococcus_hirae	2
Enterococcus_mundtii	9
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	3
Erysipelothrix_rhusiopathiae_str._Fujisawa	2
Erythroparvovirus	0
Escherichia_coli	34
Escherichia_coli_NCCP15648	7
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Escherichia_coli_O55:H7	1
Escherichia_coli_O78	2
Francisella_tularensis	2
Francisella_tularensis_subsp._novicida	2
Francisella_tularensis_subsp._novicida_U112	1
Fusobacterium	30
Fusobacterium_canifelinum	3
Fusobacterium_gastrosuis	32
Fusobacterium_gonidiaformans_ATCC_25563	2
Fusobacterium_hwasookii	2
Fusobacterium_hwasookii_ChDC_F174	1
Fusobacterium_mortiferum_ATCC_9817	2
Fusobacterium_necrophorum	1
Fusobacterium_necrophorum_subsp._funduliforme	2
Fusobacterium_necrophorum_subsp._necrophorum	3
Fusobacterium_nucleatum	8
Fusobacterium_nucleatum_subsp._animalis	5
Fusobacterium_nucleatum_subsp._animalis_4_8	1
Fusobacterium_nucleatum_subsp._animalis_7_1	4
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	3
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	2
Fusobacterium_nucleatum_subsp._polymorphum	5
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	2
Fusobacterium_nucleatum_subsp._vincentii	3
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1
Fusobacterium_pseudoperiodonticum	9
Fusobacterium_sp._oral_taxon_203	1
Fusobacterium_ulcerans_ATCC_49185	4
Fusobacterium_varium_ATCC_27725	2
Goatpox_virus	0
Haemophilus_influenzae	121
Haemophilus_influenzae_10810	25
Haemophilus_influenzae_2019	3
Haemophilus_influenzae_CGSHiCZ412602	1
Haemophilus_influenzae_F3031	10
Haemophilus_influenzae_F3047	1
Haemophilus_influenzae_KR494	15
Haemophilus_influenzae_R2866	4
Haemophilus_influenzae_biotype_aegyptius	5
Helicobacter_cinaedi	0
Helicobacter_pylori	4
Helicobacter_pylori_J99	1
Helicobacter_pylori_Lithuania75	1
Helicobacter_pylori_Shi112	2
Helicobacter_pylori_Shi470	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	17
Klebsiella_aerogenes_EA1509E	9
Klebsiella_michiganensis	14
Klebsiella_michiganensis_HKOPL1	3
Klebsiella_oxytoca	17
Klebsiella_pneumoniae	22
Klebsiella_pneumoniae_subsp._pneumoniae	10
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	1
Legionella_anisa	0
Legionella_lansingensis	1
Legionella_pneumophila	12
Legionella_pneumophila_subsp._pneumophila	2
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	10
Leptospira_borgpetersenii_serovar_Ceylonica	10
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	14
Leptospira_interrogans_serovar_Bataviae	1
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	1
Leptospira_santarosai	1
Leptospira_weilii	42
Leptospira_wolffii	0
Listeria_monocytogenes	2
Listeria_monocytogenes_FSL_J1-208	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	206
Mannheimia_haemolytica_D153	5
Mannheimia_haemolytica_D174	4
Mannheimia_haemolytica_M42548	12
Mannheimia_haemolytica_USDA-ARS-USMARC-183	10
Mannheimia_haemolytica_USMARC_2286	7
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	5
Morbillivirus	0
Mycobacterium_avium	281
Mycobacterium_avium_subsp._avium	25
Mycobacterium_avium_subsp._hominissuis	139
Mycobacterium_avium_subsp._paratuberculosis	22
Mycobacterium_canettii	10
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	126
Mycobacterium_intracellulare	446
Mycobacterium_intracellulare_subsp._yongonense	69
Mycobacterium_kansasii	206
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	16
Mycobacterium_marseillense	81
Mycobacterium_sp._JS623	110
Mycobacterium_sp._YC-RL4	117
Mycobacterium_tuberculosis	58
Mycobacterium_tuberculosis_KZN_1435	67
Mycobacterium_tuberculosis_complex	108
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	126
Mycobacteroides_abscessus_subsp._abscessus	31
Mycobacteroides_abscessus_subsp._bolletii	9
Mycobacteroides_abscessus_subsp._bolletii_50594	4
Mycobacteroides_abscessus_subsp._massiliense	24
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	2
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	9
Mycoplasma_mycoides	1
Mycoplasma_mycoides_subsp._mycoides	1
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	171
Neisseria_gonorrhoeae	101
Neisseria_gonorrhoeae_NG-k51.05	85
Neisseria_meningitidis	694
Neisseria_meningitidis_8013	54
Neisseria_meningitidis_H44/76	15
Neisseria_meningitidis_LNP21362	18
Neisseria_meningitidis_M01-240355	35
Neisseria_meningitidis_M0579	25
Neisseria_meningitidis_MC58	19
Neisseria_meningitidis_NZ-05/33	29
Neisseria_meningitidis_serogroup_B	3
Neisseria_mucosa	167
Neisseria_sicca	224
Neisseria_subflava	267
Neisseria_weaveri	189
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	3
Pasteurella_multocida	42
Pasteurella_multocida_subsp._gallicida	3
Pasteurella_multocida_subsp._multocida	16
Pasteurella_multocida_subsp._multocida_OH4807	2
Pasteurella_multocida_subsp._multocida_P1062	3
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	8
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	16
Salmonella_enterica_subsp._VII	1
Salmonella_enterica_subsp._arizonae	1
Salmonella_enterica_subsp._enterica	16
Salmonella_enterica_subsp._enterica_serovar_Agona	2
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	1
Salmonella_enterica_subsp._enterica_serovar_Derby	1
Salmonella_enterica_subsp._enterica_serovar_Dublin	1
Salmonella_enterica_subsp._enterica_serovar_Kentucky	1
Salmonella_enterica_subsp._enterica_serovar_Napoli	2
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	1
Salmonella_enterica_subsp._enterica_serovar_Typhi	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	1
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	1
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	1
Shigella_flexneri_3a	1
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	2
Staphylococcus_cohnii	0
Staphylococcus_epidermidis	1
Staphylococcus_epidermidis_ATCC_12228	2
Staphylococcus_equorum	0
Staphylococcus_hominis	0
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	0
Staphylococcus_simulans	1
Staphylococcus_succinus	0
Streptococcus_agalactiae	13
Streptococcus_agalactiae_GD201008-001	1
Streptococcus_anginosus	12
Streptococcus_anginosus_C1051	10
Streptococcus_canis	19
Streptococcus_cristatus	11
Streptococcus_cristatus_AS_1.3089	5
Streptococcus_cristatus_ATCC_51100	12
Streptococcus_dysgalactiae	21
Streptococcus_dysgalactiae_subsp._dysgalactiae	12
Streptococcus_dysgalactiae_subsp._equisimilis	23
Streptococcus_equi	13
Streptococcus_equi_subsp._equi	2
Streptococcus_equi_subsp._zooepidemicus	44
Streptococcus_equi_subsp._zooepidemicus_CY	3
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	17
Streptococcus_gallolyticus	23
Streptococcus_gallolyticus_UCN34	25
Streptococcus_gordonii	58
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	12
Streptococcus_intermedius_B196	3
Streptococcus_lutetiensis	49
Streptococcus_milleri	0
Streptococcus_mitis	23
Streptococcus_mitis_B6	4
Streptococcus_mutans	19
Streptococcus_mutans_UA159	12
Streptococcus_oralis	31
Streptococcus_oralis_ATCC_35037	3
Streptococcus_oralis_Uo5	5
Streptococcus_oralis_subsp._oralis	8
Streptococcus_parauberis	9
Streptococcus_parauberis_NCFD_2020	12
Streptococcus_pneumoniae	25
Streptococcus_pneumoniae_670-6B	3
Streptococcus_pneumoniae_Hungary19A-6	1
Streptococcus_pneumoniae_SPN032672	1
Streptococcus_pneumoniae_SPNA45	2
Streptococcus_pyogenes	19
Streptococcus_pyogenes_JRS4	1
Streptococcus_pyogenes_MGAS8232	1
Streptococcus_salivarius	37
Streptococcus_salivarius_57.I	3
Streptococcus_salivarius_JIM8777	2
Streptococcus_sanguinis	35
Streptococcus_sanguinis_SK36	9
Streptococcus_sp._HSISM1	7
Streptococcus_suis	202
Streptococcus_suis_05HAS68	1
Streptococcus_suis_6407	12
Streptococcus_suis_D12	10
Streptococcus_suis_D9	4
Streptococcus_suis_JS14	1
Streptococcus_suis_ST1	2
Streptococcus_suis_T15	11
Streptococcus_suis_TL13	9
Streptococcus_suis_YB51	3
Streptococcus_thermophilus	15
Streptococcus_thermophilus_1F8CT	3
Streptococcus_thermophilus_ND03	3
Tannerella_forsythia	6
Tannerella_forsythia_92A2	7
Tannerella_forsythia_KS16	7
Treponema	30
Treponema_azotonutricium_ZAS-9	2
Treponema_brennaborense_DSM_12168	11
Treponema_denticola	1
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	1
Treponema_pallidum_subsp._pertenue	0
Treponema_pedis	3
Treponema_phagedenis	7
Treponema_primitia_ZAS-2	2
Treponema_ruminis	2
Treponema_socranskii_subsp._buccale	5
Treponema_sp._OMZ_838	5
Treponema_succinifaciens_DSM_2489	13
Treponema_vincentii	1
Veillonella_parvula	0
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	1
Vibrio_anguillarum_775	1
Vibrio_cholerae	9
Vibrio_cholerae_O1_biovar_El_Tor	2
Vibrio_furnissii	13
Vibrio_furnissii_NCTC_11218	2
Vibrio_parahaemolyticus	4
Vibrio_splendidus	6
Vibrio_vulnificus	10
Vibrio_vulnificus_Env1	2
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	1
Vibrio_vulnificus_YJ016	1
Yersinia_aldovae	0
Yersinia_aleksiciae	4
Yersinia_enterocolitica	2
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	2
Yersinia_enterocolitica_subsp._enterocolitica	1
Yersinia_enterocolitica_subsp._palearctica	1
Yersinia_intermedia	0
Yersinia_pestis	4
Yersinia_pestis_CO92	0
Yersinia_pestis_Pestoides_F	1
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	4
Yersinia_rohdei	2
Yersinia_ruckeri	5
Yersinia_similis	2
