Node	NumberOfAssignedReads
Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA26	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._salamae	2
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	2
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	1
Shigella_flexneri	0
Shigella_sonnei	0
Shigella_sonnei_Ss046	1
Simian_virus_12	0
Staphylococcus_aureus	11
Staphylococcus_cohnii	4
Staphylococcus_epidermidis	28
Staphylococcus_epidermidis_PM221	3
Staphylococcus_equorum	9
Staphylococcus_hominis	8
Staphylococcus_hominis_subsp._hominis	13
Staphylococcus_nepalensis	16
Staphylococcus_saprophyticus	3
Staphylococcus_simulans	1
Staphylococcus_succinus	39
Streptococcus_agalactiae	0
Streptococcus_anginosus	5
Streptococcus_canis	2
Streptococcus_cristatus	0
Streptococcus_cristatus_ATCC_51100	1
Streptococcus_dysgalactiae	2
Streptococcus_dysgalactiae_subsp._equisimilis	2
Streptococcus_equi	0
Streptococcus_equi_subsp._zooepidemicus	1
Streptococcus_equi_subsp._zooepidemicus_CY	1
Streptococcus_gallolyticus	0
Streptococcus_gordonii	1
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	4
Streptococcus_lutetiensis	2
Streptococcus_milleri	2
Streptococcus_mitis	11
Streptococcus_mitis_B6	5
Streptococcus_mutans	0
Streptococcus_mutans_UA159	6
Streptococcus_oralis	7
Streptococcus_oralis_ATCC_35037	1
Streptococcus_parauberis	0
Streptococcus_pneumoniae	2
Streptococcus_pyogenes	0
Streptococcus_salivarius	2
Streptococcus_salivarius_CCHSS3	1
Streptococcus_salivarius_JIM8777	1
Streptococcus_sanguinis	2
Streptococcus_sp._HSISM1	1
Streptococcus_suis	3
Streptococcus_thermophilus	3
Streptococcus_thermophilus_1F8CT	1
Streptococcus_thermophilus_ND03	3
Tannerella_forsythia	3
Tannerella_forsythia_92A2	0
Tannerella_forsythia_KS16	11
Treponema	14
Treponema_azotonutricium_ZAS-9	4
Treponema_brennaborense_DSM_12168	6
Treponema_caldarium_DSM_7334	31
Treponema_denticola	0
Treponema_denticola_ATCC_35404	2
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H1-T	1
Treponema_denticola_OTK	1
Treponema_medium	17
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	3
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	2
Treponema_phagedenis	8
Treponema_primitia_ZAS-2	9
Treponema_socranskii_subsp._buccale	11
Treponema_succinifaciens_DSM_2489	7
Treponema_vincentii	2
Veillonella_parvula	0
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	4
Vibrio_cholerae	4
Vibrio_cholerae_O1_biovar_El_Tor	3
Vibrio_furnissii	3
Vibrio_furnissii_NCTC_11218	5
Vibrio_parahaemolyticus	4
Vibrio_splendidus	2
Vibrio_vulnificus	5
Vibrio_vulnificus_VVyb1(BT3)	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	2
Yersinia_aleksiciae	4
Yersinia_enterocolitica	3
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	1
Yersinia_intermedia	1
Yersinia_pestis	2
Yersinia_pestis_3067	1
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	1
Yersinia_pseudotuberculosis_complex	1
Yersinia_rohdei	12
Yersinia_ruckeri	7
Yersinia_similis	11
