#Position (bp)	Coverage	Std
480330.0	0.4147278066410662	0.8046061208523858
484757.0	0.35870792861983286	0.7052675407555421
489184.0	0.6094420600858369	1.0108961374333467
493611.0	0.3453806189292975	0.7149695007087745
498038.0	0.5288005421278518	0.8728777224845174
502465.0	0.5888863790377231	1.0313583385946228
506892.0	0.5242828100293653	0.9304962958953406
511319.0	0.4269256833069799	0.7978398665626808
515746.0	0.4949175513892026	0.8754617356048434
520173.0	0.6464874632934267	1.0848360298477133
524600.0	0.45245086966342896	0.8611537168047112
529027.0	0.4587756946013101	0.8230637448995427
533454.0	0.3453806189292975	0.7452886430832839
537881.0	0.0	0.0
542308.0	0.34899480460808674	0.704145650990546
546735.0	0.4034334763948498	0.8372133151593981
551162.0	0.4700700248475265	0.8961176711269486
555589.0	0.36683984639710865	0.6624935270385434
560016.0	0.43980121978766656	0.846870692983729
564443.0	0.5152473458323922	0.940156521579729
568870.0	0.5245086966342896	0.9213478503288671
573297.0	0.5053083352157217	0.866644656923119
577724.0	0.6629771854529026	1.1086248316690677
582151.0	0.47887960243957534	0.8313922125377671
586578.0	0.35238310368195164	0.700608016297676
591005.0	0.6408402981703185	1.0320151850715213
595432.0	0.47933137564942396	0.8515256906324629
599859.0	0.37113169189067086	0.7187507672774605
604286.0	0.47097357126722383	0.8637728034993087
608713.0	0.4644228597244183	0.8017937874632338
613140.0	0.46148633386040205	0.7764607836478488
617567.0	0.45019200361418565	0.7979814153736167
621994.0	0.4000451773209849	0.7225122448651801
626421.0	0.42195617799864465	0.8104802570821487
630848.0	0.5132143663880732	0.8934669897665919
635275.0	0.5430313982380844	0.9256283770920034
639702.0	0.506211881635419	0.8854673374508754
644129.0	0.846397108651457	1.3607323397952724
648556.0	0.47752428281002934	0.8464705020377074
652983.0	0.5997289360740908	0.9539901106615924
657410.0	0.4949175513892026	0.8741706838249619
661837.0	0.4004969505308335	0.7231372555744997
666264.0	0.5814321210752202	0.9976253712173669
670691.0	0.7901513440252993	1.2484460637039403
675118.0	0.5997289360740908	1.1640849380268794
679545.0	0.4239891574429636	0.8064288781889822
683972.0	0.5498079963858143	0.9426759272264813
688399.0	0.4513214366388073	0.8160353615603425
692826.0	0.4870115202168511	0.9092551754172425
697253.0	0.5251863564490625	0.9051467925483344
701680.0	0.4269256833069799	0.7598461437597629
706107.0	0.5204427377456516	0.9378712276082112
710534.0	0.40456290941947143	0.7738380900772418
714961.0	0.5452902642873277	0.8889045753202642
719388.0	0.4262480234922069	0.7907301198452857
723815.0	0.393946238988028	0.7695938397048069
728242.0	0.5911452450869663	1.024987121627901
732669.0	0.575107296137339	1.0055189921832863
737096.0	0.5233792636096679	0.8834241450252269
741523.0	0.5335441608312627	0.8456695520062327
745950.0	0.5168285520668624	0.8615470873848635
750377.0	1.1877117686921166	1.8948529191660743
754804.0	1.2346961825163767	2.1296894469090044
759231.0	1.4278292297266773	2.4821931906916452
763658.0	1.2963632256607183	1.9537225621902652
768085.0	1.0189744748136436	1.3582400017732457
772512.0	0.3754235373842331	0.7639967193152492
776939.0	0.5525186356449062	0.8969994909365647
781366.0	0.48023492206912133	0.8140953868239141
785793.0	0.48294556132821326	0.843529967168703
790220.0	0.5450643776824035	0.879580366916988
794647.0	0.5077930878698893	0.8300326168405675
799074.0	0.48113846848881864	0.7763153109002212
803501.0	0.4824937881183646	0.8735244423794791
807928.0	0.34605827874407047	0.7010914721456378
812355.0	0.422182064603569	0.8022162659965268
816782.0	0.5380618929297493	0.9393152180362165
821209.0	0.5450643776824035	1.0036076780084828
825636.0	0.6008583690987125	0.9211026479691479
830063.0	0.48294556132821326	0.8161737547372148
834490.0	0.5550033882990739	0.9803813053873557
838917.0	0.49717641743844593	0.8759776235315273
843344.0	0.5493562231759657	0.9405168498669593
847771.0	0.5443867178676305	0.8750746200716096
852198.0	0.6982154958210978	1.1014703604948095
856625.0	0.5227016037948949	0.8987605349643457
861052.0	0.4730065507115428	0.8107589162814026
865479.0	0.5434831714479331	0.83166386495885
869906.0	0.5265416760786086	0.9143338147662143
874333.0	0.5428055116331602	0.9530425165755843
878760.0	0.5985995030494692	0.977496976378908
883187.0	0.5143437994126948	0.8687273145539858
887614.0	0.5513892026202846	0.9480521087967164
892041.0	0.5335441608312627	0.8464705020377074
896468.0	0.4926586853399593	0.8423240623817618
900895.0	0.47187711768692114	0.8396380732010833
905322.0	0.6173480912581883	0.9617721389004379
909749.0	0.6006324824937881	0.9423164245398322
914176.0	0.5312852947820195	0.926482109224159
918603.0	0.4583239213914615	0.7531276551587969
923030.0	0.4300880957759205	0.786720596840237
927457.0	0.5141179128077705	0.8604976995564527
931884.0	0.5111813869437543	0.8713236362860051
936311.0	0.5854980799638582	1.0046200031862285
940738.0	0.6338378134176643	1.0900291472717438
945165.0	0.5583916873729388	0.9443517968645196
949592.0	0.5044047887960244	0.8134014173969435
954019.0	0.5793991416309013	0.9701904363163321
958446.0	0.33995934041111364	0.7171776623771092
962873.0	0.44544838491077476	0.8251195230037431
967300.0	0.6189292974926587	0.9361837571259142
971727.0	0.746555229274904	1.2438236840994477
976154.0	0.41292071380167156	0.7625169644507722
980581.0	0.5202168511407274	0.9026477629518898
985008.0	0.5409984187937655	0.9513819558577838
989435.0	0.535125367065733	0.8855948804601722
993862.0	0.44725547775016944	0.8275797158767018
998289.0	0.38378134176643325	0.6977002462461418
1002716.0	0.6209622769369776	0.9929728246506505
1007143.0	0.37497176417438444	0.6952678149735265
1011570.0	0.5631353060763497	0.9118599633312405
1015997.0	0.421504404788796	0.7190649752781642
1020424.0	0.8669527896995708	1.2397308013859814
1024851.0	0.42895866275129885	0.8072687626848237
1029278.0	0.47165123108199686	0.827306722395457
1033705.0	0.5166026654619381	0.9013956500409839
1038132.0	0.4610345606505534	0.8033417891961087
1042559.0	0.4206008583690987	0.7887279061638426
1046986.0	0.5240569234244409	0.9465021263208471
1051413.0	0.6056019878021234	0.9708886662997054
1055840.0	0.47368421052631576	0.8296243036486017
1060267.0	0.477976056019878	0.8779095033098839
1064694.0	0.5066636548452677	0.8913154265011133
1069121.0	0.5005647165123108	0.8332919197600468
1073548.0	0.5285746555229275	0.9086338872166384
1077975.0	0.5513892026202846	0.9163080871102945
1082402.0	0.5990512762593179	0.9198756557527396
1086829.0	0.5809803478653716	1.0135740126876989
1091256.0	0.4617122204653264	0.8020754645446313
1095683.0	0.48497854077253216	0.8492678785420883
1100110.0	0.42240795120849334	0.7864334201207436
1104537.0	0.4018522701603795	0.7668003864227154
1108964.0	0.49853173706799186	0.8834241450252269
1113391.0	0.5339959340411113	0.9035232095505468
1117818.0	0.4599051276259318	0.7777688139719606
1122245.0	0.6168963180483398	0.99898299312635
1126672.0	1.0661847752428282	1.6262473275778295
1131099.0	0.9096453580302688	1.6678709601294397
1135526.0	0.5439349446577818	0.9171704949125857
1139953.0	0.48678563361192684	0.8005250140815829
1144380.0	0.39372035238310366	0.7370598923038811
1148807.0	0.4617122204653264	0.789586619435224
1153234.0	0.5466455839168737	0.8706752816785628
1157661.0	0.5854980799638582	1.0896146086953258
1162088.0	0.5773661621865823	0.9114883065139554
1166515.0	0.44544838491077476	0.791871968988633
1170942.0	0.5093742941043596	0.8920753943184441
1175369.0	0.637677885701378	0.9884126498066071
1179796.0	0.4418341992319855	0.7944351289806943
1184223.0	0.4009487237406822	0.7299770551301525
1188650.0	0.5816580076801445	0.9317093016194442
1193077.0	0.4271515699119042	0.7706204541446187
1197504.0	0.4014004969505308	0.7558222170944868
1201931.0	0.48159024169866727	0.8221026225074272
1206358.0	0.5965665236051502	0.9539901106615924
1210785.0	0.48159024169866727	0.8003839151091146
1215212.0	0.43370228145470974	0.7580603689202401
1219639.0	0.6740456290941947	1.0290560742181398
1224066.0	0.44499661170092614	0.7989715548854983
1228493.0	0.4574203749717642	0.7842762429201494
1232920.0	0.4599051276259318	0.8048868137340633
1237347.0	0.5064377682403434	0.8322069037793364
1241774.0	0.504856562005873	0.868207118510602
1246201.0	0.5120849333634515	0.8920753943184441
1250628.0	0.46126044725547777	0.786720596840237
1255055.0	0.47097357126722383	0.8312563530364862
1259482.0	0.378811836458098	0.7287382302151405
1263909.0	0.6306754009487238	1.0438759419370476
1268336.0	0.608086740456291	0.9733285267845752
1272763.0	0.5141179128077705	0.9112404510895188
1277190.0	0.43144341540546643	0.752077162750284
1281617.0	0.36638807318726	0.7508748004102432
1286044.0	0.4978540772532189	0.7969900457641929
1290471.0	0.3270838039304269	0.644694775115142
1294898.0	0.5423537384233115	0.9266040067458
1299325.0	0.5333182742263384	0.907638941517509
1303752.0	0.22159475943076576	0.6448699401163678
1308179.0	0.35735260899028687	0.6609574070419745
1312606.0	0.48294556132821326	0.8871239662845091
1317033.0	0.608086740456291	1.0203486473241525
1321460.0	0.5227016037948949	0.9007689408989334
1325887.0	0.5001129433024621	0.8315280498415961
1330314.0	0.7700474361870341	1.199258109646625
1334741.0	0.5825615540998419	1.0285071564459958
1339168.0	0.5913711316918907	0.9768034701004913
1343595.0	0.5712672238536255	0.9190157864868603
1348022.0	0.42805511633160154	0.8100620885494968
1352449.0	0.4617122204653264	0.8071288426278433
1356876.0	0.43934944657781794	0.7764607836478488
1361303.0	0.6058278744070477	1.0117895500137637
1365730.0	0.39259091935848206	0.7821131159462039
1370157.0	0.07318725999548227	0.32374586435179087
1374584.0	0.0	0.0
1379011.0	0.0	0.0
1383438.0	0.0	0.0
1387865.0	0.0	0.0
1392292.0	0.27174158572396656	0.6494076465470054
1396719.0	0.2581883894285069	0.5943792140558491
1401146.0	0.5014682629320081	0.9712375930553727
1405573.0	0.5597470070024847	0.9027728787280749
1410000.0	0.3914614863338604	0.7825462196891971
1414427.0	0.5866275129884798	1.0018054629910884
1418854.0	0.6223175965665236	0.9769190886687013
1423281.0	0.5448384910774791	0.9361837571259142
1427708.0	0.44364129207138014	0.8017937874632338
1432135.0	0.4278292297266772	0.7812461881542426
1436562.0	0.49627287101874856	0.8826567285100178
1440989.0	0.47413598373616445	0.8537775319664991
1445416.0	0.5586175739778632	0.8915688210837738
1449843.0	0.49017393268579174	0.8264872009239876
1454270.0	0.5703636774339281	0.9071410594495912
1458697.0	0.44160831262706124	0.7694470686841712
1463124.0	0.3727128981251412	0.7250090548806347
1467551.0	0.5348994804608087	0.9359424415510518
1471978.0	0.4768466229952564	0.7842762429201494
1476405.0	0.4339281680596341	0.7834117088602895
1480832.0	0.44906257058956406	0.8232009564942111
1485259.0	0.5818838942850689	0.9661073706101839
1489686.0	0.47368421052631576	0.7851398250238559
1494113.0	0.6765303817483623	1.0928231697008084
1498540.0	0.8294556132821324	1.4515750930400162
1502967.0	0.42173029139372037	0.732139954848409
1507394.0	0.6340637000225886	0.9898970108863522
1511821.0	0.4391235599728936	0.7935816621678115
1516248.0	0.5346735938558843	0.9295247515992
1520675.0	0.4913033657104134	0.8951088133107569
1525102.0	0.5057601084255704	0.912850308410884
1529529.0	0.5660718319403659	0.9114883065139554
1533956.0	0.4187937655297041	0.7484642811867066
1538383.0	0.4305398689857691	0.7790746481767131
1542810.0	0.5459679241021007	0.9236740262664025
1547237.0	0.5825615540998419	0.9829125135338093
1551664.0	0.5972441834199232	0.962593815375724
1556091.0	0.40637000225886605	0.763553093969038
1560518.0	0.37655297040885477	0.7790746481767131
1564945.0	0.5301558617573978	0.8818886441918057
1569372.0	0.4824937881183646	0.8467373170173953
1573799.0	0.5129884797831489	0.867946903573389
1578226.0	0.5116331601536029	0.8872512711522498
1582653.0	0.5109555003388299	0.8735244423794791
1587080.0	0.6674949175513892	1.0961253813284777
1591507.0	0.5324147278066411	0.9645864013572382
1595934.0	0.5800768014456743	0.9352181212246681
1600361.0	0.5660718319403659	0.9578890276032085
1604788.0	0.5805285746555229	0.956709215568334
1609215.0	0.47752428281002934	0.7992542265925151
1613642.0	0.5012423763270838	0.8852121963023859
1618069.0	0.4061441156539417	0.7927272764951894
1622496.0	0.5430313982380844	0.9381120470312605
1626923.0	0.5222498305850463	0.8822727699352588
1631350.0	0.4592274678111588	0.8603664360823374
1635777.0	0.575107296137339	0.9571813148892295
1640204.0	0.46374519990964536	0.8016529118076683
1644631.0	0.49582109780889994	0.9103724256958574
1649058.0	0.5807544612604473	0.9537533004033427
1653485.0	0.380167156087644	0.752827664047449
1657912.0	0.46622995256381294	0.9007689408989334
1662339.0	0.5699119042240796	0.902147126328269
1666766.0	0.3600632482493788	0.7046266796138739
1671193.0	0.5857239665687825	0.9922901344189338
1675620.0	0.5592952337926361	0.9072655555813035
1680047.0	0.4734583239213915	0.8240237462613137
1684474.0	0.6286424215044047	0.9558824807050847
1688901.0	0.5360289134854304	0.9207347219916293
1693328.0	0.58820871922295	0.9675092200110628
1697755.0	0.43934944657781794	0.8260771353066219
1702182.0	0.40162638355545516	0.7780591887492873
1706609.0	0.46035690083578046	0.8319354286770945
1711036.0	0.5577140275581658	0.9596560260199929
1715463.0	0.6503275355771403	1.0328903306051427
1719890.0	0.3214366388073187	0.7118031011770514
1724317.0	0.41856787892477976	0.7458945689094537
1728744.0	0.54958210978089	0.9118599633312405
1733171.0	0.37677885701377906	0.7204772155426608
1737598.0	0.45154732324373165	0.838291851278291
1742025.0	0.575784955952112	0.9373894031594532
1746452.0	0.4870115202168511	0.8724894604492281
1750879.0	0.4113395075672013	0.7957136128048152
1755306.0	0.5430313982380844	0.9122314687299624
1759733.0	0.7330020329794443	1.39175343981113
1764160.0	1.0862886830810934	1.7250594578950307
1768392.5	1.5012382367508668	2.2598636364335984
