Node	NumberOfAssignedReads
Human_adenovirus_56	0
Human_adenovirus_57	0
Human_adenovirus_58	0
Human_adenovirus_59_MSJ-2011	0
Human_adenovirus_6	0
Human_adenovirus_60	0
Human_adenovirus_60a	0
Human_adenovirus_61	0
Human_adenovirus_62	0
Human_adenovirus_63	0
Human_adenovirus_64	0
Human_adenovirus_65	0
Human_adenovirus_66	0
Human_adenovirus_67	0
Human_adenovirus_68	0
Human_adenovirus_69	0
Human_adenovirus_7	0
Human_adenovirus_71	0
Human_adenovirus_7428	0
Human_adenovirus_76	0
Human_adenovirus_7620	0
Human_adenovirus_77	0
Human_adenovirus_78	0
Human_adenovirus_7961	0
Human_adenovirus_7a	0
Human_adenovirus_7d	0
Human_adenovirus_7d2	0
Human_adenovirus_7h	0
Human_adenovirus_7l	0
Human_adenovirus_7m	0
Human_adenovirus_7p	0
Human_adenovirus_81	0
Human_adenovirus_86	0
Human_adenovirus_8E	0
Human_adenovirus_9042	0
Human_adenovirus_9052	0
Human_adenovirus_9431	0
Human_adenovirus_A02-2B-2	0
Human_adenovirus_A03-2B-1	0
Human_adenovirus_ATCC_VR-1501	0
Human_adenovirus_ATCC_VR-1502	0
Human_adenovirus_AdV/Berlin	0
Human_adenovirus_AdV/Berlin003/02/DE	0
Human_adenovirus_AdV/Berlin004/02/DE	0
Human_adenovirus_AdV/Berlin131/01/DE	0
Human_adenovirus_AdV/Berlin524/01/DE	0
Human_adenovirus_AdV/Berlin604/01/DE	0
Human_adenovirus_AdV/Berlin619/01/DE	0
Human_adenovirus_AdV/Berlin643/01/DE	0
Human_adenovirus_AdV/Berlin682/01/DE	0
Human_adenovirus_AdV/Berlin718/01/DE	0
Human_adenovirus_AdV/Berlin749/01/DE	0
Human_adenovirus_AdV/Berlin769/01/DE	0
Human_adenovirus_AdV/Berlin859/01/DE	0
Human_adenovirus_B1	0
Human_adenovirus_B11/35	0
Human_adenovirus_B14/55	0
Human_adenovirus_B16	0
Human_adenovirus_B2	0
Human_adenovirus_B3	0
Human_adenovirus_B72	0
Human_adenovirus_B79	0
Human_adenovirus_Chiba_E086/2012	0
Human_adenovirus_D10	0
Human_adenovirus_D13	0
Human_adenovirus_D15H9	0
Human_adenovirus_D17H29	0
Human_adenovirus_D19H30	0
Human_adenovirus_D30H44	0
Human_adenovirus_D37	0
Human_adenovirus_D37H13	0
Human_adenovirus_D37H17	0
Human_adenovirus_D46H13	0
Human_adenovirus_D8	0
Human_adenovirus_D9	0
Human_adenovirus_E4	0
Human_adenovirus_H02-2B-2	0
Human_adenovirus_H02-2B-3	0
Human_adenovirus_H03-2B-1	0
Human_adenovirus_H08-2B-2	0
Human_adenovirus_I02-2B-2	0
Human_adenovirus_I05-2B-2	0
Human_adenovirus_LZY153B	0
Human_adenovirus_MKJ/Chennai/2010	0
Human_adenovirus_RKI-2797/04	0
Human_adenovirus_S02-2B-1	0
Human_adenovirus_S03-2B-1	0
Human_adenovirus_S03-2B-2	0
Human_adenovirus_S03-2B-3	0
Human_adenovirus_S05-2B-2	0
Human_adenovirus_S06-2B-3	0
Human_adenovirus_S07-2B-2	0
Human_adenovirus_S08-2B-3	0
Human_adenovirus_S10-1-6	0
Human_adenovirus_isolate_MY7/1	0
Human_adenovirus_isolate_MY8/1	0
Human_adenovirus_isolate_SGH2289	0
Human_adenovirus_isolate_SGH5253	0
Human_adenovirus_sp.	0
Human_adenovirus_type_35p	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_1_strain_17	0
Human_alphaherpesvirus_1_strain_A44	0
Human_alphaherpesvirus_1_strain_Angelotti	0
Human_alphaherpesvirus_1_strain_CL101	0
Human_alphaherpesvirus_1_strain_CVG-2	0
Human_alphaherpesvirus_1_strain_F	0
Human_alphaherpesvirus_1_strain_H129	0
Human_alphaherpesvirus_1_strain_HFEM	0
Human_alphaherpesvirus_1_strain_HZT	0
Human_alphaherpesvirus_1_strain_KOS	0
Human_alphaherpesvirus_1_strain_MGH-10	0
Human_alphaherpesvirus_1_strain_MP	0
Human_alphaherpesvirus_1_strain_Patton	0
Human_alphaherpesvirus_1_strain_R-15	0
Human_alphaherpesvirus_1_strain_R19	0
Human_alphaherpesvirus_1_strain_RH2	0
Human_alphaherpesvirus_1_strain_SC16	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_hepatitis_A_virus	0
Human_herpesvirus_2_strain_186	0
Human_herpesvirus_2_strain_333	0
Human_herpesvirus_2_strain_B4327UR	0
Human_herpesvirus_2_strain_G	0
Human_herpesvirus_2_strain_HG52	0
Human_herpesvirus_2_strain_SA8	0
Human_herpesvirus_2_strain_SD90	0
Human_herpesvirus_2_strain_SN03	0
Human_herpesvirus_2_strain_SS01	0
Human_herpesvirus_2_strain_ST04	0
Human_herpesvirus_3_VZV-32	0
Human_herpesvirus_3_strain_Dumas	0
Human_herpesvirus_3_strain_Oka_vaccine	0
Human_herpesvirus_4_strain_B95-8	0
Human_herpesvirus_4_strain_CAO	0
Human_herpesvirus_4_strain_RAJI	0
Human_herpesvirus_4_type_1	0
Human_herpesvirus_4_type_2	0
Human_herpesvirus_5_(strain_1042)	0
Human_herpesvirus_5_(strain_119)	0
Human_herpesvirus_5_(strain_2387)	0
Human_herpesvirus_5_(strain_4654)	0
Human_herpesvirus_5_(strain_5035)	0
Human_herpesvirus_5_strain_5040	0
Human_herpesvirus_5_strain_5160	0
Human_herpesvirus_5_strain_5508	0
Human_herpesvirus_5_strain_AD169	0
Human_herpesvirus_5_strain_Colburn	0
Human_herpesvirus_5_strain_Eisenhardt	0
Human_herpesvirus_5_strain_Merlin	0
Human_herpesvirus_5_strain_PT	0
Human_herpesvirus_5_strain_Toledo	0
Human_herpesvirus_5_strain_Towne	0
Human_herpesvirus_6_(strain_GS)	0
Human_herpesvirus_6_(strain_Uganda-1102)	0
Human_herpesvirus_6_strain_Z29	0
Human_herpesvirus_7_strain_JI	0
Human_herpesvirus_7_strain_MUK	0
Human_herpesvirus_7_strain_RK	0
Human_herpesvirus_8_strain_GK18	0
Human_herpesvirus_8_strain_rKSHV.219	0
Human_herpesvirus_8_type_M	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
JC_virus_x_BK_virus	0
Klebsiella_aerogenes	4
Klebsiella_aerogenes_EA1509E	2
Klebsiella_michiganensis	1
Klebsiella_michiganensis_HKOPL1	1
Klebsiella_oxytoca	2
Klebsiella_pneumoniae	17
Klebsiella_pneumoniae_subsp._pneumoniae	3
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	2
Klebsiella_pneumoniae_subsp._rhinoscleromatis	1
Legionella_anisa	10
Legionella_lansingensis	6
Legionella_pneumophila	18
Legionella_pneumophila_subsp._fraseri	7
Legionella_pneumophila_subsp._pneumophila	8
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	6
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	0
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	0
Leptospira_interrogans_serovar_Manilae	2
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	1
Leptospira_santarosai	6
Leptospira_weilii	1
Leptospira_wolffii	0
Listeria_monocytogenes	0
Listeria_monocytogenes_HCC23	4
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Moraxella_catarrhalis_BBH18	1
Mycobacterium_avium	24
Mycobacterium_avium_subsp._avium	1
Mycobacterium_avium_subsp._hominissuis	9
Mycobacterium_avium_subsp._paratuberculosis	3
Mycobacterium_canettii	2
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	5
Mycobacterium_dioxanotrophicus	11
Mycobacterium_intracellulare	13
Mycobacterium_intracellulare_subsp._yongonense	5
Mycobacterium_kansasii	9
Mycobacterium_leprae	0
Mycobacterium_marseillense	7
Mycobacterium_paragordonae	45
Mycobacterium_sp._DL90	0
Mycobacterium_sp._JS623	3
Mycobacterium_sp._YC-RL4	19
Mycobacterium_tuberculosis	4
Mycobacterium_tuberculosis_KZN_1435	12
Mycobacterium_tuberculosis_complex	27
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	2
Mycobacteroides_abscessus_subsp._bolletii_50594	1
Mycoplasma_pneumoniae	0
Neisseria	29
Neisseria_animalis	4
Neisseria_animaloris	2
Neisseria_bacilliformis	2
Neisseria_brasiliensis	7
Neisseria_canis	2
Neisseria_chenwenguii	5
Neisseria_cinerea	2
Neisseria_dentiae	4
Neisseria_dumasiana	3
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	3
Neisseria_flavescens	7
Neisseria_gonorrhoeae	2
Neisseria_gonorrhoeae_NG-k51.05	3
Neisseria_lactamica	1
Neisseria_macacae_ATCC_33926	2
Neisseria_meningitidis	5
Neisseria_meningitidis_8013	1
Neisseria_mucosa	1
Neisseria_musculi	2
Neisseria_perflava	18
Neisseria_shayeganii	2
Neisseria_sicca	1
Neisseria_sp._10022	5
Neisseria_sp._KEM232	1
Neisseria_subflava	3
Neisseria_wadsworthii	3
Neisseria_weaveri	2
Neisseria_zalophi	2
Neisseria_zoodegmatis	3
Ochrobactrum	5
Orthohepadnavirus	0
Parvimonas_micra	1
Pasteurella_multocida	5
Pasteurella_multocida_subsp._multocida	5
Pasteurella_multocida_subsp._multocida_OH4807	2
Peptostreptococcus_anaerobius	0
Plasmodium_falciparum	0
Plasmodium_vivax	0
Pneumocystis_carinii	0
Pneumocystis_jirovecii	0
Porphyromonas_gingivalis	9
Porphyromonas_gingivalis_AJW4	1
Porphyromonas_gingivalis_W83	0
Pseudochrobactrum	9
Pseudomonas_aeruginosa	517
Pseudomonas_aeruginosa_19BR	1
Pseudomonas_aeruginosa_39016	2
Pseudomonas_aeruginosa_C-NN2	3
Pseudomonas_aeruginosa_CI27	6
Pseudomonas_aeruginosa_NCGM2.S1	2
Pseudomonas_aeruginosa_SG17M	14
Pseudomonas_aeruginosa_SJTD-1	1
Pseudomonas_aeruginosa_YL84	1
Pseudomonas_alcaligenes	29
Pseudomonas_arsenicoxydans	13
Pseudomonas_azotoformans	19
Pseudomonas_brenneri	1
Pseudomonas_fluorescens	67
Pseudomonas_fluorescens_BBc6R8	3
Pseudomonas_fluorescens_Q2-87	3
Pseudomonas_fluorescens_Q8r1-96	4
Pseudomonas_fluorescens_SBW25	27
Pseudomonas_fluorescens_WH6	4
Pseudomonas_litoralis	0
Pseudomonas_moraviensis	7
Pseudomonas_mucidolens	2
Pseudomonas_protegens	14
Pseudomonas_protegens_CHA0	6
Pseudomonas_psychrophila	15
Pseudomonas_putida	64
Pseudomonas_putida_B6-2	6
Pseudomonas_putida_DOT-T1E	5
Pseudomonas_putida_H8234	6
Pseudomonas_putida_KT2440	1
Pseudomonas_putida_S12	1
Pseudomonas_putida_S13.1.2	5
Pseudomonas_rhizosphaerae	16
Pseudomonas_silesiensis	7
Pseudomonas_sp._02C_26	1
Pseudomonas_sp._ACM7	5
Pseudomonas_sp._ATCC_13867	16
Pseudomonas_sp._CC6-YY-74	9
Pseudomonas_sp._M30-35	2
Pseudomonas_sp._RU47	3
Pseudomonas_sp._S09G_359	9
Pseudomonas_stutzeri	148
Pseudomonas_stutzeri_A1501	8
Pseudomonas_stutzeri_CCUG_29243	5
Pseudomonas_stutzeri_DSM_10701	7
Pseudomonas_stutzeri_DSM_4166	7
Pseudomonas_stutzeri_RCH2	5
Pseudomonas_synxantha	21
Pseudomonas_synxantha_BG33R	2
Pseudomonas_taetrolens	19
Recombinant_Human_herpesvirus_03/10478	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	1
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_rickettsii_str._Brazil	2
Rickettsia_rickettsii_str._R	1
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	3
Salmonella_enterica_subsp._enterica	1
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	3
Salmonella_enterica_subsp._enterica_serovar_Milwaukee_str._SA19950795	2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	2
Salmonella_enterica_subsp._salamae	1
Schistosoma_mansoni	8158
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_42	0
Staphylococcus_aureus	371
Staphylococcus_aureus_subsp._aureus_NCTC_8325	1
Staphylococcus_cohnii	28
Staphylococcus_epidermidis	152
Staphylococcus_epidermidis_ATCC_12228	7
Staphylococcus_epidermidis_PM221	8
Staphylococcus_equorum	2
Staphylococcus_hominis	60
Staphylococcus_hominis_subsp._hominis	103
Staphylococcus_nepalensis	8
Staphylococcus_saprophyticus	23
Staphylococcus_sciuri	0
Staphylococcus_simulans	3
Staphylococcus_succinus	2
Streptococcus	111
Streptococcus_agalactiae	2
Streptococcus_anginosus	0
Streptococcus_australis	1
Streptococcus_canis	0
Streptococcus_cristatus	1
Streptococcus_cristatus_ATCC_51100	1
Streptococcus_dysgalactiae	0
Streptococcus_equi	1
Streptococcus_equi_subsp._zooepidemicus	1
Streptococcus_equinus	1
Streptococcus_gallolyticus	0
Streptococcus_gordonii	9
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_gwangjuense	6
Streptococcus_infantarius_subsp._infantarius_CJ18	4
Streptococcus_infantis	2
Streptococcus_intermedius	0
Streptococcus_koreensis	2
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	11
Streptococcus_mitis_B6	3
Streptococcus_mutans	0
Streptococcus_oralis	2
Streptococcus_oralis_ATCC_35037	1
Streptococcus_oralis_Uo5	2
Streptococcus_oralis_subsp._oralis	2
Streptococcus_oralis_subsp._tigurinus	1
Streptococcus_pantholopis	4
Streptococcus_parasanguinis	4
Streptococcus_parasanguinis_FW213	1
Streptococcus_parasuis	5
Streptococcus_parauberis	0
Streptococcus_pneumoniae	4
Streptococcus_porcinus	1
Streptococcus_pseudopneumoniae_IS7493	5
Streptococcus_pseudoporcinus	1
Streptococcus_pyogenes	1
Streptococcus_rubneri	1
Streptococcus_salivarius	9
Streptococcus_sanguinis	8
Streptococcus_sanguinis_SK36	3
Streptococcus_sobrinus	1
Streptococcus_sp._116-D4	6
Streptococcus_sp._A12	12
Streptococcus_sp._CNU_77-61	1
Streptococcus_sp._CNU_G3	1
Streptococcus_sp._HSISM1	0
Streptococcus_sp._HSISS3	1
Streptococcus_sp._LPB0220	4
Streptococcus_sp._NPS_308	1
Streptococcus_sp._oral_taxon_061	7
Streptococcus_sp._oral_taxon_431	3
Streptococcus_suis	1
Streptococcus_thermophilus	4
Streptococcus_thermophilus_1F8CT	1
Streptococcus_thermophilus_ND03	2
Streptococcus_vestibularis	1
Taenia_solium	0
Tannerella_forsythia	0
Tannerella_forsythia_92A2	0
Toxoplasma_gondii	0
Treponema	0
Treponema_brennaborense_DSM_12168	1
Treponema_denticola	1
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	2
Treponema_succinifaciens_DSM_2489	3
Trichinella_spiralis	3
Trypanosoma_brucei	0
Trypanosoma_cruzi	1
Variola_major_virus	0
Variola_minor_virus	0
Veillonella_parvula	10
Veillonella_parvula_HSIVP1	6
Vibrio_anguillarum	1
Vibrio_cholerae	3
Vibrio_cholerae_O1_biovar_El_Tor	1
Vibrio_cholerae_O395	3
Vibrio_furnissii	7
Vibrio_furnissii_NCTC_11218	3
Vibrio_parahaemolyticus	4
Vibrio_parahaemolyticus_UCM-V493	3
Vibrio_splendidus	1
Vibrio_vulnificus	9
Yersinia_aldovae	0
Yersinia_aldovae_670-83	38
Yersinia_aleksiciae	5
Yersinia_enterocolitica	6
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	1
Yersinia_enterocolitica_LC20	6
Yersinia_enterocolitica_subsp._enterocolitica	5
Yersinia_enterocolitica_subsp._palearctica	2
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	6
Yersinia_intermedia	14
Yersinia_pestis	2
Yersinia_pestis_Antiqua	1
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	1
Yersinia_rohdei	0
Yersinia_ruckeri	3
Yersinia_similis	1
synthetic_human_alphaherpesvirus_1	0
unclassified_Human_adenovirus_A	0
unclassified_Human_adenovirus_B	0
unclassified_Human_adenovirus_C	0
unclassified_Human_adenovirus_D	0
unclassified_Human_adenoviruses	0
unclassified_Streptococcus	1
unidentified_human_adenovirus	0
untyped_Human_adenovirus	0
