Node	NumberOfAssignedReads
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
Human_adenovirus_33	0
Human_adenovirus_34	0
Human_adenovirus_34a	0
Human_adenovirus_35	0
Human_adenovirus_35+11	0
Human_adenovirus_36	0
Human_adenovirus_38	0
Human_adenovirus_38H44	0
Human_adenovirus_39	0
Human_adenovirus_3p	0
Human_adenovirus_40	0
Human_adenovirus_41	0
Human_adenovirus_41_Wisconsin	0
Human_adenovirus_42	0
Human_adenovirus_43	0
Human_adenovirus_44	0
Human_adenovirus_45	0
Human_adenovirus_46	0
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
Human_adenovirus_5	0
Human_adenovirus_50	0
Human_adenovirus_50_prototype_strain_Wan	0
Human_adenovirus_51	0
Human_adenovirus_52	0
Human_adenovirus_53	0
Human_adenovirus_54	0
Human_adenovirus_55	0
Human_adenovirus_56	0
Human_adenovirus_57	0
Human_adenovirus_58	0
Human_adenovirus_59_MSJ-2011	0
Human_adenovirus_6	0
Human_adenovirus_60	0
Human_adenovirus_60a	0
Human_adenovirus_61	0
Human_adenovirus_62	0
Human_adenovirus_63	0
Human_adenovirus_64	0
Human_adenovirus_65	0
Human_adenovirus_66	0
Human_adenovirus_67	0
Human_adenovirus_68	0
Human_adenovirus_69	0
Human_adenovirus_7	0
Human_adenovirus_71	0
Human_adenovirus_7428	0
Human_adenovirus_76	0
Human_adenovirus_7620	0
Human_adenovirus_77	0
Human_adenovirus_78	0
Human_adenovirus_7961	0
Human_adenovirus_7a	0
Human_adenovirus_7d	0
Human_adenovirus_7d2	0
Human_adenovirus_7h	0
Human_adenovirus_7l	0
Human_adenovirus_7m	0
Human_adenovirus_7p	0
Human_adenovirus_81	0
Human_adenovirus_86	0
Human_adenovirus_8E	0
Human_adenovirus_9042	0
Human_adenovirus_9052	0
Human_adenovirus_9431	0
Human_adenovirus_A02-2B-2	0
Human_adenovirus_A03-2B-1	0
Human_adenovirus_ATCC_VR-1501	0
Human_adenovirus_ATCC_VR-1502	0
Human_adenovirus_AdV/Berlin	0
Human_adenovirus_AdV/Berlin003/02/DE	0
Human_adenovirus_AdV/Berlin004/02/DE	0
Human_adenovirus_AdV/Berlin131/01/DE	0
Human_adenovirus_AdV/Berlin524/01/DE	0
Human_adenovirus_AdV/Berlin604/01/DE	0
Human_adenovirus_AdV/Berlin619/01/DE	0
Human_adenovirus_AdV/Berlin643/01/DE	0
Human_adenovirus_AdV/Berlin682/01/DE	0
Human_adenovirus_AdV/Berlin718/01/DE	0
Human_adenovirus_AdV/Berlin749/01/DE	0
Human_adenovirus_AdV/Berlin769/01/DE	0
Human_adenovirus_AdV/Berlin859/01/DE	0
Human_adenovirus_B1	0
Human_adenovirus_B11/35	0
Human_adenovirus_B14/55	0
Human_adenovirus_B16	0
Human_adenovirus_B2	0
Human_adenovirus_B3	0
Human_adenovirus_B72	0
Human_adenovirus_B79	0
Human_adenovirus_Chiba_E086/2012	0
Human_adenovirus_D10	0
Human_adenovirus_D13	0
Human_adenovirus_D15H9	0
Human_adenovirus_D17H29	0
Human_adenovirus_D19H30	0
Human_adenovirus_D30H44	0
Human_adenovirus_D37	0
Human_adenovirus_D37H13	0
Human_adenovirus_D37H17	0
Human_adenovirus_D46H13	0
Human_adenovirus_D8	0
Human_adenovirus_D9	0
Human_adenovirus_E4	0
Human_adenovirus_H02-2B-2	0
Human_adenovirus_H02-2B-3	0
Human_adenovirus_H03-2B-1	0
Human_adenovirus_H08-2B-2	0
Human_adenovirus_I02-2B-2	0
Human_adenovirus_I05-2B-2	0
Human_adenovirus_LZY153B	0
Human_adenovirus_MKJ/Chennai/2010	0
Human_adenovirus_RKI-2797/04	0
Human_adenovirus_S02-2B-1	0
Human_adenovirus_S03-2B-1	0
Human_adenovirus_S03-2B-2	0
Human_adenovirus_S03-2B-3	0
Human_adenovirus_S05-2B-2	0
Human_adenovirus_S06-2B-3	0
Human_adenovirus_S07-2B-2	0
Human_adenovirus_S08-2B-3	0
Human_adenovirus_S10-1-6	0
Human_adenovirus_isolate_MY7/1	0
Human_adenovirus_isolate_MY8/1	0
Human_adenovirus_isolate_SGH2289	0
Human_adenovirus_isolate_SGH5253	0
Human_adenovirus_sp.	0
Human_adenovirus_type_35p	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_1_strain_17	0
Human_alphaherpesvirus_1_strain_A44	0
Human_alphaherpesvirus_1_strain_Angelotti	0
Human_alphaherpesvirus_1_strain_CL101	0
Human_alphaherpesvirus_1_strain_CVG-2	0
Human_alphaherpesvirus_1_strain_F	0
Human_alphaherpesvirus_1_strain_H129	0
Human_alphaherpesvirus_1_strain_HFEM	0
Human_alphaherpesvirus_1_strain_HZT	0
Human_alphaherpesvirus_1_strain_KOS	0
Human_alphaherpesvirus_1_strain_MGH-10	0
Human_alphaherpesvirus_1_strain_MP	0
Human_alphaherpesvirus_1_strain_Patton	0
Human_alphaherpesvirus_1_strain_R-15	0
Human_alphaherpesvirus_1_strain_R19	0
Human_alphaherpesvirus_1_strain_RH2	0
Human_alphaherpesvirus_1_strain_SC16	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_hepatitis_A_virus	0
Human_herpesvirus_2_strain_186	0
Human_herpesvirus_2_strain_333	0
Human_herpesvirus_2_strain_B4327UR	0
Human_herpesvirus_2_strain_G	0
Human_herpesvirus_2_strain_HG52	0
Human_herpesvirus_2_strain_SA8	0
Human_herpesvirus_2_strain_SD90	0
Human_herpesvirus_2_strain_SN03	0
Human_herpesvirus_2_strain_SS01	0
Human_herpesvirus_2_strain_ST04	0
Human_herpesvirus_3_VZV-32	0
Human_herpesvirus_3_strain_Dumas	0
Human_herpesvirus_3_strain_Oka_vaccine	0
Human_herpesvirus_4_strain_B95-8	0
Human_herpesvirus_4_strain_CAO	0
Human_herpesvirus_4_strain_RAJI	0
Human_herpesvirus_4_type_1	0
Human_herpesvirus_4_type_2	0
Human_herpesvirus_5_(strain_1042)	0
Human_herpesvirus_5_(strain_119)	0
Human_herpesvirus_5_(strain_2387)	0
Human_herpesvirus_5_(strain_4654)	0
Human_herpesvirus_5_(strain_5035)	0
Human_herpesvirus_5_strain_5040	0
Human_herpesvirus_5_strain_5160	0
Human_herpesvirus_5_strain_5508	0
Human_herpesvirus_5_strain_AD169	0
Human_herpesvirus_5_strain_Colburn	0
Human_herpesvirus_5_strain_Eisenhardt	0
Human_herpesvirus_5_strain_Merlin	0
Human_herpesvirus_5_strain_PT	0
Human_herpesvirus_5_strain_Toledo	0
Human_herpesvirus_5_strain_Towne	0
Human_herpesvirus_6_(strain_GS)	0
Human_herpesvirus_6_(strain_Uganda-1102)	0
Human_herpesvirus_6_strain_Z29	0
Human_herpesvirus_7_strain_JI	0
Human_herpesvirus_7_strain_MUK	0
Human_herpesvirus_7_strain_RK	0
Human_herpesvirus_8_strain_GK18	0
Human_herpesvirus_8_strain_rKSHV.219	0
Human_herpesvirus_8_type_M	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
JC_virus_x_BK_virus	0
Klebsiella_aerogenes	16
Klebsiella_aerogenes_EA1509E	2
Klebsiella_michiganensis	25
Klebsiella_michiganensis_HKOPL1	2
Klebsiella_oxytoca	11
Klebsiella_pneumoniae	17
Klebsiella_pneumoniae_subsp._pneumoniae	4
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	24
Legionella_lansingensis	7
Legionella_pneumophila	21
Legionella_pneumophila_str._Corby	3
Legionella_pneumophila_subsp._fraseri	5
Legionella_pneumophila_subsp._pascullei	4
Legionella_pneumophila_subsp._pneumophila	5
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	2
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	1
Leptospira_borgpetersenii	1
Leptospira_borgpetersenii_serovar_Ceylonica	2
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	3
Leptospira_interrogans_serovar_Canicola	1
Leptospira_interrogans_serovar_Lai	2
Leptospira_kirschneri	0
Leptospira_kmetyi	3
Leptospira_licerasiae	0
Leptospira_noguchii	3
Leptospira_santarosai	5
Leptospira_santarosai_serovar_Shermani_str._LT_821	5
Leptospira_weilii	5
Leptospira_wolffii	0
Listeria_monocytogenes	11
Listeria_monocytogenes_HCC23	2
Listeria_monocytogenes_J1816	2
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Moraxella_catarrhalis_BBH18	1
Mycobacterium_avium	134
Mycobacterium_avium_subsp._avium	14
Mycobacterium_avium_subsp._hominissuis	74
Mycobacterium_avium_subsp._paratuberculosis	26
Mycobacterium_canettii	13
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	62
Mycobacterium_dioxanotrophicus	128
Mycobacterium_intracellulare	70
Mycobacterium_intracellulare_subsp._yongonense	35
Mycobacterium_kansasii	109
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	8
Mycobacterium_marseillense	32
Mycobacterium_paragordonae	114
Mycobacterium_sp._DL90	0
Mycobacterium_sp._JS623	471
Mycobacterium_sp._YC-RL4	102
Mycobacterium_tuberculosis	35
Mycobacterium_tuberculosis_KZN_1435	35
Mycobacterium_tuberculosis_complex	47
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	52
Mycobacteroides_abscessus_subsp._abscessus	19
Mycobacteroides_abscessus_subsp._bolletii	3
Mycobacteroides_abscessus_subsp._bolletii_50594	6
Mycobacteroides_abscessus_subsp._massiliense	18
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	7
Mycoplasma_pneumoniae	0
Neisseria	33
Neisseria_animalis	5
Neisseria_animaloris	7
Neisseria_arctica	7
Neisseria_bacilliformis	13
Neisseria_brasiliensis	6
Neisseria_canis	1
Neisseria_chenwenguii	13
Neisseria_dentiae	9
Neisseria_dumasiana	2
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	3
Neisseria_flavescens	6
Neisseria_gonorrhoeae	5
Neisseria_lactamica	3
Neisseria_meningitidis	15
Neisseria_meningitidis_8013	1
Neisseria_meningitidis_LNP21362	1
Neisseria_meningitidis_M0579	3
Neisseria_meningitidis_NZ-05/33	1
Neisseria_mucosa	0
Neisseria_musculi	8
Neisseria_perflava	2
Neisseria_shayeganii	12
Neisseria_sicca	12
Neisseria_sp._10022	3
Neisseria_sp._KEM232	23
Neisseria_sp._ZJ785	5
Neisseria_sp._oral_taxon_014_str._F0314	12
Neisseria_subflava	2
Neisseria_wadsworthii	9
Neisseria_weaveri	5
Neisseria_zalophi	6
Neisseria_zoodegmatis	2
Ochrobactrum	25
Orthohepadnavirus	0
Parvimonas_micra	2
Pasteurella_multocida	8
Pasteurella_multocida_subsp._multocida	20
Pasteurella_multocida_subsp._multocida_OH4807	3
Peptostreptococcus_anaerobius	0
Plasmodium_falciparum	0
Plasmodium_vivax	0
Pneumocystis_carinii	0
Pneumocystis_jirovecii	0
Porphyromonas_gingivalis	7
Porphyromonas_gingivalis_A7A1-28	1
Porphyromonas_gingivalis_ATCC_33277	1
Porphyromonas_gingivalis_TDC60	1
Porphyromonas_gingivalis_W83	0
Pseudochrobactrum	34
Pseudomonas_aeruginosa	548
Pseudomonas_aeruginosa_19BR	5
Pseudomonas_aeruginosa_213BR	1
Pseudomonas_aeruginosa_39016	11
Pseudomonas_aeruginosa_C-NN2	1
Pseudomonas_aeruginosa_CI27	3
Pseudomonas_aeruginosa_DHS01	4
Pseudomonas_aeruginosa_NCGM2.S1	3
Pseudomonas_aeruginosa_PA96	3
Pseudomonas_aeruginosa_SG17M	11
Pseudomonas_aeruginosa_SJTD-1	5
Pseudomonas_aeruginosa_VRFPA04	1
Pseudomonas_aeruginosa_YL84	3
Pseudomonas_alcaligenes	188
Pseudomonas_arsenicoxydans	80
Pseudomonas_azotoformans	95
Pseudomonas_brenneri	79
Pseudomonas_fluorescens	456
Pseudomonas_fluorescens_BBc6R8	20
Pseudomonas_fluorescens_Q2-87	17
Pseudomonas_fluorescens_Q8r1-96	7
Pseudomonas_fluorescens_SBW25	51
Pseudomonas_fluorescens_WH6	44
Pseudomonas_litoralis	0
Pseudomonas_moraviensis	34
Pseudomonas_mucidolens	26
Pseudomonas_protegens	84
Pseudomonas_protegens_CHA0	32
Pseudomonas_psychrophila	452
Pseudomonas_putida	195
Pseudomonas_putida_B6-2	4
Pseudomonas_putida_BIRD-1	11
Pseudomonas_putida_DOT-T1E	8
Pseudomonas_putida_H8234	15
Pseudomonas_putida_KT2440	1
Pseudomonas_putida_ND6	7
Pseudomonas_putida_S12	1
Pseudomonas_putida_S13.1.2	13
Pseudomonas_rhizosphaerae	39
Pseudomonas_silesiensis	223
Pseudomonas_sp._02C_26	31
Pseudomonas_sp._ACM7	207
Pseudomonas_sp._ATCC_13867	62
Pseudomonas_sp._CC6-YY-74	181
Pseudomonas_sp._M30-35	30
Pseudomonas_sp._RU47	27
Pseudomonas_sp._S09G_359	167
Pseudomonas_stutzeri	596
Pseudomonas_stutzeri_A1501	34
Pseudomonas_stutzeri_CCUG_29243	77
Pseudomonas_stutzeri_DSM_10701	56
Pseudomonas_stutzeri_DSM_4166	23
Pseudomonas_stutzeri_RCH2	48
Pseudomonas_synxantha	128
Pseudomonas_synxantha_BG33R	47
Pseudomonas_taetrolens	64
Recombinant_Human_herpesvirus_03/10478	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	1
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	1
Salmonella_enterica	11
Salmonella_enterica_subsp._VII	2
Salmonella_enterica_subsp._enterica	10
Salmonella_enterica_subsp._enterica_serovar_Antsalova_str._S01-0511	1
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	2
Salmonella_enterica_subsp._enterica_serovar_Enteritidis	1
Salmonella_enterica_subsp._enterica_serovar_Heidelberg	1
Salmonella_enterica_subsp._enterica_serovar_Indiana	2
Salmonella_enterica_subsp._enterica_serovar_Kentucky	3
Salmonella_enterica_subsp._enterica_serovar_Rubislaw	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	2
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	1
Schistosoma_mansoni	5429
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_flexneri_3a	1
Shigella_sonnei	0
Simian_virus_42	0
Staphylococcus_aureus	26
Staphylococcus_aureus_subsp._aureus_JKD6159	2
Staphylococcus_aureus_subsp._aureus_MRSA252	1
Staphylococcus_aureus_subsp._aureus_NCTC_8325	9
Staphylococcus_cohnii	7
Staphylococcus_epidermidis	27
Staphylococcus_epidermidis_ATCC_12228	2
Staphylococcus_epidermidis_PM221	1
Staphylococcus_equorum	27
Staphylococcus_hominis	0
Staphylococcus_hominis_subsp._hominis	7
Staphylococcus_nepalensis	2
Staphylococcus_saprophyticus	5
Staphylococcus_sciuri	0
Staphylococcus_simulans	3
Staphylococcus_succinus	18
Streptococcus	398
Streptococcus_acidominimus	1
Streptococcus_agalactiae	4
Streptococcus_agalactiae_NEM316	1
Streptococcus_anginosus	0
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_cristatus_AS_1.3089	2
Streptococcus_cristatus_ATCC_51100	2
Streptococcus_dysgalactiae	0
Streptococcus_dysgalactiae_subsp._dysgalactiae	1
Streptococcus_equi_subsp._zooepidemicus	2
Streptococcus_equinus	2
Streptococcus_ferus	6
Streptococcus_gallolyticus	0
Streptococcus_gordonii	2
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_halichoeri	2
Streptococcus_halotolerans	1
Streptococcus_infantarius	1
Streptococcus_infantis	2
Streptococcus_intermedius	0
Streptococcus_lutetiensis	4
Streptococcus_merionis	1
Streptococcus_milleri	0
Streptococcus_mitis	15
Streptococcus_mitis_B6	7
Streptococcus_mutans	0
Streptococcus_mutans_UA159	1
Streptococcus_oralis	4
Streptococcus_oralis_subsp._tigurinus	1
Streptococcus_pantholopis	1
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	1
Streptococcus_periodonticum	3
Streptococcus_pneumoniae	570
Streptococcus_pneumoniae_670-6B	10
Streptococcus_pneumoniae_70585	3
Streptococcus_pneumoniae_ATCC_700669	6
Streptococcus_pneumoniae_CGSP14	3
Streptococcus_pneumoniae_Hungary19A-6	8
Streptococcus_pneumoniae_INV200	4
Streptococcus_pneumoniae_PCS8235	2
Streptococcus_pneumoniae_SPNA45	17
Streptococcus_pneumoniae_TIGR4	10
Streptococcus_porcinus	1
Streptococcus_pseudopneumoniae_IS7493	12
Streptococcus_pseudoporcinus	2
Streptococcus_pyogenes	3
Streptococcus_rubneri	1
Streptococcus_salivarius	3
Streptococcus_sanguinis	2
Streptococcus_sp._116-D4	6
Streptococcus_sp._CNU_77-61	1
Streptococcus_sp._HSISM1	0
Streptococcus_sp._LPB0220	1
Streptococcus_sp._oral_taxon_431	2
Streptococcus_sp._zg-86	3
Streptococcus_suis	6
Streptococcus_suis_05HAS68	1
Streptococcus_thermophilus	1
Streptococcus_thermophilus_ND03	1
Streptococcus_troglodytae	1
Taenia_solium	0
Tannerella_forsythia	2
Tannerella_forsythia_92A2	4
Tannerella_forsythia_KS16	4
Toxoplasma_gondii	0
Treponema	8
Treponema_azotonutricium_ZAS-9	10
Treponema_brennaborense_DSM_12168	9
Treponema_denticola	2
Treponema_denticola_ATCC_35405	0
Treponema_medium	1
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_paraluiscuniculi_Cuniculi_A	1
Treponema_parvum	5
Treponema_pedis	1
Treponema_phagedenis	2
Treponema_primitia_ZAS-2	5
Treponema_putidum	3
Treponema_ruminis	4
Treponema_socranskii_subsp._buccale	7
Treponema_sp._OMZ_838	3
Treponema_succinifaciens_DSM_2489	4
Treponema_vincentii	6
Trichinella_spiralis	12
Trypanosoma_brucei	0
Trypanosoma_cruzi	12
Variola_major_virus	0
Variola_minor_virus	0
