Node	NumberOfAssignedReads
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
Human_adenovirus_33	0
Human_adenovirus_34	0
Human_adenovirus_34a	0
Human_adenovirus_35	0
Human_adenovirus_35+11	0
Human_adenovirus_36	0
Human_adenovirus_38	0
Human_adenovirus_38H44	0
Human_adenovirus_39	0
Human_adenovirus_3p	0
Human_adenovirus_40	0
Human_adenovirus_41	0
Human_adenovirus_41_Wisconsin	0
Human_adenovirus_42	0
Human_adenovirus_43	0
Human_adenovirus_44	0
Human_adenovirus_45	0
Human_adenovirus_46	0
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
Human_adenovirus_5	0
Human_adenovirus_50	0
Human_adenovirus_50_prototype_strain_Wan	0
Human_adenovirus_51	0
Human_adenovirus_52	0
Human_adenovirus_53	0
Human_adenovirus_54	0
Human_adenovirus_55	0
Human_adenovirus_56	0
Human_adenovirus_57	0
Human_adenovirus_58	0
Human_adenovirus_59_MSJ-2011	0
Human_adenovirus_6	0
Human_adenovirus_60	0
Human_adenovirus_60a	0
Human_adenovirus_61	0
Human_adenovirus_62	0
Human_adenovirus_63	0
Human_adenovirus_64	0
Human_adenovirus_65	0
Human_adenovirus_66	0
Human_adenovirus_67	0
Human_adenovirus_68	0
Human_adenovirus_69	0
Human_adenovirus_7	0
Human_adenovirus_71	0
Human_adenovirus_7428	0
Human_adenovirus_76	0
Human_adenovirus_7620	0
Human_adenovirus_77	0
Human_adenovirus_78	0
Human_adenovirus_7961	0
Human_adenovirus_7a	0
Human_adenovirus_7d	0
Human_adenovirus_7d2	0
Human_adenovirus_7h	0
Human_adenovirus_7l	0
Human_adenovirus_7m	0
Human_adenovirus_7p	0
Human_adenovirus_81	0
Human_adenovirus_86	0
Human_adenovirus_8E	0
Human_adenovirus_9042	0
Human_adenovirus_9052	0
Human_adenovirus_9431	0
Human_adenovirus_A02-2B-2	0
Human_adenovirus_A03-2B-1	0
Human_adenovirus_ATCC_VR-1501	0
Human_adenovirus_ATCC_VR-1502	0
Human_adenovirus_AdV/Berlin	0
Human_adenovirus_AdV/Berlin003/02/DE	0
Human_adenovirus_AdV/Berlin004/02/DE	0
Human_adenovirus_AdV/Berlin131/01/DE	0
Human_adenovirus_AdV/Berlin524/01/DE	0
Human_adenovirus_AdV/Berlin604/01/DE	0
Human_adenovirus_AdV/Berlin619/01/DE	0
Human_adenovirus_AdV/Berlin643/01/DE	0
Human_adenovirus_AdV/Berlin682/01/DE	0
Human_adenovirus_AdV/Berlin718/01/DE	0
Human_adenovirus_AdV/Berlin749/01/DE	0
Human_adenovirus_AdV/Berlin769/01/DE	0
Human_adenovirus_AdV/Berlin859/01/DE	0
Human_adenovirus_B1	0
Human_adenovirus_B11/35	0
Human_adenovirus_B14/55	0
Human_adenovirus_B16	0
Human_adenovirus_B2	0
Human_adenovirus_B3	0
Human_adenovirus_B72	0
Human_adenovirus_B79	0
Human_adenovirus_Chiba_E086/2012	0
Human_adenovirus_D10	0
Human_adenovirus_D13	0
Human_adenovirus_D15H9	0
Human_adenovirus_D17H29	0
Human_adenovirus_D19H30	0
Human_adenovirus_D30H44	0
Human_adenovirus_D37	0
Human_adenovirus_D37H13	0
Human_adenovirus_D37H17	0
Human_adenovirus_D46H13	0
Human_adenovirus_D8	0
Human_adenovirus_D9	0
Human_adenovirus_E4	0
Human_adenovirus_H02-2B-2	0
Human_adenovirus_H02-2B-3	0
Human_adenovirus_H03-2B-1	0
Human_adenovirus_H08-2B-2	0
Human_adenovirus_I02-2B-2	0
Human_adenovirus_I05-2B-2	0
Human_adenovirus_LZY153B	0
Human_adenovirus_MKJ/Chennai/2010	0
Human_adenovirus_RKI-2797/04	0
Human_adenovirus_S02-2B-1	0
Human_adenovirus_S03-2B-1	0
Human_adenovirus_S03-2B-2	0
Human_adenovirus_S03-2B-3	0
Human_adenovirus_S05-2B-2	0
Human_adenovirus_S06-2B-3	0
Human_adenovirus_S07-2B-2	0
Human_adenovirus_S08-2B-3	0
Human_adenovirus_S10-1-6	0
Human_adenovirus_isolate_MY7/1	0
Human_adenovirus_isolate_MY8/1	0
Human_adenovirus_isolate_SGH2289	0
Human_adenovirus_isolate_SGH5253	0
Human_adenovirus_sp.	0
Human_adenovirus_type_35p	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_1_strain_17	0
Human_alphaherpesvirus_1_strain_A44	0
Human_alphaherpesvirus_1_strain_Angelotti	0
Human_alphaherpesvirus_1_strain_CL101	0
Human_alphaherpesvirus_1_strain_CVG-2	0
Human_alphaherpesvirus_1_strain_F	0
Human_alphaherpesvirus_1_strain_H129	0
Human_alphaherpesvirus_1_strain_HFEM	0
Human_alphaherpesvirus_1_strain_HZT	0
Human_alphaherpesvirus_1_strain_KOS	0
Human_alphaherpesvirus_1_strain_MGH-10	0
Human_alphaherpesvirus_1_strain_MP	0
Human_alphaherpesvirus_1_strain_Patton	0
Human_alphaherpesvirus_1_strain_R-15	0
Human_alphaherpesvirus_1_strain_R19	0
Human_alphaherpesvirus_1_strain_RH2	0
Human_alphaherpesvirus_1_strain_SC16	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	4
Human_hepatitis_A_virus	0
Human_herpesvirus_2_strain_186	0
Human_herpesvirus_2_strain_333	0
Human_herpesvirus_2_strain_B4327UR	0
Human_herpesvirus_2_strain_G	0
Human_herpesvirus_2_strain_HG52	0
Human_herpesvirus_2_strain_SA8	0
Human_herpesvirus_2_strain_SD90	0
Human_herpesvirus_2_strain_SN03	0
Human_herpesvirus_2_strain_SS01	0
Human_herpesvirus_2_strain_ST04	0
Human_herpesvirus_3_VZV-32	0
Human_herpesvirus_3_strain_Dumas	0
Human_herpesvirus_3_strain_Oka_vaccine	0
Human_herpesvirus_4_strain_B95-8	0
Human_herpesvirus_4_strain_CAO	0
Human_herpesvirus_4_strain_RAJI	0
Human_herpesvirus_4_type_1	0
Human_herpesvirus_4_type_2	0
Human_herpesvirus_5_(strain_1042)	0
Human_herpesvirus_5_(strain_119)	0
Human_herpesvirus_5_(strain_2387)	0
Human_herpesvirus_5_(strain_4654)	0
Human_herpesvirus_5_(strain_5035)	0
Human_herpesvirus_5_strain_5040	0
Human_herpesvirus_5_strain_5160	0
Human_herpesvirus_5_strain_5508	0
Human_herpesvirus_5_strain_AD169	0
Human_herpesvirus_5_strain_Colburn	0
Human_herpesvirus_5_strain_Eisenhardt	0
Human_herpesvirus_5_strain_Merlin	1
Human_herpesvirus_5_strain_PT	0
Human_herpesvirus_5_strain_Toledo	0
Human_herpesvirus_5_strain_Towne	0
Human_herpesvirus_6_(strain_GS)	0
Human_herpesvirus_6_(strain_Uganda-1102)	0
Human_herpesvirus_6_strain_Z29	0
Human_herpesvirus_7_strain_JI	0
Human_herpesvirus_7_strain_MUK	0
Human_herpesvirus_7_strain_RK	0
Human_herpesvirus_8_strain_GK18	0
Human_herpesvirus_8_strain_rKSHV.219	0
Human_herpesvirus_8_type_M	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
JC_virus_x_BK_virus	0
Klebsiella_aerogenes	28
Klebsiella_aerogenes_EA1509E	9
Klebsiella_michiganensis	15
Klebsiella_michiganensis_HKOPL1	1
Klebsiella_oxytoca	18
Klebsiella_pneumoniae	52
Klebsiella_pneumoniae_subsp._pneumoniae	14
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	3
Legionella_lansingensis	0
Legionella_pneumophila	11
Legionella_pneumophila_subsp._pneumophila	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	1
Leptospira_borgpetersenii	12
Leptospira_borgpetersenii_serovar_Ceylonica	35
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	34
Leptospira_interrogans_serovar_Bataviae	1
Leptospira_interrogans_serovar_Hardjo-prajitno	1
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	5
Leptospira_santarosai	2
Leptospira_weilii	129
Leptospira_wolffii	0
Listeria_monocytogenes	1
Listeria_monocytogenes_FSL_J1-208	1
Listeria_monocytogenes_J1816	1
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Mycobacterium_avium	285
Mycobacterium_avium_subsp._avium	40
Mycobacterium_avium_subsp._hominissuis	160
Mycobacterium_avium_subsp._paratuberculosis	47
Mycobacterium_canettii	32
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	139
Mycobacterium_dioxanotrophicus	186
Mycobacterium_intracellulare	222
Mycobacterium_intracellulare_subsp._yongonense	93
Mycobacterium_kansasii	174
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	8
Mycobacterium_marseillense	76
Mycobacterium_paragordonae	134
Mycobacterium_sp._DL90	0
Mycobacterium_sp._JS623	152
Mycobacterium_sp._YC-RL4	132
Mycobacterium_tuberculosis	64
Mycobacterium_tuberculosis_KZN_1435	52
Mycobacterium_tuberculosis_complex	83
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	152
Mycobacteroides_abscessus_subsp._abscessus	38
Mycobacteroides_abscessus_subsp._bolletii	6
Mycobacteroides_abscessus_subsp._bolletii_50594	4
Mycobacteroides_abscessus_subsp._massiliense	24
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	8
Mycoplasma_pneumoniae	0
Neisseria	42
Neisseria_animalis	5
Neisseria_animaloris	4
Neisseria_bacilliformis	16
Neisseria_brasiliensis	4
Neisseria_canis	2
Neisseria_chenwenguii	16
Neisseria_cinerea	2
Neisseria_dentiae	24
Neisseria_dumasiana	2
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	9
Neisseria_gonorrhoeae	5
Neisseria_gonorrhoeae_NG-k51.05	7
Neisseria_lactamica	4
Neisseria_macacae_ATCC_33926	3
Neisseria_meningitidis	30
Neisseria_meningitidis_M01-240355	1
Neisseria_meningitidis_serogroup_B	1
Neisseria_mucosa	2
Neisseria_musculi	9
Neisseria_shayeganii	20
Neisseria_sicca	0
Neisseria_sp._10022	2
Neisseria_sp._KEM232	21
Neisseria_sp._ZJ785	4
Neisseria_sp._oral_taxon_014_str._F0314	19
Neisseria_subflava	4
Neisseria_wadsworthii	5
Neisseria_weaveri	6
Neisseria_zoodegmatis	7
Ochrobactrum	26
Orthohepadnavirus	0
Parvimonas_micra	3
Pasteurella_multocida	2
Pasteurella_multocida_subsp._multocida	6
Pasteurella_multocida_subsp._multocida_str._3480	1
Peptostreptococcus_anaerobius	0
Plasmodium_falciparum	0
Plasmodium_vivax	0
Pneumocystis_carinii	0
Pneumocystis_jirovecii	0
Porphyromonas_gingivalis	11
Porphyromonas_gingivalis_A7A1-28	8
Porphyromonas_gingivalis_W83	2
Pseudochrobactrum	33
Pseudomonas_aeruginosa	1015
Pseudomonas_aeruginosa_19BR	3
Pseudomonas_aeruginosa_213BR	3
Pseudomonas_aeruginosa_39016	7
Pseudomonas_aeruginosa_C-NN2	5
Pseudomonas_aeruginosa_CI27	10
Pseudomonas_aeruginosa_DHS01	6
Pseudomonas_aeruginosa_NCGM2.S1	1
Pseudomonas_aeruginosa_PA96	6
Pseudomonas_aeruginosa_SG17M	8
Pseudomonas_aeruginosa_SJTD-1	7
Pseudomonas_aeruginosa_VRFPA04	6
Pseudomonas_aeruginosa_YL84	1
Pseudomonas_alcaligenes	222
Pseudomonas_arsenicoxydans	13
Pseudomonas_azotoformans	43
Pseudomonas_brenneri	21
Pseudomonas_fluorescens	250
Pseudomonas_fluorescens_BBc6R8	9
Pseudomonas_fluorescens_Q2-87	21
Pseudomonas_fluorescens_Q8r1-96	9
Pseudomonas_fluorescens_SBW25	25
Pseudomonas_fluorescens_WH6	14
Pseudomonas_litoralis	0
Pseudomonas_moraviensis	29
Pseudomonas_mucidolens	18
Pseudomonas_protegens	123
Pseudomonas_protegens_CHA0	47
Pseudomonas_psychrophila	11
Pseudomonas_putida	294
Pseudomonas_putida_B6-2	13
Pseudomonas_putida_DOT-T1E	10
Pseudomonas_putida_H8234	16
Pseudomonas_putida_KT2440	1
Pseudomonas_putida_ND6	2
Pseudomonas_putida_S12	9
Pseudomonas_putida_S13.1.2	34
Pseudomonas_rhizosphaerae	46
Pseudomonas_silesiensis	36
Pseudomonas_sp._02C_26	36
Pseudomonas_sp._ACM7	32
Pseudomonas_sp._ATCC_13867	116
Pseudomonas_sp._CC6-YY-74	109
Pseudomonas_sp._M30-35	15
Pseudomonas_sp._RU47	14
Pseudomonas_sp._S09G_359	25
Pseudomonas_stutzeri	859
Pseudomonas_stutzeri_A1501	37
Pseudomonas_stutzeri_CCUG_29243	48
Pseudomonas_stutzeri_DSM_10701	111
Pseudomonas_stutzeri_DSM_4166	56
Pseudomonas_stutzeri_RCH2	73
Pseudomonas_synxantha	74
Pseudomonas_synxantha_BG33R	18
Pseudomonas_taetrolens	13
Recombinant_Human_herpesvirus_03/10478	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	1
Salmonella_enterica	22
Salmonella_enterica_subsp._VII	2
Salmonella_enterica_subsp._diarizonae	2
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	3
Salmonella_enterica_subsp._enterica	25
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	2
Salmonella_enterica_subsp._enterica_serovar_Eastbourne	1
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	2
Salmonella_enterica_subsp._enterica_serovar_Johannesburg_str._ST203	1
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	1
Schistosoma_mansoni	3657
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_dysenteriae_Sd197	1
Shigella_flexneri	3
Shigella_flexneri_3a	1
Shigella_sonnei	0
Simian_virus_42	0
Staphylococcus_aureus	100
Staphylococcus_aureus_RF122	2
Staphylococcus_cohnii	4
Staphylococcus_epidermidis	9
Staphylococcus_epidermidis_ATCC_12228	2
Staphylococcus_equorum	0
Staphylococcus_hominis	0
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	0
Staphylococcus_sciuri	0
Staphylococcus_simulans	3
Staphylococcus_succinus	0
Streptococcus	22
Streptococcus_acidominimus	1
Streptococcus_agalactiae	1
Streptococcus_anginosus	0
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_cristatus_AS_1.3089	2
Streptococcus_dysgalactiae	0
Streptococcus_dysgalactiae_subsp._dysgalactiae	1
Streptococcus_equi	3
Streptococcus_equinus	1
Streptococcus_gallolyticus	0
Streptococcus_gordonii	0
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_halotolerans	1
Streptococcus_infantis	1
Streptococcus_intermedius	0
Streptococcus_intermedius_B196	1
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	0
Streptococcus_mutans	0
Streptococcus_oralis	4
Streptococcus_parasanguinis	1
Streptococcus_parauberis	2
Streptococcus_parauberis_NCFD_2020	6
Streptococcus_pneumoniae	0
Streptococcus_porcinus	2
Streptococcus_pyogenes	0
Streptococcus_pyogenes_MGAS8232	1
Streptococcus_ratti	1
Streptococcus_salivarius	0
Streptococcus_sanguinis	2
Streptococcus_sp._HSISM1	0
Streptococcus_sp._NPS_308	1
Streptococcus_sp._oral_taxon_061	5
Streptococcus_suis	1
Streptococcus_suis_TL13	1
Streptococcus_thermophilus	1
Taenia_solium	0
Tannerella_forsythia	4
Tannerella_forsythia_92A2	0
Tannerella_forsythia_KS16	3
Toxoplasma_gondii	0
Treponema	25
Treponema_azotonutricium_ZAS-9	2
Treponema_brennaborense_DSM_12168	8
Treponema_caldarium_DSM_7334	3
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H1-T	1
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	4
Treponema_phagedenis	7
Treponema_primitia_ZAS-2	9
Treponema_ruminis	2
Treponema_socranskii_subsp._buccale	1
Treponema_sp._OMZ_838	1
Treponema_succinifaciens_DSM_2489	6
Treponema_vincentii	1
Trichinella_spiralis	6
Trypanosoma_brucei	0
Trypanosoma_cruzi	5
Variola_major_virus	0
Variola_minor_virus	0
Veillonella_parvula	3
Vibrio_anguillarum	1
Vibrio_anguillarum_775	1
Vibrio_cholerae	10
Vibrio_cholerae_O1_biovar_El_Tor	1
Vibrio_furnissii	16
Vibrio_furnissii_NCTC_11218	5
Vibrio_parahaemolyticus	4
Vibrio_splendidus	3
Vibrio_vulnificus	12
Vibrio_vulnificus_CMCP6	2
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	2
Yersinia_aldovae	0
Yersinia_aleksiciae	1
Yersinia_enterocolitica	1
Yersinia_enterocolitica_subsp._enterocolitica	1
Yersinia_intermedia	2
Yersinia_pestis	1
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	4
Yersinia_rohdei	0
Yersinia_ruckeri	4
synthetic_human_alphaherpesvirus_1	0
unclassified_Brucella	15
unclassified_Human_adenovirus_A	0
unclassified_Human_adenovirus_B	0
unclassified_Human_adenovirus_C	0
unclassified_Human_adenovirus_D	0
unclassified_Human_adenoviruses	0
unidentified_human_adenovirus	0
untyped_Human_adenovirus	0
