Node	NumberOfAssignedReads
Klebsiella_michiganensis	24
Klebsiella_michiganensis_HKOPL1	4
Klebsiella_michiganensis_KCTC_1686	1
Klebsiella_oxytoca	19
Klebsiella_pneumoniae	38
Klebsiella_pneumoniae_subsp._pneumoniae	11
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	1
Legionella_anisa	2
Legionella_lansingensis	2
Legionella_pneumophila	12
Legionella_pneumophila_subsp._fraseri	4
Legionella_pneumophila_subsp._pascullei	1
Legionella_pneumophila_subsp._pneumophila	5
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	1
Leptospira_borgpetersenii	4
Leptospira_borgpetersenii_serovar_Ceylonica	6
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	6
Leptospira_interrogans_serovar_Manilae	1
Leptospira_kirschneri	0
Leptospira_kmetyi	3
Leptospira_licerasiae	0
Leptospira_noguchii	1
Leptospira_santarosai	1
Leptospira_santarosai_serovar_Shermani_str._LT_821	3
Leptospira_weilii	14
Leptospira_wolffii	0
Listeria_monocytogenes	13
Listeria_monocytogenes_6179	2
Listeria_monocytogenes_J1816	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	944
Mannheimia_haemolytica_D153	26
Mannheimia_haemolytica_D174	28
Mannheimia_haemolytica_M42548	46
Mannheimia_haemolytica_USDA-ARS-USMARC-183	45
Mannheimia_haemolytica_USMARC_2286	34
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	9
Moraxella_catarrhalis_BBH18	2
Morbillivirus	0
Mycobacterium_avium	307
Mycobacterium_avium_subsp._avium	29
Mycobacterium_avium_subsp._hominissuis	196
Mycobacterium_avium_subsp._paratuberculosis	31
Mycobacterium_canettii	39
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	98
Mycobacterium_intracellulare	89
Mycobacterium_intracellulare_subsp._yongonense	51
Mycobacterium_kansasii	131
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	7
Mycobacterium_marseillense	77
Mycobacterium_sp._JS623	188
Mycobacterium_sp._YC-RL4	102
Mycobacterium_tuberculosis	95
Mycobacterium_tuberculosis_KZN_1435	30
Mycobacterium_tuberculosis_complex	105
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	128
Mycobacteroides_abscessus_subsp._abscessus	36
Mycobacteroides_abscessus_subsp._bolletii	8
Mycobacteroides_abscessus_subsp._bolletii_50594	5
Mycobacteroides_abscessus_subsp._massiliense	18
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	10
Mycoplasma_haemocanis	0
Mycoplasma_haemocanis_str._Illinois	1
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	2
Mycoplasma_mycoides	0
Mycoplasma_mycoides_subsp._capri_LC_str._95010	1
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	1
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	33
Neisseria_gonorrhoeae	28
Neisseria_gonorrhoeae_NG-k51.05	5
Neisseria_meningitidis	121
Neisseria_meningitidis_8013	11
Neisseria_meningitidis_H44/76	3
Neisseria_meningitidis_LNP21362	7
Neisseria_meningitidis_M01-240355	8
Neisseria_meningitidis_M0579	2
Neisseria_meningitidis_MC58	3
Neisseria_meningitidis_NZ-05/33	2
Neisseria_mucosa	25
Neisseria_sicca	30
Neisseria_subflava	34
Neisseria_weaveri	36
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	1378
Pasteurella_multocida	159
Pasteurella_multocida_subsp._gallicida	2
Pasteurella_multocida_subsp._multocida	29
Pasteurella_multocida_subsp._multocida_OH4807	19
Pasteurella_multocida_subsp._multocida_P1062	8
Pasteurella_multocida_subsp._multocida_str._3480	4
Pasteurella_multocida_subsp._multocida_str._HN06	5
Pasteurella_multocida_subsp._multocida_str._Pm70	5
Pasteurella_multocida_subsp._septica	2
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	1044
Porphyromonas_gingivalis_A7A1-28	44
Porphyromonas_gingivalis_AJW4	61
Porphyromonas_gingivalis_ATCC_33277	55
Porphyromonas_gingivalis_TDC60	170
Porphyromonas_gingivalis_W83	161
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_conorii_str._Malish_7	1
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	1
Salmonella_enterica	25
Salmonella_enterica_subsp._VII	3
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	5
Salmonella_enterica_subsp._enterica	21
Salmonella_enterica_subsp._enterica_serovar_Carmel	1
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	8
Salmonella_enterica_subsp._enterica_serovar_Derby	2
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	1
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	3
Salmonella_enterica_subsp._enterica_serovar_Infantis_str._SARB27	3
Salmonella_enterica_subsp._enterica_serovar_Johannesburg_str._ST203	1
Salmonella_enterica_subsp._enterica_serovar_Manchester_str._ST278	1
Salmonella_enterica_subsp._enterica_serovar_Muenchen	1
Salmonella_enterica_subsp._enterica_serovar_Napoli	1
Salmonella_enterica_subsp._enterica_serovar_Ouakam	1
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A	1
Salmonella_enterica_subsp._enterica_serovar_Rubislaw	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	3
Salmonella_enterica_subsp._enterica_serovar_Worthington	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	2
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	2
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	2
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	37
Staphylococcus_aureus_RF122	1
Staphylococcus_aureus_subsp._aureus_MN8	1
Staphylococcus_cohnii	7
Staphylococcus_epidermidis	7
Staphylococcus_epidermidis_ATCC_12228	1
Staphylococcus_epidermidis_PM221	2
Staphylococcus_equorum	3
Staphylococcus_hominis	2
Staphylococcus_hominis_subsp._hominis	3
Staphylococcus_nepalensis	1
Staphylococcus_saprophyticus	4
Staphylococcus_simulans	6
Staphylococcus_succinus	5
Streptococcus_agalactiae	49
Streptococcus_agalactiae_GD201008-001	2
Streptococcus_agalactiae_NEM316	9
Streptococcus_anginosus	142
Streptococcus_anginosus_C1051	171
Streptococcus_canis	154
Streptococcus_cristatus	15
Streptococcus_cristatus_AS_1.3089	27
Streptococcus_cristatus_ATCC_51100	46
Streptococcus_dysgalactiae	53
Streptococcus_dysgalactiae_subsp._dysgalactiae	170
Streptococcus_dysgalactiae_subsp._equisimilis	56
Streptococcus_equi	84
Streptococcus_equi_subsp._equi	196
Streptococcus_equi_subsp._zooepidemicus	821
Streptococcus_equi_subsp._zooepidemicus_CY	58
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	27
Streptococcus_gallolyticus	79
Streptococcus_gallolyticus_UCN34	100
Streptococcus_gordonii	137
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	19
Streptococcus_intermedius_B196	56
Streptococcus_lutetiensis	34
Streptococcus_milleri	33
Streptococcus_mitis	72
Streptococcus_mitis_B6	16
Streptococcus_mutans	97
Streptococcus_mutans_UA159	65
Streptococcus_oralis	104
Streptococcus_oralis_ATCC_35037	9
Streptococcus_oralis_Uo5	19
Streptococcus_oralis_subsp._oralis	29
Streptococcus_oralis_subsp._tigurinus	22
Streptococcus_parauberis	17
Streptococcus_parauberis_NCFD_2020	35
Streptococcus_pneumoniae	101
Streptococcus_pneumoniae_670-6B	2
Streptococcus_pneumoniae_70585	2
Streptococcus_pneumoniae_ATCC_700669	3
Streptococcus_pneumoniae_CGSP14	3
Streptococcus_pneumoniae_Hungary19A-6	3
Streptococcus_pneumoniae_PCS8235	3
Streptococcus_pneumoniae_SPN032672	2
Streptococcus_pneumoniae_SPNA45	3
Streptococcus_pneumoniae_TIGR4	6
Streptococcus_pyogenes	169
Streptococcus_pyogenes_A20	2
Streptococcus_pyogenes_HKU_QMH11M0907901	5
Streptococcus_pyogenes_JRS4	6
Streptococcus_pyogenes_MGAS10750	3
Streptococcus_pyogenes_STAB1102	4
Streptococcus_salivarius	111
Streptococcus_salivarius_57.I	22
Streptococcus_salivarius_CCHSS3	16
Streptococcus_salivarius_JIM8777	11
Streptococcus_sanguinis	158
Streptococcus_sanguinis_SK36	36
Streptococcus_sp._HSISM1	25
Streptococcus_suis	770
Streptococcus_suis_05HAS68	3
Streptococcus_suis_6407	18
Streptococcus_suis_D12	37
Streptococcus_suis_D9	10
Streptococcus_suis_JS14	5
Streptococcus_suis_ST1	15
Streptococcus_suis_ST3	4
Streptococcus_suis_T15	32
Streptococcus_suis_TL13	26
Streptococcus_suis_YB51	14
Streptococcus_thermophilus	94
Streptococcus_thermophilus_1F8CT	10
Streptococcus_thermophilus_ND03	17
Tannerella_forsythia	13277
Tannerella_forsythia_92A2	7421
Tannerella_forsythia_KS16	6746
Treponema	81
Treponema_azotonutricium_ZAS-9	7
Treponema_brennaborense_DSM_12168	16
Treponema_caldarium_DSM_7334	5
Treponema_denticola	9
Treponema_denticola_AL-2	1
Treponema_denticola_ATCC_35404	3
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H-22	8
Treponema_denticola_H1-T	5
Treponema_denticola_OTK	6
Treponema_medium	8
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	30
Treponema_pedis	3483
Treponema_phagedenis	96
Treponema_primitia_ZAS-2	15
Treponema_putidum	11
Treponema_ruminis	2
Treponema_socranskii_subsp._buccale	24
Treponema_sp._OMZ_838	12
Treponema_succinifaciens_DSM_2489	20
Treponema_vincentii	13
Veillonella_parvula	18
Veillonella_parvula_HSIVP1	6
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	5
Vibrio_anguillarum_775	3
Vibrio_cholerae	7
Vibrio_cholerae_O1_biovar_El_Tor	1
Vibrio_furnissii	9
Vibrio_furnissii_NCTC_11218	4
Vibrio_parahaemolyticus	12
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	2
Vibrio_splendidus	1
Vibrio_vulnificus	11
Vibrio_vulnificus_CMCP6	3
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	8
Yersinia_aleksiciae	1
Yersinia_enterocolitica	1
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	2
Yersinia_enterocolitica_LC20	2
Yersinia_enterocolitica_subsp._palearctica	2
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	3
Yersinia_intermedia	6
Yersinia_pestis	6
Yersinia_pestis_8787	1
Yersinia_pestis_CO92	0
Yersinia_pestis_Pestoides_F	4
Yersinia_pestis_subsp._pestis_bv._Medievalis	1
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	5
Yersinia_rohdei	4
Yersinia_ruckeri	6
Yersinia_similis	4
