Node	NumberOfAssignedReads
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	6
Erysipelothrix_rhusiopathiae_str._Fujisawa	4
Erythroparvovirus	0
Escherichia_coli	508
Escherichia_coli_042	8
Escherichia_coli_APEC_O2-211	9
Escherichia_coli_CFT073	1
Escherichia_coli_E110019	1
Escherichia_coli_ED1a	3
Escherichia_coli_ETEC_H10407	1
Escherichia_coli_HS	1
Escherichia_coli_K-12	1
Escherichia_coli_M8	2
Escherichia_coli_NCCP15648	1
Escherichia_coli_Nissle_1917	7
Escherichia_coli_O103_str._RM8385	1
Escherichia_coli_O111	0
Escherichia_coli_O121_str._RM8352	2
Escherichia_coli_O139	4
Escherichia_coli_O139:H28_str._E24377A	2
Escherichia_coli_O145	1
Escherichia_coli_O145:H28	1
Escherichia_coli_O150	1
Escherichia_coli_O157:H16	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	20
Escherichia_coli_O169:H41	14
Escherichia_coli_O18:H1	1
Escherichia_coli_O19	3
Escherichia_coli_O26	0
Escherichia_coli_O43_str._RM10042	4
Escherichia_coli_O45:H2	2
Escherichia_coli_O78	6
Escherichia_coli_O7:K1_str._CE10	6
Escherichia_coli_TW11681	4
Escherichia_coli_UMN026	6
Escherichia_coli_UMNK88	1
Escherichia_coli_VR50	1
Francisella_tularensis	1
Francisella_tularensis_subsp._novicida_PA10-7858	3
Francisella_tularensis_subsp._novicida_U112	1
Fusobacterium	18
Fusobacterium_canifelinum	2
Fusobacterium_gastrosuis	1
Fusobacterium_gonidiaformans_ATCC_25563	3
Fusobacterium_hwasookii_ChDC_F174	1
Fusobacterium_mortiferum_ATCC_9817	8
Fusobacterium_necrophorum	3
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_necrophorum_subsp._necrophorum	2
Fusobacterium_nucleatum	7
Fusobacterium_nucleatum_subsp._animalis	6
Fusobacterium_nucleatum_subsp._animalis_21_1A	1
Fusobacterium_nucleatum_subsp._nucleatum	1
Fusobacterium_nucleatum_subsp._polymorphum	3
Fusobacterium_nucleatum_subsp._vincentii	4
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1
Fusobacterium_periodonticum	1
Fusobacterium_pseudoperiodonticum	14
Fusobacterium_sp._oral_taxon_203	1
Fusobacterium_ulcerans	6
Fusobacterium_ulcerans_ATCC_49185	8
Fusobacterium_varium	3
Fusobacterium_varium_ATCC_27725	5
Goatpox_virus	0
Haemophilus_influenzae	31
Haemophilus_influenzae_CGSHiCZ412602	1
Haemophilus_influenzae_F3031	1
Haemophilus_influenzae_F3047	1
Haemophilus_influenzae_biotype_aegyptius	1
Helicobacter_cinaedi	10
Helicobacter_pylori	14
Helicobacter_pylori_HPAG1	1
Helicobacter_pylori_NCTC_11637_=_CCUG_17874_=_ATCC_43504	1
Helicobacter_pylori_Shi112	3
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	26
Klebsiella_aerogenes_EA1509E	4
Klebsiella_michiganensis	23
Klebsiella_oxytoca	27
Klebsiella_pneumoniae	43
Klebsiella_pneumoniae_subsp._pneumoniae	8
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	3
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	7
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	0
Legionella_lansingensis	2
Legionella_pneumophila	11
Legionella_pneumophila_str._Corby	1
Legionella_pneumophila_subsp._fraseri	1
Legionella_pneumophila_subsp._pascullei	2
Legionella_pneumophila_subsp._pneumophila	5
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	2
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	6
Leptospira_borgpetersenii	11
Leptospira_borgpetersenii_serovar_Ceylonica	12
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	19
Leptospira_interrogans_serovar_Lai_str._56601	1
Leptospira_interrogans_serovar_Manilae	1
Leptospira_kirschneri	0
Leptospira_kmetyi	1
Leptospira_licerasiae	0
Leptospira_noguchii	2
Leptospira_santarosai	3
Leptospira_weilii	38
Leptospira_wolffii	0
Listeria_monocytogenes	31
Listeria_monocytogenes_FSL_J1-208	5
Listeria_monocytogenes_HCC23	2
Listeria_monocytogenes_J1816	3
Listeria_monocytogenes_serotype_1/2a_str._08-7363	3
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	31
Mannheimia_haemolytica_D153	2
Mannheimia_haemolytica_D174	1
Mannheimia_haemolytica_USDA-ARS-USMARC-183	4
Mannheimia_haemolytica_USMARC_2286	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	6
Moraxella_catarrhalis_BBH18	4
Morbillivirus	0
Mycobacterium_avium	416
Mycobacterium_avium_subsp._avium	61
Mycobacterium_avium_subsp._hominissuis	292
Mycobacterium_avium_subsp._paratuberculosis	69
Mycobacterium_canettii	145
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	203
Mycobacterium_intracellulare	294
Mycobacterium_intracellulare_subsp._yongonense	143
Mycobacterium_kansasii	418
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	21
Mycobacterium_marseillense	172
Mycobacterium_sp._JS623	296
Mycobacterium_sp._YC-RL4	217
Mycobacterium_tuberculosis	190
Mycobacterium_tuberculosis_KZN_1435	96
Mycobacterium_tuberculosis_complex	170
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	200
Mycobacteroides_abscessus_subsp._abscessus	75
Mycobacteroides_abscessus_subsp._bolletii	22
Mycobacteroides_abscessus_subsp._bolletii_50594	25
Mycobacteroides_abscessus_subsp._massiliense	47
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	11
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	10
Neisseria_gonorrhoeae	7
Neisseria_gonorrhoeae_NG-k51.05	4
Neisseria_meningitidis	30
Neisseria_meningitidis_M01-240355	1
Neisseria_meningitidis_M0579	3
Neisseria_meningitidis_NZ-05/33	1
Neisseria_mucosa	1
Neisseria_sicca	2
Neisseria_subflava	9
Neisseria_weaveri	6
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	6
Pasteurella_multocida	6
Pasteurella_multocida_subsp._multocida	105
Pasteurella_multocida_subsp._multocida_P1062	2
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	12
Porphyromonas_gingivalis_A7A1-28	2
Porphyromonas_gingivalis_AJW4	2
Porphyromonas_gingivalis_ATCC_33277	1
Porphyromonas_gingivalis_TDC60	1
Porphyromonas_gingivalis_W83	2
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	2
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	43
Salmonella_enterica_subsp._VII	7
Salmonella_enterica_subsp._arizonae	4
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	1
Salmonella_enterica_subsp._enterica	42
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	2
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	3
Salmonella_enterica_subsp._enterica_serovar_Fresno	4
Salmonella_enterica_subsp._enterica_serovar_Hillingdon_str._N1529-D3	1
Salmonella_enterica_subsp._enterica_serovar_Indiana	1
Salmonella_enterica_subsp._enterica_serovar_London	1
Salmonella_enterica_subsp._enterica_serovar_Minnesota	1
Salmonella_enterica_subsp._enterica_serovar_Napoli	2
Salmonella_enterica_subsp._enterica_serovar_Ouakam	1
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A	2
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150	2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	4
Salmonella_enterica_subsp._enterica_serovar_Worthington	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	7
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	6
Sheeppox_virus	0
Shigella_boydii	5
Shigella_dysenteriae	4
Shigella_dysenteriae_Sd197	4
Shigella_flexneri	6
Shigella_flexneri_3a	48
Shigella_sonnei	1
Shigella_sonnei_Ss046	6
Simian_virus_12	0
Staphylococcus_aureus	97
Staphylococcus_aureus_08BA02176	1
Staphylococcus_aureus_subsp._aureus_ED133	3
Staphylococcus_aureus_subsp._aureus_LGA251	1
Staphylococcus_aureus_subsp._aureus_MRSA252	1
Staphylococcus_aureus_subsp._aureus_NCTC_8325	9
Staphylococcus_cohnii	122
Staphylococcus_epidermidis	116
Staphylococcus_epidermidis_ATCC_12228	8
Staphylococcus_epidermidis_PM221	16
Staphylococcus_equorum	1884
Staphylococcus_hominis	67
Staphylococcus_hominis_subsp._hominis	72
Staphylococcus_nepalensis	3208
Staphylococcus_saprophyticus	32
Staphylococcus_simulans	16
Staphylococcus_succinus	503
Streptococcus_agalactiae	14
Streptococcus_agalactiae_GD201008-001	11
Streptococcus_agalactiae_NEM316	1
Streptococcus_anginosus	9
Streptococcus_anginosus_C1051	5
Streptococcus_canis	16
Streptococcus_cristatus	2
Streptococcus_cristatus_ATCC_51100	4
Streptococcus_dysgalactiae	8
Streptococcus_dysgalactiae_subsp._dysgalactiae	4
Streptococcus_dysgalactiae_subsp._equisimilis	4
Streptococcus_equi	4
Streptococcus_equi_subsp._zooepidemicus	12
Streptococcus_equi_subsp._zooepidemicus_CY	2
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	4
Streptococcus_gallolyticus	224
Streptococcus_gallolyticus_UCN34	352
Streptococcus_gordonii	12
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	2
Streptococcus_intermedius_B196	3
Streptococcus_lutetiensis	19336
Streptococcus_milleri	1
Streptococcus_mitis	55
Streptococcus_mitis_B6	9
Streptococcus_mutans	8
Streptococcus_mutans_UA159	21
Streptococcus_oralis	15
Streptococcus_oralis_ATCC_35037	2
Streptococcus_oralis_Uo5	2
Streptococcus_oralis_subsp._oralis	1
Streptococcus_oralis_subsp._tigurinus	3
Streptococcus_parauberis	11
Streptococcus_parauberis_NCFD_2020	45
Streptococcus_pneumoniae	31
Streptococcus_pneumoniae_670-6B	1
Streptococcus_pneumoniae_ATCC_700669	1
Streptococcus_pneumoniae_Hungary19A-6	1
Streptococcus_pyogenes	4
Streptococcus_salivarius	300
Streptococcus_salivarius_57.I	28
Streptococcus_salivarius_CCHSS3	22
Streptococcus_salivarius_JIM8777	22
Streptococcus_sanguinis	20
Streptococcus_sanguinis_SK36	18
Streptococcus_sp._HSISM1	3
Streptococcus_suis	50
Streptococcus_suis_05HAS68	3
Streptococcus_suis_6407	5
Streptococcus_suis_D12	2
Streptococcus_suis_D9	2
Streptococcus_suis_JS14	1
Streptococcus_suis_ST1	1
Streptococcus_suis_T15	6
Streptococcus_suis_YB51	2
Streptococcus_thermophilus	161
Streptococcus_thermophilus_1F8CT	19
Streptococcus_thermophilus_ND03	14
Tannerella_forsythia	2
Tannerella_forsythia_92A2	3
Tannerella_forsythia_KS16	3
Treponema	24
Treponema_azotonutricium_ZAS-9	8
Treponema_brennaborense_DSM_12168	2
Treponema_caldarium_DSM_7334	8
Treponema_denticola	1
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H-22	1
Treponema_denticola_H1-T	4
Treponema_medium	2
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	1
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	7
Treponema_pedis	2
Treponema_phagedenis	9
Treponema_primitia_ZAS-2	10
Treponema_putidum	3
Treponema_ruminis	3
Treponema_socranskii_subsp._buccale	3
Treponema_sp._OMZ_838	1
Treponema_succinifaciens_DSM_2489	15
Treponema_vincentii	6
Veillonella_parvula	17
Veillonella_parvula_HSIVP1	24
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	16
Vibrio_anguillarum_775	1
Vibrio_cholerae	24
Vibrio_cholerae_O395	4
Vibrio_furnissii	22
Vibrio_furnissii_NCTC_11218	4
Vibrio_parahaemolyticus	26
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	1
Vibrio_parahaemolyticus_UCM-V493	1
Vibrio_splendidus	3
Vibrio_vulnificus	21
Vibrio_vulnificus_CMCP6	2
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	5
Vibrio_vulnificus_VVyb1(BT3)	1
Vibrio_vulnificus_YJ016	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	13
Yersinia_aleksiciae	3
Yersinia_enterocolitica	3
Yersinia_enterocolitica_LC20	1
Yersinia_enterocolitica_subsp._enterocolitica	1
Yersinia_enterocolitica_subsp._palearctica	2
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	1
Yersinia_intermedia	6
Yersinia_pestis	3
Yersinia_pestis_3067	1
Yersinia_pestis_Antiqua	1
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	2
Yersinia_pseudotuberculosis_complex	6
Yersinia_rohdei	0
Yersinia_ruckeri	10
Yersinia_similis	6
