Node	NumberOfAssignedReads
Human_adenovirus_7	0
Human_adenovirus_71	0
Human_adenovirus_7428	0
Human_adenovirus_76	0
Human_adenovirus_7620	0
Human_adenovirus_77	0
Human_adenovirus_78	0
Human_adenovirus_7961	0
Human_adenovirus_7a	0
Human_adenovirus_7d	0
Human_adenovirus_7d2	0
Human_adenovirus_7h	0
Human_adenovirus_7l	0
Human_adenovirus_7m	0
Human_adenovirus_7p	0
Human_adenovirus_81	0
Human_adenovirus_86	0
Human_adenovirus_8E	0
Human_adenovirus_9042	0
Human_adenovirus_9052	0
Human_adenovirus_9431	0
Human_adenovirus_A02-2B-2	0
Human_adenovirus_A03-2B-1	0
Human_adenovirus_ATCC_VR-1501	0
Human_adenovirus_ATCC_VR-1502	0
Human_adenovirus_AdV/Berlin	0
Human_adenovirus_AdV/Berlin003/02/DE	0
Human_adenovirus_AdV/Berlin004/02/DE	0
Human_adenovirus_AdV/Berlin131/01/DE	0
Human_adenovirus_AdV/Berlin524/01/DE	0
Human_adenovirus_AdV/Berlin604/01/DE	0
Human_adenovirus_AdV/Berlin619/01/DE	0
Human_adenovirus_AdV/Berlin643/01/DE	0
Human_adenovirus_AdV/Berlin682/01/DE	0
Human_adenovirus_AdV/Berlin718/01/DE	0
Human_adenovirus_AdV/Berlin749/01/DE	0
Human_adenovirus_AdV/Berlin769/01/DE	0
Human_adenovirus_AdV/Berlin859/01/DE	0
Human_adenovirus_B1	0
Human_adenovirus_B11/35	0
Human_adenovirus_B14/55	0
Human_adenovirus_B16	0
Human_adenovirus_B2	0
Human_adenovirus_B3	0
Human_adenovirus_B72	0
Human_adenovirus_B79	0
Human_adenovirus_Chiba_E086/2012	0
Human_adenovirus_D10	0
Human_adenovirus_D13	0
Human_adenovirus_D15H9	0
Human_adenovirus_D17H29	0
Human_adenovirus_D19H30	0
Human_adenovirus_D30H44	0
Human_adenovirus_D37	0
Human_adenovirus_D37H13	0
Human_adenovirus_D37H17	0
Human_adenovirus_D46H13	0
Human_adenovirus_D8	0
Human_adenovirus_D9	0
Human_adenovirus_E4	0
Human_adenovirus_H02-2B-2	0
Human_adenovirus_H02-2B-3	0
Human_adenovirus_H03-2B-1	0
Human_adenovirus_H08-2B-2	0
Human_adenovirus_I02-2B-2	0
Human_adenovirus_I05-2B-2	0
Human_adenovirus_LZY153B	0
Human_adenovirus_MKJ/Chennai/2010	0
Human_adenovirus_RKI-2797/04	0
Human_adenovirus_S02-2B-1	0
Human_adenovirus_S03-2B-1	0
Human_adenovirus_S03-2B-2	0
Human_adenovirus_S03-2B-3	0
Human_adenovirus_S05-2B-2	0
Human_adenovirus_S06-2B-3	0
Human_adenovirus_S07-2B-2	0
Human_adenovirus_S08-2B-3	0
Human_adenovirus_S10-1-6	0
Human_adenovirus_isolate_MY7/1	0
Human_adenovirus_isolate_MY8/1	0
Human_adenovirus_isolate_SGH2289	0
Human_adenovirus_isolate_SGH5253	0
Human_adenovirus_sp.	0
Human_adenovirus_type_35p	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_1_strain_17	0
Human_alphaherpesvirus_1_strain_A44	0
Human_alphaherpesvirus_1_strain_Angelotti	0
Human_alphaherpesvirus_1_strain_CL101	0
Human_alphaherpesvirus_1_strain_CVG-2	0
Human_alphaherpesvirus_1_strain_F	0
Human_alphaherpesvirus_1_strain_H129	0
Human_alphaherpesvirus_1_strain_HFEM	0
Human_alphaherpesvirus_1_strain_HZT	0
Human_alphaherpesvirus_1_strain_KOS	0
Human_alphaherpesvirus_1_strain_MGH-10	0
Human_alphaherpesvirus_1_strain_MP	0
Human_alphaherpesvirus_1_strain_Patton	0
Human_alphaherpesvirus_1_strain_R-15	0
Human_alphaherpesvirus_1_strain_R19	0
Human_alphaherpesvirus_1_strain_RH2	0
Human_alphaherpesvirus_1_strain_SC16	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_hepatitis_A_virus	0
Human_herpesvirus_2_strain_186	0
Human_herpesvirus_2_strain_333	0
Human_herpesvirus_2_strain_B4327UR	0
Human_herpesvirus_2_strain_G	0
Human_herpesvirus_2_strain_HG52	0
Human_herpesvirus_2_strain_SA8	0
Human_herpesvirus_2_strain_SD90	0
Human_herpesvirus_2_strain_SN03	0
Human_herpesvirus_2_strain_SS01	0
Human_herpesvirus_2_strain_ST04	0
Human_herpesvirus_3_VZV-32	0
Human_herpesvirus_3_strain_Dumas	0
Human_herpesvirus_3_strain_Oka_vaccine	0
Human_herpesvirus_4_strain_B95-8	0
Human_herpesvirus_4_strain_CAO	0
Human_herpesvirus_4_strain_RAJI	0
Human_herpesvirus_4_type_1	0
Human_herpesvirus_4_type_2	0
Human_herpesvirus_5_(strain_1042)	0
Human_herpesvirus_5_(strain_119)	0
Human_herpesvirus_5_(strain_2387)	0
Human_herpesvirus_5_(strain_4654)	0
Human_herpesvirus_5_(strain_5035)	0
Human_herpesvirus_5_strain_5040	0
Human_herpesvirus_5_strain_5160	0
Human_herpesvirus_5_strain_5508	0
Human_herpesvirus_5_strain_AD169	0
Human_herpesvirus_5_strain_Colburn	0
Human_herpesvirus_5_strain_Eisenhardt	0
Human_herpesvirus_5_strain_Merlin	0
Human_herpesvirus_5_strain_PT	0
Human_herpesvirus_5_strain_Toledo	0
Human_herpesvirus_5_strain_Towne	0
Human_herpesvirus_6_(strain_GS)	0
Human_herpesvirus_6_(strain_Uganda-1102)	0
Human_herpesvirus_6_strain_Z29	0
Human_herpesvirus_7_strain_JI	0
Human_herpesvirus_7_strain_MUK	0
Human_herpesvirus_7_strain_RK	0
Human_herpesvirus_8_strain_GK18	0
Human_herpesvirus_8_strain_rKSHV.219	0
Human_herpesvirus_8_type_M	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
JC_virus_x_BK_virus	0
Klebsiella_aerogenes	3
Klebsiella_michiganensis	3
Klebsiella_oxytoca	1
Klebsiella_pneumoniae	13
Klebsiella_pneumoniae_subsp._pneumoniae	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	2
Legionella_anisa	26
Legionella_lansingensis	2
Legionella_pneumophila	21
Legionella_pneumophila_str._Corby	2
Legionella_pneumophila_subsp._fraseri	7
Legionella_pneumophila_subsp._pascullei	6
Legionella_pneumophila_subsp._pneumophila	5
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	1
Leptospira_borgpetersenii	0
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	0
Leptospira_interrogans_serovar_Icterohaemorrhagiae	1
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	0
Leptospira_santarosai	0
Leptospira_weilii	4
Leptospira_wolffii	0
Listeria_monocytogenes	1
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Moraxella_catarrhalis_BBH18	2
Mycobacterium_avium	7
Mycobacterium_avium_subsp._hominissuis	5
Mycobacterium_avium_subsp._paratuberculosis	1
Mycobacterium_canettii	5
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	3
Mycobacterium_dioxanotrophicus	19
Mycobacterium_intracellulare	6
Mycobacterium_intracellulare_subsp._yongonense	1
Mycobacterium_kansasii	2
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	1
Mycobacterium_marseillense	0
Mycobacterium_paragordonae	29
Mycobacterium_sp._DL90	0
Mycobacterium_sp._JS623	2
Mycobacterium_sp._YC-RL4	7
Mycobacterium_tuberculosis	2
Mycobacterium_tuberculosis_complex	1
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	2
Mycobacteroides_abscessus_subsp._bolletii_50594	1
Mycoplasma_pneumoniae	0
Neisseria	9
Neisseria_animalis	2
Neisseria_animaloris	2
Neisseria_canis	3
Neisseria_chenwenguii	4
Neisseria_cinerea	1
Neisseria_dentiae	2
Neisseria_dumasiana	1
Neisseria_elongata	0
Neisseria_flavescens	2
Neisseria_gonorrhoeae	0
Neisseria_gonorrhoeae_NG-k51.05	2
Neisseria_meningitidis	11
Neisseria_meningitidis_serogroup_B	1
Neisseria_mucosa	3
Neisseria_perflava	1
Neisseria_shayeganii	2
Neisseria_sicca	1
Neisseria_sp._10022	1
Neisseria_sp._KEM232	2
Neisseria_sp._ZJ785	2
Neisseria_subflava	1
Neisseria_wadsworthii	1
Neisseria_weaveri	0
Neisseria_zalophi	6
Neisseria_zoodegmatis	3
Ochrobactrum	2
Orthohepadnavirus	0
Parvimonas_micra	2
Pasteurella_multocida	1
Pasteurella_multocida_subsp._multocida	2
Pasteurella_multocida_subsp._multocida_OH4807	2
Peptostreptococcus_anaerobius	0
Plasmodium_falciparum	0
Plasmodium_vivax	0
Pneumocystis_carinii	0
Pneumocystis_jirovecii	0
Porphyromonas_gingivalis	3
Porphyromonas_gingivalis_W83	0
Pseudochrobactrum	9
Pseudomonas_aeruginosa	1504
Pseudomonas_aeruginosa_39016	1
Pseudomonas_aeruginosa_C-NN2	9
Pseudomonas_aeruginosa_CI27	1
Pseudomonas_aeruginosa_SG17M	41
Pseudomonas_aeruginosa_SJTD-1	1
Pseudomonas_aeruginosa_YL84	1
Pseudomonas_alcaligenes	14
Pseudomonas_arsenicoxydans	7
Pseudomonas_azotoformans	20
Pseudomonas_brenneri	2
Pseudomonas_fluorescens	188
Pseudomonas_fluorescens_BBc6R8	5
Pseudomonas_fluorescens_Q2-87	3
Pseudomonas_fluorescens_SBW25	22
Pseudomonas_fluorescens_WH6	10
Pseudomonas_litoralis	0
Pseudomonas_moraviensis	1
Pseudomonas_mucidolens	1
Pseudomonas_protegens	81
Pseudomonas_protegens_CHA0	97
Pseudomonas_psychrophila	1
Pseudomonas_putida	48
Pseudomonas_putida_B6-2	3
Pseudomonas_putida_DOT-T1E	2
Pseudomonas_putida_H8234	36
Pseudomonas_rhizosphaerae	4
Pseudomonas_silesiensis	2
Pseudomonas_sp._02C_26	16
Pseudomonas_sp._ACM7	3
Pseudomonas_sp._ATCC_13867	7
Pseudomonas_sp._CC6-YY-74	4
Pseudomonas_sp._M30-35	6
Pseudomonas_sp._RU47	6
Pseudomonas_sp._S09G_359	7
Pseudomonas_stutzeri	73
Pseudomonas_stutzeri_A1501	6
Pseudomonas_stutzeri_CCUG_29243	6
Pseudomonas_stutzeri_DSM_10701	6
Pseudomonas_stutzeri_DSM_4166	8
Pseudomonas_stutzeri_RCH2	5
Pseudomonas_synxantha	16
Pseudomonas_synxantha_BG33R	14
Pseudomonas_taetrolens	5
Recombinant_Human_herpesvirus_03/10478	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_akari_str._Hartford	2
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	1
Rickettsia_prowazekii_str._Breinl	2
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	6
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	1
Salmonella_enterica_subsp._enterica	8
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	2
Salmonella_enterica_subsp._enterica_serovar_Infantis	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._enterica_serovar_Weltevreden_str._1655	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	1
Salmonella_enterica_subsp._salamae	1
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	1
Schistosoma_mansoni	3014
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_42	0
Staphylococcus_aureus	11
Staphylococcus_aureus_subsp._aureus_ST398	1
Staphylococcus_cohnii	0
Staphylococcus_epidermidis	116
Staphylococcus_epidermidis_ATCC_12228	2
Staphylococcus_epidermidis_PM221	2
Staphylococcus_equorum	1
Staphylococcus_hominis	29
Staphylococcus_hominis_subsp._hominis	32
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	4
Staphylococcus_sciuri	0
Staphylococcus_simulans	2
Staphylococcus_succinus	1
Streptococcus	38
Streptococcus_agalactiae	0
Streptococcus_anginosus	0
Streptococcus_canis	1
Streptococcus_constellatus	1
Streptococcus_cristatus	0
Streptococcus_cristatus_AS_1.3089	1
Streptococcus_cristatus_ATCC_51100	3
Streptococcus_dysgalactiae	1
Streptococcus_equi_subsp._zooepidemicus	1
Streptococcus_equi_subsp._zooepidemicus_CY	1
Streptococcus_equinus	2
Streptococcus_gallolyticus	2
Streptococcus_gallolyticus_UCN34	2
Streptococcus_gordonii	2
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_gwangjuense	2
Streptococcus_infantarius	1
Streptococcus_infantis	1
Streptococcus_intermedius	0
Streptococcus_intermedius_B196	2
Streptococcus_koreensis	1
Streptococcus_lutetiensis	1
Streptococcus_milleri	0
Streptococcus_mitis	5
Streptococcus_mitis_B6	1
Streptococcus_mutans	0
Streptococcus_oralis	6
Streptococcus_oralis_ATCC_35037	3
Streptococcus_oralis_Uo5	1
Streptococcus_oralis_subsp._oralis	1
Streptococcus_oralis_subsp._tigurinus	2
Streptococcus_parauberis	0
Streptococcus_pneumoniae	4
Streptococcus_pseudoporcinus	2
Streptococcus_pyogenes	1
Streptococcus_respiraculi	1
Streptococcus_salivarius	5
Streptococcus_salivarius_CCHSS3	2
Streptococcus_sanguinis	2
Streptococcus_sanguinis_SK36	1
Streptococcus_sobrinus	2
Streptococcus_sp._CNU_G2	1
Streptococcus_sp._FDAARGOS_192	1
Streptococcus_sp._HSISM1	0
Streptococcus_sp._NPS_308	2
Streptococcus_sp._oral_taxon_061	1
Streptococcus_sp._oral_taxon_431	3
Streptococcus_suis	1
Streptococcus_thermophilus	7
Streptococcus_thermophilus_1F8CT	1
Streptococcus_troglodytae	1
Streptococcus_urinalis	2
Taenia_solium	0
Tannerella_forsythia	0
Tannerella_forsythia_92A2	1
Toxoplasma_gondii	0
Treponema	1
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_socranskii_subsp._buccale	1
Treponema_sp._OMZ_838	1
Treponema_vincentii	2
Trichinella_spiralis	1
Trypanosoma_brucei	0
Trypanosoma_cruzi	2
Variola_major_virus	0
Variola_minor_virus	0
Veillonella_parvula	2
Veillonella_parvula_HSIVP1	3
Vibrio_anguillarum	0
Vibrio_cholerae	8
Vibrio_furnissii	3
Vibrio_parahaemolyticus	2
Vibrio_splendidus	0
Vibrio_vulnificus	3
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	1
Vibrio_vulnificus_VVyb1(BT3)	1
Vibrio_vulnificus_YJ016	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	19
Yersinia_aleksiciae	4
Yersinia_enterocolitica	5
Yersinia_enterocolitica_LC20	1
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	1
Yersinia_intermedia	2
Yersinia_pestis	1
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	1
Yersinia_pseudotuberculosis_complex	1
Yersinia_rohdei	3
Yersinia_ruckeri	0
Yersinia_similis	1
synthetic_human_alphaherpesvirus_1	0
unclassified_Human_adenovirus_A	0
unclassified_Human_adenovirus_B	0
unclassified_Human_adenovirus_C	0
unclassified_Human_adenovirus_D	0
unclassified_Human_adenoviruses	0
unidentified_human_adenovirus	0
untyped_Human_adenovirus	0
