Node	NumberOfAssignedReads
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
Human_adenovirus_33	0
Human_adenovirus_34	0
Human_adenovirus_34a	0
Human_adenovirus_35	0
Human_adenovirus_35+11	0
Human_adenovirus_36	0
Human_adenovirus_38	0
Human_adenovirus_38H44	0
Human_adenovirus_39	0
Human_adenovirus_3p	0
Human_adenovirus_40	0
Human_adenovirus_41	0
Human_adenovirus_41_Wisconsin	0
Human_adenovirus_42	0
Human_adenovirus_43	0
Human_adenovirus_44	0
Human_adenovirus_45	0
Human_adenovirus_46	0
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
Human_adenovirus_5	0
Human_adenovirus_50	0
Human_adenovirus_50_prototype_strain_Wan	0
Human_adenovirus_51	0
Human_adenovirus_52	0
Human_adenovirus_53	0
Human_adenovirus_54	0
Human_adenovirus_55	0
Human_adenovirus_56	0
Human_adenovirus_57	0
Human_adenovirus_58	0
Human_adenovirus_59_MSJ-2011	0
Human_adenovirus_6	0
Human_adenovirus_60	0
Human_adenovirus_60a	0
Human_adenovirus_61	0
Human_adenovirus_62	0
Human_adenovirus_63	0
Human_adenovirus_64	0
Human_adenovirus_65	0
Human_adenovirus_66	0
Human_adenovirus_67	0
Human_adenovirus_68	0
Human_adenovirus_69	0
Human_adenovirus_7	0
Human_adenovirus_71	0
Human_adenovirus_7428	0
Human_adenovirus_76	0
Human_adenovirus_7620	0
Human_adenovirus_77	0
Human_adenovirus_78	0
Human_adenovirus_7961	0
Human_adenovirus_7a	0
Human_adenovirus_7d	0
Human_adenovirus_7d2	0
Human_adenovirus_7h	0
Human_adenovirus_7l	0
Human_adenovirus_7m	0
Human_adenovirus_7p	0
Human_adenovirus_81	0
Human_adenovirus_86	0
Human_adenovirus_8E	0
Human_adenovirus_9042	0
Human_adenovirus_9052	0
Human_adenovirus_9431	0
Human_adenovirus_A02-2B-2	0
Human_adenovirus_A03-2B-1	0
Human_adenovirus_ATCC_VR-1501	0
Human_adenovirus_ATCC_VR-1502	0
Human_adenovirus_AdV/Berlin	0
Human_adenovirus_AdV/Berlin003/02/DE	0
Human_adenovirus_AdV/Berlin004/02/DE	0
Human_adenovirus_AdV/Berlin131/01/DE	0
Human_adenovirus_AdV/Berlin524/01/DE	0
Human_adenovirus_AdV/Berlin604/01/DE	0
Human_adenovirus_AdV/Berlin619/01/DE	0
Human_adenovirus_AdV/Berlin643/01/DE	0
Human_adenovirus_AdV/Berlin682/01/DE	0
Human_adenovirus_AdV/Berlin718/01/DE	0
Human_adenovirus_AdV/Berlin749/01/DE	0
Human_adenovirus_AdV/Berlin769/01/DE	0
Human_adenovirus_AdV/Berlin859/01/DE	0
Human_adenovirus_B1	0
Human_adenovirus_B11/35	0
Human_adenovirus_B14/55	0
Human_adenovirus_B16	0
Human_adenovirus_B2	0
Human_adenovirus_B3	0
Human_adenovirus_B72	0
Human_adenovirus_B79	0
Human_adenovirus_Chiba_E086/2012	0
Human_adenovirus_D10	0
Human_adenovirus_D13	0
Human_adenovirus_D15H9	0
Human_adenovirus_D17H29	0
Human_adenovirus_D19H30	0
Human_adenovirus_D30H44	0
Human_adenovirus_D37	0
Human_adenovirus_D37H13	0
Human_adenovirus_D37H17	0
Human_adenovirus_D46H13	0
Human_adenovirus_D8	0
Human_adenovirus_D9	0
Human_adenovirus_E4	0
Human_adenovirus_H02-2B-2	0
Human_adenovirus_H02-2B-3	0
Human_adenovirus_H03-2B-1	0
Human_adenovirus_H08-2B-2	0
Human_adenovirus_I02-2B-2	0
Human_adenovirus_I05-2B-2	0
Human_adenovirus_LZY153B	0
Human_adenovirus_MKJ/Chennai/2010	0
Human_adenovirus_RKI-2797/04	0
Human_adenovirus_S02-2B-1	0
Human_adenovirus_S03-2B-1	0
Human_adenovirus_S03-2B-2	0
Human_adenovirus_S03-2B-3	0
Human_adenovirus_S05-2B-2	0
Human_adenovirus_S06-2B-3	0
Human_adenovirus_S07-2B-2	0
Human_adenovirus_S08-2B-3	0
Human_adenovirus_S10-1-6	0
Human_adenovirus_isolate_MY7/1	0
Human_adenovirus_isolate_MY8/1	0
Human_adenovirus_isolate_SGH2289	0
Human_adenovirus_isolate_SGH5253	0
Human_adenovirus_sp.	0
Human_adenovirus_type_35p	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_1_strain_17	0
Human_alphaherpesvirus_1_strain_A44	0
Human_alphaherpesvirus_1_strain_Angelotti	0
Human_alphaherpesvirus_1_strain_CL101	0
Human_alphaherpesvirus_1_strain_CVG-2	0
Human_alphaherpesvirus_1_strain_F	0
Human_alphaherpesvirus_1_strain_H129	0
Human_alphaherpesvirus_1_strain_HFEM	0
Human_alphaherpesvirus_1_strain_HZT	0
Human_alphaherpesvirus_1_strain_KOS	0
Human_alphaherpesvirus_1_strain_MGH-10	0
Human_alphaherpesvirus_1_strain_MP	0
Human_alphaherpesvirus_1_strain_Patton	0
Human_alphaherpesvirus_1_strain_R-15	0
Human_alphaherpesvirus_1_strain_R19	0
Human_alphaherpesvirus_1_strain_RH2	0
Human_alphaherpesvirus_1_strain_SC16	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_hepatitis_A_virus	0
Human_herpesvirus_2_strain_186	0
Human_herpesvirus_2_strain_333	0
Human_herpesvirus_2_strain_B4327UR	0
Human_herpesvirus_2_strain_G	0
Human_herpesvirus_2_strain_HG52	0
Human_herpesvirus_2_strain_SA8	0
Human_herpesvirus_2_strain_SD90	0
Human_herpesvirus_2_strain_SN03	0
Human_herpesvirus_2_strain_SS01	0
Human_herpesvirus_2_strain_ST04	0
Human_herpesvirus_3_VZV-32	0
Human_herpesvirus_3_strain_Dumas	0
Human_herpesvirus_3_strain_Oka_vaccine	0
Human_herpesvirus_4_strain_B95-8	0
Human_herpesvirus_4_strain_CAO	0
Human_herpesvirus_4_strain_RAJI	0
Human_herpesvirus_4_type_1	0
Human_herpesvirus_4_type_2	0
Human_herpesvirus_5_(strain_1042)	0
Human_herpesvirus_5_(strain_119)	0
Human_herpesvirus_5_(strain_2387)	0
Human_herpesvirus_5_(strain_4654)	0
Human_herpesvirus_5_(strain_5035)	0
Human_herpesvirus_5_strain_5040	0
Human_herpesvirus_5_strain_5160	0
Human_herpesvirus_5_strain_5508	0
Human_herpesvirus_5_strain_AD169	0
Human_herpesvirus_5_strain_Colburn	0
Human_herpesvirus_5_strain_Eisenhardt	0
Human_herpesvirus_5_strain_Merlin	0
Human_herpesvirus_5_strain_PT	0
Human_herpesvirus_5_strain_Toledo	0
Human_herpesvirus_5_strain_Towne	0
Human_herpesvirus_6_(strain_GS)	0
Human_herpesvirus_6_(strain_Uganda-1102)	0
Human_herpesvirus_6_strain_Z29	0
Human_herpesvirus_7_strain_JI	0
Human_herpesvirus_7_strain_MUK	0
Human_herpesvirus_7_strain_RK	0
Human_herpesvirus_8_strain_GK18	0
Human_herpesvirus_8_strain_rKSHV.219	0
Human_herpesvirus_8_type_M	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
JC_virus_x_BK_virus	0
Klebsiella_aerogenes	14
Klebsiella_aerogenes_EA1509E	4
Klebsiella_michiganensis	5
Klebsiella_oxytoca	18
Klebsiella_pneumoniae	30
Klebsiella_pneumoniae_subsp._pneumoniae	14
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	2
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	5
Legionella_lansingensis	2
Legionella_pneumophila	7
Legionella_pneumophila_subsp._fraseri	2
Legionella_pneumophila_subsp._pneumophila	2
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	2
Leptospira_borgpetersenii	4
Leptospira_borgpetersenii_serovar_Ceylonica	7
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	48
Leptospira_interrogans_serovar_Hardjo-prajitno	1
Leptospira_interrogans_serovar_Manilae	5
Leptospira_kirschneri	0
Leptospira_kmetyi	4
Leptospira_licerasiae	0
Leptospira_noguchii	3
Leptospira_santarosai	4
Leptospira_santarosai_serovar_Shermani_str._LT_821	3
Leptospira_weilii	89
Leptospira_wolffii	0
Listeria_monocytogenes	4
Listeria_monocytogenes_HCC23	5
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	4
Mycobacterium_avium	527
Mycobacterium_avium_subsp._avium	69
Mycobacterium_avium_subsp._hominissuis	251
Mycobacterium_avium_subsp._paratuberculosis	77
Mycobacterium_canettii	44
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	197
Mycobacterium_dioxanotrophicus	171
Mycobacterium_intracellulare	222
Mycobacterium_intracellulare_subsp._yongonense	133
Mycobacterium_kansasii	386
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	20
Mycobacterium_marseillense	169
Mycobacterium_paragordonae	176
Mycobacterium_sp._DL90	0
Mycobacterium_sp._JS623	216
Mycobacterium_sp._YC-RL4	117
Mycobacterium_tuberculosis	171
Mycobacterium_tuberculosis_KZN_1435	107
Mycobacterium_tuberculosis_complex	200
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	111
Mycobacteroides_abscessus_subsp._abscessus	31
Mycobacteroides_abscessus_subsp._bolletii	10
Mycobacteroides_abscessus_subsp._bolletii_50594	5
Mycobacteroides_abscessus_subsp._massiliense	12
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	10
Mycoplasma_pneumoniae	0
Neisseria	56
Neisseria_animalis	5
Neisseria_animaloris	5
Neisseria_arctica	2
Neisseria_bacilliformis	13
Neisseria_brasiliensis	12
Neisseria_canis	4
Neisseria_chenwenguii	16
Neisseria_cinerea	1
Neisseria_dentiae	18
Neisseria_dumasiana	6
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	8
Neisseria_flavescens	6
Neisseria_gonorrhoeae	7
Neisseria_gonorrhoeae_NG-k51.05	4
Neisseria_lactamica	6
Neisseria_macacae_ATCC_33926	1
Neisseria_meningitidis	48
Neisseria_meningitidis_8013	4
Neisseria_meningitidis_M01-240355	4
Neisseria_meningitidis_M0579	18
Neisseria_meningitidis_MC58	2
Neisseria_meningitidis_NZ-05/33	5
Neisseria_mucosa	16
Neisseria_musculi	6
Neisseria_perflava	4
Neisseria_shayeganii	12
Neisseria_sicca	4
Neisseria_sp._10022	6
Neisseria_sp._KEM232	18
Neisseria_sp._ZJ785	12
Neisseria_sp._oral_taxon_014_str._F0314	10
Neisseria_subflava	2
Neisseria_wadsworthii	3
Neisseria_weaveri	8
Neisseria_zalophi	3
Neisseria_zoodegmatis	3
Ochrobactrum	15
Orthohepadnavirus	0
Parvimonas_micra	2
Pasteurella_multocida	3
Pasteurella_multocida_subsp._multocida	14
Peptostreptococcus_anaerobius	0
Plasmodium_falciparum	0
Plasmodium_vivax	0
Pneumocystis_carinii	0
Pneumocystis_jirovecii	0
Porphyromonas_gingivalis	20
Porphyromonas_gingivalis_A7A1-28	2
Porphyromonas_gingivalis_ATCC_33277	1
Porphyromonas_gingivalis_TDC60	2
Porphyromonas_gingivalis_W83	2
Pseudochrobactrum	35
Pseudomonas_aeruginosa	563
Pseudomonas_aeruginosa_19BR	1
Pseudomonas_aeruginosa_213BR	3
Pseudomonas_aeruginosa_39016	4
Pseudomonas_aeruginosa_C-NN2	2
Pseudomonas_aeruginosa_CI27	5
Pseudomonas_aeruginosa_DHS01	2
Pseudomonas_aeruginosa_NCGM2.S1	3
Pseudomonas_aeruginosa_PA96	5
Pseudomonas_aeruginosa_SG17M	3
Pseudomonas_aeruginosa_SJTD-1	6
Pseudomonas_aeruginosa_VRFPA04	1
Pseudomonas_alcaligenes	118
Pseudomonas_arsenicoxydans	18
Pseudomonas_azotoformans	6
Pseudomonas_brenneri	8
Pseudomonas_fluorescens	161
Pseudomonas_fluorescens_BBc6R8	5
Pseudomonas_fluorescens_Q2-87	10
Pseudomonas_fluorescens_Q8r1-96	4
Pseudomonas_fluorescens_SBW25	4
Pseudomonas_fluorescens_WH6	10
Pseudomonas_litoralis	0
Pseudomonas_moraviensis	22
Pseudomonas_mucidolens	10
Pseudomonas_protegens	43
Pseudomonas_protegens_CHA0	26
Pseudomonas_psychrophila	8
Pseudomonas_putida	158
Pseudomonas_putida_B6-2	4
Pseudomonas_putida_DOT-T1E	1
Pseudomonas_putida_H8234	15
Pseudomonas_putida_ND6	5
Pseudomonas_putida_S13.1.2	13
Pseudomonas_rhizosphaerae	30
Pseudomonas_silesiensis	21
Pseudomonas_sp._02C_26	16
Pseudomonas_sp._ACM7	16
Pseudomonas_sp._ATCC_13867	44
Pseudomonas_sp._CC6-YY-74	67
Pseudomonas_sp._M30-35	10
Pseudomonas_sp._RU47	11
Pseudomonas_sp._S09G_359	19
Pseudomonas_stutzeri	580
Pseudomonas_stutzeri_A1501	24
Pseudomonas_stutzeri_CCUG_29243	32
Pseudomonas_stutzeri_DSM_10701	98
Pseudomonas_stutzeri_DSM_4166	37
Pseudomonas_stutzeri_RCH2	32
Pseudomonas_synxantha	46
Pseudomonas_synxantha_BG33R	4
Pseudomonas_taetrolens	5
Recombinant_Human_herpesvirus_03/10478	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	1
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	17
Salmonella_enterica_subsp._VII	2
Salmonella_enterica_subsp._arizonae	1
Salmonella_enterica_subsp._enterica	18
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	4
Salmonella_enterica_subsp._enterica_serovar_Newport_str._USDA-ARS-USMARC-1928	4
Salmonella_enterica_subsp._enterica_serovar_Reading	3
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	3
Salmonella_enterica_subsp._salamae	2
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	5
Schistosoma_mansoni	654
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	1
Shigella_flexneri_3a	2
Shigella_sonnei	1
Shigella_sonnei_Ss046	1
Simian_virus_42	0
Staphylococcus_aureus	10
Staphylococcus_aureus_subsp._aureus_NCTC_8325	1
Staphylococcus_aureus_subsp._aureus_ST398	2
Staphylococcus_cohnii	7
Staphylococcus_epidermidis	16
Staphylococcus_epidermidis_PM221	3
Staphylococcus_equorum	8
Staphylococcus_hominis	2
Staphylococcus_hominis_subsp._hominis	4
Staphylococcus_nepalensis	4
Staphylococcus_saprophyticus	2
Staphylococcus_sciuri	0
Staphylococcus_simulans	1
Staphylococcus_succinus	14
Streptococcus	44
Streptococcus_agalactiae	0
Streptococcus_anginosus	7
Streptococcus_anginosus_group	1
Streptococcus_canis	2
Streptococcus_cristatus	0
Streptococcus_cristatus_AS_1.3089	1
Streptococcus_cristatus_ATCC_51100	2
Streptococcus_dysgalactiae	2
Streptococcus_equinus	2
Streptococcus_gallolyticus	0
Streptococcus_gordonii	3
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_halichoeri	1
Streptococcus_himalayensis	2
Streptococcus_infantis	2
Streptococcus_intermedius	1
Streptococcus_koreensis	3
Streptococcus_lutetiensis	5
Streptococcus_milleri	0
Streptococcus_mitis	7
Streptococcus_mitis_B6	1
Streptococcus_mutans	0
Streptococcus_oralis	5
Streptococcus_oralis_subsp._oralis	2
Streptococcus_pantholopis	4
Streptococcus_parasanguinis_FW213	1
Streptococcus_parasuis	1
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	1
Streptococcus_pneumoniae	1
Streptococcus_pyogenes	1
Streptococcus_ratti	2
Streptococcus_salivarius	3
Streptococcus_sanguinis	6
Streptococcus_sanguinis_SK36	7
Streptococcus_sp._A12	1
Streptococcus_sp._HSISM1	0
Streptococcus_sp._oral_taxon_061	2
Streptococcus_sp._oral_taxon_064	1
Streptococcus_suis	3
Streptococcus_suis_6407	1
Streptococcus_thermophilus	1
Streptococcus_thermophilus_ND03	5
Streptococcus_uberis	1
Taenia_solium	0
Tannerella_forsythia	5
Tannerella_forsythia_92A2	9
Tannerella_forsythia_KS16	8
Toxoplasma_gondii	0
Treponema	18
Treponema_azotonutricium_ZAS-9	2
Treponema_brennaborense_DSM_12168	4
Treponema_caldarium_DSM_7334	31
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H1-T	4
Treponema_medium	3
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	1
Treponema_pallidum_subsp._pertenue	0
Treponema_paraluiscuniculi_Cuniculi_A	1
Treponema_parvum	19
Treponema_pedis	1
Treponema_phagedenis	5
Treponema_primitia_ZAS-2	13
Treponema_ruminis	5
Treponema_socranskii_subsp._buccale	11
Treponema_sp._OMZ_838	4
Treponema_succinifaciens_DSM_2489	5
Treponema_vincentii	7
Trichinella_spiralis	8
Trypanosoma_brucei	0
Trypanosoma_cruzi	3
Variola_major_virus	0
Variola_minor_virus	0
Veillonella_parvula	1
Veillonella_parvula_HSIVP1	2
Vibrio_anguillarum	5
Vibrio_cholerae	5
Vibrio_cholerae_O1_biovar_El_Tor	1
Vibrio_furnissii	11
Vibrio_furnissii_NCTC_11218	1
Vibrio_parahaemolyticus	7
Vibrio_parahaemolyticus_UCM-V493	1
Vibrio_splendidus	1
Vibrio_vulnificus	27
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	1
Vibrio_vulnificus_VVyb1(BT3)	2
Yersinia_aldovae	0
Yersinia_aldovae_670-83	1
Yersinia_aleksiciae	2
Yersinia_enterocolitica	2
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	2
Yersinia_enterocolitica_LC20	2
Yersinia_intermedia	10
Yersinia_pestis	3
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	1
Yersinia_rohdei	7
Yersinia_ruckeri	11
Yersinia_similis	1
synthetic_human_alphaherpesvirus_1	0
unclassified_Brucella	3
unclassified_Human_adenovirus_A	0
unclassified_Human_adenovirus_B	0
