Node	NumberOfAssignedReads
Human_adenovirus_61	0
Human_adenovirus_62	0
Human_adenovirus_63	0
Human_adenovirus_64	0
Human_adenovirus_65	0
Human_adenovirus_66	0
Human_adenovirus_67	0
Human_adenovirus_68	0
Human_adenovirus_69	0
Human_adenovirus_7	0
Human_adenovirus_71	0
Human_adenovirus_7428	0
Human_adenovirus_76	0
Human_adenovirus_7620	0
Human_adenovirus_77	0
Human_adenovirus_78	0
Human_adenovirus_7961	0
Human_adenovirus_7a	0
Human_adenovirus_7d	0
Human_adenovirus_7d2	0
Human_adenovirus_7h	0
Human_adenovirus_7l	0
Human_adenovirus_7m	0
Human_adenovirus_7p	0
Human_adenovirus_81	0
Human_adenovirus_86	0
Human_adenovirus_8E	0
Human_adenovirus_9042	0
Human_adenovirus_9052	0
Human_adenovirus_9431	0
Human_adenovirus_A02-2B-2	0
Human_adenovirus_A03-2B-1	0
Human_adenovirus_ATCC_VR-1501	0
Human_adenovirus_ATCC_VR-1502	0
Human_adenovirus_AdV/Berlin	0
Human_adenovirus_AdV/Berlin003/02/DE	0
Human_adenovirus_AdV/Berlin004/02/DE	0
Human_adenovirus_AdV/Berlin131/01/DE	0
Human_adenovirus_AdV/Berlin524/01/DE	0
Human_adenovirus_AdV/Berlin604/01/DE	0
Human_adenovirus_AdV/Berlin619/01/DE	0
Human_adenovirus_AdV/Berlin643/01/DE	0
Human_adenovirus_AdV/Berlin682/01/DE	0
Human_adenovirus_AdV/Berlin718/01/DE	0
Human_adenovirus_AdV/Berlin749/01/DE	0
Human_adenovirus_AdV/Berlin769/01/DE	0
Human_adenovirus_AdV/Berlin859/01/DE	0
Human_adenovirus_B1	0
Human_adenovirus_B11/35	0
Human_adenovirus_B14/55	0
Human_adenovirus_B16	0
Human_adenovirus_B2	0
Human_adenovirus_B3	0
Human_adenovirus_B72	0
Human_adenovirus_B79	0
Human_adenovirus_Chiba_E086/2012	0
Human_adenovirus_D10	0
Human_adenovirus_D13	0
Human_adenovirus_D15H9	0
Human_adenovirus_D17H29	0
Human_adenovirus_D19H30	0
Human_adenovirus_D30H44	0
Human_adenovirus_D37	0
Human_adenovirus_D37H13	0
Human_adenovirus_D37H17	0
Human_adenovirus_D46H13	0
Human_adenovirus_D8	0
Human_adenovirus_D9	0
Human_adenovirus_E4	0
Human_adenovirus_H02-2B-2	0
Human_adenovirus_H02-2B-3	0
Human_adenovirus_H03-2B-1	0
Human_adenovirus_H08-2B-2	0
Human_adenovirus_I02-2B-2	0
Human_adenovirus_I05-2B-2	0
Human_adenovirus_LZY153B	0
Human_adenovirus_MKJ/Chennai/2010	0
Human_adenovirus_RKI-2797/04	0
Human_adenovirus_S02-2B-1	0
Human_adenovirus_S03-2B-1	0
Human_adenovirus_S03-2B-2	0
Human_adenovirus_S03-2B-3	0
Human_adenovirus_S05-2B-2	0
Human_adenovirus_S06-2B-3	0
Human_adenovirus_S07-2B-2	0
Human_adenovirus_S08-2B-3	0
Human_adenovirus_S10-1-6	0
Human_adenovirus_isolate_MY7/1	0
Human_adenovirus_isolate_MY8/1	0
Human_adenovirus_isolate_SGH2289	0
Human_adenovirus_isolate_SGH5253	0
Human_adenovirus_sp.	0
Human_adenovirus_type_35p	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_1_strain_17	0
Human_alphaherpesvirus_1_strain_A44	0
Human_alphaherpesvirus_1_strain_Angelotti	0
Human_alphaherpesvirus_1_strain_CL101	0
Human_alphaherpesvirus_1_strain_CVG-2	0
Human_alphaherpesvirus_1_strain_F	0
Human_alphaherpesvirus_1_strain_H129	0
Human_alphaherpesvirus_1_strain_HFEM	0
Human_alphaherpesvirus_1_strain_HZT	0
Human_alphaherpesvirus_1_strain_KOS	0
Human_alphaherpesvirus_1_strain_MGH-10	0
Human_alphaherpesvirus_1_strain_MP	0
Human_alphaherpesvirus_1_strain_Patton	0
Human_alphaherpesvirus_1_strain_R-15	0
Human_alphaherpesvirus_1_strain_R19	0
Human_alphaherpesvirus_1_strain_RH2	0
Human_alphaherpesvirus_1_strain_SC16	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_hepatitis_A_virus	0
Human_herpesvirus_2_strain_186	0
Human_herpesvirus_2_strain_333	0
Human_herpesvirus_2_strain_B4327UR	0
Human_herpesvirus_2_strain_G	0
Human_herpesvirus_2_strain_HG52	0
Human_herpesvirus_2_strain_SA8	0
Human_herpesvirus_2_strain_SD90	0
Human_herpesvirus_2_strain_SN03	0
Human_herpesvirus_2_strain_SS01	0
Human_herpesvirus_2_strain_ST04	0
Human_herpesvirus_3_VZV-32	0
Human_herpesvirus_3_strain_Dumas	0
Human_herpesvirus_3_strain_Oka_vaccine	0
Human_herpesvirus_4_strain_B95-8	0
Human_herpesvirus_4_strain_CAO	0
Human_herpesvirus_4_strain_RAJI	0
Human_herpesvirus_4_type_1	0
Human_herpesvirus_4_type_2	0
Human_herpesvirus_5_(strain_1042)	0
Human_herpesvirus_5_(strain_119)	0
Human_herpesvirus_5_(strain_2387)	0
Human_herpesvirus_5_(strain_4654)	0
Human_herpesvirus_5_(strain_5035)	0
Human_herpesvirus_5_strain_5040	0
Human_herpesvirus_5_strain_5160	0
Human_herpesvirus_5_strain_5508	0
Human_herpesvirus_5_strain_AD169	0
Human_herpesvirus_5_strain_Colburn	0
Human_herpesvirus_5_strain_Eisenhardt	0
Human_herpesvirus_5_strain_Merlin	0
Human_herpesvirus_5_strain_PT	0
Human_herpesvirus_5_strain_Toledo	0
Human_herpesvirus_5_strain_Towne	0
Human_herpesvirus_6_(strain_GS)	0
Human_herpesvirus_6_(strain_Uganda-1102)	0
Human_herpesvirus_6_strain_Z29	0
Human_herpesvirus_7_strain_JI	0
Human_herpesvirus_7_strain_MUK	0
Human_herpesvirus_7_strain_RK	0
Human_herpesvirus_8_strain_GK18	0
Human_herpesvirus_8_strain_rKSHV.219	0
Human_herpesvirus_8_type_M	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
JC_virus_x_BK_virus	0
Klebsiella_aerogenes	0
Klebsiella_michiganensis	2
Klebsiella_michiganensis_KCTC_1686	1
Klebsiella_oxytoca	2
Klebsiella_pneumoniae	9
Klebsiella_pneumoniae_subsp._pneumoniae	2
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	5
Klebsiella_pneumoniae_subsp._rhinoscleromatis	1
Legionella_anisa	11
Legionella_lansingensis	1
Legionella_pneumophila	8
Legionella_pneumophila_str._Corby	2
Legionella_pneumophila_subsp._fraseri	9
Legionella_pneumophila_subsp._pascullei	5
Legionella_pneumophila_subsp._pneumophila	8
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	2
Leptospira_borgpetersenii	0
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	1
Leptospira_interrogans_serovar_Bataviae	1
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	4
Leptospira_santarosai	3
Leptospira_weilii	0
Leptospira_wolffii	0
Listeria_monocytogenes	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	1
Moraxella_catarrhalis_BBH18	1
Mycobacterium_avium	15
Mycobacterium_avium_subsp._hominissuis	4
Mycobacterium_avium_subsp._paratuberculosis	4
Mycobacterium_canettii	1
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	1
Mycobacterium_dioxanotrophicus	5
Mycobacterium_intracellulare	6
Mycobacterium_kansasii	3
Mycobacterium_leprae	0
Mycobacterium_marseillense	5
Mycobacterium_paragordonae	50
Mycobacterium_sp._DL90	0
Mycobacterium_sp._JS623	8
Mycobacterium_sp._YC-RL4	9
Mycobacterium_tuberculosis	3
Mycobacterium_tuberculosis_complex	0
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	2
Mycobacteroides_abscessus_subsp._bolletii	1
Mycobacteroides_abscessus_subsp._massiliense	1
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	2
Mycoplasma_pneumoniae	0
Neisseria	16
Neisseria_animalis	1
Neisseria_animaloris	4
Neisseria_arctica	2
Neisseria_bacilliformis	1
Neisseria_brasiliensis	4
Neisseria_canis	1
Neisseria_chenwenguii	3
Neisseria_cinerea	3
Neisseria_dentiae	4
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	6
Neisseria_flavescens	1
Neisseria_gonorrhoeae	1
Neisseria_macacae_ATCC_33926	1
Neisseria_meningitidis	3
Neisseria_meningitidis_LNP21362	1
Neisseria_meningitidis_M01-240355	1
Neisseria_mucosa	5
Neisseria_musculi	3
Neisseria_perflava	2
Neisseria_shayeganii	2
Neisseria_sicca	2
Neisseria_sp._10022	2
Neisseria_sp._KEM232	4
Neisseria_sp._ZJ785	5
Neisseria_subflava	1
Neisseria_wadsworthii	2
Neisseria_weaveri	5
Neisseria_zalophi	1
Neisseria_zoodegmatis	1
Orthohepadnavirus	0
Parvimonas_micra	0
Pasteurella_multocida	2
Pasteurella_multocida_subsp._gallicida	1
Pasteurella_multocida_subsp._multocida	1
Pasteurella_multocida_subsp._multocida_OH4807	1
Peptostreptococcus_anaerobius	0
Plasmodium_falciparum	0
Plasmodium_vivax	0
Pneumocystis_carinii	0
Pneumocystis_jirovecii	0
Porphyromonas_gingivalis	2
Porphyromonas_gingivalis_A7A1-28	1
Porphyromonas_gingivalis_ATCC_33277	1
Porphyromonas_gingivalis_TDC60	1
Porphyromonas_gingivalis_W83	0
Pseudochrobactrum	8
Pseudomonas_aeruginosa	315
Pseudomonas_aeruginosa_C-NN2	1
Pseudomonas_aeruginosa_CI27	6
Pseudomonas_aeruginosa_DHS01	1
Pseudomonas_aeruginosa_SG17M	7
Pseudomonas_alcaligenes	39
Pseudomonas_arsenicoxydans	10
Pseudomonas_azotoformans	10
Pseudomonas_brenneri	1
Pseudomonas_fluorescens	62
Pseudomonas_fluorescens_BBc6R8	2
Pseudomonas_fluorescens_Q2-87	1
Pseudomonas_fluorescens_SBW25	16
Pseudomonas_fluorescens_WH6	6
Pseudomonas_litoralis	0
Pseudomonas_moraviensis	6
Pseudomonas_mucidolens	2
Pseudomonas_protegens	7
Pseudomonas_protegens_CHA0	5
Pseudomonas_psychrophila	5
Pseudomonas_putida	37
Pseudomonas_putida_B6-2	1
Pseudomonas_putida_BIRD-1	2
Pseudomonas_putida_DOT-T1E	1
Pseudomonas_putida_H8234	4
Pseudomonas_putida_S12	1
Pseudomonas_putida_S13.1.2	4
Pseudomonas_rhizosphaerae	6
Pseudomonas_silesiensis	4
Pseudomonas_sp._02C_26	8
Pseudomonas_sp._ACM7	4
Pseudomonas_sp._ATCC_13867	4
Pseudomonas_sp._CC6-YY-74	7
Pseudomonas_sp._M30-35	1
Pseudomonas_sp._RU47	1
Pseudomonas_sp._S09G_359	2
Pseudomonas_stutzeri	70
Pseudomonas_stutzeri_A1501	5
Pseudomonas_stutzeri_CCUG_29243	4
Pseudomonas_stutzeri_DSM_10701	3
Pseudomonas_stutzeri_RCH2	1
Pseudomonas_synxantha	16
Pseudomonas_synxantha_BG33R	2
Pseudomonas_taetrolens	4
Recombinant_Human_herpesvirus_03/10478	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_akari_str._Hartford	1
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	1
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	1
Salmonella_enterica_subsp._enterica	5
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	1
Salmonella_enterica_subsp._enterica_serovar_Ouakam	2
Salmonella_enterica_subsp._enterica_serovar_Pullorum_str._ATCC_9120	3
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	1
Schistosoma_mansoni	4548
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_42	0
Staphylococcus_aureus	74
Staphylococcus_aureus_RF122	1
Staphylococcus_aureus_subsp._aureus_6850	2
Staphylococcus_aureus_subsp._aureus_LGA251	2
Staphylococcus_cohnii	134
Staphylococcus_epidermidis	1647
Staphylococcus_epidermidis_ATCC_12228	42
Staphylococcus_epidermidis_PM221	44
Staphylococcus_equorum	10
Staphylococcus_hominis	487
Staphylococcus_hominis_subsp._hominis	802
Staphylococcus_nepalensis	1
Staphylococcus_saprophyticus	107
Staphylococcus_sciuri	0
Staphylococcus_simulans	10
Staphylococcus_succinus	1
Streptococcus	31
Streptococcus_agalactiae	0
Streptococcus_anginosus	0
Streptococcus_canis	0
Streptococcus_constellatus_subsp._pharyngis_C232	1
Streptococcus_cristatus	1
Streptococcus_cristatus_AS_1.3089	3
Streptococcus_cristatus_ATCC_51100	6
Streptococcus_dysgalactiae	0
Streptococcus_equinus	1
Streptococcus_gallolyticus	0
Streptococcus_gordonii	1
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_gwangjuense	1
Streptococcus_infantarius_subsp._infantarius_CJ18	1
Streptococcus_infantis	1
Streptococcus_intermedius	0
Streptococcus_lutetiensis	0
Streptococcus_milleri	1
Streptococcus_mitis	7
Streptococcus_mutans	0
Streptococcus_oralis	10
Streptococcus_oralis_Uo5	1
Streptococcus_oralis_subsp._oralis	2
Streptococcus_oralis_subsp._tigurinus	1
Streptococcus_parasanguinis	1
Streptococcus_parasuis	1
Streptococcus_parauberis	0
Streptococcus_pneumoniae	3
Streptococcus_pseudopneumoniae_IS7493	3
Streptococcus_pyogenes	0
Streptococcus_salivarius	5
Streptococcus_sanguinis	3
Streptococcus_sanguinis_SK36	5
Streptococcus_sp._1643	1
Streptococcus_sp._HSISM1	0
Streptococcus_suis	0
Streptococcus_thermophilus	5
Streptococcus_thermophilus_ND03	4
Streptococcus_vestibularis	1
Taenia_solium	0
Tannerella_forsythia	0
Tannerella_forsythia_92A2	0
Toxoplasma_gondii	0
Treponema	1
Treponema_brennaborense_DSM_12168	1
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_succinifaciens_DSM_2489	2
Trichinella_spiralis	9
Trypanosoma_brucei	0
Trypanosoma_cruzi	6
Variola_major_virus	0
Variola_minor_virus	0
Veillonella_parvula	3
Veillonella_parvula_HSIVP1	2
Vibrio_anguillarum	0
Vibrio_anguillarum_775	1
Vibrio_cholerae	1
Vibrio_cholerae_O1_biovar_El_Tor	1
Vibrio_furnissii	0
Vibrio_parahaemolyticus	1
Vibrio_splendidus	0
Vibrio_vulnificus	3
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	1
Vibrio_vulnificus_VVyb1(BT3)	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	22
Yersinia_aleksiciae	3
Yersinia_enterocolitica	4
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	2
Yersinia_enterocolitica_LC20	2
Yersinia_enterocolitica_subsp._enterocolitica	4
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	1
Yersinia_intermedia	10
Yersinia_pestis	0
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	1
Yersinia_pseudotuberculosis_complex	6
Yersinia_rohdei	1
Yersinia_ruckeri	5
Yersinia_similis	2
synthetic_human_alphaherpesvirus_1	0
unclassified_Human_adenovirus_A	0
unclassified_Human_adenovirus_B	0
unclassified_Human_adenovirus_C	0
unclassified_Human_adenovirus_D	0
unclassified_Human_adenoviruses	0
unidentified_human_adenovirus	0
untyped_Human_adenovirus	0
