#Position (bp)	Coverage	Std
918603.0	0.04156313530607635	0.21466454622168726
923030.0	0.09419471425344476	0.4013192610765721
927457.0	0.07138016715608764	0.2803721428988018
931884.0	0.06821775468714705	0.2819788732039396
936311.0	0.10323017845041789	0.3933602984201185
940738.0	0.07928619832843913	0.27996901955170295
945165.0	0.05737519765077931	0.255501915497968
949592.0	0.10051953919132596	0.3374119868674812
954019.0	0.0548904449966117	0.23380453030616702
958446.0	0.08109329116783374	0.2887077366768633
962873.0	0.10074542579625029	0.3420661651651649
967300.0	0.08177095098260673	0.37089748233024683
971727.0	0.1922295007906031	1.3959669554406284
976154.0	0.09329116783374745	0.3163348952952824
980581.0	0.10865145696860176	0.40663127622529
985008.0	0.07702733227919584	0.2819788732039396
989435.0	0.10232663203072058	0.3430552742133181
993862.0	0.07725321888412018	0.30617469040336454
998289.0	0.08583690987124463	0.322347387557571
1002716.0	0.09261350801897447	0.32059071296681263
1007143.0	0.06595888863790378	0.28277881487694956
1011570.0	0.126722385362548	0.3699828139037579
1015997.0	0.09735712672238536	0.3543909597294016
1020424.0	0.12852947820194263	0.3896098028914935
1024851.0	0.08832166252541224	0.32059071296681263
1029278.0	0.09464648746329343	0.30617469040336454
1033705.0	0.10435961147503953	0.3625824100338555
1038132.0	0.10481138468488818	0.36599283697925905
1042559.0	0.10548904449966116	0.4132436004619938
1046986.0	0.12175288005421278	0.38140657253286453
1051413.0	0.05308335215721708	0.25238863403224104
1055840.0	0.14501920036141858	0.40663127622529
1060267.0	0.2986220917099616	0.8490018588398559
1064694.0	0.09826067314208267	0.3272159084368171
1069121.0	0.11136209622769369	0.35279387652467087
1073548.0	0.09058052857465552	0.3446974821349824
1077975.0	0.10955500338829907	0.3796256760833246
1082402.0	0.12288231307883443	0.532223451733487
1086829.0	0.2559295233792636	0.7598461437597629
1091256.0	0.08967698215495822	0.3102058892054819
1095683.0	0.14750395301558616	0.42296830980590944
1100110.0	0.09329116783374745	0.3808138657683286
1104537.0	0.14750395301558616	0.611426472398573
1108964.0	0.12807770499209398	0.44023937468730967
1113391.0	0.055793991416309016	0.24512412551577056
1117818.0	0.06889541450192004	0.2754957336413292
1122245.0	0.09238762141405014	0.34925458716978525
1126672.0	12.508470747684662	23.912072574709228
1131099.0	7.5669753783600635	19.600378471657415
1135526.0	0.07318725999548227	0.28792426783310293
1139953.0	0.07657555906934718	0.39849502288209643
1144380.0	0.07702733227919584	0.28713866127252824
1148807.0	0.07228371357578496	0.26759307494965556
1153234.0	0.14230856110232662	0.4192132853704987
1157661.0	0.28461712220465324	0.7942929481958455
1162088.0	0.0758978992545742	0.28792426783310293
1166515.0	0.23356674949175513	1.045065421305827
1170942.0	0.10435961147503953	0.3887391653723296
1175369.0	0.08425570363677434	0.3043246753370066
1179796.0	0.09893833295685565	0.32962320453603045
1184223.0	0.08674045629094194	0.3333709789750292
1188650.0	0.11226564264739101	0.36195888006251514
1193077.0	0.09193584820420149	0.3181150719568297
1197504.0	0.1057149311045855	0.34239618566176555
1201931.0	0.07793087869889316	0.28357650000142953
1206358.0	0.2636096679466908	1.181324445367359
1210785.0	0.23989157442963632	0.5977897698943057
1215212.0	0.09667946690761238	0.3102058892054819
1219639.0	0.1809351705443867	0.5020851034391979
1224066.0	0.03930426925683307	0.19768252996132143
1228493.0	0.1630901287553648	0.45956933710186393
1232920.0	0.1639936751750621	0.4721758984322598
1237347.0	0.1606053761011972	0.6445195625082603
1241774.0	0.06934718771176869	0.2887077366768633
1246201.0	0.09103230178450418	0.36630130128768423
1250628.0	0.06347413598373616	0.2568246262294638
1255055.0	0.08561102326632031	0.34567906214430966
1259482.0	0.10277840524056923	0.33133199361550253
1263909.0	0.2412468940591823	0.6991556429410019
1268336.0	0.11407273548678563	0.3869920142132515
1272763.0	0.07973797153828778	0.281176655722901
1277190.0	0.09667946690761238	0.3323530499453802
1281617.0	0.07680144567427151	0.2754957336413292
1286044.0	0.07431669302010391	0.3353975689421665
1290471.0	0.1470521798057375	0.4895566237165135
1294898.0	0.4687147052179806	1.1862856100781816
1299325.0	0.10932911678337474	0.4709783923235652
1303752.0	0.05714931104585498	0.2906571696031231
1308179.0	0.1526993449288457	0.4821175338723261
1312606.0	0.30607634967246444	1.0872279446229334
1317033.0	0.22249830585046307	0.6185886425903822
1321460.0	0.12627061215269936	0.5038814780629912
1325887.0	0.0774791054890445	0.2906571696031231
1330314.0	0.08561102326632031	0.3282497685435657
1334741.0	0.17483623221142985	0.5298839966643074
1339168.0	0.1646713349898351	0.5554827651031417
1343595.0	0.08357804382200136	0.3347234022927986
1348022.0	0.08244861079737971	0.29983807089808084
1352449.0	0.07454257962502824	0.28595620465834753
1356876.0	0.08244861079737971	0.3244428422615251
1361303.0	0.07860853851366614	0.2971896070279246
1365730.0	0.13508018974474814	0.40412376242964126
1370157.0	0.10390783826519087	0.4329963996238216
1374584.0	0.056471651231082	0.2611852880373377
1379011.0	0.12243053986898576	0.4622647815466957
1383438.0	0.10097131240117461	0.39422073028690113
1387865.0	0.039078382651908744	0.24968921274078806
1392292.0	0.1000677659814773	0.35407211939519045
1396719.0	0.08628868308109329	0.30838005881240454
1401146.0	0.0435961147503953	0.21623720128445958
1405573.0	0.09238762141405014	0.37059284368966355
1410000.0	0.07228371357578496	0.26843588987104655
1414427.0	0.12378585949853174	0.36506588022623193
1418854.0	0.11475039530155862	0.3531138710362835
1423281.0	0.06866952789699571	0.28792426783310293
1427708.0	0.10707025073413147	0.4501336297335739
1432135.0	0.1258188389428507	0.4440709471457667
1436562.0	0.1314660040659589	0.40496132553005865
1440989.0	0.06415179579850915	0.253282047919921
1445416.0	0.08606279647616896	0.32479077034247933
1449843.0	0.09961599277162864	0.35118953043717444
1454270.0	0.08741811610571493	0.29566554771517584
1458697.0	0.07092839394623898	0.2839745023025572
1463124.0	0.10526315789473684	0.35118953043717444
1467551.0	0.04811384684888186	0.2188331790290438
1471978.0	0.13688728258414276	0.4511361557632236
1476405.0	0.07205782697086063	0.2779446327672477
1480832.0	0.05398689857691439	0.2313765877677898
1485259.0	0.0790603117235148	0.3502233950979147
1489686.0	0.11475039530155862	0.4132436004619938
1494113.0	0.06279647616896318	0.29490056442107104
1498540.0	0.07002484752654167	0.2633385420172457
1502967.0	0.06686243505760109	0.29451732765822447
1507394.0	0.07476846622995256	0.28674505085956653
1511821.0	0.07996385814321211	0.28237912730633574
1516248.0	0.09329116783374745	0.30543602903676487
1520675.0	0.08267449740230404	0.29451732765822447
1525102.0	0.1242376327083804	0.40440314287257145
1529529.0	0.07273548678563362	0.2692760668546488
1533956.0	0.07634967246442285	0.2902683304061508
1538383.0	0.09555003388299074	0.4993784254815761
1542810.0	0.15360289134854302	0.48235174206387793
1547237.0	0.05624576462615767	0.2590141340979782
1551664.0	0.07115428055116331	0.3046955769680597
1556091.0	0.0903546419697312	0.3166917311620271
1560518.0	0.05873051728032528	0.2577026617009464
1564945.0	0.05985995030494692	0.26247936014460266
1569372.0	0.06799186808222273	0.2795653149155265
1573799.0	0.10639259091935849	0.3397470457801386
1578226.0	0.04178902191100068	0.20442363344535455
1582653.0	0.07296137339055794	0.319532072608989
1587080.0	0.09216173480912582	0.32893720336677196
1591507.0	0.06979896092161735	0.2775379834890998
1595934.0	0.13124011746103456	0.3828843253462968
1600361.0	0.2523153377004744	0.8844463312451174
1604788.0	0.09961599277162864	0.32374586435179087
1609215.0	0.1289812514117913	0.3796256760833246
1613642.0	0.07996385814321211	0.3072793531273605
1618069.0	0.07250960018070929	0.2750854642645625
1622496.0	0.07522023943980122	0.2922073521686201
1626923.0	0.07363903320533093	0.28357650000142953
1631350.0	0.05827874407047662	0.25104255171959894
1635777.0	0.06844364129207138	0.30059048882113887
1640204.0	0.11633160153602891	0.3699828139037579
1644631.0	0.09261350801897447	0.35279387652467087
1649058.0	0.0903546419697312	0.29983807089808084
1653485.0	0.1210752202394398	0.37813518867873114
1657912.0	0.0734131466004066	0.2775379834890998
1662339.0	0.08764400271063925	0.3279055106947429
1666766.0	0.07499435283487689	0.29566554771517584
1671193.0	0.16896318048339734	0.6425890707144587
1675620.0	0.12536706573300202	0.3825892314100915
1680047.0	0.09667946690761238	0.3279055106947429
1684474.0	0.25547775016941493	0.7149695007087745
1688901.0	0.10458549807996385	0.3625824100338555
1693328.0	0.10119719900609894	0.33133199361550253
1697755.0	0.12355997289360741	0.40912342177994043
1702182.0	0.11113620962276936	0.41515235704167963
1706609.0	0.06821775468714705	0.2692760668546488
1711036.0	0.16196069573074318	0.5121077506903647
1715463.0	0.09803478653715834	0.3884485192267453
1719890.0	0.07454257962502824	0.29490056442107104
1724317.0	0.16173480912581883	0.49231730325452094
1728744.0	0.17167381974248927	0.45363277779065175
1733171.0	0.07657555906934718	0.2890986748880066
1737598.0	0.07815676530381749	0.28437194756675527
1742025.0	0.10458549807996385	0.37723806952947714
1746452.0	0.11136209622769369	0.3638262641504269
1750879.0	0.17393268579173254	0.5524244774200063
1755306.0	0.1154280551163316	0.3861154739842169
1759733.0	6.970634741359837	19.09303367578494
1764160.0	13.693245990512763	24.127522439235115
1768392.5	19.474739970282318	28.27466904069913
