Node	NumberOfAssignedReads
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	1
Sheeppox_virus	0
Shigella_boydii	1
Shigella_dysenteriae	0
Shigella_flexneri	9
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	3
Staphylococcus_aureus_O46	1
Staphylococcus_cohnii	4
Staphylococcus_epidermidis	1
Staphylococcus_epidermidis_ATCC_12228	1
Staphylococcus_epidermidis_PM221	3
Staphylococcus_equorum	0
Staphylococcus_hominis	1
Staphylococcus_nepalensis	2
Staphylococcus_saprophyticus	1
Staphylococcus_simulans	1
Staphylococcus_succinus	0
Streptococcus_agalactiae	8
Streptococcus_agalactiae_GD201008-001	5
Streptococcus_anginosus	7
Streptococcus_anginosus_C1051	2
Streptococcus_canis	8
Streptococcus_cristatus	0
Streptococcus_cristatus_AS_1.3089	2
Streptococcus_cristatus_ATCC_51100	4
Streptococcus_dysgalactiae	4
Streptococcus_dysgalactiae_subsp._dysgalactiae	9
Streptococcus_dysgalactiae_subsp._equisimilis	5
Streptococcus_equi	2
Streptococcus_equi_subsp._equi	1
Streptococcus_equi_subsp._zooepidemicus	12
Streptococcus_equi_subsp._zooepidemicus_CY	3
Streptococcus_gallolyticus	23
Streptococcus_gallolyticus_UCN34	49
Streptococcus_gordonii	9
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_intermedius_B196	5
Streptococcus_lutetiensis	13
Streptococcus_milleri	2
Streptococcus_mitis	5
Streptococcus_mitis_B6	2
Streptococcus_mutans	3
Streptococcus_mutans_UA159	8
Streptococcus_oralis	110
Streptococcus_oralis_ATCC_35037	8
Streptococcus_oralis_Uo5	17
Streptococcus_oralis_subsp._oralis	16
Streptococcus_oralis_subsp._tigurinus	48
Streptococcus_parauberis	1
Streptococcus_parauberis_NCFD_2020	2
Streptococcus_pneumoniae	14
Streptococcus_pneumoniae_70585	1
Streptococcus_pneumoniae_INV200	1
Streptococcus_pyogenes	5
Streptococcus_salivarius	6
Streptococcus_sanguinis	5
Streptococcus_sp._HSISM1	0
Streptococcus_suis	96
Streptococcus_suis_6407	5
Streptococcus_suis_D12	2
Streptococcus_suis_D9	2
Streptococcus_suis_JS14	1
Streptococcus_suis_ST1	5
Streptococcus_suis_ST3	1
Streptococcus_suis_T15	1
Streptococcus_suis_TL13	2
Streptococcus_suis_YB51	1
Streptococcus_thermophilus	8
Tannerella_forsythia	0
Tannerella_forsythia_92A2	2
Treponema	4
Treponema_azotonutricium_ZAS-9	1
Treponema_brennaborense_DSM_12168	3
Treponema_caldarium_DSM_7334	2
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H-22	10
Treponema_medium	2
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	2
Treponema_pedis	8
Treponema_phagedenis	2
Treponema_primitia_ZAS-2	1
Treponema_ruminis	1
Treponema_sp._OMZ_838	2
Treponema_vincentii	1
Veillonella_parvula	27
Veillonella_parvula_HSIVP1	31
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	21
Vibrio_anguillarum_775	19
Vibrio_cholerae	27
Vibrio_cholerae_O1_biovar_El_Tor	4
Vibrio_cholerae_O395	4
Vibrio_furnissii	14
Vibrio_furnissii_NCTC_11218	9
Vibrio_parahaemolyticus	11
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	2
Vibrio_parahaemolyticus_UCM-V493	2
Vibrio_splendidus	2
Vibrio_vulnificus	29
Vibrio_vulnificus_CMCP6	2
Vibrio_vulnificus_Env1	2
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	1
Vibrio_vulnificus_YJ016	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	7
Yersinia_aleksiciae	3
Yersinia_enterocolitica	15
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	4
Yersinia_enterocolitica_LC20	2
Yersinia_enterocolitica_subsp._enterocolitica	3
Yersinia_enterocolitica_subsp._palearctica	1
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	4
Yersinia_intermedia	12
Yersinia_pestis	5
Yersinia_pestis_1412	2
Yersinia_pestis_Antiqua	3
Yersinia_pestis_CO92	0
Yersinia_pestis_EV_NIIEG	1
Yersinia_pestis_Pestoides_F	3
Yersinia_pseudotuberculosis	1
Yersinia_pseudotuberculosis_complex	6
Yersinia_rohdei	6
Yersinia_ruckeri	29
Yersinia_similis	6
