Node	NumberOfAssignedReads
Streptococcus_dysgalactiae_subsp._dysgalactiae	2
Streptococcus_dysgalactiae_subsp._equisimilis	2
Streptococcus_equi	6
Streptococcus_equi_subsp._zooepidemicus	6
Streptococcus_equi_subsp._zooepidemicus_CY	1
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	1
Streptococcus_gallolyticus	10
Streptococcus_gallolyticus_UCN34	6
Streptococcus_gordonii	3
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	1
Streptococcus_lutetiensis	3
Streptococcus_milleri	1
Streptococcus_mitis	1
Streptococcus_mutans	7
Streptococcus_mutans_UA159	4
Streptococcus_oralis	2
Streptococcus_oralis_subsp._oralis	1
Streptococcus_parauberis	1
Streptococcus_parauberis_NCFD_2020	2
Streptococcus_pneumoniae	5
Streptococcus_pneumoniae_CGSP14	1
Streptococcus_pyogenes	3
Streptococcus_pyogenes_A20	1
Streptococcus_salivarius	7
Streptococcus_salivarius_JIM8777	1
Streptococcus_sanguinis	8
Streptococcus_sanguinis_SK36	2
Streptococcus_sp._HSISM1	0
Streptococcus_suis	13
Streptococcus_suis_6407	1
Streptococcus_suis_ST3	1
Streptococcus_thermophilus	1
Tannerella_forsythia	2
Tannerella_forsythia_92A2	1
Treponema	1
Treponema_azotonutricium_ZAS-9	1
Treponema_brennaborense_DSM_12168	2
Treponema_caldarium_DSM_7334	1
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_pedis	1
Treponema_phagedenis	1
Treponema_primitia_ZAS-2	2
Treponema_ruminis	1
Treponema_socranskii_subsp._buccale	2
Veillonella_parvula	0
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	22
Vibrio_anguillarum_775	7
Vibrio_cholerae	30
Vibrio_furnissii	89
Vibrio_furnissii_NCTC_11218	93
Vibrio_parahaemolyticus	44
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	2
Vibrio_splendidus	3
Vibrio_vulnificus	16
Vibrio_vulnificus_CMCP6	1
Vibrio_vulnificus_Env1	1
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	1
Vibrio_vulnificus_VVyb1(BT3)	5
Vibrio_vulnificus_YJ016	6
Yersinia_aldovae	0
Yersinia_aleksiciae	0
Yersinia_enterocolitica	1
Yersinia_intermedia	0
Yersinia_pestis	0
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	0
Yersinia_rohdei	2
Yersinia_ruckeri	0
