Node	NumberOfAssignedReads
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	0
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	0
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	2
Leptospira_santarosai	0
Leptospira_weilii	4
Leptospira_wolffii	0
Listeria_monocytogenes	0
Listeria_monocytogenes_serotype_1/2a_str._08-7363	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	0
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Morbillivirus	0
Mycobacterium_avium	77
Mycobacterium_avium_subsp._avium	8
Mycobacterium_avium_subsp._hominissuis	50
Mycobacterium_avium_subsp._paratuberculosis	6
Mycobacterium_canettii	7
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	26
Mycobacterium_intracellulare	27
Mycobacterium_intracellulare_subsp._yongonense	15
Mycobacterium_kansasii	39
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	1
Mycobacterium_marseillense	20
Mycobacterium_sp._JS623	79
Mycobacterium_sp._YC-RL4	33
Mycobacterium_tuberculosis	8
Mycobacterium_tuberculosis_KZN_1435	7
Mycobacterium_tuberculosis_complex	28
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	37
Mycobacteroides_abscessus_subsp._abscessus	14
Mycobacteroides_abscessus_subsp._bolletii	3
Mycobacteroides_abscessus_subsp._bolletii_50594	2
Mycobacteroides_abscessus_subsp._massiliense	11
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	6
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	1
Neisseria_gonorrhoeae	1
Neisseria_gonorrhoeae_NG-k51.05	2
Neisseria_meningitidis	6
Neisseria_mucosa	1
Neisseria_sicca	0
Neisseria_subflava	0
Neisseria_weaveri	0
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	1
Pasteurella_multocida	0
Pasteurella_multocida_subsp._multocida	2
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	1
Porphyromonas_gingivalis_A7A1-28	1
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	4
Salmonella_enterica_subsp._VII	1
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	1
Salmonella_enterica_subsp._enterica	3
Salmonella_enterica_subsp._enterica_serovar_Inverness	2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	2
Staphylococcus_cohnii	1
Staphylococcus_epidermidis	0
Staphylococcus_epidermidis_ATCC_12228	1
Staphylococcus_equorum	0
Staphylococcus_hominis	0
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	0
Staphylococcus_simulans	0
Staphylococcus_succinus	0
Streptococcus_agalactiae	0
Streptococcus_anginosus	0
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	1
Streptococcus_equi	0
Streptococcus_gallolyticus	0
Streptococcus_gordonii	0
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	0
Streptococcus_mutans	1
Streptococcus_oralis	0
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	1
Streptococcus_pneumoniae	0
Streptococcus_pyogenes	0
Streptococcus_salivarius	0
Streptococcus_sanguinis	0
Streptococcus_sp._HSISM1	0
Streptococcus_suis	2
Streptococcus_thermophilus	0
Tannerella_forsythia	1
Tannerella_forsythia_92A2	1
Tannerella_forsythia_KS16	1
Treponema	4
Treponema_azotonutricium_ZAS-9	5
Treponema_brennaborense_DSM_12168	3
Treponema_caldarium_DSM_7334	2
Treponema_denticola	1
Treponema_denticola_ATCC_35405	0
Treponema_medium	1
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_primitia_ZAS-2	1
Treponema_vincentii	2
Veillonella_parvula	1
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	0
Vibrio_cholerae	0
Vibrio_furnissii	7
Vibrio_furnissii_NCTC_11218	1
Vibrio_parahaemolyticus	0
Vibrio_splendidus	0
Vibrio_vulnificus	1
Vibrio_vulnificus_Env1	1
Vibrio_vulnificus_YJ016	1
Yersinia_aldovae	0
Yersinia_aleksiciae	0
Yersinia_enterocolitica	0
Yersinia_enterocolitica_subsp._palearctica	1
Yersinia_intermedia	0
Yersinia_pestis	0
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	0
Yersinia_rohdei	0
Yersinia_ruckeri	0
