Node	NumberOfAssignedReads
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	4
Klebsiella_aerogenes_EA1509E	1
Klebsiella_michiganensis	2
Klebsiella_michiganensis_HKOPL1	1
Klebsiella_oxytoca	5
Klebsiella_pneumoniae	7
Klebsiella_pneumoniae_subsp._pneumoniae	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	4
Legionella_lansingensis	0
Legionella_pneumophila	4
Legionella_pneumophila_subsp._fraseri	1
Legionella_pneumophila_subsp._pneumophila	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	1
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	1
Leptospira_kirschneri	0
Leptospira_kmetyi	1
Leptospira_licerasiae	0
Leptospira_noguchii	1
Leptospira_santarosai	3
Leptospira_weilii	4
Leptospira_wolffii	0
Listeria_monocytogenes	1
Listeria_monocytogenes_6179	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	0
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	2
Morbillivirus	0
Mycobacterium_avium	115
Mycobacterium_avium_subsp._avium	17
Mycobacterium_avium_subsp._hominissuis	76
Mycobacterium_avium_subsp._paratuberculosis	14
Mycobacterium_canettii	19
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	75
Mycobacterium_intracellulare	59
Mycobacterium_intracellulare_subsp._yongonense	39
Mycobacterium_kansasii	85
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	5
Mycobacterium_marseillense	42
Mycobacterium_sp._JS623	1601
Mycobacterium_sp._YC-RL4	108
Mycobacterium_tuberculosis	34
Mycobacterium_tuberculosis_KZN_1435	28
Mycobacterium_tuberculosis_complex	61
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	44
Mycobacteroides_abscessus_subsp._abscessus	14
Mycobacteroides_abscessus_subsp._bolletii	1
Mycobacteroides_abscessus_subsp._massiliense	11
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	6
Mycoplasma_haemocanis	0
Mycoplasma_haemocanis_str._Illinois	2
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	2
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	1
Neisseria_gonorrhoeae	3
Neisseria_gonorrhoeae_NG-k51.05	1
Neisseria_meningitidis	3
Neisseria_mucosa	0
Neisseria_sicca	0
Neisseria_subflava	0
Neisseria_weaveri	1
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	1
Pasteurella_multocida	2
Pasteurella_multocida_subsp._multocida	4
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	4
Porphyromonas_gingivalis_ATCC_33277	1
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	5
Salmonella_enterica_subsp._enterica	2
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	2
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	4
Staphylococcus_aureus_subsp._aureus_NCTC_8325	1
Staphylococcus_aureus_subsp._aureus_TCH60	1
Staphylococcus_cohnii	1
Staphylococcus_epidermidis	94
Staphylococcus_epidermidis_ATCC_12228	6
Staphylococcus_epidermidis_PM221	6
Staphylococcus_equorum	2
Staphylococcus_hominis	2
Staphylococcus_hominis_subsp._hominis	4
Staphylococcus_nepalensis	1
Staphylococcus_saprophyticus	1
Staphylococcus_simulans	2
Staphylococcus_succinus	1
Streptococcus_agalactiae	0
Streptococcus_anginosus	1
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	0
Streptococcus_dysgalactiae_subsp._dysgalactiae	2
Streptococcus_equi	0
Streptococcus_equi_subsp._zooepidemicus	2
Streptococcus_gallolyticus	0
Streptococcus_gordonii	3
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	1
Streptococcus_milleri	0
Streptococcus_mitis	49
Streptococcus_mitis_B6	9
Streptococcus_mutans	2
Streptococcus_mutans_UA159	1
Streptococcus_oralis	5
Streptococcus_oralis_subsp._oralis	4
Streptococcus_parauberis	0
Streptococcus_pneumoniae	5
Streptococcus_pyogenes	0
Streptococcus_salivarius	8
Streptococcus_sanguinis	3
Streptococcus_sanguinis_SK36	2
Streptococcus_sp._HSISM1	0
Streptococcus_suis	1
Streptococcus_suis_6407	1
Streptococcus_thermophilus	1
Tannerella_forsythia	0
Tannerella_forsythia_92A2	0
Tannerella_forsythia_KS16	1
Treponema	3
Treponema_azotonutricium_ZAS-9	2
Treponema_brennaborense_DSM_12168	2
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_primitia_ZAS-2	4
Treponema_socranskii_subsp._buccale	2
Treponema_succinifaciens_DSM_2489	3
Veillonella_parvula	2
Veillonella_parvula_HSIVP1	2
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	0
Vibrio_cholerae	1
Vibrio_furnissii	6
Vibrio_parahaemolyticus	1
Vibrio_splendidus	0
Vibrio_vulnificus	2
Yersinia_aldovae	0
Yersinia_aleksiciae	1
Yersinia_enterocolitica	1
Yersinia_intermedia	0
Yersinia_pestis	1
Yersinia_pestis_8787	1
Yersinia_pestis_Antiqua	1
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	2
Yersinia_rohdei	1
Yersinia_ruckeri	0
