Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Burkholderia_mallei	1	0	2	0	1	4	4	2	1	0	0	0
Burkholderia_mallei_NCTC_10247	0	0	0	0	0	0	0	0	1	0	0	0
Burkholderia_multivorans	5	6	12	20	17	27	27	36	15	20	5	3
Burkholderia_multivorans_ATCC_17616	1	3	8	14	5	4	10	11	8	6	0	4
Burkholderia_multivorans_ATCC_BAA-247	2	2	3	3	5	1	5	10	7	5	0	0
Burkholderia_pseudomallei	3	6	7	9	4	13	17	9	5	10	3	7
Burkholderia_pseudomallei_1106b	0	0	0	1	0	1	0	0	1	0	0	0
Burkholderia_pseudomallei_1710a	1	0	0	0	0	0	1	0	0	0	0	0
Burkholderia_pseudomallei_7894	0	0	0	0	0	0	1	0	0	1	0	1
Burkholderia_pseudomallei_B03	0	0	5	0	2	5	2	5	7	3	0	1
Burkholderia_pseudomallei_MSHR1153	0	0	0	1	0	2	2	2	0	0	0	0
Burkholderia_pseudomallei_MSHR2543	0	0	0	1	0	0	1	1	0	0	0	0
Burkholderia_pseudomallei_MSHR346	0	0	0	1	1	0	0	0	0	1	0	0
Burkholderia_pseudomallei_MSHR435	0	0	1	0	0	0	0	1	0	0	0	0
Burkholderia_pseudomallei_NCTC_13179	1	1	0	0	0	0	3	0	1	2	0	0
Burkholderia_pseudomallei_Pasteur_52237	0	1	1	0	1	0	0	0	0	0	0	0
Campylobacter_coli	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_fetus	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_gracilis	0	0	3	1	0	0	3	0	0	0	0	0
Campylobacter_showae	0	1	2	0	0	0	2	0	0	0	0	0
Canine_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_muridarum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pecorum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_psittaci	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_suis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_trachomatis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_ammoniagenes	0	1	0	0	0	0	0	0	0	0	0	0
Corynebacterium_amycolatum	1	0	0	0	0	0	1	2	0	0	0	0
Corynebacterium_bovis	1	3	3	5	8	5	12	5	4	2	2	0
Corynebacterium_crudilactis	0	0	0	1	0	0	0	0	0	0	0	0
Corynebacterium_diphtheriae	0	0	3	4	1	2	3	0	0	0	0	0
Corynebacterium_diphtheriae_HC03	0	0	0	0	0	0	0	0	3	0	0	0
Corynebacterium_diphtheriae_HC04	0	0	0	0	1	1	0	1	2	0	0	0
Corynebacterium_diphtheriae_NCTC_13129	0	0	0	0	0	0	1	0	0	0	0	0
Corynebacterium_jeikeium	1	3	2	2	1	3	1	2	1	0	0	2
Corynebacterium_jeikeium_K411	0	1	1	3	2	0	1	1	0	0	0	0
Corynebacterium_kroppenstedtii	0	0	2	2	3	3	2	1	0	0	0	0
Corynebacterium_kroppenstedtii_DSM_44385	0	2	0	0	4	3	1	3	1	0	1	0
Corynebacterium_maris	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	1	5	5	0	2	5	3	0	1	1	0	0
Corynebacterium_matruchotii	0	1	0	3	1	0	1	0	0	0	0	0
Corynebacterium_minutissimum	1	0	2	3	0	3	2	1	1	0	0	0
Corynebacterium_pseudotuberculosis	0	1	0	0	0	0	0	0	0	0	0	0
Corynebacterium_renale	0	1	0	1	2	1	2	0	1	0	0	0
Corynebacterium_segmentosum	1	0	0	4	2	0	0	4	1	1	0	0
Corynebacterium_sphenisci	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	5	13	10	5	12	3	9	8	2	2	0	5
Corynebacterium_stationis	0	1	0	0	0	0	0	0	2	0	0	0
Corynebacterium_striatum	0	0	1	5	2	5	4	1	5	0	1	0
Corynebacterium_urealyticum	0	2	1	2	0	2	0	9	0	3	0	0
Corynebacterium_ureicelerivorans	0	1	2	1	4	0	3	3	2	0	0	0
Corynebacterium_xerosis	4	6	3	4	12	5	9	5	2	5	0	0
Cowpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Coxiella_burnetii	20	0	5	1	4	4	3	1	2	2	0	1
Coxiella_burnetii_Dugway_5J108-111	0	1	0	0	2	1	0	1	0	2	0	0
Coxiella_burnetii_str._Schperling	0	2	0	0	0	0	1	0	0	0	0	0
Cryptosporidium	0	0	0	0	0	0	0	0	0	0	0	0
Cryptosporidium_parvum	0	0	0	0	0	0	0	0	0	0	0	0
Deltaretrovirus	0	0	0	0	0	0	0	0	0	0	0	0
Ehrlichia_canis	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_avium	0	0	1	0	0	4	1	0	0	0	0	0
Enterococcus_casseliflavus	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_cecorum	0	0	0	0	0	0	0	0	0	1	0	0
Enterococcus_durans	0	0	0	0	0	0	0	0	0	1	0	0
Enterococcus_faecalis	0	0	2	0	0	0	1	1	0	0	0	0
Enterococcus_faecium	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_hirae	0	0	0	0	0	0	1	0	0	0	0	0
Enterococcus_hirae_ATCC_9790	0	0	0	2	0	0	0	0	0	0	0	0
Enterococcus_mundtii	0	0	0	0	0	0	0	0	0	0	0	0
Enterovirus_B	0	0	0	0	0	0	0	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0	0	0	0	0	0	0	0	0	0	0	0
Equine_rhinitis_A_virus	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0	0	0	0	0	0	0	0	0
Erythroparvovirus	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli	0	2	9	2	3	3	5	5	1	1	0	0
Escherichia_coli_APEC_O2-211	0	0	0	0	0	0	1	0	0	0	0	0
Escherichia_coli_NCCP15648	0	0	0	0	1	0	0	0	0	2	0	0
Escherichia_coli_O111	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O145_str._RM9872	0	0	0	0	0	0	1	0	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O25:H4	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia_coli_O26	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O78	0	0	0	0	0	0	0	0	1	0	0	0
Escherichia_coli_UMN026	0	0	0	0	0	0	0	2	0	0	0	0
Francisella_tularensis	0	0	5	0	0	0	0	0	0	0	1	0
Francisella_tularensis_subsp._novicida_PA10-7858	0	0	0	0	0	1	0	0	0	0	0	0
Fusobacterium	0	0	0	1	0	0	0	0	0	0	0	0
Fusobacterium_gastrosuis	0	0	0	0	0	0	0	0	0	1	0	0
Fusobacterium_mortiferum_ATCC_9817	0	0	1	0	0	0	0	3	0	0	0	0
Fusobacterium_necrophorum	0	0	0	0	0	0	0	0	1	0	0	0
Fusobacterium_necrophorum_subsp._necrophorum	0	0	0	0	2	0	1	0	0	0	0	0
Fusobacterium_nucleatum	0	0	1	0	1	2	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._animalis	0	0	0	0	2	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	0	0	0	0	0	0	2	0	0	0	0	0
Fusobacterium_nucleatum_subsp._polymorphum	0	0	0	0	1	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium_varium_ATCC_27725	0	1	0	3	0	0	0	0	0	0	0	0
Goatpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Haemophilus_influenzae	0	0	0	1	0	0	1	2	0	0	0	0
Haemophilus_influenzae_KR494	0	0	0	0	0	0	0	0	2	0	0	0
Helicobacter_cinaedi	0	0	0	0	0	0	1	0	1	0	0	0
Helicobacter_pylori	0	2	1	2	3	5	2	2	1	2	0	0
Helicobacter_pylori_Shi112	0	1	0	0	0	1	0	0	0	0	0	0
Hepatitis_B_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_E_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_delta_virus	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_35	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_5	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_54	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_3	0	0	0	0	0	0	0	0	0	0	0	0
Human_gammaherpesvirus_4	0	0	0	0	0	0	0	0	0	0	0	0
Human_herpesvirus_4_type_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_mastadenovirus_C	0	0	0	0	0	0	0	0	0	0	0	0
JC_polyomavirus	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella_aerogenes	0	1	1	2	3	2	7	0	1	3	0	0
Klebsiella_aerogenes_EA1509E	0	0	3	3	0	0	1	1	0	0	0	0
Klebsiella_michiganensis	0	1	6	3	1	6	3	3	0	2	0	0
Klebsiella_michiganensis_HKOPL1	0	0	0	0	0	0	0	0	1	0	0	0
Klebsiella_oxytoca	0	2	0	1	1	6	2	2	5	6	0	0
Klebsiella_pneumoniae	1	4	6	2	11	5	7	3	2	4	0	0
Klebsiella_pneumoniae_subsp._pneumoniae	0	0	5	0	1	0	1	0	1	0	0	0
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	0	0	0	0	1	2	0	0	0	1	0	0
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	0	0	0	0	0	0	0	0	0	0	0	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	0	0	0	1	0	1	0	0	0	0	0	0
Legionella_anisa	0	0	1	3	0	0	3	0	0	0	0	0
Legionella_lansingensis	0	0	1	1	2	2	0	0	0	0	0	0
Legionella_pneumophila	0	0	0	3	2	2	0	1	0	0	0	0
Legionella_pneumophila_subsp._fraseri	0	0	0	3	0	0	2	0	0	1	0	0
Legionella_pneumophila_subsp._pascullei	0	0	0	2	0	0	0	0	0	0	0	0
Legionella_pneumophila_subsp._pneumophila	0	0	0	0	0	0	1	0	0	0	0	0
Leptospira_alexanderi	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_alstonii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa_serovar_Patoc	0	0	0	0	1	1	0	0	0	0	0	0
Leptospira_borgpetersenii	0	0	0	1	0	0	2	1	0	0	0	1
Leptospira_borgpetersenii_serovar_Ceylonica	0	0	0	1	1	0	0	0	1	1	1	0
Leptospira_broomii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_fainei	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_inadai	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_interrogans	0	0	1	0	3	4	2	1	5	4	0	0
Leptospira_interrogans_serovar_Lai_str._IPAV	0	0	0	0	0	0	1	0	0	0	0	0
Leptospira_kirschneri	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_kmetyi	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_licerasiae	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_noguchii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_santarosai	0	0	0	0	1	0	0	0	0	0	0	0
Leptospira_santarosai_serovar_Shermani_str._LT_821	0	0	1	0	0	0	0	0	0	0	0	0
Leptospira_weilii	1	0	1	2	1	1	3	0	0	1	0	2
Leptospira_wolffii	0	0	0	0	0	0	0	0	0	0	0	0
Listeria_monocytogenes	0	0	3	0	0	1	1	0	0	1	0	0
Lumpy_skin_disease_virus	0	0	0	0	0	0	0	0	0	0	0	0
Lymphocryptovirus	0	0	0	0	0	0	0	0	0	0	0	0
Mannheimia_haemolytica	3	0	1	0	3	0	2	1	1	1	0	2
Mannheimia_haemolytica_D174	0	0	0	0	0	0	0	0	0	1	0	0
Mannheimia_haemolytica_USDA-ARS-USMARC-183	0	0	1	0	0	0	0	0	0	0	0	0
Measles_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Methanobrevibacter_oralis	0	0	0	0	0	0	0	0	0	0	0	0
Moraxella_catarrhalis	0	0	0	0	0	0	0	0	0	0	0	0
Morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_avium	4	8	8	14	15	18	20	23	6	13	2	4
Mycobacterium_avium_subsp._avium	0	0	3	0	7	1	1	1	6	0	0	1
Mycobacterium_avium_subsp._hominissuis	2	2	4	4	10	6	9	11	9	11	3	12
Mycobacterium_avium_subsp._paratuberculosis	0	1	0	7	1	2	8	5	2	4	0	0
Mycobacterium_canettii	0	2	0	1	0	1	4	1	0	2	0	0
Mycobacterium_colombiense	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_colombiense_CECT_3035	0	5	5	8	10	10	6	3	3	4	2	2
Mycobacterium_intracellulare	0	2	5	4	13	5	15	11	4	6	0	1
Mycobacterium_intracellulare_subsp._yongonense	0	2	1	3	12	6	6	7	3	1	1	2
Mycobacterium_kansasii	8	14	10	13	13	18	10	18	7	8	2	5
Mycobacterium_leprae	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_leprae_Kyoto-2	0	1	1	1	0	0	0	0	0	0	0	0
Mycobacterium_marseillense	4	4	9	3	2	2	7	4	7	0	0	0
Mycobacterium_sp._JS623	5	7	12	11	18	19	6	6	5	5	0	0
Mycobacterium_sp._YC-RL4	5	9	3	10	10	14	9	7	8	4	2	0
Mycobacterium_tuberculosis	0	0	4	1	10	4	6	7	4	8	2	1
Mycobacterium_tuberculosis_KZN_1435	0	4	2	4	5	2	3	2	3	2	0	0
Mycobacterium_tuberculosis_complex	1	5	5	10	2	1	4	3	8	1	0	3
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacteroides_abscessus	1	3	11	10	10	16	14	9	12	6	1	1
Mycobacteroides_abscessus_subsp._abscessus	3	3	0	5	2	4	4	0	2	0	0	0
Mycobacteroides_abscessus_subsp._bolletii	0	4	0	2	0	4	1	4	1	0	0	0
Mycobacteroides_abscessus_subsp._bolletii_50594	0	0	0	0	0	0	1	0	0	0	0	0
Mycobacteroides_abscessus_subsp._massiliense	0	1	2	4	1	5	3	2	1	0	0	0
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	0	0	0	2	0	0	1	0	0	0	0	3
Mycoplasma_haemocanis	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_haemofelis	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_mycoides	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_ovipneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria_elongata	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria_elongata_subsp._glycolytica	0	1	1	4	1	1	0	0	0	0	0	0
Neisseria_gonorrhoeae	0	0	0	0	0	0	1	1	1	3	0	0
Neisseria_gonorrhoeae_NG-k51.05	0	0	1	2	1	1	1	2	1	1	0	0
Neisseria_meningitidis	2	0	2	3	3	2	0	5	3	1	0	0
Neisseria_meningitidis_8013	0	0	1	0	0	0	0	0	0	0	0	0
Neisseria_meningitidis_LNP21362	0	0	0	0	0	0	1	0	0	0	0	0
Neisseria_meningitidis_M01-240355	0	0	0	1	0	1	0	0	0	0	0	0
Neisseria_meningitidis_M0579	0	0	0	0	0	0	1	0	0	0	0	0
Neisseria_meningitidis_MC58	0	0	0	0	0	0	0	0	0	1	0	0
Neisseria_meningitidis_NZ-05/33	0	0	1	0	0	0	0	0	0	1	0	0
Neisseria_mucosa	0	0	3	1	5	1	0	0	0	0	0	0
Neisseria_sicca	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria_subflava	0	0	0	2	0	0	0	0	0	0	0	0
Neisseria_weaveri	0	0	0	0	0	2	0	0	0	0	0	0
Orthohepadnavirus	0	0	0	0	0	0	0	0	0	0	0	0
Orthopoxvirus	0	0	0	0	0	0	0	0	0	0	0	0
Paraavulavirus	0	0	0	0	0	0	0	0	0	0	0	0
Parvimonas_micra	0	0	0	0	0	0	0	0	0	0	0	0
Pasteurella_multocida	0	0	0	1	0	0	0	0	1	0	0	0
Pasteurella_multocida_subsp._multocida	0	0	1	0	0	0	0	0	0	0	0	0
Pasteurella_multocida_subsp._multocida_OH4807	0	0	0	0	0	0	0	0	0	1	0	0
Peptostreptococcus_anaerobius	0	0	0	0	0	0	0	0	0	0	0	0
Polyomaviridae	0	0	0	0	0	0	0	0	0	0	0	0
Porphyromonas_gingivalis	0	0	0	1	1	3	6	2	0	0	0	0
Porphyromonas_gingivalis_A7A1-28	0	0	2	0	0	1	2	0	0	1	0	0
Porphyromonas_gingivalis_AJW4	0	0	0	0	0	4	0	0	0	0	0	0
Porphyromonas_gingivalis_TDC60	0	0	0	2	0	0	0	0	0	0	0	0
Porphyromonas_gingivalis_W83	0	0	0	0	0	0	0	2	1	0	0	0
Rickettsia_africae	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_akari	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_conorii	0	1	0	0	0	0	0	0	0	0	0	0
Rickettsia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_japonica	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_prowazekii	0	0	0	0	1	0	0	0	0	0	0	0
Rickettsia_rickettsii	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_sibirica	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_sibirica_246	0	0	0	0	0	0	1	0	0	0	0	0
Rickettsia_typhi	0	0	0	0	0	0	0	0	0	0	0	0
Salmonella_enterica	5	6	4	0	1	3	2	1	4	2	0	0
Salmonella_enterica_subsp._VII	0	0	0	0	2	0	0	0	0	0	0	0
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	0	0	0	0	0	0	1	0	0	0	0	0
Salmonella_enterica_subsp._enterica	2	0	0	0	2	4	1	3	0	0	0	1
Salmonella_enterica_subsp._enterica_serovar_Dublin	2	0	0	0	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	0	0	0	0	0	0	0	0	0	1	0	0
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	0	0	0	1	0	0	0	0	0	0	1	0
Salmonella_enterica_subsp._enterica_serovar_Manchester_str._ST278	0	0	0	0	1	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Milwaukee_str._SA19950795	0	0	0	0	0	0	1	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A	0	0	0	0	1	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	0	0	0	2	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0	0	0	0	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	0	0	0	0	0	0	1	0	0	0	0	0
Sheeppox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_boydii	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_dysenteriae	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_flexneri	0	0	0	0	0	0	1	0	1	0	0	0
Shigella_sonnei	0	0	0	0	0	0	0	0	0	0	0	0
Simian_virus_12	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_aureus	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_cohnii	0	1	0	0	0	0	0	0	0	0	2	0
Staphylococcus_epidermidis	0	0	0	0	0	2	0	0	0	0	0	0
Staphylococcus_epidermidis_ATCC_12228	0	0	1	0	0	0	0	0	0	0	0	0
Staphylococcus_epidermidis_PM221	0	0	2	0	0	0	0	0	0	0	0	0
Staphylococcus_equorum	1	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_hominis	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_nepalensis	2	1	0	0	0	0	0	0	0	0	0	0
Staphylococcus_saprophyticus	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_simulans	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_succinus	0	0	0	1	1	1	0	0	0	0	0	0
Streptococcus_agalactiae	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_anginosus	0	0	0	0	0	0	0	0	0	1	0	0
Streptococcus_canis	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_cristatus	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_dysgalactiae	0	0	0	0	0	0	0	0	1	0	0	0
Streptococcus_equi	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_gallolyticus	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_gordonii	0	0	0	0	1	0	0	0	0	0	0	0
Streptococcus_gordonii_str._Challis_substr._CH1	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_intermedius	0	0	2	0	0	0	0	0	0	0	0	0
Streptococcus_intermedius_B196	0	0	0	0	0	0	0	1	0	0	0	0
Streptococcus_lutetiensis	1	0	1	0	0	0	0	0	0	0	0	0
Streptococcus_milleri	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_mitis	0	0	0	0	1	0	1	0	0	0	0	0
Streptococcus_mutans	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_mutans_UA159	0	0	0	0	0	0	0	1	0	0	0	0
Streptococcus_oralis	0	0	0	0	0	1	0	2	0	0	0	0
Streptococcus_parauberis	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_pneumoniae	0	0	0	0	0	0	0	1	0	0	0	0
Streptococcus_pyogenes	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_salivarius	0	1	2	1	1	0	0	0	0	0	0	0
Streptococcus_sanguinis	0	0	1	1	0	0	0	0	0	0	0	1
Streptococcus_sanguinis_SK36	0	0	0	1	0	0	0	0	0	0	0	0
Streptococcus_sp._HSISM1	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_suis	0	0	2	3	0	1	0	0	0	0	0	0
Streptococcus_suis_TL13	0	0	0	0	0	1	0	1	0	0	0	0
Streptococcus_thermophilus	0	0	0	0	0	0	0	0	0	0	0	0
Tannerella_forsythia	0	0	0	1	0	1	1	0	0	0	0	0
Tannerella_forsythia_92A2	0	0	0	0	1	0	1	0	0	1	0	0
Tannerella_forsythia_KS16	0	1	1	0	4	2	0	2	2	0	0	0
Treponema	0	3	2	2	5	1	3	1	0	1	0	0
Treponema_azotonutricium_ZAS-9	0	1	0	1	0	1	1	0	0	0	0	3
Treponema_brennaborense_DSM_12168	0	0	0	0	0	0	0	2	2	0	0	0
Treponema_caldarium_DSM_7334	0	0	7	2	0	0	3	2	0	1	0	0
Treponema_denticola	0	0	0	0	0	0	0	0	0	0	0	0
Treponema_denticola_AL-2	0	0	0	0	0	0	2	1	0	0	0	0
Treponema_denticola_ATCC_35405	0	0	0	0	0	0	0	0	0	0	0	0
Treponema_denticola_H-22	0	0	0	1	0	0	0	0	0	0	0	0
Treponema_medium	0	3	0	0	1	0	2	2	0	0	0	0
Treponema_pallidum	0	0	0	0	0	0	0	0	0	0	0	0
Treponema_pallidum_subsp._pallidum	0	0	0	0	0	0	0	0	0	0	0	0
Treponema_pallidum_subsp._pertenue	0	0	0	0	0	0	0	0	0	0	0	0
Treponema_parvum	0	1	1	0	2	0	2	0	0	0	0	0
Treponema_pedis	0	0	0	0	2	0	0	0	0	0	0	0
Treponema_phagedenis	0	0	0	0	0	4	1	1	0	2	0	0
