Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Escherichia_coli_O157:H7	0	0	0	0	0	0	0	0	1	0	0	0
Escherichia_coli_O158	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia_coli_O19	0	0	0	0	0	0	0	1	0	0	0	0
Escherichia_coli_O25:H4	0	0	0	0	0	0	0	0	1	0	0	0
Escherichia_coli_O25b:H4	0	0	0	0	0	0	0	1	0	1	0	0
Escherichia_coli_O26	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O55:H7	0	0	0	0	0	0	0	2	0	0	0	0
Escherichia_coli_UMN026	0	0	0	0	0	0	0	0	1	0	0	0
Escherichia_coli_UMNK88	0	0	1	0	0	0	0	0	0	0	0	0
Escherichia_coli_UTI89	2	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_str._K-12_substr._MG1655star	0	0	2	0	0	0	0	0	0	0	0	0
Francisella_tularensis	1	0	0	2	0	0	0	0	0	0	0	0
Francisella_tularensis_subsp._novicida	0	0	0	0	0	1	0	1	3	2	0	0
Francisella_tularensis_subsp._novicida_PA10-7858	0	0	0	0	0	1	0	0	0	0	0	0
Francisella_tularensis_subsp._novicida_U112	0	0	0	0	0	0	0	0	0	5	0	0
Francisella_tularensis_subsp._tularensis_WY96-3418	0	0	0	0	0	1	0	0	1	0	0	0
Fusobacterium	0	1	3	10	11	8	8	6	8	6	1	2
Fusobacterium_canifelinum	0	0	0	0	0	1	1	1	1	0	1	1
Fusobacterium_gastrosuis	0	0	0	3	0	0	0	2	1	1	0	0
Fusobacterium_gonidiaformans_ATCC_25563	0	0	0	0	0	3	1	1	0	3	0	4
Fusobacterium_hwasookii	0	0	1	0	1	2	0	0	0	0	0	0
Fusobacterium_hwasookii_ChDC_F174	0	0	0	0	1	0	1	3	1	0	0	0
Fusobacterium_hwasookii_ChDC_F206	0	0	0	0	0	0	0	0	1	0	0	0
Fusobacterium_mortiferum_ATCC_9817	3	0	2	0	0	2	0	1	2	1	2	0
Fusobacterium_necrophorum	0	0	0	0	0	1	0	0	1	0	1	0
Fusobacterium_necrophorum_subsp._funduliforme	0	0	0	0	1	2	0	2	2	1	0	0
Fusobacterium_nucleatum	0	0	0	0	0	2	0	2	0	0	0	0
Fusobacterium_nucleatum_subsp._animalis	0	1	0	0	1	1	0	4	10	10	1	1
Fusobacterium_nucleatum_subsp._animalis_21_1A	0	0	0	0	2	0	1	0	1	0	0	0
Fusobacterium_nucleatum_subsp._animalis_4_8	0	1	0	0	0	0	0	1	0	1	0	0
Fusobacterium_nucleatum_subsp._animalis_7_1	0	0	0	0	0	0	0	1	0	0	0	0
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	0	0	0	0	0	0	0	0	0	2	0	0
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	0	0	0	0	0	0	1	2	0	1	0	0
Fusobacterium_nucleatum_subsp._polymorphum	0	0	0	0	4	3	6	5	2	8	0	1
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	0	0	0	0	0	0	0	0	2	3	0	0
Fusobacterium_nucleatum_subsp._vincentii	0	0	0	0	0	0	0	2	0	1	0	0
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	0	0	0	0	0	2	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1	0	0	0	0	0	0	0	1	0	0	0
Fusobacterium_periodonticum	0	0	0	0	0	2	0	0	0	1	0	0
Fusobacterium_pseudoperiodonticum	2	2	0	0	1	3	1	3	2	2	1	1
Fusobacterium_sp._oral_taxon_203	0	0	0	0	0	0	0	0	1	0	0	0
Fusobacterium_ulcerans	0	0	0	1	2	1	5	7	1	5	0	1
Fusobacterium_ulcerans_ATCC_49185	0	1	0	1	0	0	1	0	1	1	0	0
Fusobacterium_varium	0	0	0	2	0	1	0	1	0	3	0	0
Fusobacterium_varium_ATCC_27725	0	2	1	0	0	0	1	0	0	0	0	0
Goatpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Haemophilus_influenzae	0	1	2	4	13	3	7	8	9	10	2	0
Haemophilus_influenzae_10810	0	0	0	0	0	1	0	0	1	0	0	0
Haemophilus_influenzae_2019	0	0	0	0	0	0	0	1	2	0	0	0
Haemophilus_influenzae_CGSHiCZ412602	0	0	0	0	0	0	0	2	0	0	0	0
Haemophilus_influenzae_F3031	0	0	1	0	0	0	0	0	0	1	0	0
Haemophilus_influenzae_KR494	0	0	0	0	1	0	0	0	2	0	0	0
Haemophilus_influenzae_R2846	0	0	0	0	0	0	1	0	0	0	0	0
Haemophilus_influenzae_R2866	0	0	0	0	0	0	1	0	0	0	0	0
Haemophilus_influenzae_biotype_aegyptius	0	0	0	0	1	0	1	0	0	0	1	1
Helicobacter_cinaedi	0	3	1	1	0	7	1	4	2	5	0	0
Helicobacter_pylori	1	1	6	2	3	7	12	7	7	12	2	2
Helicobacter_pylori_83	0	0	0	0	0	0	0	0	0	1	0	0
Helicobacter_pylori_Gambia94/24	0	0	0	0	0	0	1	0	0	0	0	0
Helicobacter_pylori_PeCan4	0	0	0	0	0	0	0	1	0	0	0	0
Helicobacter_pylori_Shi112	0	0	0	1	0	0	2	0	2	0	0	0
Helicobacter_pylori_UM037	0	0	0	0	0	0	0	0	1	0	0	0
Helicobacter_pylori_oki422	0	0	0	1	0	0	0	0	0	0	0	0
Hepatitis_B_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_E_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_delta_virus	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_35	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_5	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_54	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_3	0	0	0	0	0	0	0	0	0	0	0	0
Human_gammaherpesvirus_4	0	0	0	0	0	0	0	0	0	0	0	0
Human_herpesvirus_4_type_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_mastadenovirus_C	0	0	0	0	0	0	0	0	0	0	0	0
JC_polyomavirus	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella_aerogenes	2	2	0	3	3	8	6	5	9	9	1	4
Klebsiella_aerogenes_EA1509E	0	2	0	1	1	3	0	1	0	3	0	0
Klebsiella_michiganensis	0	2	0	3	2	5	2	3	9	12	1	3
Klebsiella_michiganensis_HKOPL1	0	0	0	1	0	0	1	0	2	1	0	0
Klebsiella_oxytoca	10	3	1	6	4	4	7	4	6	6	0	0
Klebsiella_pneumoniae	3	7	6	4	15	9	5	12	15	13	0	6
Klebsiella_pneumoniae_subsp._pneumoniae	3	1	3	2	1	0	3	5	3	3	1	1
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	0	0	1	0	0	0	0	0	3	0	0	0
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	0	0	0	0	0	0	1	0	0	0	0	0
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	0	0	0	0	0	1	0	1	0	0	0	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis	1	1	0	0	0	0	0	0	0	0	0	0
Legionella_anisa	15	26	65	63	72	61	61	40	18	21	15	19
Legionella_lansingensis	0	3	1	6	1	4	2	5	4	2	0	7
Legionella_pneumophila	541	124	38	11	18	18	9	14	18	25	1	8
Legionella_pneumophila_str._Corby	215	34	7	7	4	4	3	0	3	3	3	0
Legionella_pneumophila_subsp._fraseri	6	4	3	14	10	1	7	2	4	1	0	1
Legionella_pneumophila_subsp._pascullei	0	3	1	0	4	0	4	2	2	7	0	0
Legionella_pneumophila_subsp._pneumophila	240	66	24	9	10	14	6	13	7	4	6	1
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	29	15	5	1	0	1	1	2	0	2	0	3
Leptospira_alexanderi	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_alstonii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa_serovar_Patoc	0	0	0	0	1	0	7	3	3	4	0	1
Leptospira_borgpetersenii	0	0	0	0	2	0	1	5	0	0	0	0
Leptospira_borgpetersenii_serovar_Ceylonica	0	0	0	0	0	0	0	0	2	0	0	0
Leptospira_broomii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_fainei	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_inadai	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_interrogans	0	1	1	0	0	4	5	6	2	2	0	0
Leptospira_interrogans_serovar_Manilae	0	0	0	0	0	0	0	0	0	1	0	0
Leptospira_kirschneri	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_kmetyi	0	0	0	0	2	2	1	0	1	0	0	0
Leptospira_licerasiae	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_noguchii	0	0	1	1	4	0	2	5	7	3	2	0
Leptospira_santarosai	0	1	0	0	0	4	0	2	1	2	0	0
Leptospira_santarosai_serovar_Shermani_str._LT_821	0	0	0	0	0	1	1	0	0	1	0	0
Leptospira_weilii	0	0	0	0	0	1	0	0	1	2	0	0
Leptospira_wolffii	0	0	0	0	0	0	0	0	0	0	0	0
Listeria_monocytogenes	1	1	0	1	1	0	8	9	2	10	0	0
Listeria_monocytogenes_6179	0	0	0	0	0	1	1	1	0	0	0	0
Listeria_monocytogenes_FSL_J1-208	0	0	0	0	0	0	0	0	0	2	0	0
Listeria_monocytogenes_HCC23	1	1	0	0	0	1	3	2	1	2	0	0
Listeria_monocytogenes_J1816	0	0	0	0	0	0	0	2	0	0	0	0
Listeria_monocytogenes_serotype_1/2a_str._08-7363	0	0	0	0	3	0	0	4	2	1	0	0
Lumpy_skin_disease_virus	0	0	0	0	0	0	0	0	0	0	0	0
Lymphocryptovirus	0	0	0	0	0	0	0	0	0	0	0	0
Lymphocryptovirus_Macaca/pfe-lcl-E3	0	0	0	0	0	0	1	0	0	0	0	0
Mannheimia_haemolytica	0	2	1	2	1	1	3	2	2	6	1	2
Mannheimia_haemolytica_D153	0	0	0	0	0	0	3	0	2	0	0	0
Mannheimia_haemolytica_D174	0	0	1	0	0	1	0	0	0	0	0	0
Mannheimia_haemolytica_M42548	0	0	0	0	1	0	0	2	0	0	0	0
Mannheimia_haemolytica_USDA-ARS-USMARC-183	0	0	0	0	2	0	1	0	0	0	0	1
Mannheimia_haemolytica_USMARC_2286	0	0	0	0	0	0	1	0	0	0	0	0
Measles_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Methanobrevibacter_oralis	0	0	0	0	0	0	0	0	0	0	0	0
Moraxella_catarrhalis	0	0	0	0	0	3	0	0	1	2	0	0
Moraxella_catarrhalis_BBH18	3	0	1	5	2	8	7	7	6	0	0	2
Morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_avium	26	24	52	55	47	60	62	61	54	64	4	14
Mycobacterium_avium_subsp._avium	0	1	1	4	15	6	11	11	6	19	1	5
Mycobacterium_avium_subsp._hominissuis	7	12	11	25	24	31	32	33	34	45	5	17
Mycobacterium_avium_subsp._paratuberculosis	0	4	1	0	5	7	0	4	14	12	1	3
Mycobacterium_canettii	1	1	1	5	0	4	1	9	3	5	1	3
Mycobacterium_colombiense	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_colombiense_CECT_3035	7	17	27	36	26	31	11	24	29	48	4	12
Mycobacterium_intracellulare	3	7	9	13	17	31	30	44	36	25	7	8
Mycobacterium_intracellulare_subsp._yongonense	2	12	8	12	12	9	8	17	18	9	6	2
Mycobacterium_kansasii	2	8	15	22	22	35	46	39	18	52	5	12
Mycobacterium_leprae	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_leprae_Kyoto-2	5	5	3	0	0	1	6	2	0	1	1	2
Mycobacterium_marseillense	11	9	14	24	38	25	23	26	25	34	6	18
Mycobacterium_sp._JS623	7	35	35	51	41	74	46	46	60	37	2	25
Mycobacterium_sp._YC-RL4	17	15	33	45	37	43	38	43	65	34	11	18
Mycobacterium_tuberculosis	0	1	8	1	3	10	14	12	7	13	0	3
Mycobacterium_tuberculosis_KZN_1435	0	3	1	6	2	2	5	7	4	3	0	1
Mycobacterium_tuberculosis_complex	2	7	6	12	8	9	9	13	6	6	3	2
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacteroides_abscessus	6	16	13	21	37	29	40	42	37	50	13	9
Mycobacteroides_abscessus_subsp._abscessus	2	1	10	9	13	7	12	4	6	8	4	3
Mycobacteroides_abscessus_subsp._bolletii	0	0	0	1	0	2	1	2	1	0	1	0
Mycobacteroides_abscessus_subsp._bolletii_50594	0	2	0	2	1	0	0	0	0	1	3	2
Mycobacteroides_abscessus_subsp._massiliense	1	5	3	5	5	1	7	6	10	10	0	2
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	0	1	3	1	0	6	5	4	2	1	0	3
Mycoplasma_haemocanis	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_haemocanis_str._Illinois	0	0	0	1	0	0	0	0	0	1	0	0
Mycoplasma_haemofelis	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_haemofelis_str._Langford_1	0	0	0	0	0	0	0	2	0	0	0	0
Mycoplasma_mycoides	0	0	0	0	0	0	0	0	0	0	0	1
Mycoplasma_mycoides_subsp._capri_LC_str._95010	0	0	0	0	0	0	2	0	0	2	0	0
Mycoplasma_mycoides_subsp._mycoides	0	0	0	0	0	0	0	1	0	0	0	0
Mycoplasma_ovipneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria_elongata	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria_elongata_subsp._glycolytica	1	5	2	2	5	7	8	4	7	4	0	1
Neisseria_gonorrhoeae	0	0	1	0	2	0	6	1	6	3	0	0
Neisseria_gonorrhoeae_NG-k51.05	2	0	0	0	2	0	2	1	2	2	0	0
Neisseria_meningitidis	1	1	5	4	8	10	3	5	8	10	0	3
Neisseria_meningitidis_8013	0	0	0	0	0	0	0	2	1	4	0	1
Neisseria_meningitidis_H44/76	0	0	0	0	0	0	1	0	0	0	0	0
Neisseria_meningitidis_LNP21362	0	0	0	0	0	1	0	0	0	0	0	0
Neisseria_meningitidis_M01-240355	0	0	0	1	0	0	1	0	0	0	0	0
Neisseria_meningitidis_M0579	0	0	0	0	0	0	3	0	2	0	0	0
Neisseria_meningitidis_MC58	0	0	0	0	0	0	0	0	2	0	0	0
Neisseria_meningitidis_NZ-05/33	0	0	0	0	0	0	0	0	0	1	1	0
Neisseria_meningitidis_serogroup_B	0	0	0	0	1	0	1	0	0	0	0	0
Neisseria_mucosa	0	0	3	4	1	1	2	2	4	4	0	0
Neisseria_sicca	0	0	0	2	1	3	2	5	5	6	1	0
Neisseria_subflava	0	0	2	1	2	3	4	4	4	1	0	0
Neisseria_weaveri	6	1	1	2	2	3	3	5	3	2	1	0
