Taxon	Reference	AverageCoverage	Coverge_StandardDeviation	percCoveredHigher1	percCoveredHigher2	percCoveredHigher3	percCoveredHigher4	percCoveredHigher5
Burkholderia_multivorans_ATCC_BAA-247	Burkholderia_multivorans_ATCC_BAA-247	0	0	0	0	0	0	0
Burkholderia_pseudomallei	Burkholderia_pseudomallei	0	0.002	0	0	0	0	0
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0.715	6.738	0.136	0.1	0.058	0.058	0.052
Burkholderia_pseudomallei_1710a	Burkholderia_pseudomallei	0	0	0	0	0	0	0
Burkholderia_pseudomallei_1710b	Burkholderia_pseudomallei_1710b	0	0	0	0	0	0	0
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	0	0	0	0	0	0	0
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei_B03	0	0	0	0	0	0	0
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei	0	0	0	0	0	0	0
Burkholderia_pseudomallei_MSHR2543	Burkholderia_pseudomallei	0	0	0	0	0	0	0
Burkholderia_pseudomallei_MSHR435	Burkholderia_pseudomallei_MSHR435	0	0	0	0	0	0	0
Burkholderia_pseudomallei_NCTC_13179	Burkholderia_pseudomallei_NCTC_13179	0	0	0	0	0	0	0
Burkholderia_pseudomallei_Pasteur_52237	Burkholderia_pseudomallei	0	0	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0	0	0
Campylobacter_fetus	NA	0	0	0	0	0	0	0
Campylobacter_gracilis	Campylobacter_gracilis	0	0	0	0	0	0	0
Campylobacter_showae	NA	0	0	0	0	0	0	0
Canine_morbillivirus	NA	0	0	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0	0	0
Chlamydia_suis	Chlamydia_suis	0	0	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	0	0	0	0	0	0	0
Corynebacterium_amycolatum	Corynebacterium_amycolatum	0	0	0	0	0	0	0
Corynebacterium_bovis	Corynebacterium_bovis	0.001	0.004	0.001	0	0	0	0
Corynebacterium_crudilactis	Corynebacterium_crudilactis	0	0	0	0	0	0	0
Corynebacterium_diphtheriae	Corynebacterium_diphtheriae	0	0	0	0	0	0	0
Corynebacterium_diphtheriae_HC04	Corynebacterium_diphtheriae_HC04	0	0	0	0	0	0	0
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0	0	0	0	0	0	0
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	0	0	0	0	0	0	0
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	0	0	0	0	0	0	0
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	0	0	0	0	0	0	0
Corynebacterium_maris	NA	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0.001	0.001	0	0	0	0	0
Corynebacterium_matruchotii	Corynebacterium_matruchotii	0	0	0	0	0	0	0
Corynebacterium_minutissimum	Corynebacterium_minutissimum	0	0	0	0	0	0	0
Corynebacterium_pseudotuberculosis	NA	0	0	0	0	0	0	0
Corynebacterium_renale	Corynebacterium_renale	0	0	0	0	0	0	0
Corynebacterium_segmentosum	Corynebacterium_segmentosum	0	0	0	0	0	0	0
Corynebacterium_sphenisci	NA	0	0	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0.004	0.022	0.002	0.001	0	0	0
Corynebacterium_stationis	Corynebacterium_stationis	0	0	0	0	0	0	0
Corynebacterium_striatum	Corynebacterium_striatum	0	0.001	0	0	0	0	0
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0	0.001	0	0	0	0	0
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0.001	0.001	0	0	0	0	0
Corynebacterium_xerosis	Corynebacterium_xerosis	0.001	0.003	0.001	0	0	0	0
Cowpox_virus	NA	0	0	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii	0	0	0	0	0	0	0
Cryptosporidium	NA	0	0	0	0	0	0	0
Cryptosporidium_parvum	NA	0	0	0	0	0	0	0
Deltaretrovirus	NA	0	0	0	0	0	0	0
Ehrlichia_canis	NA	0	0	0	0	0	0	0
Enterococcus_avium	NA	0	0	0	0	0	0	0
Enterococcus_casseliflavus	NA	0	0	0	0	0	0	0
Enterococcus_cecorum	NA	0	0	0	0	0	0	0
Enterococcus_durans	NA	0	0	0	0	0	0	0
Enterococcus_faecalis	NA	0	0	0	0	0	0	0
Enterococcus_faecium	NA	0	0	0	0	0	0	0
Enterococcus_hirae	NA	0	0	0	0	0	0	0
Enterococcus_mundtii	NA	0	0	0	0	0	0	0
Enterovirus_B	NA	0	0	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	NA	0	0	0	0	0	0	0
Equine_rhinitis_A_virus	NA	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae	Erysipelothrix_rhusiopathiae	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	NA	0	0	0	0	0	0	0
Erythroparvovirus	NA	0	0	0	0	0	0	0
Escherichia_coli	Escherichia_coli	0.002	0.012	0.001	0.001	0	0	0
Escherichia_coli_APEC_O2-211	Escherichia_coli	0	0	0	0	0	0	0
Escherichia_coli_O111	NA	0	0	0	0	0	0	0
Escherichia_coli_O157:H7	NA	0	0	0	0	0	0	0
Escherichia_coli_O26	NA	0	0	0	0	0	0	0
Francisella_tularensis	Francisella_tularensis	0	0	0	0	0	0	0
Fusobacterium	Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	0	0	0	0	0	0	0
Fusobacterium_necrophorum	Fusobacterium_necrophorum_subsp._funduliforme	0	0	0	0	0	0	0
Fusobacterium_necrophorum_subsp._funduliforme	Fusobacterium_necrophorum_subsp._funduliforme	0	0	0	0	0	0	0
Fusobacterium_nucleatum	NA	0	0	0	0	0	0	0
Fusobacterium_pseudoperiodonticum	Fusobacterium_pseudoperiodonticum	0	0	0	0	0	0	0
Goatpox_virus	NA	0	0	0	0	0	0	0
Haemophilus_influenzae	Haemophilus_influenzae	0	0	0	0	0	0	0
Helicobacter_cinaedi	NA	0	0	0	0	0	0	0
Helicobacter_pylori	NA	0	0	0	0	0	0	0
Helicobacter_pylori_Shi112	Helicobacter_pylori	0.001	0.002	0.001	0	0	0	0
Helicobacter_pylori_SouthAfrica7	Helicobacter_pylori_SouthAfrica7	0	0	0	0	0	0	0
Hepatitis_B_virus	NA	0	0	0	0	0	0	0
Hepatitis_E_virus	NA	0	0	0	0	0	0	0
Hepatitis_delta_virus	NA	0	0	0	0	0	0	0
Human_adenovirus_1	NA	0	0	0	0	0	0	0
Human_adenovirus_2	NA	0	0	0	0	0	0	0
Human_adenovirus_35	NA	0	0	0	0	0	0	0
Human_adenovirus_5	NA	0	0	0	0	0	0	0
Human_adenovirus_54	NA	0	0	0	0	0	0	0
Human_adenovirus_7	NA	0	0	0	0	0	0	0
Human_alphaherpesvirus_1	NA	0	0	0	0	0	0	0
Human_alphaherpesvirus_2	NA	0	0	0	0	0	0	0
Human_alphaherpesvirus_3	NA	0	0	0	0	0	0	0
Human_gammaherpesvirus_4	Human_gammaherpesvirus_4	0	0.001	0	0	0	0	0
Human_herpesvirus_4_type_2	NA	0	0	0	0	0	0	0
Human_mastadenovirus_C	NA	0	0	0	0	0	0	0
JC_polyomavirus	NA	0	0	0	0	0	0	0
Klebsiella_aerogenes	NA	0	0	0	0	0	0	0
Klebsiella_aerogenes_EA1509E	Klebsiella_aerogenes_EA1509E	0	0	0	0	0	0	0
Klebsiella_michiganensis	Klebsiella_michiganensis	0	0	0	0	0	0	0
Klebsiella_michiganensis_HKOPL1	Klebsiella_michiganensis_HKOPL1	0	0	0	0	0	0	0
Klebsiella_oxytoca	Klebsiella_oxytoca	0	0	0	0	0	0	0
Klebsiella_pneumoniae	Klebsiella_pneumoniae	0	0	0	0	0	0	0
Klebsiella_pneumoniae_subsp._pneumoniae	Klebsiella_pneumoniae_subsp._pneumoniae	0	0	0	0	0	0	0
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	Klebsiella_pneumoniae_subsp._pneumoniae	0	0	0	0	0	0	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis	NA	0	0	0	0	0	0	0
Legionella_anisa	NA	0	0	0	0	0	0	0
Legionella_lansingensis	Legionella_lansingensis	0	0	0	0	0	0	0
Legionella_pneumophila	Legionella_pneumophila	0	0	0	0	0	0	0
Legionella_pneumophila_subsp._fraseri	Legionella_pneumophila_subsp._fraseri	0	0	0	0	0	0	0
Leptospira_alexanderi	NA	0	0	0	0	0	0	0
Leptospira_alstonii	NA	0	0	0	0	0	0	0
Leptospira_biflexa	NA	0	0	0	0	0	0	0
Leptospira_borgpetersenii	Leptospira_borgpetersenii	0	0	0	0	0	0	0
Leptospira_borgpetersenii_serovar_Ceylonica	Leptospira_borgpetersenii_serovar_Ceylonica	0	0	0	0	0	0	0
Leptospira_broomii	NA	0	0	0	0	0	0	0
Leptospira_fainei	NA	0	0	0	0	0	0	0
Leptospira_inadai	NA	0	0	0	0	0	0	0
Leptospira_interrogans	Leptospira_interrogans_serovar_Manilae	0	0	0	0	0	0	0
Leptospira_kirschneri	NA	0	0	0	0	0	0	0
Leptospira_kmetyi	Leptospira_kmetyi	0	0	0	0	0	0	0
Leptospira_licerasiae	NA	0	0	0	0	0	0	0
Leptospira_noguchii	NA	0	0	0	0	0	0	0
Leptospira_santarosai	NA	0	0	0	0	0	0	0
Leptospira_weilii	Leptospira_weilii	0	0.001	0	0	0	0	0
Leptospira_wolffii	NA	0	0	0	0	0	0	0
Listeria_monocytogenes	Listeria_monocytogenes	0	0	0	0	0	0	0
Lumpy_skin_disease_virus	NA	0	0	0	0	0	0	0
Lymphocryptovirus	NA	0	0	0	0	0	0	0
Mannheimia_haemolytica	NA	0	0	0	0	0	0	0
Measles_morbillivirus	NA	0	0	0	0	0	0	0
Methanobrevibacter_oralis	NA	0	0	0	0	0	0	0
Moraxella_catarrhalis	Moraxella_catarrhalis	0	0	0	0	0	0	0
Morbillivirus	NA	0	0	0	0	0	0	0
Mycobacterium_avium	Mycobacterium_avium_subsp._paratuberculosis	0.001	0.004	0.001	0	0	0	0
Mycobacterium_avium_subsp._avium	Mycobacterium_avium_subsp._avium	0	0	0	0	0	0	0
Mycobacterium_avium_subsp._hominissuis	Mycobacterium_avium_subsp._hominissuis	0	0.002	0	0	0	0	0
Mycobacterium_avium_subsp._paratuberculosis	Mycobacterium_avium_subsp._paratuberculosis	0	0	0	0	0	0	0
Mycobacterium_canettii	Mycobacterium_canettii	0	0	0	0	0	0	0
Mycobacterium_colombiense	NA	0	0	0	0	0	0	0
Mycobacterium_colombiense_CECT_3035	Mycobacterium_colombiense_CECT_3035	0.001	0.001	0.001	0	0	0	0
Mycobacterium_intracellulare	Mycobacterium_intracellulare	0	0.001	0	0	0	0	0
Mycobacterium_intracellulare_subsp._yongonense	Mycobacterium_intracellulare_subsp._yongonense	0	0.001	0	0	0	0	0
Mycobacterium_kansasii	Mycobacterium_kansasii	0.001	0.002	0	0	0	0	0
Mycobacterium_leprae	NA	0	0	0	0	0	0	0
Mycobacterium_leprae_Kyoto-2	Mycobacterium_leprae_Kyoto-2	0	0	0	0	0	0	0
Mycobacterium_marseillense	Mycobacterium_marseillense	0	0.001	0	0	0	0	0
Mycobacterium_sp._JS623	Mycobacterium_sp._JS623	0.001	0.002	0.001	0	0	0	0
Mycobacterium_sp._YC-RL4	Mycobacterium_sp._YC-RL4	0.001	0.002	0.001	0	0	0	0
Mycobacterium_tuberculosis	Mycobacterium_tuberculosis	0	0.001	0	0	0	0	0
Mycobacterium_tuberculosis_KZN_1435	Mycobacterium_tuberculosis_KZN_1435	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_complex	Mycobacterium_canettii	0.001	0.002	0.001	0	0	0	0
Mycobacterium_tuberculosis_variant_africanum	NA	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_variant_bovis	NA	0	0	0	0	0	0	0
Mycobacteroides_abscessus	Mycobacteroides_abscessus_subsp._bolletii	0	0.001	0	0	0	0	0
Mycobacteroides_abscessus_subsp._abscessus	Mycobacteroides_abscessus_subsp._abscessus	0	0	0	0	0	0	0
Mycobacteroides_abscessus_subsp._bolletii	Mycobacteroides_abscessus_subsp._bolletii	0	0.001	0	0	0	0	0
Mycobacteroides_abscessus_subsp._bolletii_50594	Mycobacteroides_abscessus_subsp._bolletii_50594	0	0	0	0	0	0	0
Mycobacteroides_abscessus_subsp._massiliense	Mycobacteroides_abscessus	0	0	0	0	0	0	0
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	0	0	0	0	0	0	0
Mycoplasma_haemocanis	NA	0	0	0	0	0	0	0
Mycoplasma_haemofelis	NA	0	0	0	0	0	0	0
Mycoplasma_mycoides	NA	0	0	0	0	0	0	0
Mycoplasma_ovipneumoniae	NA	0	0	0	0	0	0	0
Mycoplasma_pneumoniae	NA	0	0	0	0	0	0	0
Neisseria_elongata	NA	0	0	0	0	0	0	0
Neisseria_elongata_subsp._glycolytica	Neisseria_elongata_subsp._glycolytica	0	0	0	0	0	0	0
Neisseria_gonorrhoeae	Neisseria_gonorrhoeae	0	0	0	0	0	0	0
Neisseria_gonorrhoeae_NG-k51.05	Neisseria_gonorrhoeae	0	0	0	0	0	0	0
Neisseria_meningitidis	Neisseria_meningitidis	0	0	0	0	0	0	0
Neisseria_meningitidis_M01-240355	Neisseria_meningitidis_M01-240355	0	0	0	0	0	0	0
Neisseria_mucosa	NA	0	0	0	0	0	0	0
Neisseria_sicca	Neisseria_sicca	0	0	0	0	0	0	0
Neisseria_subflava	NA	0	0	0	0	0	0	0
Neisseria_weaveri	NA	0	0	0	0	0	0	0
Orthohepadnavirus	NA	0	0	0	0	0	0	0
Orthopoxvirus	NA	0	0	0	0	0	0	0
Paraavulavirus	NA	0	0	0	0	0	0	0
Parvimonas_micra	NA	0	0	0	0	0	0	0
Pasteurella_multocida	Pasteurella_multocida	0	0	0	0	0	0	0
Peptostreptococcus_anaerobius	NA	0	0	0	0	0	0	0
Polyomaviridae	NA	0	0	0	0	0	0	0
Porphyromonas_gingivalis	Porphyromonas_gingivalis	0	0	0	0	0	0	0
Porphyromonas_gingivalis_A7A1-28	Porphyromonas_gingivalis	0	0	0	0	0	0	0
Porphyromonas_gingivalis_ATCC_33277	Porphyromonas_gingivalis	0	0	0	0	0	0	0
Porphyromonas_gingivalis_W83	NA	0	0	0	0	0	0	0
Rickettsia_africae	NA	0	0	0	0	0	0	0
Rickettsia_akari	NA	0	0	0	0	0	0	0
Rickettsia_conorii	NA	0	0	0	0	0	0	0
Rickettsia_felis	NA	0	0	0	0	0	0	0
Rickettsia_japonica	NA	0	0	0	0	0	0	0
Rickettsia_prowazekii	NA	0	0	0	0	0	0	0
Rickettsia_rickettsii	NA	0	0	0	0	0	0	0
Rickettsia_sibirica	NA	0	0	0	0	0	0	0
Rickettsia_typhi	NA	0	0	0	0	0	0	0
Salmonella_enterica	Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica	Salmonella_enterica_subsp._enterica	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Manchester_str._ST278	Salmonella_enterica_subsp._enterica_serovar_Manchester_str._ST278	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	NA	0	0	0	0	0	0	0
Sheeppox_virus	NA	0	0	0	0	0	0	0
Shigella_boydii	NA	0	0	0	0	0	0	0
Shigella_dysenteriae	NA	0	0	0	0	0	0	0
Shigella_flexneri	NA	0	0	0	0	0	0	0
Shigella_flexneri_3a	Shigella_flexneri_3a	0	0	0	0	0	0	0
Shigella_sonnei	NA	0	0	0	0	0	0	0
Simian_virus_12	NA	0	0	0	0	0	0	0
Staphylococcus_aureus	Staphylococcus_aureus	0	0	0	0	0	0	0
Staphylococcus_cohnii	Staphylococcus_cohnii	0	0	0	0	0	0	0
Staphylococcus_epidermidis	Staphylococcus_epidermidis	0	0	0	0	0	0	0
Staphylococcus_equorum	Staphylococcus_equorum	0	0	0	0	0	0	0
Staphylococcus_hominis	NA	0	0	0	0	0	0	0
Staphylococcus_nepalensis	Staphylococcus_nepalensis	0.001	0.001	0.001	0	0	0	0
Staphylococcus_saprophyticus	NA	0	0	0	0	0	0	0
Staphylococcus_simulans	NA	0	0	0	0	0	0	0
Staphylococcus_succinus	Staphylococcus_succinus	0	0	0	0	0	0	0
Streptococcus_agalactiae	NA	0	0	0	0	0	0	0
Streptococcus_anginosus	NA	0	0	0	0	0	0	0
Streptococcus_canis	NA	0	0	0	0	0	0	0
Streptococcus_cristatus	NA	0	0	0	0	0	0	0
Streptococcus_cristatus_ATCC_51100	Streptococcus_cristatus_ATCC_51100	0	0	0	0	0	0	0
Streptococcus_dysgalactiae	NA	0	0	0	0	0	0	0
Streptococcus_equi	NA	0	0	0	0	0	0	0
Streptococcus_gallolyticus	NA	0	0	0	0	0	0	0
Streptococcus_gordonii	NA	0	0	0	0	0	0	0
Streptococcus_gordonii_str._Challis_substr._CH1	NA	0	0	0	0	0	0	0
Streptococcus_intermedius	NA	0	0	0	0	0	0	0
Streptococcus_lutetiensis	NA	0	0	0	0	0	0	0
Streptococcus_milleri	NA	0	0	0	0	0	0	0
Streptococcus_mitis	NA	0	0	0	0	0	0	0
Streptococcus_mutans	NA	0	0	0	0	0	0	0
Streptococcus_mutans_UA159	Streptococcus_mutans_UA159	0	0	0	0	0	0	0
Streptococcus_oralis	NA	0	0	0	0	0	0	0
Streptococcus_oralis_subsp._tigurinus	Streptococcus_oralis_subsp._tigurinus	0	0	0	0	0	0	0
Streptococcus_parauberis	NA	0	0	0	0	0	0	0
Streptococcus_parauberis_NCFD_2020	Streptococcus_parauberis_NCFD_2020	0	0	0	0	0	0	0
Streptococcus_pneumoniae	NA	0	0	0	0	0	0	0
Streptococcus_pyogenes	NA	0	0	0	0	0	0	0
Streptococcus_salivarius	Streptococcus_salivarius	0	0	0	0	0	0	0
Streptococcus_sanguinis	NA	0	0	0	0	0	0	0
Streptococcus_sp._HSISM1	NA	0	0	0	0	0	0	0
Streptococcus_suis	NA	0	0	0	0	0	0	0
Streptococcus_suis_D12	Streptococcus_suis_D12	0	0	0	0	0	0	0
Streptococcus_thermophilus	Streptococcus_thermophilus	0	0	0	0	0	0	0
Tannerella_forsythia	Tannerella_forsythia_92A2	0	0	0	0	0	0	0
Tannerella_forsythia_92A2	Tannerella_forsythia_92A2	0	0	0	0	0	0	0
Tannerella_forsythia_KS16	Tannerella_forsythia_KS16	0	0	0	0	0	0	0
Treponema	Treponema	0	0.001	0	0	0	0	0
Treponema_azotonutricium_ZAS-9	Treponema_azotonutricium_ZAS-9	0	0	0	0	0	0	0
Treponema_brennaborense_DSM_12168	Treponema_brennaborense_DSM_12168	0	0	0	0	0	0	0
Treponema_caldarium_DSM_7334	Treponema_caldarium_DSM_7334	0	0.001	0	0	0	0	0
Treponema_denticola	NA	0	0	0	0	0	0	0
Treponema_denticola_ATCC_35405	NA	0	0	0	0	0	0	0
Treponema_pallidum	NA	0	0	0	0	0	0	0
Treponema_pallidum_subsp._pallidum	Treponema_pallidum_subsp._pallidum	0	0	0	0	0	0	0
Treponema_pallidum_subsp._pertenue	NA	0	0	0	0	0	0	0
Treponema_parvum	Treponema_parvum	0	0	0	0	0	0	0
Treponema_primitia_ZAS-2	Treponema_primitia_ZAS-2	0	0	0	0	0	0	0
Treponema_ruminis	Treponema_ruminis	0	0	0	0	0	0	0
Vaccinia_virus	Vaccinia_virus	0	0.001	0	0	0	0	0
Veillonella_parvula	NA	0	0	0	0	0	0	0
Vesicular_stomatitis_Indiana_virus	NA	0	0	0	0	0	0	0
Vibrio_anguillarum	NA	0	0	0	0	0	0	0
Vibrio_cholerae	Vibrio_cholerae	0	0	0	0	0	0	0
Vibrio_cholerae_O1_biovar_El_Tor	Vibrio_cholerae_O1_biovar_El_Tor	0	0	0	0	0	0	0
Vibrio_furnissii	Vibrio_furnissii	0	0	0	0	0	0	0
Vibrio_parahaemolyticus	NA	0	0	0	0	0	0	0
Vibrio_splendidus	NA	0	0	0	0	0	0	0
Vibrio_vulnificus	Vibrio_vulnificus	0	0	0	0	0	0	0
Vibrio_vulnificus_Env1	Vibrio_vulnificus	0	0	0	0	0	0	0
Yersinia_aldovae	NA	0	0	0	0	0	0	0
Yersinia_aleksiciae	NA	0	0	0	0	0	0	0
Yersinia_enterocolitica	NA	0	0	0	0	0	0	0
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	0	0	0	0	0	0	0
Yersinia_intermedia	NA	0	0	0	0	0	0	0
Yersinia_pestis	NA	0	0	0	0	0	0	0
Yersinia_pestis_CO92	NA	0	0	0	0	0	0	0
Yersinia_pseudotuberculosis	NA	0	0	0	0	0	0	0
Yersinia_pseudotuberculosis_complex	NA	0	0	0	0	0	0	0
Yersinia_rohdei	Yersinia_rohdei	0	0	0	0	0	0	0
Yersinia_ruckeri	Yersinia_ruckeri	0	0	0	0	0	0	0
