Taxon	Reference	AverageCoverage	Coverge_StandardDeviation	percCoveredHigher1	percCoveredHigher2	percCoveredHigher3	percCoveredHigher4	percCoveredHigher5
Haemophilus_influenzae_CGSHiCZ412602	Haemophilus_influenzae_CGSHiCZ412602	0	0	0	0	0	0	0
Haemophilus_influenzae_F3031	Haemophilus_influenzae_F3031	0	0	0	0	0	0	0
Haemophilus_influenzae_KR494	Haemophilus_influenzae	0	0	0	0	0	0	0
Haemophilus_influenzae_R2866	Haemophilus_influenzae	0	0	0	0	0	0	0
Haemophilus_influenzae_biotype_aegyptius	Haemophilus_influenzae_biotype_aegyptius	0	0	0	0	0	0	0
Helicobacter_cinaedi	Helicobacter_cinaedi	0	0	0	0	0	0	0
Helicobacter_pylori	Helicobacter_pylori	0	0	0	0	0	0	0
Helicobacter_pylori_SJM180	Helicobacter_pylori_SJM180	0	0	0	0	0	0	0
Hepatitis_B_virus	NA	0	0	0	0	0	0	0
Hepatitis_E_virus	NA	0	0	0	0	0	0	0
Hepatitis_delta_virus	NA	0	0	0	0	0	0	0
Human_adenovirus_1	NA	0	0	0	0	0	0	0
Human_adenovirus_2	NA	0	0	0	0	0	0	0
Human_adenovirus_35	NA	0	0	0	0	0	0	0
Human_adenovirus_5	NA	0	0	0	0	0	0	0
Human_adenovirus_54	NA	0	0	0	0	0	0	0
Human_adenovirus_7	NA	0	0	0	0	0	0	0
Human_alphaherpesvirus_1	NA	0	0	0	0	0	0	0
Human_alphaherpesvirus_2	NA	0	0	0	0	0	0	0
Human_alphaherpesvirus_3	NA	0	0	0	0	0	0	0
Human_gammaherpesvirus_4	NA	0	0	0	0	0	0	0
Human_herpesvirus_4_type_2	NA	0	0	0	0	0	0	0
Human_mastadenovirus_C	NA	0	0	0	0	0	0	0
JC_polyomavirus	NA	0	0	0	0	0	0	0
Klebsiella_aerogenes	Klebsiella_aerogenes	0	0	0	0	0	0	0
Klebsiella_aerogenes_EA1509E	Klebsiella_aerogenes	0	0	0	0	0	0	0
Klebsiella_michiganensis	Klebsiella_michiganensis	0	0	0	0	0	0	0
Klebsiella_michiganensis_HKOPL1	Klebsiella_michiganensis_HKOPL1	0	0	0	0	0	0	0
Klebsiella_michiganensis_KCTC_1686	Klebsiella_michiganensis_KCTC_1686	0	0	0	0	0	0	0
Klebsiella_oxytoca	Klebsiella_oxytoca	0	0	0	0	0	0	0
Klebsiella_pneumoniae	Klebsiella_pneumoniae	0	0	0	0	0	0	0
Klebsiella_pneumoniae_subsp._pneumoniae	Klebsiella_pneumoniae_subsp._pneumoniae	0	0	0	0	0	0	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis	NA	0	0	0	0	0	0	0
Legionella_anisa	Legionella_anisa	0	0	0	0	0	0	0
Legionella_lansingensis	NA	0	0	0	0	0	0	0
Legionella_pneumophila	Legionella_pneumophila_subsp._pneumophila	0	0	0	0	0	0	0
Legionella_pneumophila_subsp._pneumophila	Legionella_pneumophila_subsp._pneumophila	0	0	0	0	0	0	0
Leptospira_alexanderi	NA	0	0	0	0	0	0	0
Leptospira_alstonii	NA	0	0	0	0	0	0	0
Leptospira_biflexa	NA	0	0	0	0	0	0	0
Leptospira_biflexa_serovar_Patoc	Leptospira_biflexa_serovar_Patoc	0	0	0	0	0	0	0
Leptospira_borgpetersenii	NA	0	0	0	0	0	0	0
Leptospira_broomii	NA	0	0	0	0	0	0	0
Leptospira_fainei	NA	0	0	0	0	0	0	0
Leptospira_inadai	NA	0	0	0	0	0	0	0
Leptospira_interrogans	Leptospira_interrogans_serovar_Bataviae	0	0	0	0	0	0	0
Leptospira_interrogans_serovar_Bataviae	Leptospira_interrogans_serovar_Bataviae	0	0	0	0	0	0	0
Leptospira_kirschneri	NA	0	0	0	0	0	0	0
Leptospira_kmetyi	NA	0	0	0	0	0	0	0
Leptospira_licerasiae	NA	0	0	0	0	0	0	0
Leptospira_noguchii	Leptospira_noguchii	0	0	0	0	0	0	0
Leptospira_santarosai	NA	0	0	0	0	0	0	0
Leptospira_weilii	Leptospira_weilii	0	0	0	0	0	0	0
Leptospira_wolffii	NA	0	0	0	0	0	0	0
Listeria_monocytogenes	Listeria_monocytogenes	0	0	0	0	0	0	0
Listeria_monocytogenes_FSL_J1-208	Listeria_monocytogenes_FSL_J1-208	0	0	0	0	0	0	0
Lumpy_skin_disease_virus	NA	0	0	0	0	0	0	0
Lymphocryptovirus	NA	0	0	0	0	0	0	0
Mannheimia_haemolytica	Mannheimia_haemolytica	0.002	0.004	0.002	0	0	0	0
Mannheimia_haemolytica_D153	Mannheimia_haemolytica_D153	0	0	0	0	0	0	0
Mannheimia_haemolytica_D174	Mannheimia_haemolytica_D174	0	0	0	0	0	0	0
Mannheimia_haemolytica_M42548	Mannheimia_haemolytica_M42548	0	0	0	0	0	0	0
Mannheimia_haemolytica_USDA-ARS-USMARC-183	Mannheimia_haemolytica_USDA-ARS-USMARC-183	0	0	0	0	0	0	0
Mannheimia_haemolytica_USMARC_2286	Mannheimia_haemolytica_USMARC_2286	0	0	0	0	0	0	0
Measles_morbillivirus	NA	0	0	0	0	0	0	0
Methanobrevibacter_oralis	NA	0	0	0	0	0	0	0
Moraxella_catarrhalis	Moraxella_catarrhalis	0	0	0	0	0	0	0
Moraxella_catarrhalis_BBH18	Moraxella_catarrhalis	0	0	0	0	0	0	0
Morbillivirus	NA	0	0	0	0	0	0	0
Mycobacterium_avium	Mycobacterium_avium_subsp._hominissuis	0	0	0	0	0	0	0
Mycobacterium_avium_subsp._avium	Mycobacterium_avium	0	0	0	0	0	0	0
Mycobacterium_avium_subsp._hominissuis	Mycobacterium_avium_subsp._hominissuis	0	0	0	0	0	0	0
Mycobacterium_avium_subsp._paratuberculosis	Mycobacterium_avium_subsp._paratuberculosis	0	0	0	0	0	0	0
Mycobacterium_canettii	NA	0	0	0	0	0	0	0
Mycobacterium_colombiense	NA	0	0	0	0	0	0	0
Mycobacterium_colombiense_CECT_3035	Mycobacterium_colombiense_CECT_3035	0	0	0	0	0	0	0
Mycobacterium_intracellulare	Mycobacterium_intracellulare	0	0	0	0	0	0	0
Mycobacterium_intracellulare_subsp._yongonense	Mycobacterium_intracellulare_subsp._yongonense	0	0	0	0	0	0	0
Mycobacterium_kansasii	Mycobacterium_kansasii	0	0	0	0	0	0	0
Mycobacterium_leprae	NA	0	0	0	0	0	0	0
Mycobacterium_leprae_Kyoto-2	Mycobacterium_leprae_Kyoto-2	0	0	0	0	0	0	0
Mycobacterium_marseillense	Mycobacterium_marseillense	0	0	0	0	0	0	0
Mycobacterium_sp._JS623	Mycobacterium_sp._JS623	0	0	0	0	0	0	0
Mycobacterium_sp._YC-RL4	Mycobacterium_sp._YC-RL4	0	0	0	0	0	0	0
Mycobacterium_tuberculosis	Mycobacterium_tuberculosis	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_complex	Mycobacterium_canettii	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_variant_africanum	NA	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_variant_bovis	NA	0	0	0	0	0	0	0
Mycobacteroides_abscessus	Mycobacteroides_abscessus	0	0	0	0	0	0	0
Mycobacteroides_abscessus_subsp._abscessus	Mycobacteroides_abscessus_subsp._abscessus	0	0	0	0	0	0	0
Mycobacteroides_abscessus_subsp._massiliense	Mycobacteroides_abscessus	0	0	0	0	0	0	0
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	Mycobacteroides_abscessus	0	0	0	0	0	0	0
Mycoplasma_haemocanis	NA	0	0	0	0	0	0	0
Mycoplasma_haemofelis	NA	0	0	0	0	0	0	0
Mycoplasma_mycoides	NA	0	0	0	0	0	0	0
Mycoplasma_ovipneumoniae	NA	0	0	0	0	0	0	0
Mycoplasma_pneumoniae	Mycoplasma_pneumoniae	0	0	0	0	0	0	0
Neisseria_elongata	NA	0	0	0	0	0	0	0
Neisseria_elongata_subsp._glycolytica	Neisseria_elongata_subsp._glycolytica	0	0	0	0	0	0	0
Neisseria_gonorrhoeae	Neisseria_gonorrhoeae	0	0	0	0	0	0	0
Neisseria_meningitidis	Neisseria_meningitidis	0	0	0	0	0	0	0
Neisseria_meningitidis_8013	Neisseria_meningitidis	0	0	0	0	0	0	0
Neisseria_meningitidis_H44/76	Neisseria_meningitidis_H44/76	0	0	0	0	0	0	0
Neisseria_meningitidis_M01-240355	Neisseria_meningitidis_M01-240355	0	0	0	0	0	0	0
Neisseria_meningitidis_M0579	Neisseria_meningitidis_M0579	0	0	0	0	0	0	0
Neisseria_meningitidis_MC58	Neisseria_meningitidis	0	0	0	0	0	0	0
Neisseria_meningitidis_serogroup_B	Neisseria_meningitidis_H44/76	0	0	0	0	0	0	0
Neisseria_mucosa	Neisseria_mucosa	0	0	0	0	0	0	0
Neisseria_sicca	NA	0	0	0	0	0	0	0
Neisseria_subflava	Neisseria_subflava	0	0	0	0	0	0	0
Neisseria_weaveri	Neisseria_weaveri	0	0.001	0	0	0	0	0
Orthohepadnavirus	NA	0	0	0	0	0	0	0
Orthopoxvirus	NA	0	0	0	0	0	0	0
Paraavulavirus	NA	0	0	0	0	0	0	0
Parvimonas_micra	Parvimonas_micra	0.001	0.002	0.001	0	0	0	0
Pasteurella_multocida	Pasteurella_multocida_subsp._septica	0	0	0	0	0	0	0
Pasteurella_multocida_subsp._gallicida	Pasteurella_multocida_subsp._gallicida	0	0	0	0	0	0	0
Pasteurella_multocida_subsp._multocida	Pasteurella_multocida	0	0	0	0	0	0	0
Pasteurella_multocida_subsp._multocida_OH4807	Pasteurella_multocida_subsp._multocida_OH4807	0	0	0	0	0	0	0
Pasteurella_multocida_subsp._multocida_P1062	Pasteurella_multocida_subsp._multocida_P1062	0	0	0	0	0	0	0
Pasteurella_multocida_subsp._multocida_str._3480	Pasteurella_multocida_subsp._multocida_str._3480	0	0	0	0	0	0	0
Pasteurella_multocida_subsp._multocida_str._HN06	Pasteurella_multocida_subsp._multocida_str._HN06	0	0	0	0	0	0	0
Pasteurella_multocida_subsp._multocida_str._Pm70	Pasteurella_multocida	0	0	0	0	0	0	0
Peptostreptococcus_anaerobius	NA	0	0	0	0	0	0	0
Polyomaviridae	NA	0	0	0	0	0	0	0
Porphyromonas_gingivalis	Porphyromonas_gingivalis	0.003	0.007	0.003	0	0	0	0
Porphyromonas_gingivalis_A7A1-28	Porphyromonas_gingivalis_A7A1-28	0	0.001	0	0	0	0	0
Porphyromonas_gingivalis_AJW4	Porphyromonas_gingivalis_AJW4	0	0.001	0	0	0	0	0
Porphyromonas_gingivalis_ATCC_33277	Porphyromonas_gingivalis_ATCC_33277	0.001	0.001	0.001	0	0	0	0
Porphyromonas_gingivalis_TDC60	Porphyromonas_gingivalis_TDC60	0.001	0.001	0.001	0	0	0	0
Porphyromonas_gingivalis_W83	Porphyromonas_gingivalis_W83	0.001	0.002	0.001	0	0	0	0
Rickettsia_africae	NA	0	0	0	0	0	0	0
Rickettsia_akari	NA	0	0	0	0	0	0	0
Rickettsia_conorii	NA	0	0	0	0	0	0	0
Rickettsia_felis	NA	0	0	0	0	0	0	0
Rickettsia_japonica	NA	0	0	0	0	0	0	0
Rickettsia_prowazekii	NA	0	0	0	0	0	0	0
Rickettsia_rickettsii	NA	0	0	0	0	0	0	0
Rickettsia_sibirica	NA	0	0	0	0	0	0	0
Rickettsia_typhi	NA	0	0	0	0	0	0	0
Salmonella_enterica	Salmonella_enterica	0.001	0.002	0.001	0	0	0	0
Salmonella_enterica_subsp._arizonae	Salmonella_enterica_subsp._arizonae	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica	Salmonella_enterica	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Bredeney	Salmonella_enterica_subsp._enterica_serovar_Bredeney	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Cubana_str._CFSAN002050	Salmonella_enterica_subsp._enterica_serovar_Cubana_str._CFSAN002050	0	0.001	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Johannesburg_str._ST203	Salmonella_enterica_subsp._enterica_serovar_Johannesburg_str._ST203	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Kentucky	Salmonella_enterica_subsp._enterica_serovar_Kentucky	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Onderstepoort_str._SA20060086	Salmonella_enterica_subsp._enterica_serovar_Onderstepoort_str._SA20060086	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Reading	Salmonella_enterica_subsp._enterica_serovar_Reading	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	Salmonella_enterica_subsp._enterica_serovar_Senftenberg	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Typhi	Salmonella_enterica_subsp._enterica_serovar_Typhi	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	NA	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Weltevreden_str._1655	Salmonella_enterica_subsp._enterica_serovar_Weltevreden_str._1655	0	0	0	0	0	0	0
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	0	0	0	0	0	0	0
Sheeppox_virus	NA	0	0	0	0	0	0	0
Shigella_boydii	NA	0	0	0	0	0	0	0
Shigella_dysenteriae	NA	0	0	0	0	0	0	0
Shigella_flexneri	NA	0	0	0	0	0	0	0
Shigella_sonnei	NA	0	0	0	0	0	0	0
Simian_virus_12	NA	0	0	0	0	0	0	0
