Taxon	Reference	AverageCoverage	Coverge_StandardDeviation	percCoveredHigher1	percCoveredHigher2	percCoveredHigher3	percCoveredHigher4	percCoveredHigher5
Francisella_tularensis	NA	0	0	0	0	0	0	0
Fusobacterium	Fusobacterium_hwasookii_ChDC_F174	0	0	0	0	0	0	0
Fusobacterium_canifelinum	Fusobacterium_canifelinum	0	0	0	0	0	0	0
Fusobacterium_gastrosuis	Fusobacterium_gastrosuis	0	0	0	0	0	0	0
Fusobacterium_gonidiaformans_ATCC_25563	Fusobacterium_gonidiaformans_ATCC_25563	0	0	0	0	0	0	0
Fusobacterium_hwasookii	Fusobacterium_hwasookii	0	0	0	0	0	0	0
Fusobacterium_hwasookii_ChDC_F174	Fusobacterium_hwasookii_ChDC_F174	0	0	0	0	0	0	0
Fusobacterium_hwasookii_ChDC_F206	Fusobacterium_hwasookii_ChDC_F206	0	0	0	0	0	0	0
Fusobacterium_mortiferum_ATCC_9817	Fusobacterium_mortiferum_ATCC_9817	0	0	0	0	0	0	0
Fusobacterium_necrophorum_subsp._necrophorum	Fusobacterium_necrophorum_subsp._necrophorum	0	0	0	0	0	0	0
Fusobacterium_nucleatum	Fusobacterium_nucleatum	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._animalis	Fusobacterium_nucleatum_subsp._animalis	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._animalis_21_1A	Fusobacterium_nucleatum_subsp._animalis_21_1A	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._animalis_4_8	Fusobacterium_nucleatum_subsp._animalis_4_8	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._nucleatum	Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._polymorphum	Fusobacterium_nucleatum_subsp._polymorphum	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._vincentii	Fusobacterium_nucleatum_subsp._vincentii	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	Fusobacterium_nucleatum_subsp._vincentii_3_1_27	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	0	0	0	0	0	0	0
Fusobacterium_periodonticum	Fusobacterium_periodonticum	0	0	0	0	0	0	0
Fusobacterium_pseudoperiodonticum	Fusobacterium_pseudoperiodonticum	0	0	0	0	0	0	0
Fusobacterium_ulcerans	Fusobacterium_ulcerans	0	0	0	0	0	0	0
Fusobacterium_ulcerans_ATCC_49185	Fusobacterium_ulcerans_ATCC_49185	0	0	0	0	0	0	0
Fusobacterium_varium	Fusobacterium_varium	0	0	0	0	0	0	0
Fusobacterium_varium_ATCC_27725	Fusobacterium_varium_ATCC_27725	0	0	0	0	0	0	0
Goatpox_virus	NA	0	0	0	0	0	0	0
Haemophilus_influenzae	Haemophilus_influenzae	0	0	0	0	0	0	0
Haemophilus_influenzae_CGSHiCZ412602	Haemophilus_influenzae	0	0	0	0	0	0	0
Haemophilus_influenzae_F3047	Haemophilus_influenzae_F3047	0	0	0	0	0	0	0
Haemophilus_influenzae_KR494	Haemophilus_influenzae	0	0	0	0	0	0	0
Haemophilus_influenzae_biotype_aegyptius	Haemophilus_influenzae_biotype_aegyptius	0	0	0	0	0	0	0
Helicobacter_cinaedi	Helicobacter_cinaedi	0	0	0	0	0	0	0
Helicobacter_pylori	NA	0	0	0	0	0	0	0
Hepatitis_B_virus	NA	0	0	0	0	0	0	0
Hepatitis_E_virus	NA	0	0	0	0	0	0	0
Hepatitis_delta_virus	NA	0	0	0	0	0	0	0
Human_adenovirus_1	NA	0	0	0	0	0	0	0
Human_adenovirus_2	NA	0	0	0	0	0	0	0
Human_adenovirus_35	NA	0	0	0	0	0	0	0
Human_adenovirus_5	NA	0	0	0	0	0	0	0
Human_adenovirus_54	NA	0	0	0	0	0	0	0
Human_adenovirus_7	NA	0	0	0	0	0	0	0
Human_alphaherpesvirus_1	NA	0	0	0	0	0	0	0
Human_alphaherpesvirus_2	NA	0	0	0	0	0	0	0
Human_alphaherpesvirus_3	NA	0	0	0	0	0	0	0
Human_gammaherpesvirus_4	NA	0	0	0	0	0	0	0
Human_herpesvirus_4_type_2	NA	0	0	0	0	0	0	0
Human_mastadenovirus_C	NA	0	0	0	0	0	0	0
JC_polyomavirus	NA	0	0	0	0	0	0	0
Klebsiella_aerogenes	Klebsiella_aerogenes	0	0	0	0	0	0	0
Klebsiella_aerogenes_EA1509E	Klebsiella_aerogenes_EA1509E	0	0	0	0	0	0	0
Klebsiella_michiganensis	Klebsiella_michiganensis	0	0	0	0	0	0	0
Klebsiella_michiganensis_KCTC_1686	Klebsiella_michiganensis_KCTC_1686	0	0	0	0	0	0	0
Klebsiella_oxytoca	Klebsiella_oxytoca	0	0	0	0	0	0	0
Klebsiella_pneumoniae	Klebsiella_pneumoniae	0	0.001	0	0	0	0	0
Klebsiella_pneumoniae_subsp._pneumoniae	Klebsiella_pneumoniae	0	0	0	0	0	0	0
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	0	0	0	0	0	0	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis	NA	0	0	0	0	0	0	0
Legionella_anisa	Legionella_anisa	0	0	0	0	0	0	0
Legionella_lansingensis	Legionella_lansingensis	0	0	0	0	0	0	0
Legionella_pneumophila	Legionella_pneumophila_subsp._pneumophila	0	0	0	0	0	0	0
Legionella_pneumophila_subsp._pascullei	Legionella_pneumophila_subsp._pascullei	0	0	0	0	0	0	0
Legionella_pneumophila_subsp._pneumophila	Legionella_pneumophila_subsp._pneumophila	0	0	0	0	0	0	0
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	Legionella_pneumophila_subsp._pneumophila	0	0	0	0	0	0	0
Leptospira_alexanderi	NA	0	0	0	0	0	0	0
Leptospira_alstonii	NA	0	0	0	0	0	0	0
Leptospira_biflexa	NA	0	0	0	0	0	0	0
Leptospira_borgpetersenii	NA	0	0	0	0	0	0	0
Leptospira_broomii	NA	0	0	0	0	0	0	0
Leptospira_fainei	NA	0	0	0	0	0	0	0
Leptospira_inadai	NA	0	0	0	0	0	0	0
Leptospira_interrogans	Leptospira	0	0	0	0	0	0	0
Leptospira_interrogans_serovar_Manilae	Leptospira_interrogans_serovar_Manilae	0	0	0	0	0	0	0
Leptospira_kirschneri	NA	0	0	0	0	0	0	0
Leptospira_kmetyi	NA	0	0	0	0	0	0	0
Leptospira_licerasiae	NA	0	0	0	0	0	0	0
Leptospira_noguchii	Leptospira_noguchii	0	0	0	0	0	0	0
Leptospira_santarosai	NA	0	0	0	0	0	0	0
Leptospira_santarosai_serovar_Shermani_str._LT_821	Leptospira_santarosai_serovar_Shermani_str._LT_821	0	0	0	0	0	0	0
Leptospira_weilii	NA	0	0	0	0	0	0	0
Leptospira_wolffii	NA	0	0	0	0	0	0	0
Listeria_monocytogenes	Listeria_monocytogenes	0	0	0	0	0	0	0
Listeria_monocytogenes_HCC23	Listeria_monocytogenes_HCC23	0	0	0	0	0	0	0
Listeria_monocytogenes_serotype_1/2a_str._08-7363	Listeria_monocytogenes_serotype_1/2a_str._08-7363	0	0	0	0	0	0	0
Lumpy_skin_disease_virus	NA	0	0	0	0	0	0	0
Lymphocryptovirus	NA	0	0	0	0	0	0	0
Mannheimia_haemolytica	Mannheimia_haemolytica	0	0	0	0	0	0	0
Mannheimia_haemolytica_D153	Mannheimia_haemolytica_D153	0	0	0	0	0	0	0
Mannheimia_haemolytica_M42548	Mannheimia_haemolytica	0	0	0	0	0	0	0
Measles_morbillivirus	NA	0	0	0	0	0	0	0
Methanobrevibacter_oralis	NA	0	0	0	0	0	0	0
Moraxella_catarrhalis	Moraxella_catarrhalis	0	0	0	0	0	0	0
Moraxella_catarrhalis_BBH18	Moraxella_catarrhalis_BBH18	0	0	0	0	0	0	0
Morbillivirus	NA	0	0	0	0	0	0	0
Mycobacterium_avium	Mycobacterium_avium	0	0	0	0	0	0	0
Mycobacterium_avium_subsp._avium	Mycobacterium_avium_subsp._avium	0	0	0	0	0	0	0
Mycobacterium_avium_subsp._hominissuis	Mycobacterium_avium_subsp._hominissuis	0	0	0	0	0	0	0
Mycobacterium_avium_subsp._paratuberculosis	Mycobacterium_avium_subsp._paratuberculosis	0	0	0	0	0	0	0
Mycobacterium_canettii	Mycobacterium_canettii	0	0	0	0	0	0	0
Mycobacterium_colombiense	NA	0	0	0	0	0	0	0
Mycobacterium_colombiense_CECT_3035	Mycobacterium_colombiense_CECT_3035	0	0	0	0	0	0	0
Mycobacterium_intracellulare	Mycobacterium_intracellulare	0	0	0	0	0	0	0
Mycobacterium_intracellulare_subsp._yongonense	Mycobacterium_intracellulare_subsp._yongonense	0	0	0	0	0	0	0
Mycobacterium_kansasii	Mycobacterium_kansasii	0	0	0	0	0	0	0
Mycobacterium_leprae	NA	0	0	0	0	0	0	0
Mycobacterium_marseillense	Mycobacterium_marseillense	0	0	0	0	0	0	0
Mycobacterium_sp._JS623	Mycobacterium_sp._JS623	0	0.001	0	0	0	0	0
Mycobacterium_sp._YC-RL4	Mycobacterium_sp._YC-RL4	0	0	0	0	0	0	0
Mycobacterium_tuberculosis	Mycobacterium_tuberculosis	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_KZN_1435	Mycobacterium_tuberculosis_KZN_1435	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_complex	Mycobacterium_canettii	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_variant_africanum	NA	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_variant_bovis	NA	0	0	0	0	0	0	0
Mycobacteroides_abscessus	Mycobacteroides_abscessus	0	0	0	0	0	0	0
Mycobacteroides_abscessus_subsp._abscessus	Mycobacteroides_abscessus_subsp._abscessus	0	0	0	0	0	0	0
Mycobacteroides_abscessus_subsp._bolletii_50594	Mycobacteroides_abscessus_subsp._bolletii_50594	0	0	0	0	0	0	0
Mycobacteroides_abscessus_subsp._massiliense	Mycobacteroides_abscessus_subsp._massiliense	0	0	0	0	0	0	0
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	Mycobacteroides_abscessus	0	0	0	0	0	0	0
Mycoplasma_haemocanis	NA	0	0	0	0	0	0	0
Mycoplasma_haemofelis	NA	0	0	0	0	0	0	0
Mycoplasma_mycoides	Mycoplasma_mycoides	0	0	0	0	0	0	0
Mycoplasma_ovipneumoniae	NA	0	0	0	0	0	0	0
Mycoplasma_pneumoniae	NA	0	0	0	0	0	0	0
Neisseria_elongata	NA	0	0	0	0	0	0	0
Neisseria_elongata_subsp._glycolytica	Neisseria_elongata_subsp._glycolytica	0	0.001	0	0	0	0	0
Neisseria_gonorrhoeae	Neisseria_gonorrhoeae	0	0	0	0	0	0	0
Neisseria_meningitidis	Neisseria_meningitidis	0	0	0	0	0	0	0
Neisseria_meningitidis_LNP21362	Neisseria_meningitidis_LNP21362	0	0	0	0	0	0	0
Neisseria_meningitidis_M01-240355	Neisseria_meningitidis_M01-240355	0	0	0	0	0	0	0
Neisseria_meningitidis_M0579	Neisseria_meningitidis_M0579	0	0	0	0	0	0	0
Neisseria_meningitidis_MC58	Neisseria_meningitidis	0	0	0	0	0	0	0
Neisseria_meningitidis_NZ-05/33	Neisseria_meningitidis	0	0	0	0	0	0	0
Neisseria_mucosa	Neisseria_mucosa	0	0	0	0	0	0	0
Neisseria_sicca	NA	0	0	0	0	0	0	0
Neisseria_subflava	Neisseria_subflava	0	0	0	0	0	0	0
Neisseria_weaveri	Neisseria_weaveri	0	0.001	0	0	0	0	0
Orthohepadnavirus	NA	0	0	0	0	0	0	0
Orthopoxvirus	NA	0	0	0	0	0	0	0
Paraavulavirus	NA	0	0	0	0	0	0	0
Parvimonas_micra	Parvimonas_micra	0.001	0.001	0.001	0	0	0	0
Pasteurella_multocida	Pasteurella_multocida	0	0	0	0	0	0	0
Pasteurella_multocida_subsp._multocida	Pasteurella_multocida_subsp._multocida	0	0.001	0	0	0	0	0
Pasteurella_multocida_subsp._multocida_OH4807	Pasteurella_multocida_subsp._multocida_OH4807	0	0	0	0	0	0	0
Pasteurella_multocida_subsp._multocida_P1062	Pasteurella_multocida_subsp._multocida_P1062	0	0	0	0	0	0	0
Peptostreptococcus_anaerobius	NA	0	0	0	0	0	0	0
Polyomaviridae	NA	0	0	0	0	0	0	0
Porphyromonas_gingivalis	NA	0	0	0	0	0	0	0
Porphyromonas_gingivalis_TDC60	Porphyromonas_gingivalis_TDC60	0	0	0	0	0	0	0
Porphyromonas_gingivalis_W83	NA	0	0	0	0	0	0	0
Rickettsia_africae	NA	0	0	0	0	0	0	0
Rickettsia_akari	NA	0	0	0	0	0	0	0
Rickettsia_conorii	NA	0	0	0	0	0	0	0
Rickettsia_felis	NA	0	0	0	0	0	0	0
Rickettsia_japonica	NA	0	0	0	0	0	0	0
Rickettsia_prowazekii	NA	0	0	0	0	0	0	0
Rickettsia_rickettsii	NA	0	0	0	0	0	0	0
Rickettsia_sibirica	NA	0	0	0	0	0	0	0
Rickettsia_typhi	NA	0	0	0	0	0	0	0
Salmonella_enterica	Salmonella_enterica_subsp._salamae	0	0	0	0	0	0	0
Salmonella_enterica_subsp._VII	Salmonella_enterica_subsp._VII	0	0	0	0	0	0	0
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	Salmonella_enterica	0	0	0	0	0	0	0
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica	Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Eastbourne	Salmonella_enterica_subsp._enterica	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Gaminara	Salmonella_enterica_subsp._enterica_serovar_Gaminara	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Heidelberg	Salmonella_enterica_subsp._enterica_serovar_Heidelberg	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Pomona	Salmonella_enterica_subsp._enterica_serovar_Pomona	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Quebec_str._S-1267	Salmonella_enterica_subsp._enterica_serovar_Quebec_str._S-1267	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Reading	Salmonella_enterica_subsp._enterica_serovar_Reading	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	NA	0	0	0	0	0	0	0
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	0	0	0	0	0	0	0
Salmonella_enterica_subsp._salamae	Salmonella_enterica_subsp._salamae	0	0	0	0	0	0	0
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	0	0	0	0	0	0	0
Sheeppox_virus	NA	0	0	0	0	0	0	0
Shigella_boydii	NA	0	0	0	0	0	0	0
Shigella_dysenteriae	NA	0	0	0	0	0	0	0
Shigella_dysenteriae_Sd197	Shigella_dysenteriae	0	0	0	0	0	0	0
Shigella_flexneri	Shigella_flexneri	0	0	0	0	0	0	0
Shigella_sonnei	NA	0	0	0	0	0	0	0
Simian_virus_12	NA	0	0	0	0	0	0	0
Staphylococcus_aureus	Staphylococcus_aureus	0	0	0	0	0	0	0
Staphylococcus_cohnii	Staphylococcus_cohnii	0	0	0	0	0	0	0
Staphylococcus_epidermidis	Staphylococcus_epidermidis	0	0	0	0	0	0	0
Staphylococcus_equorum	Staphylococcus_equorum	0	0	0	0	0	0	0
Staphylococcus_hominis	Staphylococcus_hominis	0	0	0	0	0	0	0
Staphylococcus_hominis_subsp._hominis	Staphylococcus_hominis_subsp._hominis	0	0	0	0	0	0	0
Staphylococcus_nepalensis	NA	0	0	0	0	0	0	0
Staphylococcus_saprophyticus	Staphylococcus_saprophyticus	0	0	0	0	0	0	0
Staphylococcus_simulans	Staphylococcus_simulans	0	0	0	0	0	0	0
Staphylococcus_succinus	NA	0	0	0	0	0	0	0
Streptococcus_agalactiae	Streptococcus_agalactiae	0	0	0	0	0	0	0
Streptococcus_anginosus	Streptococcus_anginosus	0	0	0	0	0	0	0
Streptococcus_canis	NA	0	0	0	0	0	0	0
Streptococcus_cristatus	NA	0	0	0	0	0	0	0
Streptococcus_dysgalactiae	NA	0	0	0	0	0	0	0
Streptococcus_equi	NA	0	0	0	0	0	0	0
Streptococcus_gallolyticus	NA	0	0	0	0	0	0	0
Streptococcus_gordonii	NA	0	0	0	0	0	0	0
Streptococcus_gordonii_str._Challis_substr._CH1	NA	0	0	0	0	0	0	0
Streptococcus_intermedius	NA	0	0	0	0	0	0	0
Streptococcus_lutetiensis	NA	0	0	0	0	0	0	0
Streptococcus_milleri	NA	0	0	0	0	0	0	0
Streptococcus_mitis	Streptococcus_mitis	0	0	0	0	0	0	0
Streptococcus_mutans	NA	0	0	0	0	0	0	0
Streptococcus_oralis	Streptococcus_oralis	0	0	0	0	0	0	0
Streptococcus_parauberis	Streptococcus_parauberis	0	0.001	0	0	0	0	0
Streptococcus_parauberis_NCFD_2020	Streptococcus_parauberis	0	0	0	0	0	0	0
Streptococcus_pneumoniae	Streptococcus_pneumoniae	0	0	0	0	0	0	0
Streptococcus_pyogenes	Streptococcus_pyogenes	0	0	0	0	0	0	0
Streptococcus_pyogenes_A20	Streptococcus_pyogenes	0	0	0	0	0	0	0
Streptococcus_salivarius	Streptococcus_salivarius	0	0	0	0	0	0	0
Streptococcus_sanguinis	NA	0	0	0	0	0	0	0
Streptococcus_sp._HSISM1	NA	0	0	0	0	0	0	0
Streptococcus_suis	Streptococcus_suis	0	0	0	0	0	0	0
Streptococcus_thermophilus	Streptococcus_thermophilus	0	0	0	0	0	0	0
Tannerella_forsythia	NA	0	0	0	0	0	0	0
Tannerella_forsythia_92A2	NA	0	0	0	0	0	0	0
