Taxon	Reference	AverageCoverage	Coverge_StandardDeviation	percCoveredHigher1	percCoveredHigher2	percCoveredHigher3	percCoveredHigher4	percCoveredHigher5
Burkholderia_pseudomallei_1106b	Burkholderia_pseudomallei_1106b	0	0	0	0	0	0	0
Burkholderia_pseudomallei_7894	Burkholderia_pseudomallei	0	0	0	0	0	0	0
Burkholderia_pseudomallei_B03	Burkholderia_pseudomallei	0	0	0	0	0	0	0
Burkholderia_pseudomallei_MSHR1153	Burkholderia_pseudomallei	0	0	0	0	0	0	0
Campylobacter_coli	NA	0	0	0	0	0	0	0
Campylobacter_coli_RM4661	Campylobacter_coli_RM4661	0	0	0	0	0	0	0
Campylobacter_fetus	NA	0	0	0	0	0	0	0
Campylobacter_fetus_subsp._testudinum	Campylobacter_fetus_subsp._testudinum	0	0	0	0	0	0	0
Campylobacter_gracilis	NA	0	0	0	0	0	0	0
Campylobacter_showae	Campylobacter_showae	0	0	0	0	0	0	0
Canine_morbillivirus	NA	0	0	0	0	0	0	0
Chlamydia_abortus	NA	0	0	0	0	0	0	0
Chlamydia_caviae	NA	0	0	0	0	0	0	0
Chlamydia_felis	NA	0	0	0	0	0	0	0
Chlamydia_muridarum	NA	0	0	0	0	0	0	0
Chlamydia_pecorum	NA	0	0	0	0	0	0	0
Chlamydia_pneumoniae	NA	0	0	0	0	0	0	0
Chlamydia_psittaci	NA	0	0	0	0	0	0	0
Chlamydia_suis	NA	0	0	0	0	0	0	0
Chlamydia_trachomatis	NA	0	0	0	0	0	0	0
Corynebacterium_ammoniagenes	Corynebacterium_ammoniagenes	0	0	0	0	0	0	0
Corynebacterium_amycolatum	Corynebacterium_amycolatum	0	0	0	0	0	0	0
Corynebacterium_bovis	Corynebacterium_bovis	0	0	0	0	0	0	0
Corynebacterium_crudilactis	NA	0	0	0	0	0	0	0
Corynebacterium_diphtheriae	NA	0	0	0	0	0	0	0
Corynebacterium_jeikeium	Corynebacterium_jeikeium	0	0	0	0	0	0	0
Corynebacterium_jeikeium_K411	Corynebacterium_jeikeium_K411	0	0	0	0	0	0	0
Corynebacterium_kroppenstedtii	Corynebacterium_kroppenstedtii	0	0	0	0	0	0	0
Corynebacterium_kroppenstedtii_DSM_44385	Corynebacterium_kroppenstedtii_DSM_44385	0	0	0	0	0	0	0
Corynebacterium_maris	NA	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	Corynebacterium_maris_DSM_45190	0	0	0	0	0	0	0
Corynebacterium_matruchotii	Corynebacterium_matruchotii	0	0	0	0	0	0	0
Corynebacterium_minutissimum	Corynebacterium_minutissimum	0	0	0	0	0	0	0
Corynebacterium_pseudotuberculosis	NA	0	0	0	0	0	0	0
Corynebacterium_renale	Corynebacterium_renale	0	0	0	0	0	0	0
Corynebacterium_segmentosum	Corynebacterium_segmentosum	0	0	0	0	0	0	0
Corynebacterium_sphenisci	NA	0	0	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	Corynebacterium_sphenisci_DSM_44792	0	0.001	0	0	0	0	0
Corynebacterium_stationis	Corynebacterium_stationis	0	0	0	0	0	0	0
Corynebacterium_striatum	Corynebacterium_striatum	0	0	0	0	0	0	0
Corynebacterium_urealyticum	Corynebacterium_urealyticum	0	0	0	0	0	0	0
Corynebacterium_ureicelerivorans	Corynebacterium_ureicelerivorans	0	0.001	0	0	0	0	0
Corynebacterium_xerosis	Corynebacterium_xerosis	0	0.001	0	0	0	0	0
Cowpox_virus	NA	0	0	0	0	0	0	0
Coxiella_burnetii	Coxiella_burnetii	0	0	0	0	0	0	0
Coxiella_burnetii_str._Schperling	Coxiella_burnetii_str._Schperling	0	0	0	0	0	0	0
Cryptosporidium	NA	0	0	0	0	0	0	0
Cryptosporidium_parvum	NA	0	0	0	0	0	0	0
Deltaretrovirus	NA	0	0	0	0	0	0	0
Ehrlichia_canis	NA	0	0	0	0	0	0	0
Enterococcus_avium	Enterococcus_avium	0	0	0	0	0	0	0
Enterococcus_casseliflavus	NA	0	0	0	0	0	0	0
Enterococcus_cecorum	NA	0	0	0	0	0	0	0
Enterococcus_durans	Enterococcus_durans	0	0	0	0	0	0	0
Enterococcus_faecalis	Enterococcus_faecalis	0	0	0	0	0	0	0
Enterococcus_faecium	Enterococcus_faecium	0	0	0	0	0	0	0
Enterococcus_hirae	Enterococcus_hirae	0	0	0	0	0	0	0
Enterococcus_mundtii	Enterococcus_mundtii	0	0	0	0	0	0	0
Enterovirus_B	NA	0	0	0	0	0	0	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	NA	0	0	0	0	0	0	0
Equine_rhinitis_A_virus	NA	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae	NA	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	Erysipelothrix_rhusiopathiae_str._Fujisawa	0	0	0	0	0	0	0
Erythroparvovirus	NA	0	0	0	0	0	0	0
Escherichia_coli	Escherichia_coli	0	0	0	0	0	0	0
Escherichia_coli_042	Escherichia_coli	0	0	0	0	0	0	0
Escherichia_coli_O103_str._RM8385	Escherichia_coli	0	0	0	0	0	0	0
Escherichia_coli_O111	NA	0	0	0	0	0	0	0
Escherichia_coli_O139	Escherichia_coli_O139	0	0	0	0	0	0	0
Escherichia_coli_O157:H7	NA	0	0	0	0	0	0	0
Escherichia_coli_O26	NA	0	0	0	0	0	0	0
Francisella_tularensis	NA	0	0	0	0	0	0	0
Fusobacterium	NA	0	0	0	0	0	0	0
Fusobacterium_nucleatum	NA	0	0	0	0	0	0	0
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	0	0	0	0	0	0	0
Goatpox_virus	NA	0	0	0	0	0	0	0
Haemophilus_influenzae	NA	0	0	0	0	0	0	0
Helicobacter_cinaedi	NA	0	0	0	0	0	0	0
Helicobacter_pylori	Helicobacter_pylori	0	0	0	0	0	0	0
Helicobacter_pylori_Shi112	Helicobacter_pylori	0	0	0	0	0	0	0
Hepatitis_B_virus	NA	0	0	0	0	0	0	0
Hepatitis_E_virus	NA	0	0	0	0	0	0	0
Hepatitis_delta_virus	NA	0	0	0	0	0	0	0
Human_adenovirus_1	NA	0	0	0	0	0	0	0
Human_adenovirus_2	NA	0	0	0	0	0	0	0
Human_adenovirus_35	NA	0	0	0	0	0	0	0
Human_adenovirus_5	NA	0	0	0	0	0	0	0
Human_adenovirus_54	NA	0	0	0	0	0	0	0
Human_adenovirus_7	NA	0	0	0	0	0	0	0
Human_alphaherpesvirus_1	NA	0	0	0	0	0	0	0
Human_alphaherpesvirus_2	NA	0	0	0	0	0	0	0
Human_alphaherpesvirus_3	NA	0	0	0	0	0	0	0
Human_gammaherpesvirus_4	NA	0	0	0	0	0	0	0
Human_herpesvirus_4_type_2	NA	0	0	0	0	0	0	0
Human_mastadenovirus_C	NA	0	0	0	0	0	0	0
JC_polyomavirus	NA	0	0	0	0	0	0	0
Klebsiella_aerogenes	Klebsiella_aerogenes	0	0	0	0	0	0	0
Klebsiella_aerogenes_EA1509E	Klebsiella_aerogenes	0	0	0	0	0	0	0
Klebsiella_michiganensis	Klebsiella_michiganensis	0	0	0	0	0	0	0
Klebsiella_oxytoca	Klebsiella_oxytoca	0	0	0	0	0	0	0
Klebsiella_pneumoniae	Klebsiella_pneumoniae	0	0	0	0	0	0	0
Klebsiella_pneumoniae_subsp._pneumoniae	Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	0	0	0	0	0	0	0
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	Klebsiella_pneumoniae_subsp._pneumoniae	0	0	0	0	0	0	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis	NA	0	0	0	0	0	0	0
Legionella_anisa	NA	0	0	0	0	0	0	0
Legionella_lansingensis	NA	0	0	0	0	0	0	0
Legionella_pneumophila	NA	0	0	0	0	0	0	0
Legionella_pneumophila_subsp._pneumophila	Legionella_pneumophila_subsp._pneumophila	0	0	0	0	0	0	0
Leptospira_alexanderi	NA	0	0	0	0	0	0	0
Leptospira_alstonii	NA	0	0	0	0	0	0	0
Leptospira_biflexa	NA	0	0	0	0	0	0	0
Leptospira_biflexa_serovar_Patoc	Leptospira_biflexa_serovar_Patoc	0	0	0	0	0	0	0
Leptospira_borgpetersenii	Leptospira_borgpetersenii	0	0	0	0	0	0	0
Leptospira_borgpetersenii_serovar_Ceylonica	Leptospira_borgpetersenii	0	0	0	0	0	0	0
Leptospira_broomii	NA	0	0	0	0	0	0	0
Leptospira_fainei	NA	0	0	0	0	0	0	0
Leptospira_inadai	NA	0	0	0	0	0	0	0
Leptospira_interrogans	Leptospira_interrogans_serovar_Manilae	0	0	0	0	0	0	0
Leptospira_interrogans_serovar_Lai_str._56601	Leptospira	0	0	0	0	0	0	0
Leptospira_interrogans_serovar_Linhai_str._56609	Leptospira_interrogans_serovar_Linhai_str._56609	0	0	0	0	0	0	0
Leptospira_interrogans_serovar_Manilae	Leptospira_interrogans_serovar_Manilae	0	0	0	0	0	0	0
Leptospira_kirschneri	NA	0	0	0	0	0	0	0
Leptospira_kmetyi	Leptospira_kmetyi	0	0	0	0	0	0	0
Leptospira_licerasiae	NA	0	0	0	0	0	0	0
Leptospira_noguchii	NA	0	0	0	0	0	0	0
Leptospira_santarosai	Leptospira_santarosai	0	0	0	0	0	0	0
Leptospira_santarosai_serovar_Shermani_str._LT_821	Leptospira_santarosai_serovar_Shermani_str._LT_821	0	0	0	0	0	0	0
Leptospira_weilii	Leptospira_weilii	0	0	0	0	0	0	0
Leptospira_wolffii	NA	0	0	0	0	0	0	0
Listeria_monocytogenes	Listeria_monocytogenes_HCC23	0	0	0	0	0	0	0
Listeria_monocytogenes_HCC23	Listeria_monocytogenes_HCC23	0	0	0	0	0	0	0
Lumpy_skin_disease_virus	NA	0	0	0	0	0	0	0
Lymphocryptovirus	NA	0	0	0	0	0	0	0
Mannheimia_haemolytica	NA	0	0	0	0	0	0	0
Measles_morbillivirus	NA	0	0	0	0	0	0	0
Methanobrevibacter_oralis	NA	0	0	0	0	0	0	0
Moraxella_catarrhalis	Moraxella_catarrhalis	0	0	0	0	0	0	0
Morbillivirus	NA	0	0	0	0	0	0	0
Mycobacterium_avium	Mycobacterium_avium_subsp._paratuberculosis	0	0	0	0	0	0	0
Mycobacterium_avium_subsp._avium	Mycobacterium_avium_subsp._avium	0	0	0	0	0	0	0
Mycobacterium_avium_subsp._hominissuis	Mycobacterium_avium_subsp._hominissuis	0	0	0	0	0	0	0
Mycobacterium_avium_subsp._paratuberculosis	Mycobacterium_avium_subsp._paratuberculosis	0	0	0	0	0	0	0
Mycobacterium_canettii	NA	0	0	0	0	0	0	0
Mycobacterium_colombiense	NA	0	0	0	0	0	0	0
Mycobacterium_colombiense_CECT_3035	Mycobacterium_colombiense_CECT_3035	0	0	0	0	0	0	0
Mycobacterium_intracellulare	Mycobacterium_intracellulare	0	0	0	0	0	0	0
Mycobacterium_intracellulare_subsp._yongonense	Mycobacterium_intracellulare_subsp._yongonense	0	0	0	0	0	0	0
Mycobacterium_kansasii	Mycobacterium_kansasii	0	0	0	0	0	0	0
Mycobacterium_leprae	NA	0	0	0	0	0	0	0
Mycobacterium_leprae_Kyoto-2	Mycobacterium_leprae_Kyoto-2	0	0	0	0	0	0	0
Mycobacterium_marseillense	Mycobacterium_marseillense	0	0	0	0	0	0	0
Mycobacterium_sp._JS623	Mycobacterium_sp._JS623	0	0	0	0	0	0	0
Mycobacterium_sp._YC-RL4	Mycobacterium_sp._YC-RL4	0	0	0	0	0	0	0
Mycobacterium_tuberculosis	Mycobacterium_tuberculosis	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_KZN_1435	Mycobacterium_tuberculosis_KZN_1435	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_complex	Mycobacterium_canettii	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_variant_africanum	NA	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_variant_bovis	NA	0	0	0	0	0	0	0
Mycobacteroides_abscessus	Mycobacteroides_abscessus_subsp._bolletii	0	0	0	0	0	0	0
Mycobacteroides_abscessus_subsp._abscessus	Mycobacteroides_abscessus_subsp._abscessus	0	0	0	0	0	0	0
Mycobacteroides_abscessus_subsp._bolletii	Mycobacteroides_abscessus_subsp._bolletii	0	0	0	0	0	0	0
Mycobacteroides_abscessus_subsp._bolletii_50594	Mycobacteroides_abscessus_subsp._bolletii_50594	0	0	0	0	0	0	0
Mycobacteroides_abscessus_subsp._massiliense	Mycobacteroides_abscessus	0	0	0	0	0	0	0
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	Mycobacteroides_abscessus	0	0	0	0	0	0	0
Mycoplasma_haemocanis	NA	0	0	0	0	0	0	0
Mycoplasma_haemofelis	NA	0	0	0	0	0	0	0
Mycoplasma_mycoides	NA	0	0	0	0	0	0	0
Mycoplasma_ovipneumoniae	NA	0	0	0	0	0	0	0
Mycoplasma_pneumoniae	NA	0	0	0	0	0	0	0
Neisseria_elongata	NA	0	0	0	0	0	0	0
Neisseria_elongata_subsp._glycolytica	Neisseria_elongata_subsp._glycolytica	0	0	0	0	0	0	0
Neisseria_gonorrhoeae	Neisseria_gonorrhoeae	0	0	0	0	0	0	0
Neisseria_gonorrhoeae_NG-k51.05	Neisseria_gonorrhoeae	0	0	0	0	0	0	0
Neisseria_meningitidis	Neisseria_meningitidis	0	0	0	0	0	0	0
Neisseria_meningitidis_8013	Neisseria_meningitidis_8013	0	0	0	0	0	0	0
Neisseria_meningitidis_M01-240355	Neisseria_meningitidis_M01-240355	0	0	0	0	0	0	0
Neisseria_mucosa	Neisseria_mucosa	0	0	0	0	0	0	0
Neisseria_sicca	Neisseria_sicca	0	0	0	0	0	0	0
Neisseria_subflava	NA	0	0	0	0	0	0	0
Neisseria_weaveri	NA	0	0	0	0	0	0	0
Orthohepadnavirus	NA	0	0	0	0	0	0	0
Orthopoxvirus	NA	0	0	0	0	0	0	0
Paraavulavirus	NA	0	0	0	0	0	0	0
Parvimonas_micra	NA	0	0	0	0	0	0	0
Pasteurella_multocida	Pasteurella_multocida_subsp._septica	0	0	0	0	0	0	0
Pasteurella_multocida_subsp._multocida	Pasteurella_multocida_subsp._multocida	0	0.003	0	0	0	0	0
Pasteurella_multocida_subsp._multocida_OH4807	Pasteurella_multocida_subsp._multocida_OH4807	0	0	0	0	0	0	0
Peptostreptococcus_anaerobius	NA	0	0	0	0	0	0	0
Polyomaviridae	NA	0	0	0	0	0	0	0
Porphyromonas_gingivalis	Porphyromonas_gingivalis	0	0	0	0	0	0	0
Porphyromonas_gingivalis_W83	NA	0	0	0	0	0	0	0
Rickettsia_africae	NA	0	0	0	0	0	0	0
Rickettsia_akari	NA	0	0	0	0	0	0	0
Rickettsia_akari_str._Hartford	Rickettsia_akari_str._Hartford	0	0	0	0	0	0	0
Rickettsia_conorii	NA	0	0	0	0	0	0	0
Rickettsia_felis	NA	0	0	0	0	0	0	0
Rickettsia_japonica	NA	0	0	0	0	0	0	0
Rickettsia_prowazekii	NA	0	0	0	0	0	0	0
Rickettsia_rickettsii	NA	0	0	0	0	0	0	0
Rickettsia_sibirica	NA	0	0	0	0	0	0	0
Rickettsia_typhi	NA	0	0	0	0	0	0	0
Salmonella_enterica	Salmonella_enterica_subsp._enterica	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica	Salmonella_enterica_subsp._enterica_serovar_Ouakam_str._SA20034636	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Napoli	Salmonella_enterica_subsp._enterica_serovar_Napoli	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Reading	Salmonella_enterica_subsp._enterica_serovar_Reading	0	0.001	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	NA	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Worthington	Salmonella_enterica_subsp._enterica_serovar_Worthington	0	0	0	0	0	0	0
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	0	0	0	0	0	0	0
Sheeppox_virus	NA	0	0	0	0	0	0	0
Shigella_boydii	NA	0	0	0	0	0	0	0
Shigella_dysenteriae	NA	0	0	0	0	0	0	0
Shigella_flexneri	NA	0	0	0	0	0	0	0
Shigella_sonnei	NA	0	0	0	0	0	0	0
Simian_virus_12	NA	0	0	0	0	0	0	0
Staphylococcus_aureus	Staphylococcus_aureus	0	0	0	0	0	0	0
Staphylococcus_cohnii	Staphylococcus_cohnii	0	0	0	0	0	0	0
Staphylococcus_epidermidis	Staphylococcus_epidermidis	0	0	0	0	0	0	0
Staphylococcus_equorum	NA	0	0	0	0	0	0	0
Staphylococcus_hominis	NA	0	0	0	0	0	0	0
Staphylococcus_nepalensis	NA	0	0	0	0	0	0	0
Staphylococcus_saprophyticus	NA	0	0	0	0	0	0	0
Staphylococcus_simulans	NA	0	0	0	0	0	0	0
Staphylococcus_succinus	NA	0	0	0	0	0	0	0
Streptococcus_agalactiae	NA	0	0	0	0	0	0	0
Streptococcus_anginosus	NA	0	0	0	0	0	0	0
Streptococcus_anginosus_C1051	Streptococcus_anginosus	0	0	0	0	0	0	0
Streptococcus_canis	Streptococcus_canis	0	0	0	0	0	0	0
Streptococcus_cristatus	NA	0	0	0	0	0	0	0
Streptococcus_dysgalactiae	NA	0	0	0	0	0	0	0
Streptococcus_equi	NA	0	0	0	0	0	0	0
Streptococcus_equi_subsp._zooepidemicus	Streptococcus_equi_subsp._zooepidemicus	0	0	0	0	0	0	0
Streptococcus_gallolyticus	NA	0	0	0	0	0	0	0
Streptococcus_gallolyticus_UCN34	Streptococcus_gallolyticus	0	0	0	0	0	0	0
Streptococcus_gordonii	NA	0	0	0	0	0	0	0
Streptococcus_gordonii_str._Challis_substr._CH1	NA	0	0	0	0	0	0	0
Streptococcus_intermedius	NA	0	0	0	0	0	0	0
Streptococcus_lutetiensis	NA	0	0	0	0	0	0	0
Streptococcus_milleri	NA	0	0	0	0	0	0	0
Streptococcus_mitis	NA	0	0	0	0	0	0	0
Streptococcus_mutans	Streptococcus_mutans	0	0	0	0	0	0	0
Streptococcus_oralis	NA	0	0	0	0	0	0	0
Streptococcus_parauberis	NA	0	0	0	0	0	0	0
Streptococcus_pneumoniae	NA	0	0	0	0	0	0	0
Streptococcus_pyogenes	NA	0	0	0	0	0	0	0
Streptococcus_pyogenes_JRS4	Streptococcus_pyogenes	0	0	0	0	0	0	0
Streptococcus_salivarius	NA	0	0	0	0	0	0	0
Streptococcus_sanguinis	NA	0	0	0	0	0	0	0
Streptococcus_sp._HSISM1	NA	0	0	0	0	0	0	0
Streptococcus_suis	Streptococcus_suis_6407	0	0	0	0	0	0	0
Streptococcus_thermophilus	NA	0	0	0	0	0	0	0
Tannerella_forsythia	NA	0	0	0	0	0	0	0
Tannerella_forsythia_92A2	Tannerella_forsythia_92A2	0	0	0	0	0	0	0
Treponema	Treponema_putidum	0	0	0	0	0	0	0
Treponema_azotonutricium_ZAS-9	Treponema_azotonutricium_ZAS-9	0	0	0	0	0	0	0
Treponema_brennaborense_DSM_12168	Treponema_brennaborense_DSM_12168	0	0	0	0	0	0	0
Treponema_caldarium_DSM_7334	Treponema_caldarium_DSM_7334	0	0	0	0	0	0	0
Treponema_denticola	NA	0	0	0	0	0	0	0
Treponema_denticola_ATCC_35405	NA	0	0	0	0	0	0	0
Treponema_pallidum	NA	0	0	0	0	0	0	0
Treponema_pallidum_subsp._pallidum	NA	0	0	0	0	0	0	0
Treponema_pallidum_subsp._pertenue	NA	0	0	0	0	0	0	0
Treponema_parvum	Treponema_parvum	0	0	0	0	0	0	0
Treponema_pedis	Treponema_pedis	0	0	0	0	0	0	0
Treponema_primitia_ZAS-2	Treponema_primitia_ZAS-2	0	0	0	0	0	0	0
Treponema_ruminis	NA	0	0	0	0	0	0	0
Treponema_socranskii_subsp._buccale	Treponema_socranskii_subsp._buccale	0	0	0	0	0	0	0
Veillonella_parvula	NA	0	0	0	0	0	0	0
Veillonella_parvula_HSIVP1	Veillonella_parvula_HSIVP1	0	0	0	0	0	0	0
Vesicular_stomatitis_Indiana_virus	NA	0	0	0	0	0	0	0
Vibrio_anguillarum	NA	0	0	0	0	0	0	0
Vibrio_cholerae	Vibrio_cholerae	0	0	0	0	0	0	0
Vibrio_furnissii	Vibrio_furnissii	0	0	0	0	0	0	0
Vibrio_furnissii_NCTC_11218	Vibrio_furnissii	0	0	0	0	0	0	0
Vibrio_parahaemolyticus	Vibrio_parahaemolyticus_UCM-V493	0	0	0	0	0	0	0
Vibrio_splendidus	NA	0	0	0	0	0	0	0
Vibrio_vulnificus	NA	0	0	0	0	0	0	0
Vibrio_vulnificus_VVyb1(BT3)	Vibrio_vulnificus_VVyb1(BT3)	0	0	0	0	0	0	0
Yersinia_aldovae	NA	0	0	0	0	0	0	0
Yersinia_aleksiciae	Yersinia_aleksiciae	0	0	0	0	0	0	0
Yersinia_enterocolitica	NA	0	0	0	0	0	0	0
Yersinia_enterocolitica_subsp._enterocolitica	Yersinia_enterocolitica_subsp._enterocolitica	0	0	0	0	0	0	0
Yersinia_intermedia	NA	0	0	0	0	0	0	0
Yersinia_pestis	NA	0	0	0	0	0	0	0
Yersinia_pestis_CO92	NA	0	0	0	0	0	0	0
Yersinia_pseudotuberculosis	NA	0	0	0	0	0	0	0
Yersinia_pseudotuberculosis_complex	NA	0	0	0	0	0	0	0
Yersinia_rohdei	NA	0	0	0	0	0	0	0
Yersinia_ruckeri	Yersinia_ruckeri	0	0	0	0	0	0	0
