Node	NumberOfAssignedReads
Enterococcus_hirae_ATCC_9790	2
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erysipelothrix_rhusiopathiae_str._Fujisawa	1
Erythroparvovirus	0
Escherichia_coli	43
Escherichia_coli_O111	0
Escherichia_coli_O145	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O26	0
Francisella_tularensis	3
Francisella_tularensis_subsp._novicida	3
Francisella_tularensis_subsp._tularensis	6
Fusobacterium	0
Fusobacterium_gastrosuis	1
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_mortiferum_ATCC_9817	1
Fusobacterium_necrophorum	1
Fusobacterium_necrophorum_subsp._necrophorum	1
Fusobacterium_nucleatum	0
Fusobacterium_ulcerans_ATCC_49185	3
Goatpox_virus	0
Haemophilus_influenzae	0
Haemophilus_influenzae_KR494	1
Haemophilus_influenzae_biotype_aegyptius	1
Helicobacter_cinaedi	3
Helicobacter_pylori	67
Helicobacter_pylori_HUP-B14	1
Helicobacter_pylori_J99	2
Helicobacter_pylori_Shi112	4
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	1
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	17
Klebsiella_aerogenes_EA1509E	1
Klebsiella_michiganensis	23
Klebsiella_michiganensis_HKOPL1	4
Klebsiella_michiganensis_KCTC_1686	2
Klebsiella_oxytoca	22
Klebsiella_pneumoniae	14
Klebsiella_pneumoniae_subsp._pneumoniae	8
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	2
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	2
Legionella_anisa	6
Legionella_lansingensis	3
Legionella_pneumophila	3
Legionella_pneumophila_str._Corby	11
Legionella_pneumophila_subsp._fraseri	4
Legionella_pneumophila_subsp._pascullei	2
Legionella_pneumophila_subsp._pneumophila	4
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	2
Leptospira_borgpetersenii	4
Leptospira_borgpetersenii_serovar_Ceylonica	34
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	25
Leptospira_interrogans_serovar_Lai_str._IPAV	1
Leptospira_interrogans_serovar_Linhai_str._56609	1
Leptospira_kirschneri	0
Leptospira_kmetyi	4
Leptospira_licerasiae	0
Leptospira_noguchii	5
Leptospira_santarosai	4
Leptospira_santarosai_serovar_Shermani_str._LT_821	1
Leptospira_weilii	40
Leptospira_wolffii	0
Listeria_monocytogenes	7
Listeria_monocytogenes_HCC23	16
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	0
Mannheimia_haemolytica_D153	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Morbillivirus	0
Mycobacterium_avium	243
Mycobacterium_avium_subsp._avium	32
Mycobacterium_avium_subsp._hominissuis	133
Mycobacterium_avium_subsp._paratuberculosis	62
Mycobacterium_canettii	13
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	82
Mycobacterium_intracellulare	76
Mycobacterium_intracellulare_subsp._yongonense	52
Mycobacterium_kansasii	193
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	7
Mycobacterium_marseillense	61
Mycobacterium_sp._JS623	126
Mycobacterium_sp._YC-RL4	78
Mycobacterium_tuberculosis	70
Mycobacterium_tuberculosis_KZN_1435	46
Mycobacterium_tuberculosis_complex	71
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	89
Mycobacteroides_abscessus_subsp._abscessus	29
Mycobacteroides_abscessus_subsp._bolletii	7
Mycobacteroides_abscessus_subsp._bolletii_50594	2
Mycobacteroides_abscessus_subsp._massiliense	17
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	5
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	10
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_gonorrhoeae	6
Neisseria_meningitidis	15
Neisseria_meningitidis_8013	1
Neisseria_meningitidis_M0579	1
Neisseria_mucosa	1
Neisseria_sicca	0
Neisseria_subflava	0
Neisseria_weaveri	0
Orthohepadnavirus	0
Orthopoxvirus	1
Paraavulavirus	0
Parvimonas_micra	3
Pasteurella_multocida	1
Pasteurella_multocida_subsp._multocida	3
Pasteurella_multocida_subsp._multocida_str._3480	1
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	28
Porphyromonas_gingivalis_A7A1-28	2
Porphyromonas_gingivalis_ATCC_33277	4
Porphyromonas_gingivalis_TDC60	1
Porphyromonas_gingivalis_W83	1
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	2
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	14
Salmonella_enterica_subsp._VII	2
Salmonella_enterica_subsp._arizonae	1
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	1
Salmonella_enterica_subsp._enterica	13
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	2
Salmonella_enterica_subsp._enterica_serovar_Derby	3
Salmonella_enterica_subsp._enterica_serovar_Krefeld_str._SA20030536	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	3
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_dysenteriae_Sd197	1
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	15
Staphylococcus_aureus_RF122	2
Staphylococcus_cohnii	10
Staphylococcus_epidermidis	2
Staphylococcus_epidermidis_ATCC_12228	2
Staphylococcus_equorum	0
Staphylococcus_hominis	3
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	0
Staphylococcus_simulans	0
Staphylococcus_succinus	0
Streptococcus_agalactiae	0
Streptococcus_anginosus	0
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	0
Streptococcus_dysgalactiae_subsp._dysgalactiae	1
Streptococcus_equi	4
Streptococcus_equi_subsp._equi	1
Streptococcus_equi_subsp._zooepidemicus	1
Streptococcus_gallolyticus	1
Streptococcus_gordonii	2
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	0
Streptococcus_mutans	0
Streptococcus_oralis	0
Streptococcus_oralis_subsp._oralis	2
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	2
Streptococcus_pneumoniae	0
Streptococcus_pyogenes	1
Streptococcus_salivarius	0
Streptococcus_sanguinis	0
Streptococcus_sp._HSISM1	0
Streptococcus_suis	1
Streptococcus_suis_6407	1
Streptococcus_suis_D12	1
Streptococcus_suis_JS14	8
Streptococcus_thermophilus	1
Tannerella_forsythia	4
Tannerella_forsythia_92A2	0
Treponema	43
Treponema_azotonutricium_ZAS-9	3
Treponema_brennaborense_DSM_12168	1
Treponema_caldarium_DSM_7334	7
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_medium	6
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_phagedenis	7
Treponema_primitia_ZAS-2	10
Treponema_putidum	4
Treponema_ruminis	1
Treponema_socranskii_subsp._buccale	3
Treponema_vincentii	5
Veillonella_parvula	0
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	2
Vibrio_cholerae	1
Vibrio_furnissii	8
Vibrio_furnissii_NCTC_11218	7
Vibrio_parahaemolyticus	4
Vibrio_parahaemolyticus_UCM-V493	2
Vibrio_splendidus	0
Vibrio_vulnificus	10
Vibrio_vulnificus_Env1	3
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	1
Vibrio_vulnificus_YJ016	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	1
Yersinia_aleksiciae	0
Yersinia_enterocolitica	3
Yersinia_intermedia	0
Yersinia_pestis	9
Yersinia_pestis_1412	10
Yersinia_pestis_3067	1
Yersinia_pestis_8787	2
Yersinia_pestis_CO92	0
Yersinia_pestis_Pestoides_F	2
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	2
Yersinia_rohdei	1
Yersinia_ruckeri	0
Yersinia_similis	2
