Node	NumberOfAssignedReads
Escherichia_coli_DH1	3
Escherichia_coli_E110019	2
Escherichia_coli_ER2796	1
Escherichia_coli_ETEC_H10407	3
Escherichia_coli_M8	4
Escherichia_coli_NCCP15648	11
Escherichia_coli_Nissle_1917	1
Escherichia_coli_O111	1
Escherichia_coli_O145:H28	1
Escherichia_coli_O150	1
Escherichia_coli_O157:H7	1
Escherichia_coli_O158	2
Escherichia_coli_O25:H4	1
Escherichia_coli_O26	0
Escherichia_coli_O78	1
Escherichia_coli_O7:K1_str._CE10	7
Escherichia_coli_O80:H26	3
Escherichia_coli_PMV-1	1
Escherichia_coli_UMNK88	1
Escherichia_coli_str._K-12_substr._MG1655	1
Escherichia_coli_str._K-12_substr._W3110	2
Francisella_tularensis	3
Francisella_tularensis_subsp._novicida	2
Fusobacterium	441
Fusobacterium_canifelinum	37
Fusobacterium_gastrosuis	245
Fusobacterium_gonidiaformans_ATCC_25563	16
Fusobacterium_hwasookii	27
Fusobacterium_hwasookii_ChDC_F174	28
Fusobacterium_hwasookii_ChDC_F206	29
Fusobacterium_mortiferum_ATCC_9817	13
Fusobacterium_necrophorum	23
Fusobacterium_necrophorum_subsp._funduliforme	18
Fusobacterium_necrophorum_subsp._necrophorum	41
Fusobacterium_nucleatum	101
Fusobacterium_nucleatum_subsp._animalis	71
Fusobacterium_nucleatum_subsp._animalis_21_1A	16
Fusobacterium_nucleatum_subsp._animalis_4_8	8
Fusobacterium_nucleatum_subsp._animalis_7_1	21
Fusobacterium_nucleatum_subsp._nucleatum	9
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	10
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	17
Fusobacterium_nucleatum_subsp._polymorphum	73
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	31
Fusobacterium_nucleatum_subsp._vincentii	26
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	11
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	16
Fusobacterium_periodonticum	17
Fusobacterium_pseudoperiodonticum	88
Fusobacterium_sp._oral_taxon_203	27
Fusobacterium_ulcerans	13
Fusobacterium_ulcerans_ATCC_49185	10
Fusobacterium_varium	5
Fusobacterium_varium_ATCC_27725	12
Goatpox_virus	0
Haemophilus_influenzae	982
Haemophilus_influenzae_10810	50
Haemophilus_influenzae_2019	59
Haemophilus_influenzae_CGSHiCZ412602	47
Haemophilus_influenzae_F3031	25
Haemophilus_influenzae_F3047	29
Haemophilus_influenzae_KR494	108
Haemophilus_influenzae_R2846	36
Haemophilus_influenzae_R2866	20
Haemophilus_influenzae_biotype_aegyptius	20
Helicobacter_cinaedi	6
Helicobacter_pylori	26
Helicobacter_pylori_F57	6
Helicobacter_pylori_PeCan18	2
Helicobacter_pylori_Shi112	3
Helicobacter_pylori_UM037	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	80
Klebsiella_aerogenes_EA1509E	19
Klebsiella_michiganensis	54
Klebsiella_michiganensis_HKOPL1	2
Klebsiella_michiganensis_KCTC_1686	1
Klebsiella_oxytoca	55
Klebsiella_pneumoniae	77
Klebsiella_pneumoniae_subsp._pneumoniae	13
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	3
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	2
Legionella_anisa	0
Legionella_lansingensis	3
Legionella_pneumophila	13
Legionella_pneumophila_str._Corby	5
Legionella_pneumophila_subsp._fraseri	7
Legionella_pneumophila_subsp._pascullei	3
Legionella_pneumophila_subsp._pneumophila	6
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	7
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	1
Leptospira_borgpetersenii	12
Leptospira_borgpetersenii_serovar_Ceylonica	37
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	27
Leptospira_interrogans_serovar_Hardjo-prajitno	4
Leptospira_interrogans_serovar_Manilae	6
Leptospira_kirschneri	0
Leptospira_kmetyi	1
Leptospira_licerasiae	0
Leptospira_noguchii	3
Leptospira_santarosai	5
Leptospira_weilii	62
Leptospira_wolffii	0
Listeria_monocytogenes	21
Listeria_monocytogenes_6179	2
Listeria_monocytogenes_HCC23	3
Listeria_monocytogenes_J1816	2
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	4830
Mannheimia_haemolytica_D153	177
Mannheimia_haemolytica_D174	154
Mannheimia_haemolytica_M42548	252
Mannheimia_haemolytica_USDA-ARS-USMARC-183	236
Mannheimia_haemolytica_USMARC_2286	179
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	20
Moraxella_catarrhalis_BBH18	9
Morbillivirus	0
Mycobacterium_avium	239
Mycobacterium_avium_subsp._avium	39
Mycobacterium_avium_subsp._hominissuis	109
Mycobacterium_avium_subsp._paratuberculosis	17
Mycobacterium_canettii	27
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	88
Mycobacterium_intracellulare	125
Mycobacterium_intracellulare_subsp._yongonense	48
Mycobacterium_kansasii	172
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	2
Mycobacterium_marseillense	81
Mycobacterium_sp._JS623	102
Mycobacterium_sp._YC-RL4	74
Mycobacterium_tuberculosis	66
Mycobacterium_tuberculosis_KZN_1435	48
Mycobacterium_tuberculosis_complex	78
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	115
Mycobacteroides_abscessus_subsp._abscessus	23
Mycobacteroides_abscessus_subsp._bolletii	18
Mycobacteroides_abscessus_subsp._bolletii_50594	8
Mycobacteroides_abscessus_subsp._massiliense	18
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	12
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	1
Mycoplasma_mycoides	0
Mycoplasma_mycoides_subsp._mycoides	1
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	2
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	41
Neisseria_gonorrhoeae	46
Neisseria_gonorrhoeae_NG-k51.05	14
Neisseria_meningitidis	151
Neisseria_meningitidis_8013	14
Neisseria_meningitidis_H44/76	7
Neisseria_meningitidis_LNP21362	5
Neisseria_meningitidis_M01-240355	6
Neisseria_meningitidis_M0579	4
Neisseria_meningitidis_MC58	7
Neisseria_meningitidis_NZ-05/33	2
Neisseria_meningitidis_serogroup_B	1
Neisseria_mucosa	62
Neisseria_sicca	36
Neisseria_subflava	44
Neisseria_weaveri	78
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	17
Pasteurella_multocida	585
Pasteurella_multocida_subsp._gallicida	27
Pasteurella_multocida_subsp._multocida	176
Pasteurella_multocida_subsp._multocida_OH4807	108
Pasteurella_multocida_subsp._multocida_P1062	51
Pasteurella_multocida_subsp._multocida_str._3480	31
Pasteurella_multocida_subsp._multocida_str._HN06	26
Pasteurella_multocida_subsp._multocida_str._Pm70	21
Pasteurella_multocida_subsp._septica	8
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	26
Porphyromonas_gingivalis_A7A1-28	5
Porphyromonas_gingivalis_AJW4	3
Porphyromonas_gingivalis_ATCC_33277	2
Porphyromonas_gingivalis_TDC60	2
Porphyromonas_gingivalis_W83	2
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	1
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	124
Salmonella_enterica_subsp._VII	6
Salmonella_enterica_subsp._arizonae	3
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	1
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	3
Salmonella_enterica_subsp._enterica	124
Salmonella_enterica_subsp._enterica_serovar_Agona	4
Salmonella_enterica_subsp._enterica_serovar_Antsalova_str._S01-0511	2
Salmonella_enterica_subsp._enterica_serovar_Carmel	1
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	13
Salmonella_enterica_subsp._enterica_serovar_Derby	4
Salmonella_enterica_subsp._enterica_serovar_Enteritidis	3
Salmonella_enterica_subsp._enterica_serovar_Heidelberg	1
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	4
Salmonella_enterica_subsp._enterica_serovar_Infantis	2
Salmonella_enterica_subsp._enterica_serovar_Johannesburg_str._ST203	6
Salmonella_enterica_subsp._enterica_serovar_London	2
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	2
Salmonella_enterica_subsp._enterica_serovar_Manchester_str._ST278	1
Salmonella_enterica_subsp._enterica_serovar_Montevideo	1
Salmonella_enterica_subsp._enterica_serovar_Muenchen	1
Salmonella_enterica_subsp._enterica_serovar_Newport	1
Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_N1543	1
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A	1
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC_9150	1
Salmonella_enterica_subsp._enterica_serovar_Pullorum_str._ATCC_9120	1
Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA26	2
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	9
Salmonella_enterica_subsp._enterica_serovar_Typhi	2
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._Ty2	7
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	7
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	5
Salmonella_enterica_subsp._enterica_serovar_Worthington	6
Salmonella_enterica_subsp._enterica_serovar_Yovokome_str._S-1850	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	9
Salmonella_enterica_subsp._salamae	6
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	4
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	1
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	54
Staphylococcus_aureus_RF122	2
Staphylococcus_aureus_subsp._aureus_TCH60	2
Staphylococcus_aureus_subsp._aureus_TW20	1
Staphylococcus_cohnii	24
Staphylococcus_epidermidis	156
Staphylococcus_epidermidis_ATCC_12228	12
Staphylococcus_epidermidis_PM221	10
Staphylococcus_equorum	30
Staphylococcus_hominis	25
Staphylococcus_hominis_subsp._hominis	36
Staphylococcus_nepalensis	3
Staphylococcus_saprophyticus	6
Staphylococcus_simulans	8
Staphylococcus_succinus	74
Streptococcus_agalactiae	207
Streptococcus_agalactiae_GD201008-001	24
Streptococcus_agalactiae_NEM316	20
Streptococcus_anginosus	305
Streptococcus_anginosus_C1051	63
Streptococcus_canis	306
Streptococcus_cristatus	57
Streptococcus_cristatus_AS_1.3089	112
Streptococcus_cristatus_ATCC_51100	186
Streptococcus_dysgalactiae	179
Streptococcus_dysgalactiae_subsp._dysgalactiae	496
Streptococcus_dysgalactiae_subsp._equisimilis	216
Streptococcus_equi	186
Streptococcus_equi_subsp._equi	25
Streptococcus_equi_subsp._zooepidemicus	586
Streptococcus_equi_subsp._zooepidemicus_CY	78
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	204
Streptococcus_gallolyticus	248
Streptococcus_gallolyticus_UCN34	397
Streptococcus_gordonii	532
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	132
Streptococcus_intermedius_B196	79
Streptococcus_lutetiensis	139
Streptococcus_milleri	33
Streptococcus_mitis	306
Streptococcus_mitis_B6	83
Streptococcus_mutans	229
Streptococcus_mutans_UA159	200
Streptococcus_oralis	434
Streptococcus_oralis_ATCC_35037	36
Streptococcus_oralis_Uo5	41
Streptococcus_oralis_subsp._oralis	94
Streptococcus_oralis_subsp._tigurinus	119
Streptococcus_parauberis	79
Streptococcus_parauberis_NCFD_2020	95
Streptococcus_pneumoniae	393
Streptococcus_pneumoniae_670-6B	10
Streptococcus_pneumoniae_70585	13
Streptococcus_pneumoniae_ATCC_700669	3
Streptococcus_pneumoniae_CGSP14	6
Streptococcus_pneumoniae_Hungary19A-6	15
Streptococcus_pneumoniae_INV200	2
Streptococcus_pneumoniae_PCS8235	5
Streptococcus_pneumoniae_SPN032672	7
Streptococcus_pneumoniae_SPNA45	20
Streptococcus_pneumoniae_TIGR4	41
Streptococcus_pyogenes	368
Streptococcus_pyogenes_A20	12
Streptococcus_pyogenes_HKU_QMH11M0907901	10
Streptococcus_pyogenes_JRS4	9
Streptococcus_pyogenes_MGAS10394	8
Streptococcus_pyogenes_MGAS10750	21
Streptococcus_pyogenes_MGAS8232	3
Streptococcus_pyogenes_STAB1102	12
Streptococcus_salivarius	356
Streptococcus_salivarius_57.I	285
Streptococcus_salivarius_CCHSS3	48
Streptococcus_salivarius_JIM8777	31
Streptococcus_sanguinis	498
Streptococcus_sanguinis_SK36	163
Streptococcus_sp._HSISM1	55
Streptococcus_suis	2015
Streptococcus_suis_05HAS68	19
Streptococcus_suis_6407	51
Streptococcus_suis_D12	85
Streptococcus_suis_D9	30
Streptococcus_suis_JS14	35
Streptococcus_suis_ST1	66
Streptococcus_suis_ST3	14
Streptococcus_suis_T15	42
Streptococcus_suis_TL13	77
Streptococcus_suis_YB51	66
Streptococcus_thermophilus	239
Streptococcus_thermophilus_1F8CT	42
Streptococcus_thermophilus_ND03	41
Tannerella_forsythia	5
Tannerella_forsythia_92A2	4
Tannerella_forsythia_KS16	12
Treponema	23
Treponema_azotonutricium_ZAS-9	2
Treponema_brennaborense_DSM_12168	13
Treponema_caldarium_DSM_7334	12
Treponema_denticola	0
Treponema_denticola_AL-2	1
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H-22	1
Treponema_denticola_H1-T	1
Treponema_denticola_OTK	2
Treponema_medium	2
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_paraluiscuniculi_Cuniculi_A	1
Treponema_parvum	3
Treponema_pedis	11
Treponema_phagedenis	20
Treponema_primitia_ZAS-2	13
Treponema_putidum	2
Treponema_ruminis	7
Treponema_socranskii_subsp._buccale	9
Treponema_sp._OMZ_838	8
Treponema_succinifaciens_DSM_2489	9
Treponema_vincentii	10
Veillonella_parvula	20
Veillonella_parvula_HSIVP1	8
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	23
Vibrio_anguillarum_775	6
Vibrio_cholerae	66
Vibrio_cholerae_O1_biovar_El_Tor	3
Vibrio_cholerae_O395	4
Vibrio_furnissii	55
Vibrio_furnissii_NCTC_11218	21
Vibrio_parahaemolyticus	34
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	2
Vibrio_parahaemolyticus_UCM-V493	4
Vibrio_splendidus	3
Vibrio_vulnificus	49
Vibrio_vulnificus_CMCP6	8
Vibrio_vulnificus_Env1	2
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	2
Vibrio_vulnificus_VVyb1(BT3)	2
Vibrio_vulnificus_YJ016	2
Yersinia_aldovae	0
Yersinia_aldovae_670-83	25
Yersinia_aleksiciae	7
Yersinia_enterocolitica	41
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	5
Yersinia_enterocolitica_LC20	2
Yersinia_enterocolitica_subsp._enterocolitica	6
Yersinia_enterocolitica_subsp._palearctica	2
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	8
Yersinia_intermedia	24
Yersinia_pestis	20
Yersinia_pestis_1412	1
Yersinia_pestis_3067	1
Yersinia_pestis_8787	1
Yersinia_pestis_CO92	0
Yersinia_pestis_subsp._pestis_bv._Medievalis	1
Yersinia_pseudotuberculosis	4
Yersinia_pseudotuberculosis_complex	27
Yersinia_rohdei	33
Yersinia_ruckeri	50
Yersinia_similis	7
