Node	NumberOfAssignedReads
Helicobacter_cinaedi	1
Helicobacter_pylori	9
Helicobacter_pylori_F32	1
Helicobacter_pylori_Shi112	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	14
Klebsiella_aerogenes_EA1509E	3
Klebsiella_michiganensis	17
Klebsiella_michiganensis_KCTC_1686	3
Klebsiella_oxytoca	24
Klebsiella_pneumoniae	29
Klebsiella_pneumoniae_subsp._pneumoniae	5
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	2
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	27
Legionella_lansingensis	7
Legionella_pneumophila	16
Legionella_pneumophila_str._Corby	1
Legionella_pneumophila_subsp._fraseri	5
Legionella_pneumophila_subsp._pascullei	2
Legionella_pneumophila_subsp._pneumophila	4
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	2
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	3
Leptospira_borgpetersenii	4
Leptospira_borgpetersenii_serovar_Ceylonica	1
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	2
Leptospira_interrogans_serovar_Hardjo-prajitno	1
Leptospira_kirschneri	0
Leptospira_kmetyi	7
Leptospira_licerasiae	0
Leptospira_noguchii	3
Leptospira_santarosai	1
Leptospira_santarosai_serovar_Shermani_str._LT_821	3
Leptospira_weilii	11
Leptospira_wolffii	0
Listeria_monocytogenes	1
Listeria_monocytogenes_J1816	1
Listeria_monocytogenes_serotype_1/2a_str._08-7363	22
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	1
Mannheimia_haemolytica_M42548	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	1
Moraxella_catarrhalis_BBH18	1
Morbillivirus	0
Mycobacterium_avium	91
Mycobacterium_avium_subsp._avium	17
Mycobacterium_avium_subsp._hominissuis	78
Mycobacterium_avium_subsp._paratuberculosis	19
Mycobacterium_canettii	15
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	52
Mycobacterium_intracellulare	36
Mycobacterium_intracellulare_subsp._yongonense	36
Mycobacterium_kansasii	87
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	2
Mycobacterium_marseillense	34
Mycobacterium_sp._JS623	125
Mycobacterium_sp._YC-RL4	45
Mycobacterium_tuberculosis	18
Mycobacterium_tuberculosis_KZN_1435	10
Mycobacterium_tuberculosis_complex	33
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	96
Mycobacteroides_abscessus_subsp._abscessus	13
Mycobacteroides_abscessus_subsp._bolletii	1
Mycobacteroides_abscessus_subsp._bolletii_50594	3
Mycobacteroides_abscessus_subsp._massiliense	8
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	3
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	1
Mycoplasma_mycoides	1
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	2
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	3
Neisseria_gonorrhoeae	8
Neisseria_gonorrhoeae_NG-k51.05	3
Neisseria_meningitidis	6
Neisseria_meningitidis_M01-240355	1
Neisseria_meningitidis_NZ-05/33	1
Neisseria_mucosa	3
Neisseria_sicca	1
Neisseria_subflava	3
Neisseria_weaveri	3
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	4
Pasteurella_multocida	5
Pasteurella_multocida_subsp._gallicida	1
Pasteurella_multocida_subsp._multocida	1
Pasteurella_multocida_subsp._multocida_OH4807	1
Pasteurella_multocida_subsp._multocida_str._3480	1
Pasteurella_multocida_subsp._multocida_str._HN06	1
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	2
Porphyromonas_gingivalis_A7A1-28	2
Porphyromonas_gingivalis_ATCC_33277	2
Porphyromonas_gingivalis_W83	2
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	1
Rickettsia_sibirica	0
Rickettsia_typhi	1
Salmonella_enterica	60
Salmonella_enterica_subsp._VII	2
Salmonella_enterica_subsp._arizonae	2
Salmonella_enterica_subsp._diarizonae	1
Salmonella_enterica_subsp._enterica	25
Salmonella_enterica_subsp._enterica_serovar_Gaminara	10
Salmonella_enterica_subsp._enterica_serovar_Inverness	4
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	1
Salmonella_enterica_subsp._enterica_serovar_Milwaukee_str._SA19950795	1
Salmonella_enterica_subsp._enterica_serovar_Minnesota	2
Salmonella_enterica_subsp._enterica_serovar_Napoli	1
Salmonella_enterica_subsp._enterica_serovar_Rubislaw	5
Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA26	1
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	1
Salmonella_enterica_subsp._enterica_serovar_Typhi	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	1
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	4
Sheeppox_virus	0
Shigella_boydii	1
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	12
Staphylococcus_cohnii	1
Staphylococcus_epidermidis	3
Staphylococcus_equorum	0
Staphylococcus_hominis	0
Staphylococcus_nepalensis	1
Staphylococcus_saprophyticus	1
Staphylococcus_simulans	0
Staphylococcus_succinus	0
Streptococcus_agalactiae	0
Streptococcus_anginosus	3
Streptococcus_canis	2
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	2
Streptococcus_dysgalactiae_subsp._equisimilis	1
Streptococcus_equi	1
Streptococcus_equi_subsp._equi	1
Streptococcus_equi_subsp._zooepidemicus	1
Streptococcus_gallolyticus	0
Streptococcus_gordonii	1
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	1
Streptococcus_intermedius_B196	1
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	0
Streptococcus_mitis_B6	1
Streptococcus_mutans	2
Streptococcus_oralis	0
Streptococcus_parauberis	0
Streptococcus_pneumoniae	1
Streptococcus_pyogenes	0
Streptococcus_salivarius	9
Streptococcus_sanguinis	0
Streptococcus_sp._HSISM1	0
Streptococcus_suis	3
Streptococcus_suis_D12	2
Streptococcus_thermophilus	1
Tannerella_forsythia	5
Tannerella_forsythia_92A2	0
Tannerella_forsythia_KS16	2
Treponema	19
Treponema_azotonutricium_ZAS-9	9
Treponema_brennaborense_DSM_12168	1
Treponema_caldarium_DSM_7334	4
Treponema_denticola	2
Treponema_denticola_AL-2	2
Treponema_denticola_ATCC_35405	0
Treponema_denticola_OTK	1
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	8
Treponema_pedis	4
Treponema_phagedenis	3
Treponema_primitia_ZAS-2	11
Treponema_socranskii_subsp._buccale	2
Treponema_sp._OMZ_838	4
Treponema_succinifaciens_DSM_2489	3
Treponema_vincentii	1
Veillonella_parvula	0
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	5
Vibrio_anguillarum_775	1
Vibrio_cholerae	22
Vibrio_cholerae_O395	2
Vibrio_furnissii	11
Vibrio_furnissii_NCTC_11218	6
Vibrio_parahaemolyticus	8
Vibrio_parahaemolyticus_UCM-V493	1
Vibrio_splendidus	2
Vibrio_vulnificus	8
Vibrio_vulnificus_CMCP6	1
Vibrio_vulnificus_Env1	3
Yersinia_aldovae	0
Yersinia_aldovae_670-83	14
Yersinia_aleksiciae	7
Yersinia_enterocolitica	20
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	6
Yersinia_enterocolitica_LC20	38
Yersinia_enterocolitica_subsp._enterocolitica	4
Yersinia_enterocolitica_subsp._palearctica	8
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	2
Yersinia_intermedia	404
Yersinia_pestis	1
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	1
Yersinia_pseudotuberculosis_complex	2
Yersinia_rohdei	9
Yersinia_ruckeri	22
Yersinia_similis	3
