Node	NumberOfAssignedReads
Enterococcus_faecalis_ATCC_29212	1
Enterococcus_faecalis_R712	3
Enterococcus_faecium	4
Enterococcus_hirae	0
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erythroparvovirus	0
Escherichia_coli	49
Escherichia_coli_CFT073	1
Escherichia_coli_E110019	7
Escherichia_coli_O111	0
Escherichia_coli_O145:NM	3
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	1
Escherichia_coli_O26	0
Escherichia_coli_O26_str._RM10386	1
Escherichia_coli_O26_str._RM8426	1
Escherichia_coli_O39:NM_str._F8704-2	2
Escherichia_coli_O78	1
Escherichia_coli_UTI89	4
Francisella_tularensis	0
Francisella_tularensis_subsp._novicida	1
Fusobacterium	1
Fusobacterium_necrophorum	23
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_necrophorum_subsp._necrophorum	7
Fusobacterium_nucleatum	8
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	1
Fusobacterium_nucleatum_subsp._vincentii	1
Goatpox_virus	0
Haemophilus_influenzae	10
Haemophilus_influenzae_2019	4
Helicobacter_cinaedi	15
Helicobacter_pylori	20
Helicobacter_pylori_India7	1
Helicobacter_pylori_J99	1
Helicobacter_pylori_NY40	1
Helicobacter_pylori_OK113	2
Helicobacter_pylori_SouthAfrica7	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	19
Klebsiella_aerogenes_EA1509E	5
Klebsiella_michiganensis	38
Klebsiella_michiganensis_HKOPL1	2
Klebsiella_michiganensis_KCTC_1686	2
Klebsiella_oxytoca	29
Klebsiella_pneumoniae	34
Klebsiella_pneumoniae_subsp._pneumoniae	8
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	3
Legionella_anisa	10
Legionella_lansingensis	0
Legionella_pneumophila	3
Legionella_pneumophila_str._Corby	1
Legionella_pneumophila_subsp._fraseri	11
Legionella_pneumophila_subsp._pneumophila	7
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	6
Leptospira_borgpetersenii_serovar_Ceylonica	17
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	83
Leptospira_interrogans_serovar_Hardjo-prajitno	1
Leptospira_interrogans_serovar_Linhai_str._56609	1
Leptospira_interrogans_serovar_Manilae	11
Leptospira_kirschneri	0
Leptospira_kmetyi	14
Leptospira_licerasiae	0
Leptospira_noguchii	5
Leptospira_santarosai	4
Leptospira_weilii	117
Leptospira_wolffii	0
Listeria_monocytogenes	6
Listeria_monocytogenes_HCC23	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	2
Mannheimia_haemolytica_D174	3
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	7
Moraxella_catarrhalis_BBH18	3
Morbillivirus	0
Mycobacterium_avium	148
Mycobacterium_avium_subsp._avium	13
Mycobacterium_avium_subsp._hominissuis	107
Mycobacterium_avium_subsp._paratuberculosis	20
Mycobacterium_canettii	4
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	47
Mycobacterium_intracellulare	55
Mycobacterium_intracellulare_subsp._yongonense	40
Mycobacterium_kansasii	101
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	5
Mycobacterium_marseillense	28
Mycobacterium_sp._JS623	91
Mycobacterium_sp._YC-RL4	44
Mycobacterium_tuberculosis	41
Mycobacterium_tuberculosis_KZN_1435	18
Mycobacterium_tuberculosis_complex	40
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	83
Mycobacteroides_abscessus_subsp._abscessus	36
Mycobacteroides_abscessus_subsp._bolletii	9
Mycobacteroides_abscessus_subsp._bolletii_50594	5
Mycobacteroides_abscessus_subsp._massiliense	13
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	14
Mycoplasma_haemocanis	0
Mycoplasma_haemocanis_str._Illinois	1
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	8
Neisseria_gonorrhoeae	4
Neisseria_gonorrhoeae_NG-k51.05	6
Neisseria_meningitidis	11
Neisseria_meningitidis_M01-240355	1
Neisseria_mucosa	3
Neisseria_sicca	1
Neisseria_subflava	2
Neisseria_weaveri	3
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	0
Pasteurella_multocida	0
Pasteurella_multocida_subsp._multocida	10
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	41
Porphyromonas_gingivalis_AJW4	1
Porphyromonas_gingivalis_ATCC_33277	1
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	3
Salmonella_enterica	34
Salmonella_enterica_subsp._VII	3
Salmonella_enterica_subsp._enterica	24
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	7
Salmonella_enterica_subsp._enterica_serovar_Derby	3
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	3
Salmonella_enterica_subsp._enterica_serovar_Newport	2
Salmonella_enterica_subsp._enterica_serovar_Newport_str._USDA-ARS-USMARC-1928	1
Salmonella_enterica_subsp._enterica_serovar_Reading	5
Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA26	5
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	6
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	3
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	24
Staphylococcus_cohnii	17
Staphylococcus_epidermidis	8
Staphylococcus_epidermidis_ATCC_12228	1
Staphylococcus_equorum	3
Staphylococcus_hominis	4
Staphylococcus_hominis_subsp._hominis	4
Staphylococcus_nepalensis	1
Staphylococcus_saprophyticus	1
Staphylococcus_simulans	0
Staphylococcus_succinus	1
Streptococcus_agalactiae	0
Streptococcus_anginosus	2
Streptococcus_anginosus_C1051	4
Streptococcus_canis	1
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	4
Streptococcus_equi	0
Streptococcus_equi_subsp._zooepidemicus	2
Streptococcus_gallolyticus	0
Streptococcus_gordonii	3
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	0
Streptococcus_mutans	1
Streptococcus_oralis	1
Streptococcus_oralis_subsp._tigurinus	2
Streptococcus_parauberis	0
Streptococcus_pneumoniae	2
Streptococcus_pyogenes	0
Streptococcus_salivarius	3
Streptococcus_sanguinis	0
Streptococcus_sanguinis_SK36	1
Streptococcus_sp._HSISM1	0
Streptococcus_suis	7
Streptococcus_thermophilus	0
Streptococcus_thermophilus_ND03	2
Tannerella_forsythia	13
Tannerella_forsythia_92A2	1
Tannerella_forsythia_KS16	17
Treponema	9
Treponema_azotonutricium_ZAS-9	11
Treponema_brennaborense_DSM_12168	2
Treponema_caldarium_DSM_7334	51
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H1-T	1
Treponema_medium	4
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	3
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	6
Treponema_pedis	3
Treponema_phagedenis	17
Treponema_primitia_ZAS-2	17
Treponema_ruminis	1
Treponema_socranskii_subsp._buccale	3
Treponema_succinifaciens_DSM_2489	4
Treponema_vincentii	10
Veillonella_parvula	1
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	3
Vibrio_anguillarum_775	1
Vibrio_cholerae	8
Vibrio_furnissii	5
Vibrio_furnissii_NCTC_11218	2
Vibrio_parahaemolyticus	18
Vibrio_parahaemolyticus_UCM-V493	1
Vibrio_splendidus	0
Vibrio_vulnificus	3
Vibrio_vulnificus_VVyb1(BT3)	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	1
Yersinia_aleksiciae	5
Yersinia_enterocolitica	4
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	8
Yersinia_enterocolitica_subsp._enterocolitica	2
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	3
Yersinia_intermedia	10
Yersinia_pestis	8
Yersinia_pestis_CO92	0
Yersinia_pestis_subsp._pestis_bv._Medievalis	1
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	7
Yersinia_rohdei	6
Yersinia_ruckeri	18
Yersinia_similis	3
