Node	NumberOfAssignedReads
Porphyromonas_gingivalis_AJW4	1
Porphyromonas_gingivalis_W83	2
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	1
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	35
Salmonella_enterica_subsp._diarizonae	1
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	1
Salmonella_enterica_subsp._enterica	19
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	4
Salmonella_enterica_subsp._enterica_serovar_Derby	2
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	1
Salmonella_enterica_subsp._enterica_serovar_Hillingdon_str._N1529-D3	2
Salmonella_enterica_subsp._enterica_serovar_Kentucky	1
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	1
Salmonella_enterica_subsp._enterica_serovar_Reading	1
Salmonella_enterica_subsp._enterica_serovar_Typhi	2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	7
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	1
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	2
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	1
Simian_virus_12	0
Staphylococcus_aureus	9
Staphylococcus_aureus_subsp._aureus_71193	1
Staphylococcus_cohnii	0
Staphylococcus_epidermidis	0
Staphylococcus_epidermidis_PM221	2
Staphylococcus_equorum	0
Staphylococcus_hominis	0
Staphylococcus_hominis_subsp._hominis	2
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	0
Staphylococcus_simulans	1
Staphylococcus_succinus	0
Streptococcus_agalactiae	1
Streptococcus_anginosus	0
Streptococcus_anginosus_C1051	1
Streptococcus_canis	1
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	0
Streptococcus_equi	1
Streptococcus_equi_subsp._zooepidemicus	7
Streptococcus_gallolyticus	0
Streptococcus_gordonii	0
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	0
Streptococcus_mitis_B6	1
Streptococcus_mutans	0
Streptococcus_oralis	1
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	2
Streptococcus_pneumoniae	0
Streptococcus_pneumoniae_PCS8235	1
Streptococcus_pyogenes	0
Streptococcus_pyogenes_MGAS10750	2
Streptococcus_pyogenes_MGAS8232	1
Streptococcus_salivarius	0
Streptococcus_salivarius_JIM8777	1
Streptococcus_sanguinis	4
Streptococcus_sanguinis_SK36	3
Streptococcus_sp._HSISM1	1
Streptococcus_suis	6
Streptococcus_thermophilus	1
Tannerella_forsythia	3
Tannerella_forsythia_92A2	3
Tannerella_forsythia_KS16	3
Treponema	17
Treponema_azotonutricium_ZAS-9	8
Treponema_brennaborense_DSM_12168	2
Treponema_caldarium_DSM_7334	7
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H1-T	3
Treponema_medium	1
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	1
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	5
Treponema_phagedenis	9
Treponema_primitia_ZAS-2	7
Treponema_putidum	1
Treponema_ruminis	1
Treponema_socranskii_subsp._buccale	5
Treponema_sp._OMZ_838	1
Treponema_succinifaciens_DSM_2489	8
Veillonella_parvula	0
Veillonella_parvula_HSIVP1	2
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	2
Vibrio_anguillarum_775	1
Vibrio_cholerae	3
Vibrio_cholerae_O395	4
Vibrio_furnissii	6
Vibrio_furnissii_NCTC_11218	4
Vibrio_parahaemolyticus	15
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	1
Vibrio_parahaemolyticus_UCM-V493	1
Vibrio_splendidus	0
Vibrio_vulnificus	16
Vibrio_vulnificus_CMCP6	1
Vibrio_vulnificus_Env1	4
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	3
Yersinia_aldovae	0
Yersinia_aldovae_670-83	3
Yersinia_aleksiciae	2
Yersinia_enterocolitica	2
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	1
Yersinia_enterocolitica_LC20	1
Yersinia_intermedia	2
Yersinia_pestis	1
Yersinia_pestis_1412	1
Yersinia_pestis_3067	1
Yersinia_pestis_CO92	0
Yersinia_pestis_EV_NIIEG	1
Yersinia_pseudotuberculosis	1
Yersinia_pseudotuberculosis_complex	6
Yersinia_rohdei	1
Yersinia_ruckeri	8
