Node	NumberOfAssignedReads
Coxiella_burnetii_Dugway_5J108-111	21
Coxiella_burnetii_str._Schperling	52
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Enterococcus_avium	12
Enterococcus_casseliflavus	5
Enterococcus_casseliflavus_EC20	2
Enterococcus_cecorum	265
Enterococcus_durans	2
Enterococcus_faecalis	21
Enterococcus_faecalis_D32	1
Enterococcus_faecium	44
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	3
Enterococcus_hirae	2
Enterococcus_hirae_ATCC_9790	3
Enterococcus_mundtii	7
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	3
Erythroparvovirus	0
Escherichia_coli	42
Escherichia_coli_NCCP15648	29
Escherichia_coli_O111	0
Escherichia_coli_O139:H28_str._E24377A	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O169:H41	2
Escherichia_coli_O26	0
Escherichia_coli_O45:H2	1
Francisella_tularensis	2
Francisella_tularensis_subsp._novicida	4
Francisella_tularensis_subsp._tularensis_MA00-2987	2
Fusobacterium	3
Fusobacterium_gastrosuis	1
Fusobacterium_hwasookii	1
Fusobacterium_hwasookii_ChDC_F174	1
Fusobacterium_necrophorum_subsp._funduliforme	1
Fusobacterium_necrophorum_subsp._necrophorum	3
Fusobacterium_nucleatum	1
Fusobacterium_nucleatum_subsp._animalis	1
Fusobacterium_nucleatum_subsp._animalis_21_1A	1
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	1
Fusobacterium_nucleatum_subsp._vincentii	2
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	2
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1
Fusobacterium_pseudoperiodonticum	7
Fusobacterium_ulcerans	1
Fusobacterium_ulcerans_ATCC_49185	2
Fusobacterium_varium_ATCC_27725	2
Goatpox_virus	0
Haemophilus_influenzae	14
Haemophilus_influenzae_CGSHiCZ412602	4
Haemophilus_influenzae_KR494	1
Helicobacter_cinaedi	1
Helicobacter_pylori	12
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	25
Klebsiella_aerogenes_EA1509E	7
Klebsiella_michiganensis	22
Klebsiella_michiganensis_HKOPL1	1
Klebsiella_oxytoca	30
Klebsiella_pneumoniae	45
Klebsiella_pneumoniae_subsp._pneumoniae	8
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	3
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	3
Klebsiella_pneumoniae_subsp._rhinoscleromatis	1
Legionella_anisa	5
Legionella_lansingensis	1
Legionella_pneumophila	13
Legionella_pneumophila_subsp._fraseri	2
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	3
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	1
Leptospira_borgpetersenii	5
Leptospira_borgpetersenii_serovar_Ceylonica	9
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	14
Leptospira_interrogans_serovar_Bataviae	2
Leptospira_interrogans_serovar_Canicola	3
Leptospira_interrogans_serovar_Hardjo-prajitno	2
Leptospira_interrogans_serovar_Icterohaemorrhagiae	2
Leptospira_interrogans_serovar_Lai_str._56601	1
Leptospira_kirschneri	0
Leptospira_kmetyi	1
Leptospira_licerasiae	0
Leptospira_noguchii	10
Leptospira_santarosai	29
Leptospira_santarosai_serovar_Shermani_str._LT_821	1
Leptospira_weilii	23
Leptospira_wolffii	0
Listeria_monocytogenes	36
Listeria_monocytogenes_FSL_J1-208	4
Listeria_monocytogenes_HCC23	3
Listeria_monocytogenes_serotype_1/2a_str._08-7363	2
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	6
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	2
Moraxella_catarrhalis_BBH18	2
Morbillivirus	0
Mycobacterium_avium	809
Mycobacterium_avium_subsp._avium	76
Mycobacterium_avium_subsp._hominissuis	405
Mycobacterium_avium_subsp._paratuberculosis	121
Mycobacterium_canettii	60
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	333
Mycobacterium_intracellulare	441
Mycobacterium_intracellulare_subsp._yongonense	232
Mycobacterium_kansasii	427
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	26
Mycobacterium_marseillense	303
Mycobacterium_sp._JS623	805
Mycobacterium_sp._YC-RL4	356
Mycobacterium_tuberculosis	202
Mycobacterium_tuberculosis_KZN_1435	120
Mycobacterium_tuberculosis_complex	246
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	285
Mycobacteroides_abscessus_subsp._abscessus	89
Mycobacteroides_abscessus_subsp._bolletii	28
Mycobacteroides_abscessus_subsp._bolletii_50594	34
Mycobacteroides_abscessus_subsp._massiliense	72
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	27
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	7
Neisseria_gonorrhoeae	3
Neisseria_gonorrhoeae_NG-k51.05	8
Neisseria_meningitidis	12
Neisseria_meningitidis_8013	1
Neisseria_meningitidis_M01-240355	1
Neisseria_meningitidis_NZ-05/33	1
Neisseria_mucosa	2
Neisseria_sicca	5
Neisseria_subflava	0
Neisseria_weaveri	6
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	9
Pasteurella_multocida	5
Pasteurella_multocida_subsp._multocida	3
Pasteurella_multocida_subsp._multocida_OH4807	3
Pasteurella_multocida_subsp._multocida_str._Pm70	1
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	7
Porphyromonas_gingivalis_A7A1-28	1
Porphyromonas_gingivalis_AJW4	3
Porphyromonas_gingivalis_TDC60	1
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_prowazekii_str._Dachau	1
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	7
Salmonella_enterica	22
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	1
Salmonella_enterica_subsp._enterica	17
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	4
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	3
Salmonella_enterica_subsp._enterica_serovar_Dublin	1
Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str._CDC_2010K_0968	1
Salmonella_enterica_subsp._enterica_serovar_Hadar	1
Salmonella_enterica_subsp._enterica_serovar_Infantis	1
Salmonella_enterica_subsp._enterica_serovar_Kentucky	1
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	1
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_str._RKS4594	1
Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA26	1
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	3
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	2
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	1
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	1858
Staphylococcus_aureus_08BA02176	3
Staphylococcus_aureus_subsp._aureus_71193	1
Staphylococcus_aureus_subsp._aureus_ED133	2
Staphylococcus_aureus_subsp._aureus_LGA251	1
Staphylococcus_aureus_subsp._aureus_NCTC_8325	3
Staphylococcus_cohnii	13
Staphylococcus_epidermidis	71
Staphylococcus_epidermidis_ATCC_12228	4
Staphylococcus_epidermidis_PM221	3
Staphylococcus_equorum	17
Staphylococcus_hominis	26
Staphylococcus_hominis_subsp._hominis	25
Staphylococcus_nepalensis	39
Staphylococcus_saprophyticus	6
Staphylococcus_simulans	16
Staphylococcus_succinus	13
Streptococcus_agalactiae	1
Streptococcus_anginosus	3
Streptococcus_canis	1
Streptococcus_cristatus	0
Streptococcus_cristatus_ATCC_51100	1
Streptococcus_dysgalactiae	0
Streptococcus_dysgalactiae_subsp._dysgalactiae	3
Streptococcus_equi	1
Streptococcus_equi_subsp._zooepidemicus	2
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	1
Streptococcus_gallolyticus	6
Streptococcus_gallolyticus_UCN34	1
Streptococcus_gordonii	7
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	7
Streptococcus_milleri	0
Streptococcus_mitis	18
Streptococcus_mitis_B6	4
Streptococcus_mutans	0
Streptococcus_mutans_UA159	1
Streptococcus_oralis	4
Streptococcus_oralis_ATCC_35037	1
Streptococcus_oralis_Uo5	3
Streptococcus_oralis_subsp._oralis	2
Streptococcus_oralis_subsp._tigurinus	1
Streptococcus_parauberis	3
Streptococcus_parauberis_NCFD_2020	6
Streptococcus_pneumoniae	7
Streptococcus_pyogenes	5
Streptococcus_salivarius	6
Streptococcus_salivarius_CCHSS3	1
Streptococcus_sanguinis	1
Streptococcus_sp._HSISM1	0
Streptococcus_suis	5
Streptococcus_suis_05HAS68	1
Streptococcus_suis_JS14	1
Streptococcus_thermophilus	5
Tannerella_forsythia	7
Tannerella_forsythia_92A2	5
Tannerella_forsythia_KS16	6
Treponema	15
Treponema_azotonutricium_ZAS-9	7
Treponema_brennaborense_DSM_12168	8
Treponema_caldarium_DSM_7334	4
Treponema_denticola	0
Treponema_denticola_ATCC_35404	1
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H-22	1
Treponema_denticola_H1-T	2
Treponema_denticola_OTK	1
Treponema_medium	1
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	2
Treponema_pedis	1
Treponema_phagedenis	10
Treponema_primitia_ZAS-2	8
Treponema_putidum	1
Treponema_ruminis	2
Treponema_socranskii_subsp._buccale	2
Treponema_sp._OMZ_838	1
Treponema_succinifaciens_DSM_2489	14
Treponema_vincentii	9
Veillonella_parvula	4
Veillonella_parvula_HSIVP1	4
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	16
Vibrio_anguillarum_775	3
Vibrio_cholerae	7
Vibrio_cholerae_O1_biovar_El_Tor	1
Vibrio_cholerae_O395	2
Vibrio_furnissii	9
Vibrio_furnissii_NCTC_11218	8
Vibrio_parahaemolyticus	4
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	1
Vibrio_parahaemolyticus_UCM-V493	2
Vibrio_splendidus	3
Vibrio_vulnificus	12
Vibrio_vulnificus_Env1	1
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	2
Vibrio_vulnificus_VVyb1(BT3)	1
Vibrio_vulnificus_YJ016	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	2
Yersinia_aleksiciae	7
Yersinia_enterocolitica	3
Yersinia_enterocolitica_LC20	1
Yersinia_enterocolitica_subsp._enterocolitica	3
Yersinia_enterocolitica_subsp._palearctica	3
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	2
Yersinia_intermedia	5
Yersinia_pestis	3
Yersinia_pestis_1412	3
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	8
Yersinia_rohdei	4
Yersinia_ruckeri	4
Yersinia_similis	1
