#Position (bp)	Coverage	Std
369655.0	3.3221142986220915	2.3906866958669735
374082.0	1.8687598825389655	2.974555145712704
378509.0	1.819516602665462	2.5171200570339263
382936.0	4.391461486333861	2.6070918553386315
387363.0	1.8102552518635644	2.5173892629373036
391790.0	4.2927490399819295	2.377611863790268
396217.0	4.080189744748137	2.173208948941139
400644.0	4.422182064603569	2.7948046285345844
405071.0	3.577140275581658	2.660735252694894
409498.0	2.8269708606279647	2.876927369787479
413925.0	3.8981251411791282	3.172404733920076
418352.0	3.655748814095324	2.7858187459677155
422779.0	3.9907386491981027	3.665509670905801
427206.0	4.252541224305399	2.6500167283419986
431633.0	3.309238762141405	2.247253173608439
436060.0	4.182742263383782	2.322924712174794
440487.0	3.1027784052405694	2.4205001284697953
444914.0	3.576914388976734	2.930872875452353
449341.0	3.478879602439575	2.7116944241749747
453768.0	3.619832843912356	2.9501160996017486
458195.0	3.37994126948272	2.485876073120871
462622.0	2.9722159475943077	2.6681110085958184
467049.0	3.751298847978315	3.0325766843204747
471476.0	3.3424440930652812	2.339349220937672
475903.0	4.153151118138695	2.3907339384382094
480330.0	3.676982154958211	2.728717676514121
484757.0	4.028913485430314	2.1264519880249346
489184.0	3.8059634063700023	3.075695876972548
493611.0	4.200813191777727	2.2538274050020535
498038.0	4.117912807770499	2.1152687465996105
502465.0	3.9003840072283715	3.0273208179824342
506892.0	3.5850463067540095	2.6192800470285134
511319.0	3.9087418116105717	3.06613349519319
515746.0	3.9575333182742263	3.293043917502804
520173.0	4.2326632030720575	2.424043781348956
524600.0	3.823808448159024	3.0950239506385047
529027.0	3.4287327761463744	2.5194522192291204
533454.0	1.8317144793313755	2.67820896361115
537881.0	0.005195391913259544	0.07207906709481987
542308.0	0.0	0.0
546735.0	1.402304043370228	2.2630790957121425
551162.0	3.745199909645358	3.031012060166925
555589.0	4.06889541450192	2.1026299321513875
560016.0	3.745199909645358	2.781355525430624
564443.0	3.6916647842782924	2.762408602570164
568870.0	3.5696860176191554	2.531660824068438
573297.0	4.351027784052405	2.8455458597811174
577724.0	4.348768918003162	2.5980218709133003
582151.0	3.774113395075672	2.9846001851489046
586578.0	3.8100293652586403	3.070624167192458
591005.0	4.102326632030721	2.2048880949339327
595432.0	3.9320081319177773	3.2144565588997365
599859.0	4.4330246216399365	2.7392107176651095
604286.0	3.3302462163993676	2.3232164208402737
608713.0	3.707476846622995	3.0454727052122643
613140.0	3.436412920713802	2.478641539378349
617567.0	1.1079737971538288	1.179985183277128
621994.0	3.197650779308787	2.2880939321477056
626421.0	3.496724644228597	2.6931381319039778
630848.0	4.125818838942851	2.322487080478173
635275.0	3.571041337248701	2.637585194540539
639702.0	3.5138920262028464	2.5243785396648057
644129.0	4.316241246894059	2.5145611635117944
648556.0	4.221594759430766	2.4449206993504906
652983.0	4.110232663203072	2.075707373963544
657410.0	3.6223175965665235	2.84455340519287
661837.0	3.950304946916648	3.063295829946307
666264.0	3.763270838039304	3.053546671997402
670691.0	3.686017619155184	2.8171038480692214
675118.0	3.7693697763722613	2.9332226125820604
679545.0	3.7298396205105036	2.9373012911658734
683972.0	3.9132595437090583	3.0812724468268673
688399.0	3.5188615315111815	2.538922221086252
692826.0	4.278969957081545	2.525228476200476
697253.0	4.54641969731195	3.073712291506806
701680.0	3.9141630901287554	3.331608619386681
706107.0	3.87892477976056	3.226415704978627
710534.0	3.857917325502598	3.1837414503645505
714961.0	3.9783148859272646	3.323020716415378
719388.0	3.6173480912581883	2.7892222142021565
723815.0	3.9494014004969507	3.144117601379339
728242.0	3.9850914840749945	3.2971570534618353
732669.0	4.058278744070477	1.9757966257442179
737096.0	4.111362096227694	2.1883834012806527
741523.0	4.370002258866049	2.683433098062578
745950.0	4.109103230178451	2.442008675251228
750377.0	3.955048565620059	3.769954813420685
754804.0	4.055116331601536	2.60067236011079
759231.0	4.639033205330924	3.8931110349703144
763658.0	4.284391235599729	3.354379758538175
768085.0	3.924779760560199	3.552694742973529
772512.0	2.5249604698441384	2.766126708703302
776939.0	3.6683984639710867	2.7525374867141927
781366.0	3.4565168285520667	2.5005533609403985
785793.0	4.156765303817483	2.161483899928444
790220.0	4.313078834425118	2.701679822799106
794647.0	3.791958436864694	2.9974388585699536
799074.0	4.02710639259092	1.8834338968309046
803501.0	3.628868308109329	2.698375219114419
807928.0	4.182516376778857	2.3495141734283553
812355.0	3.8692116557488143	3.0563564353721344
816782.0	4.306302236277388	2.9507285857577994
821209.0	4.215947594307657	2.2392478326684233
825636.0	3.9209396882764853	3.2118906031952674
830063.0	3.840749943528349	3.125743643165888
834490.0	3.2139146148633384	2.5093905406443793
838917.0	4.45358030268805	2.8600754577676253
843344.0	3.7813417664332505	2.956846469398794
847771.0	3.8183871696408405	3.3059829671768743
852198.0	3.793539643099164	2.9575721274534756
856625.0	3.473006550711543	2.4693284539176457
861052.0	4.660718319403659	3.1098406877572007
865479.0	4.358482042014908	2.5834611504141334
869906.0	3.736842105263158	2.9607781686413657
874333.0	4.250734131466004	2.667052528366678
878760.0	4.110458549807996	2.323556701330175
883187.0	3.747232889089677	3.0009034103946406
887614.0	3.7219335893381524	2.770736753096225
892041.0	4.035012423763271	2.3575762555573925
896468.0	4.549356223175966	2.899763588347869
900895.0	4.196973119494014	2.2974534374534716
905322.0	4.0250734131466	2.084340920413357
909749.0	4.143437994126948	2.2477557012145346
914176.0	4.0474361870341085	1.9620294394122626
918603.0	3.881635419019652	3.114449662790453
923030.0	4.0483397334538065	1.8784500673488576
927457.0	3.623221142986221	2.8588510173445614
931884.0	4.000903546419697	2.0879141717117125
936311.0	3.8888637903772305	3.0515486890103025
940738.0	4.04382200135532	1.7699139631887701
945165.0	3.7246442285972443	2.9434087118964087
949592.0	4.059634063700023	2.081195725880675
954019.0	3.598373616444545	2.6625174783163748
958446.0	4.250282358256156	2.360544591884111
962873.0	3.9914163090128754	3.4502825922113987
967300.0	4.456290941947143	2.8231512478345873
971727.0	4.598825389654394	3.360804651572473
976154.0	4.135531962954596	2.5094355485009805
980581.0	3.9259091935848205	3.269396602588802
985008.0	3.966794669076124	3.253501528101521
989435.0	4.370679918680822	2.5041641398487178
993862.0	3.0865145696860177	2.261831078645393
998289.0	1.0142308561102327	1.6009089354087025
1002716.0	3.5299299751524735	2.737478423360553
1007143.0	4.539868985769144	2.820629736785698
1011570.0	3.7738875084707475	2.889579980623976
1015997.0	3.766659137113169	2.9421805644640675
1020424.0	3.637903772306302	2.7768444583189855
1024851.0	3.98486559747007	3.505392921581487
1029278.0	4.239439801219787	2.412507878221382
1033705.0	3.863564490625706	3.0934909111906497
1038132.0	3.7743392816805965	2.9040837249388507
1042559.0	3.8687598825389653	3.0227284500239424
1046986.0	3.610797379715383	2.961769811384969
1051413.0	3.6738197424892705	2.943677300843648
1055840.0	3.980573751976508	3.237702839162867
1060267.0	3.576914388976734	2.645153603768798
1064694.0	3.5258640162638355	2.6776185016350205
1069121.0	3.7119945787214816	2.8046075227516147
1073548.0	3.7578495595211203	2.909329299532711
1077975.0	3.73435735260899	3.005754589209409
1082402.0	3.928845719448837	3.0937099633366896
1086829.0	4.4334763948497855	2.865992779974042
1091256.0	4.130110684436413	2.2470018676602335
1095683.0	3.975152473458324	3.3966725236788693
1100110.0	3.570815450643777	2.782492297164781
1104537.0	2.8852496046984415	2.8921194812356803
1108964.0	3.9575333182742263	3.143758359870256
1113391.0	4.41337248701152	2.738468440001229
1117818.0	4.133498983510278	2.220507332185199
1122245.0	3.9387847300655072	3.2691202260210326
1126672.0	4.023943980121979	2.7597906704745725
1131099.0	4.547775016941495	3.1871806700353575
1135526.0	4.157668850237181	2.1190563511362117
1139953.0	4.1962954596792414	2.483148536559861
1144380.0	4.48068669527897	2.7414775430490477
1148807.0	4.219335893381523	2.509705578690449
1153234.0	4.171899706347413	2.3651811285715483
1157661.0	3.889089676982155	3.0831779051865458
1162088.0	3.914614863338604	3.130401363216416
1166515.0	4.191777727580755	2.6000208509876157
1170942.0	4.074542579625028	1.956322250354703
1175369.0	4.095550033882991	2.2983381509593857
1179796.0	3.765755590693472	2.859285556223128
1184223.0	3.8032527671109104	3.135232288027006
1188650.0	4.08086740456291	2.067092406920549
1193077.0	3.7612378585949853	2.83751689790964
1197504.0	4.049469166478428	2.205451487527113
1201931.0	4.198780212333409	2.478368124613921
1206358.0	3.4614863338604023	2.473989378924168
1210785.0	3.5985995030494693	2.6138844923114237
1215212.0	3.62525412243054	2.8798310193128867
1219639.0	3.606505534221821	2.7002999105575864
1224066.0	3.7804382200135533	2.9815334058487424
1228493.0	3.609442060085837	2.818186123934928
1232920.0	3.7644002710639257	2.9912529661761402
1237347.0	4.111587982832618	2.193332401865575
1241774.0	4.066862435057601	2.027537995456027
1246201.0	4.431669302010391	2.9800177828320136
1250628.0	3.8025751072961373	3.077861666371065
1255055.0	4.354641969731195	2.740653459841969
1259482.0	4.543031398238084	3.086875530715136
1263909.0	4.561779986446804	3.138904575419479
1268336.0	3.867856336119268	3.211257586679309
1272763.0	3.8177095098260674	3.0066938347089036
1277190.0	4.163541901965213	2.366374639839197
1281617.0	3.765755590693472	2.9452116249429543
1286044.0	3.8005421278518186	2.992536457960869
1290471.0	4.076123785859498	2.185387949064208
1294898.0	4.432121075220239	2.8187471404168756
1299325.0	4.01197199006099	2.181508421378598
1303752.0	1.3074316693020105	2.4738067629889553
1308179.0	3.7510729613733904	3.0559868772609966
1312606.0	3.8881861305624574	3.1052248717934727
1317033.0	4.066636548452677	2.406742655556373
1321460.0	3.897447481364355	3.058203556058176
1325887.0	3.8942850688954147	3.1838123996208094
1330314.0	3.666591371131692	2.7713073751258905
1334741.0	3.843008809577592	3.1173494559400163
1339168.0	3.6241246894059183	2.7776171426585097
1343595.0	3.9274903998192907	3.1923502420263947
1348022.0	3.2193358933815226	2.308243347299007
1352449.0	3.2855206686243505	2.1676930492198085
1356876.0	3.6153151118138696	2.7769664754029053
1361303.0	4.110232663203072	2.127673247772895
1365730.0	3.779082900384007	3.015620803026886
1370157.0	0.7625931782245313	1.6574778698642334
1374584.0	0.0054212785181838715	0.07362933191455612
1379011.0	0.518635644906257	1.2298523108785462
1383438.0	0.11497628190648294	0.39849502288209643
1387865.0	0.0047436187034108875	0.0688739334103323
1392292.0	1.0081319177772758	1.0511000830962236
1396719.0	0.84707476846623	1.573154043172803
1401146.0	3.5622317596566524	3.118218868034715
1405573.0	2.9200361418567877	2.9773635860691128
1410000.0	3.478653715834651	2.7817209670072556
1414427.0	3.6056019878021233	3.08156567095589
1418854.0	3.9954822679015134	3.4137539212208905
1423281.0	4.348994804608087	2.763675771921573
1427708.0	4.394398012197876	2.739458098858413
1432135.0	3.503501242376327	2.528268013116614
1436562.0	3.60492432798735	2.7982375297849367
1440989.0	3.5470973571267224	2.77273341643215
1445416.0	4.193584820420149	2.281766937463341
1449843.0	4.306076349672464	2.65265784261705
1454270.0	4.1592500564716515	2.4011047077300947
1458697.0	4.230630223627739	2.5106954409123974
1463124.0	4.286424215044048	2.464704539337312
1467551.0	3.336796927942173	2.370285138475514
1471978.0	3.9530155861757397	3.3674856110176794
1476405.0	4.127174158572396	2.2884394351971866
1480832.0	3.9141630901287554	3.3043769017520033
1485259.0	4.513214366388073	3.042504407523342
1489686.0	3.5952112039756043	2.749170768461481
1494113.0	3.8945109555003388	3.429828364692489
1498540.0	4.5520668624350575	4.2430399832047145
1502967.0	3.8344251185904676	3.0330980463468546
1507394.0	3.7510729613733904	2.96619002456056
1511821.0	3.7677885701377907	2.878732685550852
1516248.0	4.212333408628869	2.489372033162985
1520675.0	3.7241924553873957	2.804406162389879
1525102.0	3.4782019426248025	2.504299442782161
1529529.0	3.7659814772983964	2.95970987412034
1533956.0	3.829003840072284	3.1754294445345623
1538383.0	3.018748588208719	2.460209661583209
1542810.0	4.279873503501243	2.577421029676673
1547237.0	3.5841427603343123	2.701763431192609
1551664.0	3.673593855884346	2.8642188669237107
1556091.0	4.6408402981703185	2.995101791485531
1560518.0	3.632934266997967	3.0064308755469598
1564945.0	4.00519539191326	1.8434310631215887
1569372.0	3.4445448384910775	2.3857210197921908
1573799.0	3.713349898351028	2.8659139627095387
1578226.0	3.3727128981251413	2.35450824123698
1582653.0	3.4802349220691213	2.593583854060162
1587080.0	4.164671334989835	2.265672769158281
1591507.0	3.8328439123559974	3.087241391303423
1595934.0	3.974700700248475	3.42152001116583
1600361.0	3.812740004517732	3.1531569760708544
1604788.0	3.6241246894059183	2.7925002014677904
1609215.0	3.385136661395979	2.2561814293114217
1613642.0	3.8762141405014683	3.1125270620501566
1618069.0	3.57307431669302	2.6125879011046536
1622496.0	4.060085836909871	1.9807065795633965
1626923.0	3.904224079512085	3.2777804365173413
1631350.0	3.743618703410888	2.9806241245205376
1635777.0	3.2584142760334314	2.0773390913556606
1640204.0	3.585272193358934	2.6941444423106624
1644631.0	3.783148859272645	3.0402019834697915
1649058.0	4.271741585723967	2.466170480236014
1653485.0	4.302236277388751	2.616691569227491
1657912.0	3.5484526767562685	2.651848748421406
1662339.0	3.884797831488593	3.0883752836936367
1666766.0	4.002032979444319	1.98736692311759
1671193.0	3.696408402981703	2.6987518971878663
1675620.0	3.992545742037497	3.2279555932430983
1680047.0	4.333634515473232	2.9042392855745214
1684474.0	3.9369776372261125	3.1965222800955186
1688901.0	4.043144341540547	2.2624801334354734
1693328.0	4.065507115428055	2.3080965513893372
1697755.0	3.8497854077253217	3.2221772176801333
1702182.0	3.7558165800768015	2.938762080548855
1706609.0	4.3742941043596115	2.706775208753135
1711036.0	3.523379263609668	2.6017144353603476
1715463.0	3.82516376778857	3.005416388973266
1719890.0	3.8624350576010844	3.1366729131492224
1724317.0	4.142308561102326	2.2414660083808777
1728744.0	3.7944431895188617	3.005228483507449
1733171.0	4.318725999548227	2.7131934261823143
1737598.0	3.5053083352157217	2.4921833979463313
1742025.0	3.9218432346961825	3.1253822896955685
1746452.0	4.066410661847752	2.0497538514642435
1750879.0	3.7903772306302237	2.9482395692155245
1755306.0	4.181161057149311	2.329479321671933
1759733.0	4.512084933363451	3.536316476479537
1764160.0	3.2762593178224533	2.6281907259521757
1768392.5	4.120108964834076	2.827069672318782
