Node	NumberOfAssignedReads
Human_adenovirus_43	0
Human_adenovirus_44	0
Human_adenovirus_45	0
Human_adenovirus_46	0
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
Human_adenovirus_5	0
Human_adenovirus_50	0
Human_adenovirus_50_prototype_strain_Wan	0
Human_adenovirus_51	0
Human_adenovirus_52	0
Human_adenovirus_53	0
Human_adenovirus_54	0
Human_adenovirus_55	0
Human_adenovirus_56	0
Human_adenovirus_57	0
Human_adenovirus_58	0
Human_adenovirus_59_MSJ-2011	0
Human_adenovirus_6	0
Human_adenovirus_60	0
Human_adenovirus_60a	0
Human_adenovirus_61	0
Human_adenovirus_62	0
Human_adenovirus_63	0
Human_adenovirus_64	0
Human_adenovirus_65	0
Human_adenovirus_66	0
Human_adenovirus_67	0
Human_adenovirus_68	0
Human_adenovirus_69	0
Human_adenovirus_7	0
Human_adenovirus_71	0
Human_adenovirus_7428	0
Human_adenovirus_76	0
Human_adenovirus_7620	0
Human_adenovirus_77	0
Human_adenovirus_78	0
Human_adenovirus_7961	0
Human_adenovirus_7a	0
Human_adenovirus_7d	0
Human_adenovirus_7d2	0
Human_adenovirus_7h	0
Human_adenovirus_7l	0
Human_adenovirus_7m	0
Human_adenovirus_7p	0
Human_adenovirus_81	0
Human_adenovirus_86	0
Human_adenovirus_8E	0
Human_adenovirus_9042	0
Human_adenovirus_9052	0
Human_adenovirus_9431	0
Human_adenovirus_A02-2B-2	0
Human_adenovirus_A03-2B-1	0
Human_adenovirus_ATCC_VR-1501	0
Human_adenovirus_ATCC_VR-1502	0
Human_adenovirus_AdV/Berlin	0
Human_adenovirus_AdV/Berlin003/02/DE	0
Human_adenovirus_AdV/Berlin004/02/DE	0
Human_adenovirus_AdV/Berlin131/01/DE	0
Human_adenovirus_AdV/Berlin524/01/DE	0
Human_adenovirus_AdV/Berlin604/01/DE	0
Human_adenovirus_AdV/Berlin619/01/DE	0
Human_adenovirus_AdV/Berlin643/01/DE	0
Human_adenovirus_AdV/Berlin682/01/DE	0
Human_adenovirus_AdV/Berlin718/01/DE	0
Human_adenovirus_AdV/Berlin749/01/DE	0
Human_adenovirus_AdV/Berlin769/01/DE	0
Human_adenovirus_AdV/Berlin859/01/DE	0
Human_adenovirus_B1	0
Human_adenovirus_B11/35	0
Human_adenovirus_B14/55	0
Human_adenovirus_B16	0
Human_adenovirus_B2	0
Human_adenovirus_B3	0
Human_adenovirus_B72	0
Human_adenovirus_B79	0
Human_adenovirus_Chiba_E086/2012	0
Human_adenovirus_D10	0
Human_adenovirus_D13	0
Human_adenovirus_D15H9	0
Human_adenovirus_D17H29	0
Human_adenovirus_D19H30	0
Human_adenovirus_D30H44	0
Human_adenovirus_D37	0
Human_adenovirus_D37H13	0
Human_adenovirus_D37H17	0
Human_adenovirus_D46H13	0
Human_adenovirus_D8	0
Human_adenovirus_D9	0
Human_adenovirus_E4	0
Human_adenovirus_H02-2B-2	0
Human_adenovirus_H02-2B-3	0
Human_adenovirus_H03-2B-1	0
Human_adenovirus_H08-2B-2	0
Human_adenovirus_I02-2B-2	0
Human_adenovirus_I05-2B-2	0
Human_adenovirus_LZY153B	0
Human_adenovirus_MKJ/Chennai/2010	0
Human_adenovirus_RKI-2797/04	0
Human_adenovirus_S02-2B-1	0
Human_adenovirus_S03-2B-1	0
Human_adenovirus_S03-2B-2	0
Human_adenovirus_S03-2B-3	0
Human_adenovirus_S05-2B-2	0
Human_adenovirus_S06-2B-3	0
Human_adenovirus_S07-2B-2	0
Human_adenovirus_S08-2B-3	0
Human_adenovirus_S10-1-6	0
Human_adenovirus_isolate_MY7/1	0
Human_adenovirus_isolate_MY8/1	0
Human_adenovirus_isolate_SGH2289	0
Human_adenovirus_isolate_SGH5253	0
Human_adenovirus_sp.	0
Human_adenovirus_type_35p	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_1_strain_17	0
Human_alphaherpesvirus_1_strain_A44	0
Human_alphaherpesvirus_1_strain_Angelotti	0
Human_alphaherpesvirus_1_strain_CL101	0
Human_alphaherpesvirus_1_strain_CVG-2	0
Human_alphaherpesvirus_1_strain_F	0
Human_alphaherpesvirus_1_strain_H129	0
Human_alphaherpesvirus_1_strain_HFEM	0
Human_alphaherpesvirus_1_strain_HZT	0
Human_alphaherpesvirus_1_strain_KOS	0
Human_alphaherpesvirus_1_strain_MGH-10	0
Human_alphaherpesvirus_1_strain_MP	0
Human_alphaherpesvirus_1_strain_Patton	0
Human_alphaherpesvirus_1_strain_R-15	0
Human_alphaherpesvirus_1_strain_R19	0
Human_alphaherpesvirus_1_strain_RH2	0
Human_alphaherpesvirus_1_strain_SC16	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_hepatitis_A_virus	0
Human_herpesvirus_2_strain_186	0
Human_herpesvirus_2_strain_333	0
Human_herpesvirus_2_strain_B4327UR	0
Human_herpesvirus_2_strain_G	0
Human_herpesvirus_2_strain_HG52	0
Human_herpesvirus_2_strain_SA8	0
Human_herpesvirus_2_strain_SD90	0
Human_herpesvirus_2_strain_SN03	0
Human_herpesvirus_2_strain_SS01	0
Human_herpesvirus_2_strain_ST04	0
Human_herpesvirus_3_VZV-32	0
Human_herpesvirus_3_strain_Dumas	0
Human_herpesvirus_3_strain_Oka_vaccine	0
Human_herpesvirus_4_strain_B95-8	0
Human_herpesvirus_4_strain_CAO	0
Human_herpesvirus_4_strain_RAJI	0
Human_herpesvirus_4_type_1	0
Human_herpesvirus_4_type_2	0
Human_herpesvirus_5_(strain_1042)	0
Human_herpesvirus_5_(strain_119)	0
Human_herpesvirus_5_(strain_2387)	0
Human_herpesvirus_5_(strain_4654)	0
Human_herpesvirus_5_(strain_5035)	0
Human_herpesvirus_5_strain_5040	0
Human_herpesvirus_5_strain_5160	0
Human_herpesvirus_5_strain_5508	0
Human_herpesvirus_5_strain_AD169	0
Human_herpesvirus_5_strain_Colburn	0
Human_herpesvirus_5_strain_Eisenhardt	0
Human_herpesvirus_5_strain_Merlin	1
Human_herpesvirus_5_strain_PT	0
Human_herpesvirus_5_strain_Toledo	0
Human_herpesvirus_5_strain_Towne	0
Human_herpesvirus_6_(strain_GS)	0
Human_herpesvirus_6_(strain_Uganda-1102)	0
Human_herpesvirus_6_strain_Z29	0
Human_herpesvirus_7_strain_JI	0
Human_herpesvirus_7_strain_MUK	0
Human_herpesvirus_7_strain_RK	0
Human_herpesvirus_8_strain_GK18	0
Human_herpesvirus_8_strain_rKSHV.219	0
Human_herpesvirus_8_type_M	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
JC_virus_x_BK_virus	0
Klebsiella_aerogenes	13
Klebsiella_aerogenes_EA1509E	4
Klebsiella_michiganensis	11
Klebsiella_oxytoca	13
Klebsiella_pneumoniae	18
Klebsiella_pneumoniae_subsp._pneumoniae	4
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	1
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	1
Legionella_lansingensis	4
Legionella_pneumophila	2
Legionella_pneumophila_str._Corby	1
Legionella_pneumophila_subsp._pascullei	1
Legionella_pneumophila_subsp._pneumophila	2
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	3
Leptospira_borgpetersenii	4
Leptospira_borgpetersenii_serovar_Ceylonica	2
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	10
Leptospira_interrogans_serovar_Bataviae	1
Leptospira_interrogans_serovar_Linhai_str._56609	1
Leptospira_kirschneri	0
Leptospira_kmetyi	2
Leptospira_licerasiae	0
Leptospira_noguchii	1
Leptospira_santarosai	1
Leptospira_weilii	4
Leptospira_wolffii	0
Listeria_monocytogenes	3
Listeria_monocytogenes_HCC23	2
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Mycobacterium_avium	193
Mycobacterium_avium_subsp._avium	66
Mycobacterium_avium_subsp._hominissuis	117
Mycobacterium_avium_subsp._paratuberculosis	32
Mycobacterium_canettii	11
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	64
Mycobacterium_dioxanotrophicus	103
Mycobacterium_intracellulare	65
Mycobacterium_intracellulare_subsp._yongonense	26
Mycobacterium_kansasii	118
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	11
Mycobacterium_marseillense	67
Mycobacterium_paragordonae	89
Mycobacterium_sp._DL90	0
Mycobacterium_sp._JS623	86
Mycobacterium_sp._YC-RL4	60
Mycobacterium_tuberculosis	62
Mycobacterium_tuberculosis_KZN_1435	38
Mycobacterium_tuberculosis_complex	37
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	170
Mycobacteroides_abscessus_subsp._abscessus	20
Mycobacteroides_abscessus_subsp._bolletii	6
Mycobacteroides_abscessus_subsp._massiliense	14
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	14
Mycoplasma_pneumoniae	0
Neisseria	42
Neisseria_animalis	2
Neisseria_animaloris	1
Neisseria_bacilliformis	11
Neisseria_brasiliensis	5
Neisseria_canis	3
Neisseria_chenwenguii	9
Neisseria_dentiae	5
Neisseria_dumasiana	1
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	10
Neisseria_flavescens	4
Neisseria_gonorrhoeae	7
Neisseria_lactamica	1
Neisseria_macacae_ATCC_33926	1
Neisseria_meningitidis	10
Neisseria_meningitidis_NZ-05/33	1
Neisseria_mucosa	1
Neisseria_musculi	10
Neisseria_perflava	5
Neisseria_shayeganii	15
Neisseria_sicca	1
Neisseria_sp._10022	1
Neisseria_sp._KEM232	6
Neisseria_sp._ZJ785	7
Neisseria_sp._oral_taxon_014_str._F0314	4
Neisseria_subflava	0
Neisseria_wadsworthii	1
Neisseria_weaveri	2
Neisseria_zalophi	1
Neisseria_zoodegmatis	1
Ochrobactrum	5
Orthohepadnavirus	0
Parvimonas_micra	0
Pasteurella_multocida	3
Peptostreptococcus_anaerobius	0
Plasmodium_falciparum	0
Plasmodium_vivax	0
Pneumocystis_carinii	0
Pneumocystis_jirovecii	0
Porphyromonas_gingivalis	18
Porphyromonas_gingivalis_AJW4	3
Porphyromonas_gingivalis_W83	1
Pseudochrobactrum	9
Pseudomonas_aeruginosa	508
Pseudomonas_aeruginosa_19BR	1
Pseudomonas_aeruginosa_213BR	4
Pseudomonas_aeruginosa_39016	1
Pseudomonas_aeruginosa_C-NN2	4
Pseudomonas_aeruginosa_CI27	6
Pseudomonas_aeruginosa_DHS01	9
Pseudomonas_aeruginosa_NCGM2.S1	3
Pseudomonas_aeruginosa_PA96	3
Pseudomonas_aeruginosa_SG17M	8
Pseudomonas_aeruginosa_SJTD-1	2
Pseudomonas_aeruginosa_VRFPA04	2
Pseudomonas_aeruginosa_YL84	3
Pseudomonas_alcaligenes	112
Pseudomonas_arsenicoxydans	16
Pseudomonas_azotoformans	12
Pseudomonas_brenneri	5
Pseudomonas_fluorescens	126
Pseudomonas_fluorescens_Q2-87	29
Pseudomonas_fluorescens_Q8r1-96	3
Pseudomonas_fluorescens_SBW25	20
Pseudomonas_fluorescens_WH6	7
Pseudomonas_litoralis	0
Pseudomonas_moraviensis	7
Pseudomonas_mucidolens	13
Pseudomonas_protegens	29
Pseudomonas_protegens_CHA0	13
Pseudomonas_psychrophila	10
Pseudomonas_putida	152
Pseudomonas_putida_B6-2	2
Pseudomonas_putida_DOT-T1E	6
Pseudomonas_putida_H8234	9
Pseudomonas_putida_KT2440	2
Pseudomonas_putida_ND6	2
Pseudomonas_putida_S12	4
Pseudomonas_putida_S13.1.2	22
Pseudomonas_rhizosphaerae	24
Pseudomonas_silesiensis	20
Pseudomonas_sp._02C_26	25
Pseudomonas_sp._ACM7	22
Pseudomonas_sp._ATCC_13867	53
Pseudomonas_sp._CC6-YY-74	34
Pseudomonas_sp._M30-35	4
Pseudomonas_sp._RU47	3
Pseudomonas_sp._S09G_359	8
Pseudomonas_stutzeri	395
Pseudomonas_stutzeri_A1501	16
Pseudomonas_stutzeri_CCUG_29243	18
Pseudomonas_stutzeri_DSM_10701	44
Pseudomonas_stutzeri_DSM_4166	16
Pseudomonas_stutzeri_RCH2	35
Pseudomonas_synxantha	18
Pseudomonas_synxantha_BG33R	7
Pseudomonas_taetrolens	7
Recombinant_Human_herpesvirus_03/10478	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	2
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	23
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	1
Salmonella_enterica_subsp._enterica	6
Salmonella_enterica_subsp._enterica_serovar_Enteritidis	3
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	3
Salmonella_enterica_subsp._enterica_serovar_Indiana	1
Salmonella_enterica_subsp._enterica_serovar_Sloterdijk_str._ATCC_15791	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	1
Salmonella_enterica_subsp._salamae	5
Schistosoma_mansoni	2047
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_42	0
Staphylococcus_aureus	3
Staphylococcus_cohnii	4
Staphylococcus_epidermidis	50
Staphylococcus_epidermidis_ATCC_12228	6
Staphylococcus_epidermidis_PM221	4
Staphylococcus_equorum	0
Staphylococcus_hominis	35
Staphylococcus_hominis_subsp._hominis	58
Staphylococcus_nepalensis	1
Staphylococcus_saprophyticus	3
Staphylococcus_sciuri	0
Staphylococcus_simulans	0
Staphylococcus_succinus	0
Streptococcus	29
Streptococcus_agalactiae	2
Streptococcus_anginosus	0
Streptococcus_australis	1
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	0
Streptococcus_equi	1
Streptococcus_equi_subsp._zooepidemicus	2
Streptococcus_equinus	10
Streptococcus_gallolyticus	0
Streptococcus_gordonii	0
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_gwangjuense	1
Streptococcus_halotolerans	1
Streptococcus_intermedius	1
Streptococcus_lutetiensis	0
Streptococcus_merionis	1
Streptococcus_milleri	0
Streptococcus_mitis	7
Streptococcus_mutans	0
Streptococcus_oralis	4
Streptococcus_oralis_ATCC_35037	1
Streptococcus_parauberis	0
Streptococcus_pneumoniae	1
Streptococcus_pneumoniae_SPN032672	1
Streptococcus_pyogenes	3
Streptococcus_salivarius	0
Streptococcus_sanguinis	5
Streptococcus_sobrinus	1
Streptococcus_sp._HSISM1	0
Streptococcus_sp._oral_taxon_064	2
Streptococcus_suis	0
Streptococcus_thermophilus	3
Streptococcus_thermophilus_ND03	6
Streptococcus_urinalis	2
Taenia_solium	0
Tannerella_forsythia	4
Tannerella_forsythia_92A2	0
Tannerella_forsythia_KS16	3
Toxoplasma_gondii	0
Treponema	7
Treponema_azotonutricium_ZAS-9	3
Treponema_brennaborense_DSM_12168	7
Treponema_caldarium_DSM_7334	1
Treponema_denticola	5
Treponema_denticola_AL-2	1
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H1-T	1
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	1
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	2
Treponema_pedis	1
Treponema_phagedenis	4
Treponema_primitia_ZAS-2	10
Treponema_putidum	1
Treponema_socranskii_subsp._buccale	7
Treponema_succinifaciens_DSM_2489	3
Trichinella_spiralis	3
Trypanosoma_brucei	0
Trypanosoma_cruzi	7
Variola_major_virus	0
Variola_minor_virus	0
Veillonella_parvula	1
Veillonella_parvula_HSIVP1	2
Vibrio_anguillarum	10
Vibrio_cholerae	3
Vibrio_furnissii	8
Vibrio_furnissii_NCTC_11218	1
Vibrio_parahaemolyticus	7
Vibrio_parahaemolyticus_UCM-V493	10
Vibrio_splendidus	1
Vibrio_vulnificus	5
Vibrio_vulnificus_YJ016	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	4
Yersinia_aleksiciae	0
Yersinia_enterocolitica	4
Yersinia_enterocolitica_subsp._enterocolitica	3
Yersinia_enterocolitica_subsp._palearctica	1
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	1
Yersinia_intermedia	0
Yersinia_pestis	0
Yersinia_pestis_CO92	0
Yersinia_pestis_subsp._pestis_bv._Medievalis	1
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	1
Yersinia_rohdei	0
Yersinia_ruckeri	2
synthetic_human_alphaherpesvirus_1	0
unclassified_Brucella	2
unclassified_Human_adenovirus_A	0
unclassified_Human_adenovirus_B	0
unclassified_Human_adenovirus_C	0
unclassified_Human_adenovirus_D	0
unclassified_Human_adenoviruses	0
unidentified_human_adenovirus	0
untyped_Human_adenovirus	0
