Node	NumberOfAssignedReads
Enterococcus_hirae	5
Enterococcus_hirae_ATCC_9790	9
Enterococcus_mundtii	12
Epstein-barr_virus_strain_ag876	0
Epstein-barr_virus_strain_p3hr-1	0
Erysipelothrix_rhusiopathiae	5
Erysipelothrix_rhusiopathiae_str._Fujisawa	2
Escherichia_coli	48
Escherichia_coli_ATCC_25922	2
Escherichia_coli_CFT073	1
Escherichia_coli_Nissle_1917	1
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	1
Escherichia_coli_O25b:H4	1
Escherichia_coli_O26	0
Escherichia_coli_UMN026	1
Francisella_tularensis	2
Francisella_tularensis_subsp._novicida_PA10-7858	1
Francisella_tularensis_subsp._novicida_U112	4
Francisella_tularensis_subsp._tularensis_MA00-2987	1
Fusobacterium	11
Fusobacterium_gastrosuis	2
Fusobacterium_gonidiaformans_ATCC_25563	1
Fusobacterium_mortiferum_ATCC_9817	1
Fusobacterium_necrophorum	3
Fusobacterium_necrophorum_subsp._funduliforme	3
Fusobacterium_necrophorum_subsp._necrophorum	3
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._animalis	1
Fusobacterium_nucleatum_subsp._animalis_7_1	1
Fusobacterium_nucleatum_subsp._polymorphum	4
Fusobacterium_periodonticum	1
Fusobacterium_pseudoperiodonticum	3
Fusobacterium_ulcerans	1
Fusobacterium_ulcerans_ATCC_49185	1
Fusobacterium_varium	1
Haemophilus_influenzae	20
Haemophilus_influenzae_10810	1
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_F3047	1
Haemophilus_influenzae_KR494	1
Haemophilus_influenzae_Rd_KW20	0
Haemophilus_parainfluenzae	26
Haemophilus_parainfluenzae_T3T1	4
Helicobacter_cinaedi	2
Helicobacter_pylori	12
Helicobacter_pylori_BM012A	1
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Herpes_simplex_virus_unknown_type	0
Histoplasma_capsulatum	0
Human_adenovirus_1	0
Human_adenovirus_11	0
Human_adenovirus_11+34	0
Human_adenovirus_11a	0
Human_adenovirus_11p	0
Human_adenovirus_12	0
Human_adenovirus_14	0
Human_adenovirus_14a	0
Human_adenovirus_14p	0
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
Human_adenovirus_33	0
Human_adenovirus_34	0
Human_adenovirus_34a	0
Human_adenovirus_35	0
Human_adenovirus_35+11	0
Human_adenovirus_36	0
Human_adenovirus_38	0
Human_adenovirus_38H44	0
Human_adenovirus_39	0
Human_adenovirus_3p	0
Human_adenovirus_40	0
Human_adenovirus_41	0
Human_adenovirus_41_Wisconsin	0
Human_adenovirus_42	0
Human_adenovirus_43	0
Human_adenovirus_44	0
Human_adenovirus_45	0
Human_adenovirus_46	0
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
Human_adenovirus_5	0
Human_adenovirus_50	0
Human_adenovirus_50_prototype_strain_Wan	0
Human_adenovirus_51	0
Human_adenovirus_52	0
Human_adenovirus_53	0
Human_adenovirus_54	0
Human_adenovirus_55	0
Human_adenovirus_56	0
Human_adenovirus_57	0
Human_adenovirus_58	0
Human_adenovirus_59_MSJ-2011	0
Human_adenovirus_6	0
Human_adenovirus_60	0
Human_adenovirus_60a	0
Human_adenovirus_61	0
Human_adenovirus_62	0
Human_adenovirus_63	0
Human_adenovirus_64	0
Human_adenovirus_65	0
Human_adenovirus_66	0
Human_adenovirus_67	0
Human_adenovirus_68	0
Human_adenovirus_69	0
Human_adenovirus_7	0
Human_adenovirus_71	0
Human_adenovirus_7428	0
Human_adenovirus_76	0
Human_adenovirus_7620	0
Human_adenovirus_77	0
Human_adenovirus_78	0
Human_adenovirus_7961	0
Human_adenovirus_7a	0
Human_adenovirus_7d	0
Human_adenovirus_7d2	0
Human_adenovirus_7h	0
Human_adenovirus_7l	0
Human_adenovirus_7m	0
Human_adenovirus_7p	0
Human_adenovirus_81	0
Human_adenovirus_86	0
Human_adenovirus_8E	0
Human_adenovirus_9042	0
Human_adenovirus_9052	0
Human_adenovirus_9431	0
Human_adenovirus_A02-2B-2	0
Human_adenovirus_A03-2B-1	0
Human_adenovirus_ATCC_VR-1501	0
Human_adenovirus_ATCC_VR-1502	0
Human_adenovirus_AdV/Berlin	0
Human_adenovirus_AdV/Berlin003/02/DE	0
Human_adenovirus_AdV/Berlin004/02/DE	0
Human_adenovirus_AdV/Berlin131/01/DE	0
Human_adenovirus_AdV/Berlin524/01/DE	0
Human_adenovirus_AdV/Berlin604/01/DE	0
Human_adenovirus_AdV/Berlin619/01/DE	0
Human_adenovirus_AdV/Berlin643/01/DE	0
Human_adenovirus_AdV/Berlin682/01/DE	0
Human_adenovirus_AdV/Berlin718/01/DE	0
Human_adenovirus_AdV/Berlin749/01/DE	0
Human_adenovirus_AdV/Berlin769/01/DE	0
Human_adenovirus_AdV/Berlin859/01/DE	0
Human_adenovirus_B1	0
Human_adenovirus_B11/35	0
Human_adenovirus_B14/55	0
Human_adenovirus_B16	0
Human_adenovirus_B2	0
Human_adenovirus_B3	0
Human_adenovirus_B72	0
Human_adenovirus_B79	0
Human_adenovirus_Chiba_E086/2012	0
Human_adenovirus_D10	0
Human_adenovirus_D13	0
Human_adenovirus_D15H9	0
Human_adenovirus_D17H29	0
Human_adenovirus_D19H30	0
Human_adenovirus_D30H44	0
Human_adenovirus_D37	0
Human_adenovirus_D37H13	0
Human_adenovirus_D37H17	0
Human_adenovirus_D46H13	0
Human_adenovirus_D8	0
Human_adenovirus_D9	0
Human_adenovirus_E4	0
Human_adenovirus_H02-2B-2	0
Human_adenovirus_H02-2B-3	0
Human_adenovirus_H03-2B-1	0
Human_adenovirus_H08-2B-2	0
Human_adenovirus_I02-2B-2	0
Human_adenovirus_I05-2B-2	0
Human_adenovirus_LZY153B	0
Human_adenovirus_MKJ/Chennai/2010	0
Human_adenovirus_RKI-2797/04	0
Human_adenovirus_S02-2B-1	0
Human_adenovirus_S03-2B-1	0
Human_adenovirus_S03-2B-2	0
Human_adenovirus_S03-2B-3	0
Human_adenovirus_S05-2B-2	0
Human_adenovirus_S06-2B-3	0
Human_adenovirus_S07-2B-2	0
Human_adenovirus_S08-2B-3	0
Human_adenovirus_S10-1-6	0
Human_adenovirus_isolate_MY7/1	0
Human_adenovirus_isolate_MY8/1	0
Human_adenovirus_isolate_SGH2289	0
Human_adenovirus_isolate_SGH5253	0
Human_adenovirus_sp.	0
Human_adenovirus_type_35p	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_1_strain_17	0
Human_alphaherpesvirus_1_strain_A44	0
Human_alphaherpesvirus_1_strain_Angelotti	0
Human_alphaherpesvirus_1_strain_CL101	0
Human_alphaherpesvirus_1_strain_CVG-2	0
Human_alphaherpesvirus_1_strain_F	0
Human_alphaherpesvirus_1_strain_H129	0
Human_alphaherpesvirus_1_strain_HFEM	0
Human_alphaherpesvirus_1_strain_HZT	0
Human_alphaherpesvirus_1_strain_KOS	0
Human_alphaherpesvirus_1_strain_MGH-10	0
Human_alphaherpesvirus_1_strain_MP	0
Human_alphaherpesvirus_1_strain_Patton	0
Human_alphaherpesvirus_1_strain_R-15	0
Human_alphaherpesvirus_1_strain_R19	0
Human_alphaherpesvirus_1_strain_RH2	0
Human_alphaherpesvirus_1_strain_SC16	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_hepatitis_A_virus	0
Human_herpesvirus_2_strain_186	0
Human_herpesvirus_2_strain_333	0
Human_herpesvirus_2_strain_B4327UR	0
Human_herpesvirus_2_strain_G	0
Human_herpesvirus_2_strain_HG52	0
Human_herpesvirus_2_strain_SA8	0
Human_herpesvirus_2_strain_SD90	0
Human_herpesvirus_2_strain_SN03	0
Human_herpesvirus_2_strain_SS01	0
Human_herpesvirus_2_strain_ST04	0
Human_herpesvirus_3_VZV-32	0
Human_herpesvirus_3_strain_Dumas	0
Human_herpesvirus_3_strain_Oka_vaccine	0
Human_herpesvirus_4_strain_B95-8	0
Human_herpesvirus_4_strain_CAO	0
Human_herpesvirus_4_strain_RAJI	0
Human_herpesvirus_4_type_1	0
Human_herpesvirus_4_type_2	0
Human_herpesvirus_5_(strain_1042)	0
Human_herpesvirus_5_(strain_119)	0
Human_herpesvirus_5_(strain_2387)	0
Human_herpesvirus_5_(strain_4654)	0
Human_herpesvirus_5_(strain_5035)	0
Human_herpesvirus_5_strain_5040	0
Human_herpesvirus_5_strain_5160	0
Human_herpesvirus_5_strain_5508	0
Human_herpesvirus_5_strain_AD169	0
Human_herpesvirus_5_strain_Colburn	0
Human_herpesvirus_5_strain_Eisenhardt	0
Human_herpesvirus_5_strain_Merlin	0
Human_herpesvirus_5_strain_PT	0
Human_herpesvirus_5_strain_Toledo	0
Human_herpesvirus_5_strain_Towne	0
Human_herpesvirus_6_(strain_GS)	0
Human_herpesvirus_6_(strain_Uganda-1102)	0
Human_herpesvirus_6_strain_Z29	0
Human_herpesvirus_7_strain_JI	0
Human_herpesvirus_7_strain_MUK	0
Human_herpesvirus_7_strain_RK	0
Human_herpesvirus_8_strain_GK18	0
Human_herpesvirus_8_strain_rKSHV.219	0
Human_herpesvirus_8_type_M	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
JC_virus_x_BK_virus	0
Klebsiella_aerogenes	23
Klebsiella_aerogenes_EA1509E	7
Klebsiella_michiganensis	17
Klebsiella_michiganensis_HKOPL1	2
Klebsiella_oxytoca	18
Klebsiella_pneumoniae	22
Klebsiella_pneumoniae_subsp._pneumoniae	6
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	2
Legionella_anisa	7
Legionella_lansingensis	3
Legionella_pneumophila	9
Legionella_pneumophila_subsp._fraseri	3
Legionella_pneumophila_subsp._pascullei	1
Legionella_pneumophila_subsp._pneumophila	5
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	6
Leptospira_borgpetersenii	1
Leptospira_borgpetersenii_serovar_Ceylonica	3
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	8
Leptospira_interrogans_serovar_Lai_str._56601	1
Leptospira_interrogans_serovar_Lai_str._IPAV	1
Leptospira_interrogans_serovar_Manilae	2
Leptospira_kirschneri	0
Leptospira_kmetyi	6
Leptospira_licerasiae	0
Leptospira_noguchii	6
Leptospira_santarosai	8
Leptospira_santarosai_serovar_Shermani_str._LT_821	3
Leptospira_weilii	10
Leptospira_wolffii	0
Listeria_monocytogenes	52
Listeria_monocytogenes_6179	4
Listeria_monocytogenes_FSL_J1-208	13
Listeria_monocytogenes_HCC23	9
Listeria_monocytogenes_J1816	9
Listeria_monocytogenes_serotype_1/2a_str._08-7363	5
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	4
Moraxella_catarrhalis_BBH18	2
Mycobacterium_avium	109
Mycobacterium_avium_subsp._avium	18
Mycobacterium_avium_subsp._hominissuis	63
Mycobacterium_avium_subsp._paratuberculosis	17
Mycobacterium_canettii	6
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	57
Mycobacterium_dioxanotrophicus	105
Mycobacterium_intracellulare	65
Mycobacterium_intracellulare_subsp._yongonense	35
Mycobacterium_kansasii	57
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	6
Mycobacterium_marseillense	39
Mycobacterium_paragordonae	54
Mycobacterium_sp._DL90	0
Mycobacterium_sp._JS623	88
Mycobacterium_sp._YC-RL4	103
Mycobacterium_tuberculosis	12
Mycobacterium_tuberculosis_KZN_1435	11
Mycobacterium_tuberculosis_complex	14
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	64
Mycobacteroides_abscessus_subsp._abscessus	20
Mycobacteroides_abscessus_subsp._bolletii	4
Mycobacteroides_abscessus_subsp._bolletii_50594	1
Mycobacteroides_abscessus_subsp._massiliense	16
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	6
Mycoplasma_pneumoniae	1
Neisseria	37
Neisseria_animalis	8
Neisseria_animaloris	3
Neisseria_arctica	4
Neisseria_bacilliformis	22
Neisseria_brasiliensis	3
Neisseria_canis	2
Neisseria_chenwenguii	8
Neisseria_cinerea	1
Neisseria_dentiae	19
Neisseria_dumasiana	4
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	7
Neisseria_gonorrhoeae	2
Neisseria_gonorrhoeae_NG-k51.05	1
Neisseria_lactamica	4
Neisseria_meningitidis	10
Neisseria_meningitidis_8013	2
Neisseria_meningitidis_LNP21362	1
Neisseria_meningitidis_NZ-05/33	4
Neisseria_mucosa	4
Neisseria_musculi	8
Neisseria_perflava	4
Neisseria_shayeganii	13
Neisseria_sicca	2
Neisseria_sp._10022	3
Neisseria_sp._KEM232	8
Neisseria_sp._ZJ785	4
Neisseria_sp._oral_taxon_014_str._F0314	4
Neisseria_subflava	2
Neisseria_wadsworthii	6
Neisseria_weaveri	4
Neisseria_zalophi	2
Neisseria_zoodegmatis	6
Ochrobactrum	14
Orthohepadnavirus	0
Parvimonas_micra	5
Pasteurella_multocida	14
Pasteurella_multocida_subsp._multocida	4
Pasteurella_multocida_subsp._multocida_OH4807	1
Pasteurella_multocida_subsp._multocida_str._3480	2
Pasteurella_multocida_subsp._multocida_str._Pm70	1
Peptostreptococcus_anaerobius	0
Plasmodium_falciparum	0
Plasmodium_vivax	0
Pneumocystis_carinii	0
Pneumocystis_jirovecii	0
Porphyromonas_gingivalis	7
Porphyromonas_gingivalis_AJW4	2
Porphyromonas_gingivalis_W83	1
Pseudochrobactrum	36
Pseudomonas_aeruginosa	824
Pseudomonas_aeruginosa_19BR	1
Pseudomonas_aeruginosa_213BR	2
Pseudomonas_aeruginosa_39016	8
Pseudomonas_aeruginosa_C-NN2	7
Pseudomonas_aeruginosa_CI27	6
Pseudomonas_aeruginosa_DHS01	88
Pseudomonas_aeruginosa_NCGM2.S1	7
Pseudomonas_aeruginosa_PA96	6
Pseudomonas_aeruginosa_SG17M	1
Pseudomonas_aeruginosa_SJTD-1	5
Pseudomonas_aeruginosa_VRFPA04	4
Pseudomonas_aeruginosa_YL84	4
Pseudomonas_alcaligenes	337
Pseudomonas_arsenicoxydans	27
Pseudomonas_azotoformans	24
Pseudomonas_brenneri	12
Pseudomonas_fluorescens	180
Pseudomonas_fluorescens_BBc6R8	10
Pseudomonas_fluorescens_Q2-87	14
Pseudomonas_fluorescens_Q8r1-96	4
Pseudomonas_fluorescens_SBW25	15
Pseudomonas_fluorescens_WH6	14
Pseudomonas_litoralis	0
Pseudomonas_moraviensis	23
Pseudomonas_mucidolens	45
Pseudomonas_protegens	66
Pseudomonas_protegens_CHA0	41
Pseudomonas_psychrophila	8
Pseudomonas_putida	212
Pseudomonas_putida_B6-2	5
Pseudomonas_putida_BIRD-1	4
Pseudomonas_putida_DOT-T1E	13
Pseudomonas_putida_H8234	16
Pseudomonas_putida_KT2440	4
Pseudomonas_putida_ND6	1
Pseudomonas_putida_S12	5
Pseudomonas_putida_S13.1.2	18
Pseudomonas_rhizosphaerae	39
Pseudomonas_silesiensis	34
Pseudomonas_sp._02C_26	25
Pseudomonas_sp._ACM7	14
Pseudomonas_sp._ATCC_13867	106
Pseudomonas_sp._CC6-YY-74	66
Pseudomonas_sp._M30-35	104
Pseudomonas_sp._RU47	12
Pseudomonas_sp._S09G_359	22
Pseudomonas_stutzeri	832
Pseudomonas_stutzeri_A1501	47
Pseudomonas_stutzeri_CCUG_29243	39
Pseudomonas_stutzeri_DSM_10701	154
Pseudomonas_stutzeri_DSM_4166	53
Pseudomonas_stutzeri_RCH2	72
Pseudomonas_synxantha	100
Pseudomonas_synxantha_BG33R	11
Pseudomonas_taetrolens	12
Recombinant_Human_herpesvirus_03/10478	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	2
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	27
Salmonella_enterica_subsp._VII	1
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	3
Salmonella_enterica_subsp._enterica	24
Salmonella_enterica_subsp._enterica_serovar_Agona	2
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	1
Salmonella_enterica_subsp._enterica_serovar_Derby	1
Salmonella_enterica_subsp._enterica_serovar_Dublin	1
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	2
Salmonella_enterica_subsp._enterica_serovar_Muenster	1
Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA26	2
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	1
Salmonella_enterica_subsp._enterica_serovar_Stanleyville_str._CFSAN000624	1
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._Ty2	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	1
Salmonella_enterica_subsp._salamae	2
Schistosoma_mansoni	651
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_flexneri_3a	3
Shigella_sonnei	0
Simian_virus_42	0
Staphylococcus_aureus	150
Staphylococcus_aureus_RF122	2
Staphylococcus_aureus_subsp._aureus_71193	6
Staphylococcus_aureus_subsp._aureus_ED133	1
Staphylococcus_aureus_subsp._aureus_JKD6159	2
Staphylococcus_aureus_subsp._aureus_LGA251	1
Staphylococcus_aureus_subsp._aureus_MN8	3
Staphylococcus_aureus_subsp._aureus_MRSA252	5
Staphylococcus_aureus_subsp._aureus_NCTC_8325	16
Staphylococcus_aureus_subsp._aureus_SA268	1
Staphylococcus_cohnii	50
Staphylococcus_epidermidis	57
Staphylococcus_epidermidis_ATCC_12228	8
Staphylococcus_epidermidis_PM221	5
Staphylococcus_equorum	939
Staphylococcus_hominis	30
Staphylococcus_hominis_subsp._hominis	14
Staphylococcus_nepalensis	41
Staphylococcus_saprophyticus	45
Staphylococcus_sciuri	0
Staphylococcus_simulans	48
Staphylococcus_succinus	1674
Streptococcus	81
Streptococcus_acidominimus	1
