Node	NumberOfAssignedReads
Mycobacterium_avium	86
Mycobacterium_avium_subsp._avium	9
Mycobacterium_avium_subsp._hominissuis	48
Mycobacterium_avium_subsp._paratuberculosis	11
Mycobacterium_canettii	7
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	35
Mycobacterium_intracellulare	42
Mycobacterium_intracellulare_subsp._yongonense	19
Mycobacterium_kansasii	55
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	6
Mycobacterium_marseillense	28
Mycobacterium_sp._JS623	84
Mycobacterium_sp._YC-RL4	52
Mycobacterium_tuberculosis	26
Mycobacterium_tuberculosis_KZN_1435	14
Mycobacterium_tuberculosis_complex	27
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	40
Mycobacteroides_abscessus_subsp._abscessus	24
Mycobacteroides_abscessus_subsp._bolletii	2
Mycobacteroides_abscessus_subsp._bolletii_50594	2
Mycobacteroides_abscessus_subsp._massiliense	4
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	1
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	0
Mycoplasma_mycoides_subsp._mycoides	2
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	1
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	5
Neisseria_gonorrhoeae	6
Neisseria_gonorrhoeae_NG-k51.05	4
Neisseria_meningitidis	16
Neisseria_meningitidis_8013	3
Neisseria_meningitidis_M01-240355	1
Neisseria_meningitidis_M0579	1
Neisseria_meningitidis_MC58	1
Neisseria_meningitidis_NZ-05/33	1
Neisseria_meningitidis_serogroup_B	2
Neisseria_mucosa	2
Neisseria_sicca	4
Neisseria_subflava	2
Neisseria_weaveri	4
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	0
Pasteurella_multocida	16
Pasteurella_multocida_subsp._multocida	12
Pasteurella_multocida_subsp._multocida_OH4807	3
Pasteurella_multocida_subsp._multocida_str._3480	1
Pasteurella_multocida_subsp._multocida_str._Pm70	1
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	12
Porphyromonas_gingivalis_AJW4	3
Porphyromonas_gingivalis_ATCC_33277	2
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	1
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	22
Salmonella_enterica_subsp._VII	3
Salmonella_enterica_subsp._diarizonae	1
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	1
Salmonella_enterica_subsp._enterica	17
Salmonella_enterica_subsp._enterica_serovar_4,[5],12:i	1
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	10
Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA26	1
Salmonella_enterica_subsp._enterica_serovar_Typhi	3
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._Ty2	7
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	2
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	4
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	1
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	1
Shigella_flexneri	1
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	4
Staphylococcus_cohnii	0
Staphylococcus_epidermidis	2
Staphylococcus_equorum	4
Staphylococcus_hominis	0
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	0
Staphylococcus_simulans	0
Staphylococcus_succinus	0
Streptococcus_agalactiae	0
Streptococcus_anginosus	0
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_cristatus_ATCC_51100	2
Streptococcus_dysgalactiae	1
Streptococcus_equi	0
Streptococcus_equi_subsp._zooepidemicus	3
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	1
Streptococcus_gallolyticus	0
Streptococcus_gallolyticus_UCN34	1
Streptococcus_gordonii	2
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_intermedius_B196	2
Streptococcus_lutetiensis	1
Streptococcus_milleri	0
Streptococcus_mitis	19
Streptococcus_mitis_B6	2
Streptococcus_mutans	0
Streptococcus_mutans_UA159	2
Streptococcus_oralis	2
Streptococcus_parauberis	0
Streptococcus_pneumoniae	2
Streptococcus_pyogenes	3
Streptococcus_salivarius	0
Streptococcus_sanguinis	3
Streptococcus_sp._HSISM1	1
Streptococcus_suis	0
Streptococcus_suis_05HAS68	1
Streptococcus_thermophilus	1
Tannerella_forsythia	1
Tannerella_forsythia_92A2	1
Tannerella_forsythia_KS16	3
Treponema	9
Treponema_azotonutricium_ZAS-9	7
Treponema_brennaborense_DSM_12168	8
Treponema_caldarium_DSM_7334	10
Treponema_denticola	2
Treponema_denticola_ATCC_35404	1
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H1-T	1
Treponema_medium	1
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_paraluiscuniculi_Cuniculi_A	1
Treponema_parvum	5
Treponema_phagedenis	5
Treponema_primitia_ZAS-2	7
Treponema_ruminis	2
Treponema_socranskii_subsp._buccale	7
Treponema_sp._OMZ_838	3
Treponema_succinifaciens_DSM_2489	4
Treponema_vincentii	3
Vaccinia_virus	1
Veillonella_parvula	2
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	4
Vibrio_anguillarum_775	1
Vibrio_cholerae	16
Vibrio_cholerae_O395	1
Vibrio_furnissii	18
Vibrio_furnissii_NCTC_11218	3
Vibrio_parahaemolyticus	10
Vibrio_parahaemolyticus_UCM-V493	3
Vibrio_splendidus	2
Vibrio_vulnificus	12
Vibrio_vulnificus_CMCP6	2
Vibrio_vulnificus_Env1	1
Vibrio_vulnificus_VVyb1(BT3)	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	2
Yersinia_aleksiciae	2
Yersinia_enterocolitica	3
Yersinia_enterocolitica_subsp._palearctica	1
Yersinia_intermedia	2
Yersinia_pestis	5
Yersinia_pestis_8787	1
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	6
Yersinia_rohdei	0
Yersinia_ruckeri	5
Yersinia_similis	2
