Node	NumberOfAssignedReads
Human_adenovirus_AdV/Berlin131/01/DE	0
Human_adenovirus_AdV/Berlin524/01/DE	0
Human_adenovirus_AdV/Berlin604/01/DE	0
Human_adenovirus_AdV/Berlin619/01/DE	0
Human_adenovirus_AdV/Berlin643/01/DE	0
Human_adenovirus_AdV/Berlin682/01/DE	0
Human_adenovirus_AdV/Berlin718/01/DE	0
Human_adenovirus_AdV/Berlin749/01/DE	0
Human_adenovirus_AdV/Berlin769/01/DE	0
Human_adenovirus_AdV/Berlin859/01/DE	0
Human_adenovirus_B1	0
Human_adenovirus_B11/35	0
Human_adenovirus_B14/55	0
Human_adenovirus_B16	0
Human_adenovirus_B2	0
Human_adenovirus_B3	0
Human_adenovirus_B72	0
Human_adenovirus_B79	0
Human_adenovirus_Chiba_E086/2012	0
Human_adenovirus_D10	0
Human_adenovirus_D13	0
Human_adenovirus_D15H9	0
Human_adenovirus_D17H29	0
Human_adenovirus_D19H30	0
Human_adenovirus_D30H44	0
Human_adenovirus_D37	0
Human_adenovirus_D37H13	0
Human_adenovirus_D37H17	0
Human_adenovirus_D46H13	0
Human_adenovirus_D8	0
Human_adenovirus_D9	0
Human_adenovirus_E4	0
Human_adenovirus_H02-2B-2	0
Human_adenovirus_H02-2B-3	0
Human_adenovirus_H03-2B-1	0
Human_adenovirus_H08-2B-2	0
Human_adenovirus_I02-2B-2	0
Human_adenovirus_I05-2B-2	0
Human_adenovirus_LZY153B	0
Human_adenovirus_MKJ/Chennai/2010	0
Human_adenovirus_RKI-2797/04	0
Human_adenovirus_S02-2B-1	0
Human_adenovirus_S03-2B-1	0
Human_adenovirus_S03-2B-2	0
Human_adenovirus_S03-2B-3	0
Human_adenovirus_S05-2B-2	0
Human_adenovirus_S06-2B-3	0
Human_adenovirus_S07-2B-2	0
Human_adenovirus_S08-2B-3	0
Human_adenovirus_S10-1-6	0
Human_adenovirus_isolate_MY7/1	0
Human_adenovirus_isolate_MY8/1	0
Human_adenovirus_isolate_SGH2289	0
Human_adenovirus_isolate_SGH5253	0
Human_adenovirus_sp.	0
Human_adenovirus_type_35p	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_1_strain_17	0
Human_alphaherpesvirus_1_strain_A44	0
Human_alphaherpesvirus_1_strain_Angelotti	0
Human_alphaherpesvirus_1_strain_CL101	0
Human_alphaherpesvirus_1_strain_CVG-2	0
Human_alphaherpesvirus_1_strain_F	0
Human_alphaherpesvirus_1_strain_H129	0
Human_alphaherpesvirus_1_strain_HFEM	0
Human_alphaherpesvirus_1_strain_HZT	0
Human_alphaherpesvirus_1_strain_KOS	0
Human_alphaherpesvirus_1_strain_MGH-10	0
Human_alphaherpesvirus_1_strain_MP	0
Human_alphaherpesvirus_1_strain_Patton	0
Human_alphaherpesvirus_1_strain_R-15	0
Human_alphaherpesvirus_1_strain_R19	0
Human_alphaherpesvirus_1_strain_RH2	0
Human_alphaherpesvirus_1_strain_SC16	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_hepatitis_A_virus	0
Human_herpesvirus_2_strain_186	0
Human_herpesvirus_2_strain_333	0
Human_herpesvirus_2_strain_B4327UR	0
Human_herpesvirus_2_strain_G	0
Human_herpesvirus_2_strain_HG52	0
Human_herpesvirus_2_strain_SA8	0
Human_herpesvirus_2_strain_SD90	0
Human_herpesvirus_2_strain_SN03	0
Human_herpesvirus_2_strain_SS01	0
Human_herpesvirus_2_strain_ST04	0
Human_herpesvirus_3_VZV-32	0
Human_herpesvirus_3_strain_Dumas	0
Human_herpesvirus_3_strain_Oka_vaccine	0
Human_herpesvirus_4_strain_B95-8	0
Human_herpesvirus_4_strain_CAO	0
Human_herpesvirus_4_strain_RAJI	0
Human_herpesvirus_4_type_1	0
Human_herpesvirus_4_type_2	0
Human_herpesvirus_5_(strain_1042)	0
Human_herpesvirus_5_(strain_119)	0
Human_herpesvirus_5_(strain_2387)	0
Human_herpesvirus_5_(strain_4654)	0
Human_herpesvirus_5_(strain_5035)	0
Human_herpesvirus_5_strain_5040	0
Human_herpesvirus_5_strain_5160	0
Human_herpesvirus_5_strain_5508	0
Human_herpesvirus_5_strain_AD169	0
Human_herpesvirus_5_strain_Colburn	0
Human_herpesvirus_5_strain_Eisenhardt	0
Human_herpesvirus_5_strain_Merlin	0
Human_herpesvirus_5_strain_PT	0
Human_herpesvirus_5_strain_Toledo	0
Human_herpesvirus_5_strain_Towne	0
Human_herpesvirus_6_(strain_GS)	0
Human_herpesvirus_6_(strain_Uganda-1102)	0
Human_herpesvirus_6_strain_Z29	0
Human_herpesvirus_7_strain_JI	0
Human_herpesvirus_7_strain_MUK	0
Human_herpesvirus_7_strain_RK	0
Human_herpesvirus_8_strain_GK18	0
Human_herpesvirus_8_strain_rKSHV.219	0
Human_herpesvirus_8_type_M	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
JC_virus_x_BK_virus	0
Klebsiella_aerogenes	1
Klebsiella_michiganensis	0
Klebsiella_oxytoca	0
Klebsiella_pneumoniae	11
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	8
Legionella_lansingensis	1
Legionella_pneumophila	3
Legionella_pneumophila_subsp._fraseri	1
Legionella_pneumophila_subsp._pascullei	2
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	0
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	1
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	1
Leptospira_santarosai	0
Leptospira_weilii	0
Leptospira_wolffii	0
Listeria_monocytogenes	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Mycobacterium_avium	4
Mycobacterium_avium_subsp._avium	3
Mycobacterium_avium_subsp._hominissuis	1
Mycobacterium_canettii	0
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	1
Mycobacterium_dioxanotrophicus	15
Mycobacterium_intracellulare	1
Mycobacterium_kansasii	0
Mycobacterium_leprae	0
Mycobacterium_marseillense	3
Mycobacterium_paragordonae	8
Mycobacterium_sp._DL90	0
Mycobacterium_sp._JS623	1
Mycobacterium_sp._YC-RL4	3
Mycobacterium_tuberculosis_complex	0
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	2
Mycoplasma_pneumoniae	0
Neisseria	2
Neisseria_animaloris	1
Neisseria_arctica	2
Neisseria_bacilliformis	2
Neisseria_brasiliensis	3
Neisseria_canis	1
Neisseria_elongata	0
Neisseria_gonorrhoeae	0
Neisseria_macacae_ATCC_33926	1
Neisseria_meningitidis	4
Neisseria_mucosa	0
Neisseria_sicca	0
Neisseria_sp._10022	2
Neisseria_sp._oral_taxon_014_str._F0314	1
Neisseria_subflava	0
Neisseria_weaveri	0
Neisseria_zoodegmatis	1
Ochrobactrum	1
Orthohepadnavirus	0
Parvimonas_micra	0
Pasteurella_multocida	0
Peptostreptococcus_anaerobius	0
Plasmodium_falciparum	0
Plasmodium_vivax	0
Pneumocystis_carinii	0
Pneumocystis_jirovecii	0
Porphyromonas_gingivalis	0
Porphyromonas_gingivalis_W83	0
Pseudochrobactrum	4
Pseudomonas_aeruginosa	415
Pseudomonas_aeruginosa_19BR	1
Pseudomonas_aeruginosa_39016	1
Pseudomonas_aeruginosa_C-NN2	3
Pseudomonas_aeruginosa_NCGM2.S1	4
Pseudomonas_aeruginosa_SG17M	9
Pseudomonas_alcaligenes	12
Pseudomonas_arsenicoxydans	0
Pseudomonas_azotoformans	14
Pseudomonas_brenneri	0
Pseudomonas_fluorescens	58
Pseudomonas_fluorescens_Q2-87	1
Pseudomonas_fluorescens_SBW25	9
Pseudomonas_fluorescens_WH6	12
Pseudomonas_litoralis	0
Pseudomonas_moraviensis	0
Pseudomonas_mucidolens	1
Pseudomonas_protegens	57
Pseudomonas_protegens_CHA0	35
Pseudomonas_psychrophila	2
Pseudomonas_putida	24
Pseudomonas_putida_B6-2	1
Pseudomonas_putida_DOT-T1E	1
Pseudomonas_putida_H8234	32
Pseudomonas_putida_S12	2
Pseudomonas_putida_S13.1.2	5
Pseudomonas_rhizosphaerae	6
Pseudomonas_silesiensis	0
Pseudomonas_sp._02C_26	4
Pseudomonas_sp._ACM7	2
Pseudomonas_sp._ATCC_13867	1
Pseudomonas_sp._CC6-YY-74	2
Pseudomonas_sp._M30-35	1
Pseudomonas_sp._RU47	3
Pseudomonas_sp._S09G_359	9
Pseudomonas_stutzeri	25
Pseudomonas_stutzeri_A1501	1
Pseudomonas_stutzeri_CCUG_29243	2
Pseudomonas_stutzeri_DSM_10701	1
Pseudomonas_stutzeri_DSM_4166	2
Pseudomonas_synxantha	0
Pseudomonas_synxantha_BG33R	4
Pseudomonas_taetrolens	0
Recombinant_Human_herpesvirus_03/10478	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	0
Salmonella_enterica_subsp._enterica	2
Salmonella_enterica_subsp._enterica_serovar_Montevideo_str._507440-20	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Schistosoma_mansoni	1397
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_42	0
Staphylococcus_aureus	3
Staphylococcus_cohnii	1
Staphylococcus_epidermidis	7
Staphylococcus_equorum	0
Staphylococcus_hominis	0
Staphylococcus_hominis_subsp._hominis	7
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	1
Staphylococcus_sciuri	0
Staphylococcus_simulans	0
Staphylococcus_succinus	0
Streptococcus	8
Streptococcus_agalactiae	0
Streptococcus_anginosus	0
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	0
Streptococcus_equinus	1
Streptococcus_gallolyticus	0
Streptococcus_gordonii	3
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_gwangjuense	1
Streptococcus_intermedius	0
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	3
Streptococcus_mutans	0
Streptococcus_mutans_UA159	1
Streptococcus_oralis	3
Streptococcus_parauberis	0
Streptococcus_pneumoniae	0
Streptococcus_pyogenes	0
Streptococcus_ratti	1
Streptococcus_salivarius	1
Streptococcus_sanguinis	7
Streptococcus_sanguinis_SK36	1
Streptococcus_sp._HSISM1	0
Streptococcus_suis	1
Streptococcus_thermophilus	4
Streptococcus_vestibularis	1
Taenia_solium	0
Tannerella_forsythia	0
Tannerella_forsythia_92A2	0
Toxoplasma_gondii	0
Treponema	0
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_primitia_ZAS-2	1
Trichinella_spiralis	0
Trypanosoma_brucei	0
Trypanosoma_cruzi	1
Variola_major_virus	0
Variola_minor_virus	0
Veillonella_parvula	0
Vibrio_anguillarum	1
Vibrio_cholerae	0
Vibrio_furnissii	0
Vibrio_parahaemolyticus	0
Vibrio_splendidus	0
Vibrio_vulnificus	0
Vibrio_vulnificus_CMCP6	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	3
Yersinia_aleksiciae	0
Yersinia_enterocolitica	2
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	1
Yersinia_enterocolitica_LC20	1
Yersinia_intermedia	0
Yersinia_pestis	0
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	1
Yersinia_rohdei	0
Yersinia_ruckeri	0
synthetic_human_alphaherpesvirus_1	0
unclassified_Human_adenovirus_A	0
unclassified_Human_adenovirus_B	0
unclassified_Human_adenovirus_C	0
unclassified_Human_adenovirus_D	0
unclassified_Human_adenoviruses	0
unidentified_human_adenovirus	0
untyped_Human_adenovirus	0
