Node	NumberOfAssignedReads
Human_adenovirus_14p1	0
Human_adenovirus_15	0
Human_adenovirus_15/H9	0
Human_adenovirus_16	0
Human_adenovirus_16p	0
Human_adenovirus_17	0
Human_adenovirus_18	0
Human_adenovirus_19	0
Human_adenovirus_19C	0
Human_adenovirus_19a	0
Human_adenovirus_19p	0
Human_adenovirus_1_strain_Adenoid_71	0
Human_adenovirus_2	0
Human_adenovirus_20	0
Human_adenovirus_21	0
Human_adenovirus_21a	0
Human_adenovirus_22	0
Human_adenovirus_22H8	0
Human_adenovirus_23	0
Human_adenovirus_24	0
Human_adenovirus_25	0
Human_adenovirus_26	0
Human_adenovirus_27	0
Human_adenovirus_28	0
Human_adenovirus_29	0
Human_adenovirus_3+11p	0
Human_adenovirus_3+7	0
Human_adenovirus_30	0
Human_adenovirus_31	0
Human_adenovirus_32	0
Human_adenovirus_33	0
Human_adenovirus_34	0
Human_adenovirus_34a	0
Human_adenovirus_35	0
Human_adenovirus_35+11	0
Human_adenovirus_36	0
Human_adenovirus_38	0
Human_adenovirus_38H44	0
Human_adenovirus_39	0
Human_adenovirus_3p	0
Human_adenovirus_40	0
Human_adenovirus_41	0
Human_adenovirus_41_Wisconsin	0
Human_adenovirus_42	0
Human_adenovirus_43	0
Human_adenovirus_44	0
Human_adenovirus_45	0
Human_adenovirus_46	0
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
Human_adenovirus_5	0
Human_adenovirus_50	0
Human_adenovirus_50_prototype_strain_Wan	0
Human_adenovirus_51	0
Human_adenovirus_52	0
Human_adenovirus_53	0
Human_adenovirus_54	0
Human_adenovirus_55	0
Human_adenovirus_56	0
Human_adenovirus_57	0
Human_adenovirus_58	0
Human_adenovirus_59_MSJ-2011	0
Human_adenovirus_6	0
Human_adenovirus_60	0
Human_adenovirus_60a	0
Human_adenovirus_61	0
Human_adenovirus_62	0
Human_adenovirus_63	0
Human_adenovirus_64	0
Human_adenovirus_65	0
Human_adenovirus_66	0
Human_adenovirus_67	0
Human_adenovirus_68	0
Human_adenovirus_69	0
Human_adenovirus_7	0
Human_adenovirus_71	0
Human_adenovirus_7428	0
Human_adenovirus_76	0
Human_adenovirus_7620	0
Human_adenovirus_77	0
Human_adenovirus_78	0
Human_adenovirus_7961	0
Human_adenovirus_7a	0
Human_adenovirus_7d	0
Human_adenovirus_7d2	0
Human_adenovirus_7h	0
Human_adenovirus_7l	0
Human_adenovirus_7m	0
Human_adenovirus_7p	0
Human_adenovirus_81	0
Human_adenovirus_86	0
Human_adenovirus_8E	0
Human_adenovirus_9042	0
Human_adenovirus_9052	0
Human_adenovirus_9431	0
Human_adenovirus_A02-2B-2	0
Human_adenovirus_A03-2B-1	0
Human_adenovirus_ATCC_VR-1501	0
Human_adenovirus_ATCC_VR-1502	0
Human_adenovirus_AdV/Berlin	0
Human_adenovirus_AdV/Berlin003/02/DE	0
Human_adenovirus_AdV/Berlin004/02/DE	0
Human_adenovirus_AdV/Berlin131/01/DE	0
Human_adenovirus_AdV/Berlin524/01/DE	0
Human_adenovirus_AdV/Berlin604/01/DE	0
Human_adenovirus_AdV/Berlin619/01/DE	0
Human_adenovirus_AdV/Berlin643/01/DE	0
Human_adenovirus_AdV/Berlin682/01/DE	0
Human_adenovirus_AdV/Berlin718/01/DE	0
Human_adenovirus_AdV/Berlin749/01/DE	0
Human_adenovirus_AdV/Berlin769/01/DE	0
Human_adenovirus_AdV/Berlin859/01/DE	0
Human_adenovirus_B1	0
Human_adenovirus_B11/35	0
Human_adenovirus_B14/55	0
Human_adenovirus_B16	0
Human_adenovirus_B2	0
Human_adenovirus_B3	0
Human_adenovirus_B72	0
Human_adenovirus_B79	0
Human_adenovirus_Chiba_E086/2012	0
Human_adenovirus_D10	0
Human_adenovirus_D13	0
Human_adenovirus_D15H9	0
Human_adenovirus_D17H29	0
Human_adenovirus_D19H30	0
Human_adenovirus_D30H44	0
Human_adenovirus_D37	0
Human_adenovirus_D37H13	0
Human_adenovirus_D37H17	0
Human_adenovirus_D46H13	0
Human_adenovirus_D8	0
Human_adenovirus_D9	0
Human_adenovirus_E4	0
Human_adenovirus_H02-2B-2	0
Human_adenovirus_H02-2B-3	0
Human_adenovirus_H03-2B-1	0
Human_adenovirus_H08-2B-2	0
Human_adenovirus_I02-2B-2	0
Human_adenovirus_I05-2B-2	0
Human_adenovirus_LZY153B	0
Human_adenovirus_MKJ/Chennai/2010	0
Human_adenovirus_RKI-2797/04	0
Human_adenovirus_S02-2B-1	0
Human_adenovirus_S03-2B-1	0
Human_adenovirus_S03-2B-2	0
Human_adenovirus_S03-2B-3	0
Human_adenovirus_S05-2B-2	0
Human_adenovirus_S06-2B-3	0
Human_adenovirus_S07-2B-2	0
Human_adenovirus_S08-2B-3	0
Human_adenovirus_S10-1-6	0
Human_adenovirus_isolate_MY7/1	0
Human_adenovirus_isolate_MY8/1	0
Human_adenovirus_isolate_SGH2289	0
Human_adenovirus_isolate_SGH5253	0
Human_adenovirus_sp.	0
Human_adenovirus_type_35p	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_1_strain_17	0
Human_alphaherpesvirus_1_strain_A44	0
Human_alphaherpesvirus_1_strain_Angelotti	0
Human_alphaherpesvirus_1_strain_CL101	0
Human_alphaherpesvirus_1_strain_CVG-2	0
Human_alphaherpesvirus_1_strain_F	0
Human_alphaherpesvirus_1_strain_H129	0
Human_alphaherpesvirus_1_strain_HFEM	0
Human_alphaherpesvirus_1_strain_HZT	0
Human_alphaherpesvirus_1_strain_KOS	0
Human_alphaherpesvirus_1_strain_MGH-10	0
Human_alphaherpesvirus_1_strain_MP	0
Human_alphaherpesvirus_1_strain_Patton	0
Human_alphaherpesvirus_1_strain_R-15	0
Human_alphaherpesvirus_1_strain_R19	0
Human_alphaherpesvirus_1_strain_RH2	0
Human_alphaherpesvirus_1_strain_SC16	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_hepatitis_A_virus	0
Human_herpesvirus_2_strain_186	0
Human_herpesvirus_2_strain_333	0
Human_herpesvirus_2_strain_B4327UR	0
Human_herpesvirus_2_strain_G	0
Human_herpesvirus_2_strain_HG52	0
Human_herpesvirus_2_strain_SA8	0
Human_herpesvirus_2_strain_SD90	0
Human_herpesvirus_2_strain_SN03	0
Human_herpesvirus_2_strain_SS01	0
Human_herpesvirus_2_strain_ST04	0
Human_herpesvirus_3_VZV-32	0
Human_herpesvirus_3_strain_Dumas	0
Human_herpesvirus_3_strain_Oka_vaccine	0
Human_herpesvirus_4_strain_B95-8	0
Human_herpesvirus_4_strain_CAO	0
Human_herpesvirus_4_strain_RAJI	0
Human_herpesvirus_4_type_1	0
Human_herpesvirus_4_type_2	0
Human_herpesvirus_5_(strain_1042)	0
Human_herpesvirus_5_(strain_119)	0
Human_herpesvirus_5_(strain_2387)	0
Human_herpesvirus_5_(strain_4654)	0
Human_herpesvirus_5_(strain_5035)	0
Human_herpesvirus_5_strain_5040	0
Human_herpesvirus_5_strain_5160	0
Human_herpesvirus_5_strain_5508	0
Human_herpesvirus_5_strain_AD169	0
Human_herpesvirus_5_strain_Colburn	0
Human_herpesvirus_5_strain_Eisenhardt	0
Human_herpesvirus_5_strain_Merlin	0
Human_herpesvirus_5_strain_PT	0
Human_herpesvirus_5_strain_Toledo	0
Human_herpesvirus_5_strain_Towne	0
Human_herpesvirus_6_(strain_GS)	0
Human_herpesvirus_6_(strain_Uganda-1102)	0
Human_herpesvirus_6_strain_Z29	0
Human_herpesvirus_7_strain_JI	0
Human_herpesvirus_7_strain_MUK	0
Human_herpesvirus_7_strain_RK	0
Human_herpesvirus_8_strain_GK18	0
Human_herpesvirus_8_strain_rKSHV.219	0
Human_herpesvirus_8_type_M	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
JC_virus_x_BK_virus	0
Klebsiella_aerogenes	54
Klebsiella_aerogenes_EA1509E	21
Klebsiella_michiganensis	38
Klebsiella_michiganensis_HKOPL1	1
Klebsiella_michiganensis_KCTC_1686	5
Klebsiella_oxytoca	40
Klebsiella_pneumoniae	61
Klebsiella_pneumoniae_subsp._pneumoniae	6
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	6
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	4
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	6
Legionella_lansingensis	13
Legionella_pneumophila	9
Legionella_pneumophila_subsp._fraseri	6
Legionella_pneumophila_subsp._pascullei	3
Legionella_pneumophila_subsp._pneumophila	3
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	6
Leptospira_borgpetersenii	1
Leptospira_borgpetersenii_serovar_Ceylonica	3
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	2
Leptospira_interrogans_serovar_Bataviae	1
Leptospira_kirschneri	0
Leptospira_kmetyi	3
Leptospira_licerasiae	0
Leptospira_noguchii	4
Leptospira_santarosai	16
Leptospira_santarosai_serovar_Shermani_str._LT_821	7
Leptospira_weilii	4
Leptospira_wolffii	0
Listeria_monocytogenes	5
Listeria_monocytogenes_FSL_J1-208	1
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	3
Moraxella_catarrhalis_BBH18	2
Mycobacterium_avium	152
Mycobacterium_avium_subsp._avium	23
Mycobacterium_avium_subsp._hominissuis	109
Mycobacterium_avium_subsp._paratuberculosis	20
Mycobacterium_canettii	34
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	96
Mycobacterium_dioxanotrophicus	252
Mycobacterium_intracellulare	103
Mycobacterium_intracellulare_subsp._yongonense	51
Mycobacterium_kansasii	170
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	2
Mycobacterium_marseillense	65
Mycobacterium_paragordonae	144
Mycobacterium_sp._DL90	0
Mycobacterium_sp._JS623	1815
Mycobacterium_sp._YC-RL4	129
Mycobacterium_tuberculosis	50
Mycobacterium_tuberculosis_KZN_1435	44
Mycobacterium_tuberculosis_complex	85
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	78
Mycobacteroides_abscessus_subsp._abscessus	22
Mycobacteroides_abscessus_subsp._bolletii	5
Mycobacteroides_abscessus_subsp._bolletii_50594	3
Mycobacteroides_abscessus_subsp._massiliense	10
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	2
Mycoplasma_pneumoniae	0
Neisseria	85
Neisseria_animalis	2
Neisseria_animaloris	15
Neisseria_arctica	1
Neisseria_bacilliformis	64
Neisseria_brasiliensis	6
Neisseria_canis	10
Neisseria_chenwenguii	16
Neisseria_cinerea	7
Neisseria_dentiae	26
Neisseria_dumasiana	12
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	4
Neisseria_flavescens	5
Neisseria_gonorrhoeae	13
Neisseria_gonorrhoeae_NG-k51.05	3
Neisseria_lactamica	11
Neisseria_macacae_ATCC_33926	6
Neisseria_meningitidis	30
Neisseria_meningitidis_8013	1
Neisseria_meningitidis_H44/76	1
Neisseria_meningitidis_LNP21362	1
Neisseria_meningitidis_serogroup_B	1
Neisseria_mucosa	1
Neisseria_musculi	12
Neisseria_perflava	3
Neisseria_shayeganii	57
Neisseria_sicca	3
Neisseria_sp._10022	12
Neisseria_sp._KEM232	76
Neisseria_sp._ZJ785	34
Neisseria_sp._oral_taxon_014_str._F0314	10
Neisseria_subflava	5
Neisseria_wadsworthii	3
Neisseria_weaveri	7
Neisseria_zalophi	16
Neisseria_zoodegmatis	11
Ochrobactrum	20
Orthohepadnavirus	0
Parvimonas_micra	1
Pasteurella_multocida	3
Pasteurella_multocida_subsp._multocida	12
Pasteurella_multocida_subsp._multocida_OH4807	2
Peptostreptococcus_anaerobius	0
Plasmodium_falciparum	0
Plasmodium_vivax	0
Pneumocystis_carinii	0
Pneumocystis_jirovecii	0
Porphyromonas_gingivalis	7
Porphyromonas_gingivalis_A7A1-28	2
Porphyromonas_gingivalis_W83	0
Pseudochrobactrum	30
Pseudomonas_aeruginosa	1572
Pseudomonas_aeruginosa_19BR	7
Pseudomonas_aeruginosa_213BR	10
Pseudomonas_aeruginosa_39016	16
Pseudomonas_aeruginosa_C-NN2	8
Pseudomonas_aeruginosa_CI27	9
Pseudomonas_aeruginosa_DHS01	1
Pseudomonas_aeruginosa_NCGM2.S1	28
Pseudomonas_aeruginosa_PA96	9
Pseudomonas_aeruginosa_SG17M	25
Pseudomonas_aeruginosa_SJTD-1	3
Pseudomonas_aeruginosa_VRFPA04	6
Pseudomonas_aeruginosa_YL84	6
Pseudomonas_alcaligenes	466
Pseudomonas_arsenicoxydans	88
Pseudomonas_azotoformans	36
Pseudomonas_brenneri	40
Pseudomonas_fluorescens	749
Pseudomonas_fluorescens_BBc6R8	9
Pseudomonas_fluorescens_Q2-87	35
Pseudomonas_fluorescens_Q8r1-96	28
Pseudomonas_fluorescens_SBW25	22
Pseudomonas_fluorescens_WH6	43
Pseudomonas_litoralis	0
Pseudomonas_moraviensis	135
Pseudomonas_mucidolens	64
Pseudomonas_protegens	259
Pseudomonas_protegens_CHA0	65
Pseudomonas_psychrophila	63
Pseudomonas_putida	456
Pseudomonas_putida_B6-2	20
Pseudomonas_putida_BIRD-1	3
Pseudomonas_putida_DOT-T1E	23
Pseudomonas_putida_H8234	72
Pseudomonas_putida_KT2440	7
Pseudomonas_putida_ND6	4
Pseudomonas_putida_S12	14
Pseudomonas_putida_S13.1.2	52
Pseudomonas_rhizosphaerae	109
Pseudomonas_silesiensis	64
Pseudomonas_sp._02C_26	75
Pseudomonas_sp._ACM7	58
Pseudomonas_sp._ATCC_13867	193
Pseudomonas_sp._CC6-YY-74	191
Pseudomonas_sp._M30-35	40
Pseudomonas_sp._RU47	29
Pseudomonas_sp._S09G_359	36
Pseudomonas_stutzeri	1769
Pseudomonas_stutzeri_A1501	130
Pseudomonas_stutzeri_CCUG_29243	62
Pseudomonas_stutzeri_DSM_10701	149
Pseudomonas_stutzeri_DSM_4166	67
Pseudomonas_stutzeri_RCH2	150
Pseudomonas_synxantha	123
Pseudomonas_synxantha_BG33R	30
Pseudomonas_taetrolens	31
Recombinant_Human_herpesvirus_03/10478	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_prowazekii_str._Breinl	1
Rickettsia_rickettsii	0
Rickettsia_rickettsii_str._Brazil	1
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	44
Salmonella_enterica_subsp._VII	3
Salmonella_enterica_subsp._arizonae	1
Salmonella_enterica_subsp._diarizonae	3
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	1
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	3
Salmonella_enterica_subsp._enterica	19
Salmonella_enterica_subsp._enterica_serovar_Agona	1
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	2
Salmonella_enterica_subsp._enterica_serovar_Derby	3
Salmonella_enterica_subsp._enterica_serovar_Enteritidis	1
Salmonella_enterica_subsp._enterica_serovar_Hillingdon_str._N1529-D3	1
Salmonella_enterica_subsp._enterica_serovar_Johannesburg_str._ST203	9
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	20
Salmonella_enterica_subsp._enterica_serovar_Montevideo_str._USDA-ARS-USMARC-1913	1
Salmonella_enterica_subsp._enterica_serovar_Napoli	3
Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_N1543	1
Salmonella_enterica_subsp._enterica_serovar_Oranienburg	5
Salmonella_enterica_subsp._enterica_serovar_Reading	4
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._Ty2	3
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	3
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	2
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	1
Salmonella_enterica_subsp._salamae	13
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	5
Schistosoma_mansoni	1707
Shigella_boydii	1
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_flexneri_3a	1
Shigella_sonnei	0
Simian_virus_42	0
Staphylococcus_aureus	122
Staphylococcus_aureus_subsp._aureus_NCTC_8325	2
Staphylococcus_cohnii	28
Staphylococcus_epidermidis	36
Staphylococcus_epidermidis_ATCC_12228	5
Staphylococcus_epidermidis_PM221	6
Staphylococcus_equorum	14
Staphylococcus_hominis	10
Staphylococcus_hominis_subsp._hominis	11
Staphylococcus_nepalensis	3
Staphylococcus_saprophyticus	45
Staphylococcus_sciuri	0
Staphylococcus_simulans	0
Staphylococcus_succinus	5
Streptococcus	68
Streptococcus_agalactiae	2
Streptococcus_anginosus	1
Streptococcus_australis	1
Streptococcus_canis	2
Streptococcus_cristatus	0
Streptococcus_cristatus_ATCC_51100	3
Streptococcus_dysgalactiae	0
Streptococcus_dysgalactiae_subsp._dysgalactiae	1
Streptococcus_equi_subsp._zooepidemicus	6
Streptococcus_equinus	3
Streptococcus_ferus	1
Streptococcus_gallolyticus	0
Streptococcus_gordonii	1
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_gwangjuense	2
Streptococcus_halichoeri	3
Streptococcus_infantis	2
Streptococcus_intermedius	0
Streptococcus_lutetiensis	11
Streptococcus_milleri	0
Streptococcus_mitis	26
Streptococcus_mitis_B6	11
Streptococcus_mutans	2
Streptococcus_mutans_UA159	3
Streptococcus_oralis	9
Streptococcus_parasanguinis_ATCC_15912	1
Streptococcus_parauberis	1
Streptococcus_periodonticum	1
Streptococcus_pneumoniae	6
Streptococcus_pneumoniae_670-6B	1
Streptococcus_pseudopneumoniae_IS7493	2
Streptococcus_pseudoporcinus	2
Streptococcus_pyogenes	1
Streptococcus_ruminantium	1
Streptococcus_salivarius	2
Streptococcus_salivarius_CCHSS3	1
Streptococcus_sanguinis	5
Streptococcus_sanguinis_SK36	2
Streptococcus_sobrinus	2
Streptococcus_sp._116-D4	2
Streptococcus_sp._1643	2
Streptococcus_sp._DAT741	1
Streptococcus_sp._FDAARGOS_192	1
Streptococcus_sp._HSISM1	0
Streptococcus_sp._oral_taxon_061	1
Streptococcus_sp._oral_taxon_431	1
Streptococcus_suis	2
Streptococcus_suis_05HAS68	1
Streptococcus_thermophilus	3
Streptococcus_thermophilus_ND03	5
Streptococcus_urinalis	1
Streptococcus_vestibularis	3
Taenia_solium	0
Tannerella_forsythia	3
Tannerella_forsythia_92A2	2
Tannerella_forsythia_KS16	4
Toxoplasma_gondii	0
Treponema	23
Treponema_azotonutricium_ZAS-9	9
Treponema_brennaborense_DSM_12168	4
Treponema_caldarium_DSM_7334	4
Treponema_denticola	1
Treponema_denticola_ATCC_35405	0
Treponema_medium	4
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	1
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	3
Treponema_phagedenis	5
Treponema_primitia_ZAS-2	4
Treponema_putidum	1
