Node	NumberOfAssignedReads
Streptococcus_cristatus_AS_1.3089	3
Streptococcus_cristatus_ATCC_51100	1
Streptococcus_dysgalactiae	1
Streptococcus_equi	1
Streptococcus_equi_subsp._zooepidemicus	4
Streptococcus_gallolyticus	0
Streptococcus_gordonii	1
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	11
Streptococcus_milleri	1
Streptococcus_mitis	19
Streptococcus_mitis_B6	8
Streptococcus_mutans	0
Streptococcus_oralis	3
Streptococcus_parauberis	0
Streptococcus_pneumoniae	2
Streptococcus_pyogenes	0
Streptococcus_salivarius	0
Streptococcus_sanguinis	23
Streptococcus_sanguinis_SK36	3
Streptococcus_sp._HSISM1	0
Streptococcus_suis	3
Streptococcus_thermophilus	3
Streptococcus_thermophilus_ND03	2
Tannerella_forsythia	1
Tannerella_forsythia_92A2	4
Treponema	10
Treponema_azotonutricium_ZAS-9	14
Treponema_brennaborense_DSM_12168	11
Treponema_caldarium_DSM_7334	16
Treponema_denticola	0
Treponema_denticola_AL-2	1
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H1-T	1
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_paraluiscuniculi_Cuniculi_A	2
Treponema_parvum	1
Treponema_phagedenis	5
Treponema_primitia_ZAS-2	6
Treponema_socranskii_subsp._buccale	6
Treponema_vincentii	4
Veillonella_parvula	1
Veillonella_parvula_HSIVP1	6
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	3
Vibrio_anguillarum_775	1
Vibrio_cholerae	2
Vibrio_furnissii	16
Vibrio_furnissii_NCTC_11218	3
Vibrio_parahaemolyticus	8
Vibrio_splendidus	0
Vibrio_vulnificus	6
Vibrio_vulnificus_CMCP6	1
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	9
Vibrio_vulnificus_VVyb1(BT3)	1
Vibrio_vulnificus_YJ016	3
Yersinia_aldovae	0
Yersinia_aldovae_670-83	2
Yersinia_aleksiciae	1
Yersinia_enterocolitica	1
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	2
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	1
Yersinia_intermedia	1
Yersinia_pestis	0
Yersinia_pestis_3067	1
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	0
Yersinia_rohdei	0
Yersinia_ruckeri	4
Yersinia_similis	1
