Node	NumberOfAssignedReads
Human_adenovirus_AdV/Berlin004/02/DE	0
Human_adenovirus_AdV/Berlin131/01/DE	0
Human_adenovirus_AdV/Berlin524/01/DE	0
Human_adenovirus_AdV/Berlin604/01/DE	0
Human_adenovirus_AdV/Berlin619/01/DE	0
Human_adenovirus_AdV/Berlin643/01/DE	0
Human_adenovirus_AdV/Berlin682/01/DE	0
Human_adenovirus_AdV/Berlin718/01/DE	0
Human_adenovirus_AdV/Berlin749/01/DE	0
Human_adenovirus_AdV/Berlin769/01/DE	0
Human_adenovirus_AdV/Berlin859/01/DE	0
Human_adenovirus_B1	0
Human_adenovirus_B11/35	0
Human_adenovirus_B14/55	0
Human_adenovirus_B16	0
Human_adenovirus_B2	0
Human_adenovirus_B3	0
Human_adenovirus_B72	0
Human_adenovirus_B79	0
Human_adenovirus_Chiba_E086/2012	0
Human_adenovirus_D10	0
Human_adenovirus_D13	0
Human_adenovirus_D15H9	0
Human_adenovirus_D17H29	0
Human_adenovirus_D19H30	0
Human_adenovirus_D30H44	0
Human_adenovirus_D37	0
Human_adenovirus_D37H13	0
Human_adenovirus_D37H17	0
Human_adenovirus_D46H13	0
Human_adenovirus_D8	0
Human_adenovirus_D9	0
Human_adenovirus_E4	0
Human_adenovirus_H02-2B-2	0
Human_adenovirus_H02-2B-3	0
Human_adenovirus_H03-2B-1	0
Human_adenovirus_H08-2B-2	0
Human_adenovirus_I02-2B-2	0
Human_adenovirus_I05-2B-2	0
Human_adenovirus_LZY153B	0
Human_adenovirus_MKJ/Chennai/2010	0
Human_adenovirus_RKI-2797/04	0
Human_adenovirus_S02-2B-1	0
Human_adenovirus_S03-2B-1	0
Human_adenovirus_S03-2B-2	0
Human_adenovirus_S03-2B-3	0
Human_adenovirus_S05-2B-2	0
Human_adenovirus_S06-2B-3	0
Human_adenovirus_S07-2B-2	0
Human_adenovirus_S08-2B-3	0
Human_adenovirus_S10-1-6	0
Human_adenovirus_isolate_MY7/1	0
Human_adenovirus_isolate_MY8/1	0
Human_adenovirus_isolate_SGH2289	0
Human_adenovirus_isolate_SGH5253	0
Human_adenovirus_sp.	0
Human_adenovirus_type_35p	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_1_strain_17	0
Human_alphaherpesvirus_1_strain_A44	0
Human_alphaherpesvirus_1_strain_Angelotti	0
Human_alphaherpesvirus_1_strain_CL101	0
Human_alphaherpesvirus_1_strain_CVG-2	0
Human_alphaherpesvirus_1_strain_F	0
Human_alphaherpesvirus_1_strain_H129	0
Human_alphaherpesvirus_1_strain_HFEM	0
Human_alphaherpesvirus_1_strain_HZT	0
Human_alphaherpesvirus_1_strain_KOS	0
Human_alphaherpesvirus_1_strain_MGH-10	0
Human_alphaherpesvirus_1_strain_MP	0
Human_alphaherpesvirus_1_strain_Patton	0
Human_alphaherpesvirus_1_strain_R-15	0
Human_alphaherpesvirus_1_strain_R19	0
Human_alphaherpesvirus_1_strain_RH2	0
Human_alphaherpesvirus_1_strain_SC16	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_hepatitis_A_virus	0
Human_herpesvirus_2_strain_186	0
Human_herpesvirus_2_strain_333	0
Human_herpesvirus_2_strain_B4327UR	0
Human_herpesvirus_2_strain_G	0
Human_herpesvirus_2_strain_HG52	0
Human_herpesvirus_2_strain_SA8	0
Human_herpesvirus_2_strain_SD90	0
Human_herpesvirus_2_strain_SN03	0
Human_herpesvirus_2_strain_SS01	0
Human_herpesvirus_2_strain_ST04	0
Human_herpesvirus_3_VZV-32	0
Human_herpesvirus_3_strain_Dumas	0
Human_herpesvirus_3_strain_Oka_vaccine	0
Human_herpesvirus_4_strain_B95-8	0
Human_herpesvirus_4_strain_CAO	0
Human_herpesvirus_4_strain_RAJI	0
Human_herpesvirus_4_type_1	0
Human_herpesvirus_4_type_2	0
Human_herpesvirus_5_(strain_1042)	0
Human_herpesvirus_5_(strain_119)	0
Human_herpesvirus_5_(strain_2387)	0
Human_herpesvirus_5_(strain_4654)	0
Human_herpesvirus_5_(strain_5035)	0
Human_herpesvirus_5_strain_5040	0
Human_herpesvirus_5_strain_5160	0
Human_herpesvirus_5_strain_5508	0
Human_herpesvirus_5_strain_AD169	0
Human_herpesvirus_5_strain_Colburn	0
Human_herpesvirus_5_strain_Eisenhardt	0
Human_herpesvirus_5_strain_Merlin	0
Human_herpesvirus_5_strain_PT	0
Human_herpesvirus_5_strain_Toledo	0
Human_herpesvirus_5_strain_Towne	0
Human_herpesvirus_6_(strain_GS)	0
Human_herpesvirus_6_(strain_Uganda-1102)	0
Human_herpesvirus_6_strain_Z29	0
Human_herpesvirus_7_strain_JI	0
Human_herpesvirus_7_strain_MUK	0
Human_herpesvirus_7_strain_RK	0
Human_herpesvirus_8_strain_GK18	0
Human_herpesvirus_8_strain_rKSHV.219	0
Human_herpesvirus_8_type_M	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
JC_virus_x_BK_virus	0
Klebsiella_aerogenes	0
Klebsiella_aerogenes_EA1509E	1
Klebsiella_michiganensis	0
Klebsiella_oxytoca	1
Klebsiella_pneumoniae	16
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	2
Legionella_lansingensis	1
Legionella_pneumophila	5
Legionella_pneumophila_subsp._fraseri	3
Legionella_pneumophila_subsp._pneumophila	2
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	0
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	0
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	0
Leptospira_santarosai	0
Leptospira_weilii	1
Leptospira_wolffii	0
Listeria_monocytogenes	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	2
Mycobacterium_avium	2
Mycobacterium_avium_subsp._hominissuis	2
Mycobacterium_canettii	0
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	2
Mycobacterium_dioxanotrophicus	26
Mycobacterium_intracellulare	2
Mycobacterium_intracellulare_subsp._yongonense	2
Mycobacterium_kansasii	0
Mycobacterium_leprae	0
Mycobacterium_marseillense	1
Mycobacterium_paragordonae	16
Mycobacterium_sp._DL90	0
Mycobacterium_sp._JS623	0
Mycobacterium_sp._YC-RL4	0
Mycobacterium_tuberculosis	3
Mycobacterium_tuberculosis_complex	0
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	2
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	1
Mycoplasma_pneumoniae	0
Neisseria	4
Neisseria_animaloris	1
Neisseria_arctica	1
Neisseria_brasiliensis	1
Neisseria_canis	1
Neisseria_dumasiana	1
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	1
Neisseria_flavescens	1
Neisseria_gonorrhoeae	0
Neisseria_lactamica	1
Neisseria_meningitidis	1
Neisseria_mucosa	0
Neisseria_perflava	3
Neisseria_sicca	1
Neisseria_sp._10022	7
Neisseria_subflava	1
Neisseria_wadsworthii	3
Neisseria_weaveri	0
Neisseria_zalophi	1
Neisseria_zoodegmatis	2
Ochrobactrum	5
Orthohepadnavirus	0
Parvimonas_micra	0
Pasteurella_multocida	1
Pasteurella_multocida_subsp._multocida	2
Peptostreptococcus_anaerobius	0
Plasmodium_falciparum	0
Plasmodium_vivax	0
Pneumocystis_carinii	0
Pneumocystis_jirovecii	0
Porphyromonas_gingivalis	2
Porphyromonas_gingivalis_W83	0
Pseudochrobactrum	2
Pseudomonas_aeruginosa	548
Pseudomonas_aeruginosa_C-NN2	3
Pseudomonas_aeruginosa_CI27	1
Pseudomonas_aeruginosa_PA96	1
Pseudomonas_aeruginosa_SG17M	25
Pseudomonas_alcaligenes	4
Pseudomonas_arsenicoxydans	1
Pseudomonas_azotoformans	10
Pseudomonas_brenneri	0
Pseudomonas_fluorescens	37
Pseudomonas_fluorescens_BBc6R8	1
Pseudomonas_fluorescens_Q2-87	1
Pseudomonas_fluorescens_SBW25	9
Pseudomonas_fluorescens_WH6	1
Pseudomonas_litoralis	0
Pseudomonas_moraviensis	5
Pseudomonas_mucidolens	0
Pseudomonas_protegens	60
Pseudomonas_protegens_CHA0	53
Pseudomonas_psychrophila	0
Pseudomonas_putida	24
Pseudomonas_putida_H8234	22
Pseudomonas_putida_ND6	1
Pseudomonas_putida_S13.1.2	6
Pseudomonas_rhizosphaerae	4
Pseudomonas_silesiensis	1
Pseudomonas_sp._02C_26	9
Pseudomonas_sp._ACM7	1
Pseudomonas_sp._ATCC_13867	1
Pseudomonas_sp._CC6-YY-74	4
Pseudomonas_sp._M30-35	3
Pseudomonas_sp._RU47	3
Pseudomonas_sp._S09G_359	3
Pseudomonas_stutzeri	15
Pseudomonas_stutzeri_A1501	3
Pseudomonas_stutzeri_DSM_10701	2
Pseudomonas_stutzeri_RCH2	3
Pseudomonas_synxantha	7
Pseudomonas_taetrolens	0
Recombinant_Human_herpesvirus_03/10478	0
Rickettsia_africae	0
Rickettsia_africae_ESF-5	1
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	0
Salmonella_enterica_subsp._enterica	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Schistosoma_mansoni	762
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_42	0
Staphylococcus_aureus	5
Staphylococcus_cohnii	0
Staphylococcus_epidermidis	13
Staphylococcus_epidermidis_ATCC_12228	2
Staphylococcus_equorum	0
Staphylococcus_hominis	2
Staphylococcus_hominis_subsp._hominis	2
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	1
Staphylococcus_sciuri	0
Staphylococcus_simulans	0
Staphylococcus_succinus	0
Streptococcus	19
Streptococcus_agalactiae	0
Streptococcus_anginosus	0
Streptococcus_australis	1
Streptococcus_canis	0
Streptococcus_constellatus_subsp._pharyngis_C232	3
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	0
Streptococcus_gallolyticus	0
Streptococcus_gordonii	1
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_gwangjuense	2
Streptococcus_intermedius	0
Streptococcus_lactarius	2
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	2
Streptococcus_mutans	0
Streptococcus_oralis	1
Streptococcus_oralis_subsp._oralis	1
Streptococcus_parauberis	0
Streptococcus_pneumoniae	0
Streptococcus_pseudoporcinus	2
Streptococcus_pyogenes	0
Streptococcus_salivarius	2
Streptococcus_sanguinis	4
Streptococcus_sanguinis_SK36	1
Streptococcus_sp._HSISM1	3
Streptococcus_sp._LPB0220	1
Streptococcus_sp._NPS_308	1
Streptococcus_sp._oral_taxon_061	1
Streptococcus_suis	2
Streptococcus_thermophilus	5
Streptococcus_thermophilus_ND03	1
Taenia_solium	0
Tannerella_forsythia	0
Tannerella_forsythia_92A2	0
Toxoplasma_gondii	0
Treponema	1
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Trichinella_spiralis	1
Trypanosoma_brucei	0
Trypanosoma_cruzi	2
Variola_major_virus	0
Variola_minor_virus	0
Veillonella_parvula	0
Vibrio_anguillarum	0
Vibrio_cholerae	4
Vibrio_cholerae_O1_biovar_El_Tor	1
Vibrio_furnissii	0
Vibrio_parahaemolyticus	1
Vibrio_splendidus	0
Vibrio_vulnificus	2
Yersinia_aldovae	0
Yersinia_aldovae_670-83	3
Yersinia_aleksiciae	0
Yersinia_enterocolitica	1
Yersinia_intermedia	1
Yersinia_pestis	0
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	1
Yersinia_pseudotuberculosis_complex	0
Yersinia_rohdei	0
Yersinia_ruckeri	0
synthetic_human_alphaherpesvirus_1	0
unclassified_Brucella	1
unclassified_Human_adenovirus_A	0
unclassified_Human_adenovirus_B	0
unclassified_Human_adenovirus_C	0
unclassified_Human_adenovirus_D	0
unclassified_Human_adenoviruses	0
unidentified_human_adenovirus	0
untyped_Human_adenovirus	0
