Node	NumberOfAssignedReads
Human_adenovirus_46	0
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
Human_adenovirus_5	0
Human_adenovirus_50	0
Human_adenovirus_50_prototype_strain_Wan	0
Human_adenovirus_51	0
Human_adenovirus_52	0
Human_adenovirus_53	0
Human_adenovirus_54	0
Human_adenovirus_55	0
Human_adenovirus_56	0
Human_adenovirus_57	0
Human_adenovirus_58	0
Human_adenovirus_59_MSJ-2011	0
Human_adenovirus_6	0
Human_adenovirus_60	0
Human_adenovirus_60a	0
Human_adenovirus_61	0
Human_adenovirus_62	0
Human_adenovirus_63	0
Human_adenovirus_64	0
Human_adenovirus_65	0
Human_adenovirus_66	0
Human_adenovirus_67	0
Human_adenovirus_68	0
Human_adenovirus_69	0
Human_adenovirus_7	0
Human_adenovirus_71	0
Human_adenovirus_7428	0
Human_adenovirus_76	0
Human_adenovirus_7620	0
Human_adenovirus_77	0
Human_adenovirus_78	0
Human_adenovirus_7961	0
Human_adenovirus_7a	0
Human_adenovirus_7d	0
Human_adenovirus_7d2	0
Human_adenovirus_7h	0
Human_adenovirus_7l	0
Human_adenovirus_7m	0
Human_adenovirus_7p	0
Human_adenovirus_81	0
Human_adenovirus_86	0
Human_adenovirus_8E	0
Human_adenovirus_9042	0
Human_adenovirus_9052	0
Human_adenovirus_9431	0
Human_adenovirus_A02-2B-2	0
Human_adenovirus_A03-2B-1	0
Human_adenovirus_ATCC_VR-1501	0
Human_adenovirus_ATCC_VR-1502	0
Human_adenovirus_AdV/Berlin	0
Human_adenovirus_AdV/Berlin003/02/DE	0
Human_adenovirus_AdV/Berlin004/02/DE	0
Human_adenovirus_AdV/Berlin131/01/DE	0
Human_adenovirus_AdV/Berlin524/01/DE	0
Human_adenovirus_AdV/Berlin604/01/DE	0
Human_adenovirus_AdV/Berlin619/01/DE	0
Human_adenovirus_AdV/Berlin643/01/DE	0
Human_adenovirus_AdV/Berlin682/01/DE	0
Human_adenovirus_AdV/Berlin718/01/DE	0
Human_adenovirus_AdV/Berlin749/01/DE	0
Human_adenovirus_AdV/Berlin769/01/DE	0
Human_adenovirus_AdV/Berlin859/01/DE	0
Human_adenovirus_B1	0
Human_adenovirus_B11/35	0
Human_adenovirus_B14/55	0
Human_adenovirus_B16	0
Human_adenovirus_B2	0
Human_adenovirus_B3	0
Human_adenovirus_B72	0
Human_adenovirus_B79	0
Human_adenovirus_Chiba_E086/2012	0
Human_adenovirus_D10	0
Human_adenovirus_D13	0
Human_adenovirus_D15H9	0
Human_adenovirus_D17H29	0
Human_adenovirus_D19H30	0
Human_adenovirus_D30H44	0
Human_adenovirus_D37	0
Human_adenovirus_D37H13	0
Human_adenovirus_D37H17	0
Human_adenovirus_D46H13	0
Human_adenovirus_D8	0
Human_adenovirus_D9	0
Human_adenovirus_E4	0
Human_adenovirus_H02-2B-2	0
Human_adenovirus_H02-2B-3	0
Human_adenovirus_H03-2B-1	0
Human_adenovirus_H08-2B-2	0
Human_adenovirus_I02-2B-2	0
Human_adenovirus_I05-2B-2	0
Human_adenovirus_LZY153B	0
Human_adenovirus_MKJ/Chennai/2010	0
Human_adenovirus_RKI-2797/04	0
Human_adenovirus_S02-2B-1	0
Human_adenovirus_S03-2B-1	0
Human_adenovirus_S03-2B-2	0
Human_adenovirus_S03-2B-3	0
Human_adenovirus_S05-2B-2	0
Human_adenovirus_S06-2B-3	0
Human_adenovirus_S07-2B-2	0
Human_adenovirus_S08-2B-3	0
Human_adenovirus_S10-1-6	0
Human_adenovirus_isolate_MY7/1	0
Human_adenovirus_isolate_MY8/1	0
Human_adenovirus_isolate_SGH2289	0
Human_adenovirus_isolate_SGH5253	0
Human_adenovirus_sp.	0
Human_adenovirus_type_35p	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_1_strain_17	0
Human_alphaherpesvirus_1_strain_A44	0
Human_alphaherpesvirus_1_strain_Angelotti	0
Human_alphaherpesvirus_1_strain_CL101	0
Human_alphaherpesvirus_1_strain_CVG-2	0
Human_alphaherpesvirus_1_strain_F	0
Human_alphaherpesvirus_1_strain_H129	0
Human_alphaherpesvirus_1_strain_HFEM	0
Human_alphaherpesvirus_1_strain_HZT	0
Human_alphaherpesvirus_1_strain_KOS	0
Human_alphaherpesvirus_1_strain_MGH-10	0
Human_alphaherpesvirus_1_strain_MP	0
Human_alphaherpesvirus_1_strain_Patton	0
Human_alphaherpesvirus_1_strain_R-15	0
Human_alphaherpesvirus_1_strain_R19	0
Human_alphaherpesvirus_1_strain_RH2	0
Human_alphaherpesvirus_1_strain_SC16	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_hepatitis_A_virus	0
Human_herpesvirus_2_strain_186	0
Human_herpesvirus_2_strain_333	0
Human_herpesvirus_2_strain_B4327UR	0
Human_herpesvirus_2_strain_G	0
Human_herpesvirus_2_strain_HG52	0
Human_herpesvirus_2_strain_SA8	0
Human_herpesvirus_2_strain_SD90	0
Human_herpesvirus_2_strain_SN03	0
Human_herpesvirus_2_strain_SS01	0
Human_herpesvirus_2_strain_ST04	0
Human_herpesvirus_3_VZV-32	0
Human_herpesvirus_3_strain_Dumas	0
Human_herpesvirus_3_strain_Oka_vaccine	0
Human_herpesvirus_4_strain_B95-8	0
Human_herpesvirus_4_strain_CAO	0
Human_herpesvirus_4_strain_RAJI	0
Human_herpesvirus_4_type_1	0
Human_herpesvirus_4_type_2	0
Human_herpesvirus_5_(strain_1042)	0
Human_herpesvirus_5_(strain_119)	0
Human_herpesvirus_5_(strain_2387)	0
Human_herpesvirus_5_(strain_4654)	0
Human_herpesvirus_5_(strain_5035)	0
Human_herpesvirus_5_strain_5040	0
Human_herpesvirus_5_strain_5160	0
Human_herpesvirus_5_strain_5508	0
Human_herpesvirus_5_strain_AD169	0
Human_herpesvirus_5_strain_Colburn	0
Human_herpesvirus_5_strain_Eisenhardt	0
Human_herpesvirus_5_strain_Merlin	0
Human_herpesvirus_5_strain_PT	0
Human_herpesvirus_5_strain_Toledo	0
Human_herpesvirus_5_strain_Towne	0
Human_herpesvirus_6_(strain_GS)	0
Human_herpesvirus_6_(strain_Uganda-1102)	0
Human_herpesvirus_6_strain_Z29	0
Human_herpesvirus_7_strain_JI	0
Human_herpesvirus_7_strain_MUK	0
Human_herpesvirus_7_strain_RK	0
Human_herpesvirus_8_strain_GK18	0
Human_herpesvirus_8_strain_rKSHV.219	0
Human_herpesvirus_8_type_M	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
JC_virus_x_BK_virus	0
Klebsiella_aerogenes	3
Klebsiella_michiganensis	6
Klebsiella_michiganensis_KCTC_1686	5
Klebsiella_oxytoca	2
Klebsiella_pneumoniae	11
Klebsiella_pneumoniae_subsp._pneumoniae	3
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	0
Legionella_lansingensis	0
Legionella_pneumophila	3
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	0
Leptospira_borgpetersenii_serovar_Ceylonica	2
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	1
Leptospira_interrogans_serovar_Lai	2
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	1
Leptospira_santarosai	0
Leptospira_weilii	9
Leptospira_wolffii	0
Listeria_monocytogenes	2
Listeria_monocytogenes_6179	1
Listeria_monocytogenes_FSL_J1-208	1
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Mycobacterium_avium	173
Mycobacterium_avium_subsp._avium	17
Mycobacterium_avium_subsp._hominissuis	93
Mycobacterium_avium_subsp._paratuberculosis	31
Mycobacterium_canettii	23
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	65
Mycobacterium_dioxanotrophicus	89
Mycobacterium_intracellulare	125
Mycobacterium_intracellulare_subsp._yongonense	33
Mycobacterium_kansasii	91
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	1
Mycobacterium_marseillense	44
Mycobacterium_paragordonae	48
Mycobacterium_sp._DL90	0
Mycobacterium_sp._JS623	87
Mycobacterium_sp._YC-RL4	65
Mycobacterium_tuberculosis	40
Mycobacterium_tuberculosis_KZN_1435	21
Mycobacterium_tuberculosis_complex	35
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	63
Mycobacteroides_abscessus_subsp._abscessus	22
Mycobacteroides_abscessus_subsp._bolletii	13
Mycobacteroides_abscessus_subsp._massiliense	12
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	14
Mycoplasma_pneumoniae	0
Neisseria	16
Neisseria_bacilliformis	1
Neisseria_chenwenguii	2
Neisseria_dentiae	2
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	1
Neisseria_flavescens	3
Neisseria_gonorrhoeae	5
Neisseria_gonorrhoeae_NG-k51.05	4
Neisseria_macacae_ATCC_33926	1
Neisseria_meningitidis	11
Neisseria_meningitidis_MC58	1
Neisseria_mucosa	1
Neisseria_perflava	1
Neisseria_shayeganii	1
Neisseria_sicca	0
Neisseria_sp._KEM232	5
Neisseria_sp._oral_taxon_014_str._F0314	5
Neisseria_subflava	2
Neisseria_wadsworthii	3
Neisseria_weaveri	0
Neisseria_zoodegmatis	1
Ochrobactrum	4
Orthohepadnavirus	0
Parvimonas_micra	0
Pasteurella_multocida	0
Peptostreptococcus_anaerobius	0
Plasmodium_falciparum	0
Plasmodium_vivax	0
Pneumocystis_carinii	0
Pneumocystis_jirovecii	0
Porphyromonas_gingivalis	4
Porphyromonas_gingivalis_AJW4	1
Porphyromonas_gingivalis_W83	0
Pseudochrobactrum	11
Pseudomonas_aeruginosa	302
Pseudomonas_aeruginosa_19BR	3
Pseudomonas_aeruginosa_213BR	2
Pseudomonas_aeruginosa_C-NN2	1
Pseudomonas_aeruginosa_CI27	3
Pseudomonas_aeruginosa_PA96	6
Pseudomonas_aeruginosa_SG17M	1
Pseudomonas_aeruginosa_VRFPA04	3
Pseudomonas_aeruginosa_YL84	8
Pseudomonas_alcaligenes	87
Pseudomonas_arsenicoxydans	6
Pseudomonas_azotoformans	9
Pseudomonas_brenneri	2
Pseudomonas_fluorescens	63
Pseudomonas_fluorescens_Q2-87	2
Pseudomonas_fluorescens_Q8r1-96	2
Pseudomonas_fluorescens_SBW25	4
Pseudomonas_fluorescens_WH6	3
Pseudomonas_litoralis	0
Pseudomonas_moraviensis	6
Pseudomonas_mucidolens	3
Pseudomonas_protegens	28
Pseudomonas_protegens_CHA0	21
Pseudomonas_psychrophila	0
Pseudomonas_putida	75
Pseudomonas_putida_B6-2	1
Pseudomonas_putida_H8234	17
Pseudomonas_putida_ND6	1
Pseudomonas_putida_S12	1
Pseudomonas_putida_S13.1.2	7
Pseudomonas_rhizosphaerae	15
Pseudomonas_silesiensis	6
Pseudomonas_sp._02C_26	9
Pseudomonas_sp._ACM7	5
Pseudomonas_sp._ATCC_13867	34
Pseudomonas_sp._CC6-YY-74	16
Pseudomonas_sp._M30-35	1
Pseudomonas_sp._RU47	0
Pseudomonas_sp._S09G_359	3
Pseudomonas_stutzeri	235
Pseudomonas_stutzeri_A1501	2
Pseudomonas_stutzeri_CCUG_29243	6
Pseudomonas_stutzeri_DSM_10701	34
Pseudomonas_stutzeri_DSM_4166	7
Pseudomonas_stutzeri_RCH2	12
Pseudomonas_synxantha	12
Pseudomonas_synxantha_BG33R	3
Pseudomonas_taetrolens	4
Recombinant_Human_herpesvirus_03/10478	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	13
Salmonella_enterica_subsp._VII	1
Salmonella_enterica_subsp._enterica	5
Salmonella_enterica_subsp._enterica_serovar_Infantis_str._SARB27	2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	1
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	1
Schistosoma_mansoni	1441
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_42	0
Staphylococcus_aureus	151
Staphylococcus_aureus_O46	3
Staphylococcus_aureus_RF122	3
Staphylococcus_aureus_subsp._aureus_71193	1
Staphylococcus_aureus_subsp._aureus_ED133	7
Staphylococcus_aureus_subsp._aureus_JKD6159	4
Staphylococcus_aureus_subsp._aureus_LGA251	2
Staphylococcus_aureus_subsp._aureus_MN8	1
Staphylococcus_aureus_subsp._aureus_NCTC_8325	9
Staphylococcus_cohnii	145
Staphylococcus_epidermidis	114
Staphylococcus_epidermidis_ATCC_12228	20
Staphylococcus_epidermidis_PM221	32
Staphylococcus_equorum	149
Staphylococcus_hominis	58
Staphylococcus_hominis_subsp._hominis	48
Staphylococcus_nepalensis	70
Staphylococcus_saprophyticus	75
Staphylococcus_sciuri	0
Staphylococcus_simulans	90
Staphylococcus_succinus	55
Streptococcus	15
Streptococcus_agalactiae	0
Streptococcus_anginosus	2
Streptococcus_australis	1
Streptococcus_canis	1
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	0
Streptococcus_dysgalactiae_subsp._dysgalactiae	1
Streptococcus_dysgalactiae_subsp._equisimilis	3
Streptococcus_equinus	2
Streptococcus_gallolyticus	0
Streptococcus_gordonii	2
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_himalayensis	2
Streptococcus_intermedius	0
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	2
Streptococcus_mutans	1
Streptococcus_mutans_UA159	1
Streptococcus_oralis	0
Streptococcus_parasanguinis_FW213	1
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	1
Streptococcus_periodonticum	1
Streptococcus_pneumoniae	0
Streptococcus_porcinus	1
Streptococcus_pyogenes	0
Streptococcus_ratti	1
Streptococcus_respiraculi	1
Streptococcus_ruminantium	1
Streptococcus_salivarius	0
Streptococcus_sanguinis	2
Streptococcus_sobrinus	1
Streptococcus_sp._HSISM1	0
Streptococcus_sp._oral_taxon_431	1
Streptococcus_suis	4
Streptococcus_thermophilus	1
Streptococcus_thermophilus_ND03	1
Streptococcus_uberis	1
Taenia_solium	0
Tannerella_forsythia	2
Tannerella_forsythia_92A2	5
Tannerella_forsythia_KS16	3
Toxoplasma_gondii	0
Treponema	11
Treponema_azotonutricium_ZAS-9	4
Treponema_brennaborense_DSM_12168	4
Treponema_caldarium_DSM_7334	2
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	1
Treponema_pallidum_subsp._pertenue	0
Treponema_pedis	2
Treponema_phagedenis	6
Treponema_socranskii_subsp._buccale	2
Treponema_succinifaciens_DSM_2489	7
Treponema_vincentii	1
Trichinella_spiralis	5
Trypanosoma_brucei	0
Trypanosoma_cruzi	4
Variola_major_virus	0
Variola_minor_virus	0
Veillonella_parvula	0
Veillonella_parvula_HSIVP1	3
Vibrio_anguillarum	1
Vibrio_cholerae	1
Vibrio_furnissii	3
Vibrio_parahaemolyticus	5
Vibrio_parahaemolyticus_UCM-V493	2
Vibrio_splendidus	0
Vibrio_vulnificus	4
Yersinia_aldovae	0
Yersinia_aldovae_670-83	1
Yersinia_aleksiciae	4
Yersinia_enterocolitica	0
Yersinia_intermedia	0
Yersinia_pestis	0
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	0
Yersinia_rohdei	0
Yersinia_ruckeri	0
synthetic_human_alphaherpesvirus_1	0
unclassified_Brucella	2
unclassified_Human_adenovirus_A	0
unclassified_Human_adenovirus_B	0
unclassified_Human_adenovirus_C	0
unclassified_Human_adenovirus_D	0
unclassified_Human_adenoviruses	0
unclassified_Streptococcus	2
unidentified_human_adenovirus	0
untyped_Human_adenovirus	0
