Node	NumberOfAssignedReads
Human_adenovirus_41	0
Human_adenovirus_41_Wisconsin	0
Human_adenovirus_42	0
Human_adenovirus_43	0
Human_adenovirus_44	0
Human_adenovirus_45	0
Human_adenovirus_46	0
Human_adenovirus_47	0
Human_adenovirus_48	0
Human_adenovirus_49	0
Human_adenovirus_4a	0
Human_adenovirus_4p	0
Human_adenovirus_5	0
Human_adenovirus_50	0
Human_adenovirus_50_prototype_strain_Wan	0
Human_adenovirus_51	0
Human_adenovirus_52	0
Human_adenovirus_53	0
Human_adenovirus_54	0
Human_adenovirus_55	0
Human_adenovirus_56	0
Human_adenovirus_57	0
Human_adenovirus_58	0
Human_adenovirus_59_MSJ-2011	0
Human_adenovirus_6	0
Human_adenovirus_60	0
Human_adenovirus_60a	0
Human_adenovirus_61	0
Human_adenovirus_62	0
Human_adenovirus_63	0
Human_adenovirus_64	0
Human_adenovirus_65	0
Human_adenovirus_66	0
Human_adenovirus_67	0
Human_adenovirus_68	0
Human_adenovirus_69	0
Human_adenovirus_7	0
Human_adenovirus_71	0
Human_adenovirus_7428	0
Human_adenovirus_76	0
Human_adenovirus_7620	0
Human_adenovirus_77	0
Human_adenovirus_78	0
Human_adenovirus_7961	0
Human_adenovirus_7a	0
Human_adenovirus_7d	0
Human_adenovirus_7d2	0
Human_adenovirus_7h	0
Human_adenovirus_7l	0
Human_adenovirus_7m	0
Human_adenovirus_7p	0
Human_adenovirus_81	0
Human_adenovirus_86	0
Human_adenovirus_8E	0
Human_adenovirus_9042	0
Human_adenovirus_9052	0
Human_adenovirus_9431	0
Human_adenovirus_A02-2B-2	0
Human_adenovirus_A03-2B-1	0
Human_adenovirus_ATCC_VR-1501	0
Human_adenovirus_ATCC_VR-1502	0
Human_adenovirus_AdV/Berlin	0
Human_adenovirus_AdV/Berlin003/02/DE	0
Human_adenovirus_AdV/Berlin004/02/DE	0
Human_adenovirus_AdV/Berlin131/01/DE	0
Human_adenovirus_AdV/Berlin524/01/DE	0
Human_adenovirus_AdV/Berlin604/01/DE	0
Human_adenovirus_AdV/Berlin619/01/DE	0
Human_adenovirus_AdV/Berlin643/01/DE	0
Human_adenovirus_AdV/Berlin682/01/DE	0
Human_adenovirus_AdV/Berlin718/01/DE	0
Human_adenovirus_AdV/Berlin749/01/DE	0
Human_adenovirus_AdV/Berlin769/01/DE	0
Human_adenovirus_AdV/Berlin859/01/DE	0
Human_adenovirus_B1	0
Human_adenovirus_B11/35	0
Human_adenovirus_B14/55	0
Human_adenovirus_B16	0
Human_adenovirus_B2	0
Human_adenovirus_B3	0
Human_adenovirus_B72	0
Human_adenovirus_B79	0
Human_adenovirus_Chiba_E086/2012	0
Human_adenovirus_D10	0
Human_adenovirus_D13	0
Human_adenovirus_D15H9	0
Human_adenovirus_D17H29	0
Human_adenovirus_D19H30	0
Human_adenovirus_D30H44	0
Human_adenovirus_D37	0
Human_adenovirus_D37H13	0
Human_adenovirus_D37H17	0
Human_adenovirus_D46H13	0
Human_adenovirus_D8	0
Human_adenovirus_D9	0
Human_adenovirus_E4	0
Human_adenovirus_H02-2B-2	0
Human_adenovirus_H02-2B-3	0
Human_adenovirus_H03-2B-1	0
Human_adenovirus_H08-2B-2	0
Human_adenovirus_I02-2B-2	0
Human_adenovirus_I05-2B-2	0
Human_adenovirus_LZY153B	0
Human_adenovirus_MKJ/Chennai/2010	0
Human_adenovirus_RKI-2797/04	0
Human_adenovirus_S02-2B-1	0
Human_adenovirus_S03-2B-1	0
Human_adenovirus_S03-2B-2	0
Human_adenovirus_S03-2B-3	0
Human_adenovirus_S05-2B-2	0
Human_adenovirus_S06-2B-3	0
Human_adenovirus_S07-2B-2	0
Human_adenovirus_S08-2B-3	0
Human_adenovirus_S10-1-6	0
Human_adenovirus_isolate_MY7/1	0
Human_adenovirus_isolate_MY8/1	0
Human_adenovirus_isolate_SGH2289	0
Human_adenovirus_isolate_SGH5253	0
Human_adenovirus_sp.	0
Human_adenovirus_type_35p	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_1_strain_17	0
Human_alphaherpesvirus_1_strain_A44	0
Human_alphaherpesvirus_1_strain_Angelotti	0
Human_alphaherpesvirus_1_strain_CL101	0
Human_alphaherpesvirus_1_strain_CVG-2	0
Human_alphaherpesvirus_1_strain_F	0
Human_alphaherpesvirus_1_strain_H129	0
Human_alphaherpesvirus_1_strain_HFEM	0
Human_alphaherpesvirus_1_strain_HZT	0
Human_alphaherpesvirus_1_strain_KOS	0
Human_alphaherpesvirus_1_strain_MGH-10	0
Human_alphaherpesvirus_1_strain_MP	0
Human_alphaherpesvirus_1_strain_Patton	0
Human_alphaherpesvirus_1_strain_R-15	0
Human_alphaherpesvirus_1_strain_R19	0
Human_alphaherpesvirus_1_strain_RH2	0
Human_alphaherpesvirus_1_strain_SC16	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_hepatitis_A_virus	0
Human_herpesvirus_2_strain_186	0
Human_herpesvirus_2_strain_333	0
Human_herpesvirus_2_strain_B4327UR	0
Human_herpesvirus_2_strain_G	0
Human_herpesvirus_2_strain_HG52	0
Human_herpesvirus_2_strain_SA8	0
Human_herpesvirus_2_strain_SD90	0
Human_herpesvirus_2_strain_SN03	0
Human_herpesvirus_2_strain_SS01	0
Human_herpesvirus_2_strain_ST04	0
Human_herpesvirus_3_VZV-32	0
Human_herpesvirus_3_strain_Dumas	0
Human_herpesvirus_3_strain_Oka_vaccine	0
Human_herpesvirus_4_strain_B95-8	0
Human_herpesvirus_4_strain_CAO	0
Human_herpesvirus_4_strain_RAJI	0
Human_herpesvirus_4_type_1	0
Human_herpesvirus_4_type_2	0
Human_herpesvirus_5_(strain_1042)	0
Human_herpesvirus_5_(strain_119)	0
Human_herpesvirus_5_(strain_2387)	0
Human_herpesvirus_5_(strain_4654)	0
Human_herpesvirus_5_(strain_5035)	0
Human_herpesvirus_5_strain_5040	0
Human_herpesvirus_5_strain_5160	0
Human_herpesvirus_5_strain_5508	0
Human_herpesvirus_5_strain_AD169	0
Human_herpesvirus_5_strain_Colburn	0
Human_herpesvirus_5_strain_Eisenhardt	0
Human_herpesvirus_5_strain_Merlin	0
Human_herpesvirus_5_strain_PT	0
Human_herpesvirus_5_strain_Toledo	0
Human_herpesvirus_5_strain_Towne	0
Human_herpesvirus_6_(strain_GS)	0
Human_herpesvirus_6_(strain_Uganda-1102)	0
Human_herpesvirus_6_strain_Z29	0
Human_herpesvirus_7_strain_JI	0
Human_herpesvirus_7_strain_MUK	0
Human_herpesvirus_7_strain_RK	0
Human_herpesvirus_8_strain_GK18	0
Human_herpesvirus_8_strain_rKSHV.219	0
Human_herpesvirus_8_type_M	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
JC_virus_x_BK_virus	0
Klebsiella_aerogenes	10
Klebsiella_aerogenes_EA1509E	6
Klebsiella_michiganensis	10
Klebsiella_michiganensis_KCTC_1686	1
Klebsiella_oxytoca	18
Klebsiella_pneumoniae	13
Klebsiella_pneumoniae_subsp._pneumoniae	3
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	2
Legionella_lansingensis	0
Legionella_pneumophila	3
Legionella_pneumophila_str._Corby	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_borgpetersenii	4
Leptospira_borgpetersenii_serovar_Ceylonica	5
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	19
Leptospira_kirschneri	0
Leptospira_kmetyi	2
Leptospira_licerasiae	0
Leptospira_noguchii	0
Leptospira_santarosai	1
Leptospira_santarosai_serovar_Shermani_str._LT_821	1
Leptospira_weilii	20
Leptospira_wolffii	0
Listeria_monocytogenes	5
Listeria_monocytogenes_HCC23	1
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Mycobacterium_avium	232
Mycobacterium_avium_subsp._avium	24
Mycobacterium_avium_subsp._hominissuis	99
Mycobacterium_avium_subsp._paratuberculosis	26
Mycobacterium_canettii	8
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	53
Mycobacterium_dioxanotrophicus	85
Mycobacterium_intracellulare	57
Mycobacterium_intracellulare_subsp._yongonense	29
Mycobacterium_kansasii	96
Mycobacterium_leprae	0
Mycobacterium_marseillense	36
Mycobacterium_paragordonae	60
Mycobacterium_sp._DL90	0
Mycobacterium_sp._JS623	86
Mycobacterium_sp._YC-RL4	62
Mycobacterium_tuberculosis	36
Mycobacterium_tuberculosis_KZN_1435	23
Mycobacterium_tuberculosis_complex	61
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	47
Mycobacteroides_abscessus_subsp._abscessus	14
Mycobacteroides_abscessus_subsp._bolletii	1
Mycobacteroides_abscessus_subsp._bolletii_50594	1
Mycobacteroides_abscessus_subsp._massiliense	3
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	2
Mycoplasma_pneumoniae	0
Neisseria	32
Neisseria_animalis	2
Neisseria_animaloris	3
Neisseria_arctica	1
Neisseria_bacilliformis	11
Neisseria_canis	1
Neisseria_chenwenguii	15
Neisseria_cinerea	2
Neisseria_dentiae	3
Neisseria_dumasiana	1
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	2
Neisseria_gonorrhoeae	6
Neisseria_lactamica	7
Neisseria_meningitidis	14
Neisseria_meningitidis_M01-240355	1
Neisseria_meningitidis_M0579	2
Neisseria_mucosa	0
Neisseria_musculi	2
Neisseria_perflava	4
Neisseria_shayeganii	8
Neisseria_sicca	0
Neisseria_sp._10022	2
Neisseria_sp._KEM232	6
Neisseria_sp._ZJ785	3
Neisseria_sp._oral_taxon_014_str._F0314	4
Neisseria_subflava	4
Neisseria_wadsworthii	5
Neisseria_weaveri	1
Neisseria_zalophi	4
Ochrobactrum	7
Orthohepadnavirus	0
Parvimonas_micra	0
Pasteurella_multocida	0
Pasteurella_multocida_subsp._multocida	1
Peptostreptococcus_anaerobius	0
Plasmodium_falciparum	0
Plasmodium_vivax	0
Pneumocystis_carinii	0
Pneumocystis_jirovecii	0
Porphyromonas_gingivalis	19
Porphyromonas_gingivalis_AJW4	1
Porphyromonas_gingivalis_ATCC_33277	8
Porphyromonas_gingivalis_TDC60	3
Porphyromonas_gingivalis_W83	1
Pseudochrobactrum	17
Pseudomonas_aeruginosa	476
Pseudomonas_aeruginosa_19BR	1
Pseudomonas_aeruginosa_213BR	2
Pseudomonas_aeruginosa_39016	2
Pseudomonas_aeruginosa_C-NN2	1
Pseudomonas_aeruginosa_CI27	3
Pseudomonas_aeruginosa_DHS01	5
Pseudomonas_aeruginosa_NCGM2.S1	1
Pseudomonas_aeruginosa_SG17M	5
Pseudomonas_aeruginosa_SJTD-1	1
Pseudomonas_aeruginosa_VRFPA04	4
Pseudomonas_aeruginosa_YL84	2
Pseudomonas_alcaligenes	267
Pseudomonas_arsenicoxydans	11
Pseudomonas_azotoformans	12
Pseudomonas_brenneri	2
Pseudomonas_fluorescens	123
Pseudomonas_fluorescens_BBc6R8	1
Pseudomonas_fluorescens_Q2-87	16
Pseudomonas_fluorescens_Q8r1-96	4
Pseudomonas_fluorescens_SBW25	8
Pseudomonas_fluorescens_WH6	10
Pseudomonas_litoralis	0
Pseudomonas_moraviensis	14
Pseudomonas_mucidolens	12
Pseudomonas_protegens	21
Pseudomonas_protegens_CHA0	6
Pseudomonas_psychrophila	20
Pseudomonas_putida	104
Pseudomonas_putida_B6-2	4
Pseudomonas_putida_DOT-T1E	4
Pseudomonas_putida_H8234	15
Pseudomonas_putida_KT2440	1
Pseudomonas_putida_ND6	1
Pseudomonas_putida_S12	2
Pseudomonas_putida_S13.1.2	7
Pseudomonas_rhizosphaerae	19
Pseudomonas_silesiensis	15
Pseudomonas_sp._02C_26	21
Pseudomonas_sp._ACM7	14
Pseudomonas_sp._ATCC_13867	50
Pseudomonas_sp._CC6-YY-74	93
Pseudomonas_sp._M30-35	8
Pseudomonas_sp._RU47	5
Pseudomonas_sp._S09G_359	12
Pseudomonas_stutzeri	456
Pseudomonas_stutzeri_A1501	26
Pseudomonas_stutzeri_CCUG_29243	13
Pseudomonas_stutzeri_DSM_10701	59
Pseudomonas_stutzeri_DSM_4166	31
Pseudomonas_stutzeri_RCH2	22
Pseudomonas_synxantha	28
Pseudomonas_synxantha_BG33R	4
Pseudomonas_taetrolens	7
Recombinant_Human_herpesvirus_03/10478	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_akari_str._Hartford	1
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	1
Rickettsia_prowazekii	0
Rickettsia_prowazekii_str._Dachau	1
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	8
Salmonella_enterica_subsp._VII	2
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	1
Salmonella_enterica_subsp._enterica	8
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	4
Salmonella_enterica_subsp._enterica_serovar_Manchester_str._ST278	1
Salmonella_enterica_subsp._enterica_serovar_Ouakam	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Schistosoma_mansoni	2524
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_42	0
Staphylococcus_aureus	13
Staphylococcus_cohnii	0
Staphylococcus_epidermidis	35
Staphylococcus_epidermidis_ATCC_12228	3
Staphylococcus_epidermidis_PM221	5
Staphylococcus_equorum	15
Staphylococcus_hominis	6
Staphylococcus_hominis_subsp._hominis	4
Staphylococcus_nepalensis	37
Staphylococcus_saprophyticus	0
Staphylococcus_sciuri	0
Staphylococcus_simulans	1
Staphylococcus_succinus	4
Streptococcus	52
Streptococcus_agalactiae	0
Streptococcus_anginosus	0
Streptococcus_canis	0
Streptococcus_constellatus	3
Streptococcus_constellatus_subsp._pharyngis_C232	1
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	0
Streptococcus_equi_subsp._equi	1
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	1
Streptococcus_equinus	1
Streptococcus_gallolyticus	1
Streptococcus_gallolyticus_UCN34	4
Streptococcus_gordonii	0
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_gwangjuense	2
Streptococcus_halotolerans	1
Streptococcus_intermedius	0
Streptococcus_lutetiensis	0
Streptococcus_marmotae	1
Streptococcus_milleri	0
Streptococcus_mitis	19
Streptococcus_mitis_B6	2
Streptococcus_mutans	5
Streptococcus_oralis	3
Streptococcus_oralis_ATCC_35037	1
Streptococcus_oralis_Uo5	1
Streptococcus_oralis_subsp._tigurinus	2
Streptococcus_parasuis	1
Streptococcus_parauberis	0
Streptococcus_pneumoniae	0
Streptococcus_pyogenes	0
Streptococcus_rubneri	1
Streptococcus_ruminantium	1
Streptococcus_salivarius	3
Streptococcus_sanguinis	1
Streptococcus_sobrinus	1
Streptococcus_sp._116-D4	4
Streptococcus_sp._1643	1
Streptococcus_sp._CNU_G3	1
Streptococcus_sp._HSISM1	1
Streptococcus_sp._LPB0220	1
Streptococcus_sp._NPS_308	1
Streptococcus_sp._oral_taxon_431	4
Streptococcus_suis	3
Streptococcus_thermophilus	13
Streptococcus_thermophilus_1F8CT	4
Streptococcus_thermophilus_ND03	1
Streptococcus_vestibularis	3
Taenia_solium	0
Tannerella_forsythia	9
Tannerella_forsythia_92A2	1
Toxoplasma_gondii	0
Treponema	14
Treponema_azotonutricium_ZAS-9	4
Treponema_caldarium_DSM_7334	3
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	5
Treponema_pedis	1
Treponema_phagedenis	2
Treponema_primitia_ZAS-2	1
Treponema_ruminis	1
Treponema_socranskii_subsp._buccale	2
Treponema_succinifaciens_DSM_2489	1
Trichinella_spiralis	3
Trypanosoma_brucei	0
Trypanosoma_cruzi	10
Variola_major_virus	0
Variola_minor_virus	0
Veillonella_parvula	0
Veillonella_parvula_HSIVP1	4
Vibrio_anguillarum	5
Vibrio_anguillarum_775	1
Vibrio_cholerae	3
Vibrio_cholerae_O1_biovar_El_Tor	2
Vibrio_furnissii	11
Vibrio_furnissii_NCTC_11218	2
Vibrio_parahaemolyticus	2
Vibrio_parahaemolyticus_UCM-V493	1
Vibrio_splendidus	2
Vibrio_vulnificus	3
Vibrio_vulnificus_Env1	5
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	2
Yersinia_aleksiciae	0
Yersinia_enterocolitica	1
Yersinia_intermedia	1
Yersinia_pestis	3
Yersinia_pestis_CO92	0
Yersinia_pestis_subsp._pestis_bv._Medievalis	2
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	0
Yersinia_rohdei	0
Yersinia_ruckeri	1
synthetic_human_alphaherpesvirus_1	0
unclassified_Brucella	5
unclassified_Human_adenovirus_A	0
unclassified_Human_adenovirus_B	0
unclassified_Human_adenovirus_C	0
unclassified_Human_adenovirus_D	0
unclassified_Human_adenoviruses	0
unidentified_human_adenovirus	0
untyped_Human_adenovirus	0
