Node	NumberOfAssignedReads
Streptococcus_agalactiae	1
Streptococcus_anginosus	2
Streptococcus_canis	2
Streptococcus_cristatus	1
Streptococcus_cristatus_ATCC_51100	1
Streptococcus_dysgalactiae	0
Streptococcus_dysgalactiae_subsp._dysgalactiae	1
Streptococcus_equi	0
Streptococcus_equi_subsp._zooepidemicus	1
Streptococcus_equi_subsp._zooepidemicus_CY	1
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	1
Streptococcus_gallolyticus	1
Streptococcus_gallolyticus_UCN34	1
Streptococcus_gordonii	3
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	2
Streptococcus_milleri	0
Streptococcus_mitis	2
Streptococcus_mitis_B6	1
Streptococcus_mutans	1
Streptococcus_oralis	0
Streptococcus_parauberis	0
Streptococcus_pneumoniae	0
Streptococcus_pyogenes	0
Streptococcus_salivarius	0
Streptococcus_sanguinis	0
Streptococcus_sp._HSISM1	0
Streptococcus_suis	6
Streptococcus_suis_D12	1
Streptococcus_thermophilus	2
Tannerella_forsythia	1
Tannerella_forsythia_92A2	1
Tannerella_forsythia_KS16	1
Treponema	1
Treponema_azotonutricium_ZAS-9	2
Treponema_brennaborense_DSM_12168	3
Treponema_caldarium_DSM_7334	2
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_denticola_OTK	1
Treponema_medium	2
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	12
Treponema_pedis	3
Treponema_phagedenis	12
Treponema_primitia_ZAS-2	5
Treponema_putidum	1
Treponema_socranskii_subsp._buccale	1
Treponema_succinifaciens_DSM_2489	7
Treponema_vincentii	1
Veillonella_parvula	2
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	3
Vibrio_anguillarum_775	1
Vibrio_cholerae	0
Vibrio_cholerae_O1_biovar_El_Tor	1
Vibrio_furnissii	1
Vibrio_parahaemolyticus	11
Vibrio_splendidus	2
Vibrio_vulnificus	3
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	5
Yersinia_aldovae	0
Yersinia_aleksiciae	0
Yersinia_enterocolitica	0
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	1
Yersinia_intermedia	1
Yersinia_pestis	3
Yersinia_pestis_8787	1
Yersinia_pestis_CO92	0
Yersinia_pestis_Pestoides_F	1
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	1
Yersinia_rohdei	0
Yersinia_ruckeri	1
