Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Legionella_pneumophila_subsp._pneumophila	0	0	1	0	0	0	0	0	1	0	0	1
Leptospira_alexanderi	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_alstonii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa_serovar_Patoc	2	0	0	1	0	0	0	0	0	0	0	0
Leptospira_borgpetersenii	0	0	0	0	0	0	2	2	1	1	0	1
Leptospira_borgpetersenii_serovar_Ceylonica	0	0	1	1	1	2	0	3	0	2	0	0
Leptospira_broomii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_fainei	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_inadai	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_interrogans	0	0	1	1	4	1	3	6	3	1	0	1
Leptospira_interrogans_serovar_Bataviae	0	0	0	0	0	0	0	0	0	1	0	0
Leptospira_interrogans_serovar_Lai_str._IPAV	0	0	0	0	0	0	1	0	0	0	0	0
Leptospira_interrogans_serovar_Linhai_str._56609	0	0	0	0	0	0	0	1	0	0	0	0
Leptospira_interrogans_serovar_Manilae	0	0	0	0	0	0	0	2	0	0	0	0
Leptospira_kirschneri	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_kmetyi	0	1	0	0	0	0	0	0	0	1	0	0
Leptospira_licerasiae	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_noguchii	0	0	0	0	0	0	1	0	3	0	0	0
Leptospira_santarosai	0	1	0	0	0	0	0	0	0	0	0	0
Leptospira_santarosai_serovar_Shermani_str._LT_821	0	0	0	0	1	0	0	0	0	0	0	0
Leptospira_weilii	0	0	1	7	3	1	3	2	2	0	1	2
Leptospira_wolffii	0	0	0	0	0	0	0	0	0	0	0	0
Listeria_monocytogenes	0	0	0	0	2	3	0	1	1	0	0	0
Listeria_monocytogenes_FSL_J1-208	0	0	0	0	0	0	0	1	0	0	0	0
Lumpy_skin_disease_virus	0	0	0	0	0	0	0	0	0	0	0	0
Lymphocryptovirus	0	0	0	0	0	0	0	0	0	0	0	0
Mannheimia_haemolytica	0	0	0	0	0	0	0	0	0	2	0	0
Mannheimia_haemolytica_D153	0	0	0	0	0	0	0	0	1	1	0	0
Measles_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Methanobrevibacter_oralis	0	0	0	0	0	0	0	0	0	0	0	0
Moraxella_catarrhalis	0	0	0	0	0	1	0	0	0	0	0	0
Moraxella_catarrhalis_BBH18	0	0	1	0	0	0	0	0	0	0	0	0
Morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_avium	4	12	19	35	50	78	78	78	95	88	13	39
Mycobacterium_avium_subsp._avium	0	0	1	1	4	9	10	16	12	10	2	5
Mycobacterium_avium_subsp._hominissuis	0	3	9	9	30	39	28	58	103	68	12	21
Mycobacterium_avium_subsp._paratuberculosis	0	0	5	10	4	11	8	19	9	24	1	7
Mycobacterium_canettii	0	5	0	9	13	24	28	35	28	20	5	23
Mycobacterium_colombiense	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_colombiense_CECT_3035	6	14	21	13	23	24	30	56	31	32	10	12
Mycobacterium_intracellulare	0	11	10	38	61	62	120	139	141	169	21	71
Mycobacterium_intracellulare_subsp._yongonense	2	8	12	21	21	30	19	35	47	34	6	17
Mycobacterium_kansasii	4	17	19	37	41	61	56	70	82	105	17	32
Mycobacterium_leprae	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_leprae_Kyoto-2	1	0	1	0	1	0	2	3	1	1	1	0
Mycobacterium_marseillense	1	4	9	13	23	21	31	34	36	42	4	11
Mycobacterium_sp._JS623	7	11	30	37	35	53	69	70	59	63	11	28
Mycobacterium_sp._YC-RL4	5	10	11	23	19	31	35	51	40	40	9	13
Mycobacterium_tuberculosis	0	7	3	5	10	17	21	47	53	57	0	7
Mycobacterium_tuberculosis_KZN_1435	3	1	7	4	2	6	20	21	15	14	2	8
Mycobacterium_tuberculosis_complex	6	11	15	23	13	20	23	29	37	13	4	9
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacteroides_abscessus	4	10	12	23	26	38	47	42	50	49	5	13
Mycobacteroides_abscessus_subsp._abscessus	0	2	2	4	9	9	23	12	15	14	2	3
Mycobacteroides_abscessus_subsp._bolletii	4	3	0	1	1	15	9	8	12	8	3	4
Mycobacteroides_abscessus_subsp._bolletii_50594	0	0	0	0	0	0	1	3	3	3	0	0
Mycobacteroides_abscessus_subsp._massiliense	0	0	6	1	2	5	6	9	8	21	1	8
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	0	0	1	3	9	6	13	8	17	8	0	9
Mycoplasma_haemocanis	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_haemofelis	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_mycoides	0	0	0	0	0	0	1	0	0	0	0	0
Mycoplasma_ovipneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria_elongata	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria_elongata_subsp._glycolytica	1	2	1	0	0	0	2	0	2	0	1	0
Neisseria_gonorrhoeae	0	0	0	0	0	0	0	1	1	1	0	0
Neisseria_gonorrhoeae_NG-k51.05	0	0	0	1	3	0	0	2	1	1	1	1
Neisseria_meningitidis	0	1	1	0	2	3	0	2	5	1	0	0
Neisseria_meningitidis_H44/76	0	0	0	0	0	0	1	0	0	0	0	0
Neisseria_meningitidis_M0579	0	0	0	0	0	0	0	1	0	0	0	0
Neisseria_meningitidis_MC58	0	0	0	0	0	0	0	0	0	1	0	0
Neisseria_mucosa	1	1	1	1	0	0	0	0	1	1	0	0
Neisseria_sicca	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria_subflava	0	0	0	0	1	0	0	0	0	0	0	0
Neisseria_weaveri	5	0	0	0	0	0	0	1	0	0	0	0
Orthohepadnavirus	0	0	0	0	0	0	0	0	0	0	0	0
Orthopoxvirus	0	0	0	0	0	0	0	0	0	0	0	0
Paraavulavirus	0	0	0	0	0	0	0	0	0	0	0	0
Parvimonas_micra	2	0	0	0	0	0	2	0	0	0	0	0
Pasteurella_multocida	0	0	0	0	0	1	1	1	0	1	0	0
Pasteurella_multocida_subsp._multocida	3	6	4	7	2	0	2	2	0	0	1	0
Pasteurella_multocida_subsp._septica	0	0	0	0	0	0	1	0	0	0	0	0
Peptostreptococcus_anaerobius	0	0	0	0	0	0	0	0	0	0	0	0
Polyomaviridae	0	0	0	0	0	0	0	0	0	0	0	0
Porphyromonas_gingivalis	2	0	0	1	0	1	1	1	0	3	0	0
Porphyromonas_gingivalis_ATCC_33277	0	0	0	0	0	1	0	0	2	0	0	0
Porphyromonas_gingivalis_W83	0	0	0	0	0	0	1	0	0	0	0	0
Rickettsia_africae	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_akari	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_conorii	0	0	0	0	0	1	0	0	0	0	0	0
Rickettsia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_japonica	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_prowazekii	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_rickettsii	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_rickettsii_str._Brazil	0	0	0	0	0	0	0	1	0	0	0	0
Rickettsia_sibirica	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_typhi	0	0	0	0	0	0	1	0	0	0	0	0
Salmonella_enterica	1	1	2	2	4	2	3	0	2	7	0	0
Salmonella_enterica_subsp._VII	0	0	0	0	1	2	0	0	0	0	0	0
Salmonella_enterica_subsp._diarizonae	0	0	0	1	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica	1	3	2	1	1	1	2	1	2	1	0	0
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	0	0	0	1	0	1	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Enteritidis	0	0	0	0	0	0	0	0	0	1	0	0
Salmonella_enterica_subsp._enterica_serovar_Hillingdon_str._N1529-D3	0	0	1	0	0	2	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	0	0	0	0	0	1	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Infantis	0	0	0	0	0	2	0	1	0	0	1	0
Salmonella_enterica_subsp._enterica_serovar_Infantis_str._SARB27	0	0	0	0	1	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Muenchen	0	0	0	0	0	0	0	0	1	2	0	0
Salmonella_enterica_subsp._enterica_serovar_Poona_str._ATCC_BAA-1673	0	0	0	0	0	0	1	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	0	0	0	0	0	1	0	0	1	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0	0	0	0	0	0	2	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	0	0	0	0	0	0	1	0	0	0	0	0
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	0	0	0	0	0	0	0	1	2	1	0	0
Sheeppox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_boydii	1	0	0	0	0	0	0	0	0	0	0	0
Shigella_dysenteriae	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_flexneri	0	0	0	0	0	0	2	0	1	0	0	0
Shigella_flexneri_3a	0	0	0	0	0	2	0	0	0	0	0	0
Shigella_sonnei	0	0	0	0	0	0	0	0	0	0	0	0
Simian_virus_12	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_aureus	3	19	13	9	5	5	4	9	0	4	0	0
Staphylococcus_aureus_subsp._aureus_MRSA252	0	0	0	0	1	0	0	0	0	0	0	0
Staphylococcus_aureus_subsp._aureus_NCTC_8325	5	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_cohnii	8	0	3	1	2	0	1	0	1	0	0	0
Staphylococcus_epidermidis	117	15	2	0	0	0	0	0	1	1	0	0
Staphylococcus_epidermidis_ATCC_12228	7	0	0	0	2	0	0	0	0	0	0	0
Staphylococcus_epidermidis_PM221	15	4	0	0	0	0	0	0	0	0	0	0
Staphylococcus_equorum	2	2	0	1	1	0	0	0	0	0	0	0
Staphylococcus_hominis	22	8	1	0	0	1	0	0	0	0	0	0
Staphylococcus_hominis_subsp._hominis	20	1	2	0	0	0	0	0	0	0	0	0
Staphylococcus_nepalensis	4	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_saprophyticus	94	49	24	7	0	1	3	0	1	1	0	0
Staphylococcus_simulans	0	2	0	0	0	1	0	1	0	0	0	1
Staphylococcus_succinus	1	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_agalactiae	0	0	0	0	0	1	1	0	0	0	0	0
Streptococcus_anginosus	0	1	0	0	0	0	0	0	0	0	0	0
Streptococcus_anginosus_C1051	1	0	0	1	0	0	0	0	0	0	0	0
Streptococcus_canis	2	2	0	0	0	0	0	0	0	0	0	0
Streptococcus_cristatus	0	0	0	1	0	0	0	0	0	0	0	1
Streptococcus_cristatus_AS_1.3089	1	0	0	1	0	0	0	0	0	0	0	0
Streptococcus_cristatus_ATCC_51100	1	1	1	0	0	0	0	0	0	0	0	0
Streptococcus_dysgalactiae	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_dysgalactiae_subsp._dysgalactiae	0	1	0	0	0	0	0	0	0	1	0	0
Streptococcus_equi	2	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	2	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_gallolyticus	1	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_gordonii	12	7	0	1	0	2	0	0	0	0	0	0
Streptococcus_gordonii_str._Challis_substr._CH1	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_intermedius	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_lutetiensis	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_milleri	1	0	0	0	0	0	1	0	0	0	0	0
Streptococcus_mitis	21	9	3	3	3	3	2	1	0	1	0	0
Streptococcus_mitis_B6	0	3	2	0	2	0	0	0	0	0	0	0
Streptococcus_mutans	0	0	0	0	1	0	0	0	1	0	0	0
Streptococcus_mutans_UA159	4	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_oralis	4	2	2	3	2	0	0	0	0	0	0	0
Streptococcus_oralis_Uo5	1	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_oralis_subsp._oralis	2	1	0	1	0	0	1	0	0	0	0	0
Streptococcus_oralis_subsp._tigurinus	2	0	1	0	0	0	0	0	0	0	0	0
Streptococcus_parauberis	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_pneumoniae	4	0	0	0	1	1	0	0	0	0	0	0
Streptococcus_pneumoniae_670-6B	0	1	0	0	0	0	0	0	0	0	0	0
Streptococcus_pneumoniae_SPN032672	0	0	0	0	0	0	0	1	1	0	0	0
Streptococcus_pyogenes	3	0	0	0	0	1	0	0	0	0	0	0
Streptococcus_salivarius	2	0	0	0	0	0	1	0	0	0	0	0
Streptococcus_salivarius_57.I	1	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_sanguinis	10	5	5	0	0	1	4	0	0	2	0	1
Streptococcus_sanguinis_SK36	18	2	2	1	3	0	0	0	0	0	0	0
Streptococcus_sp._HSISM1	0	0	0	0	0	1	2	0	0	0	0	0
Streptococcus_suis	0	0	0	0	0	0	0	0	1	0	0	0
Streptococcus_suis_05HAS68	0	0	1	0	0	0	0	0	0	0	0	0
