Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Borreliaceae	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_afzelii_K78	0	0	0	0	0	0	0	1	0	0	0	0
Borreliella_burgdorferi	0	0	0	0	0	0	0	0	0	0	0	0
Borreliella_garinii	0	0	0	0	0	0	0	0	0	0	0	0
Brucella	7	18	16	35	25	43	37	36	42	31	5	12
Brucella_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_canis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_inopinata	0	0	0	1	0	3	0	0	0	3	0	0
Brucella_melitensis	0	0	0	0	0	0	0	0	2	0	0	0
Brucella_microti	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_ovis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_pinnipedialis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_sp._09RB8471	0	0	0	1	2	0	2	2	0	1	0	0
Brucella_sp._09RB8910	0	0	1	0	0	0	0	0	2	0	0	0
Brucella_sp._10RB9215	0	0	0	2	0	0	3	0	1	2	3	0
Brucella_sp._141012304	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_sp._2280	0	0	0	0	2	1	0	0	2	0	0	0
Brucella_sp._BO2	0	0	2	0	0	2	1	1	1	0	1	0
Brucella_suis	0	0	0	0	0	0	0	0	0	0	0	0
Brucella_suis_019	0	0	0	0	0	0	0	0	0	1	0	0
Brucella_vulpis	0	0	0	0	0	0	0	0	0	0	0	0
Brucellaceae	0	0	1	1	0	0	0	2	0	1	0	0
Burkholderia_cepacia	5	6	6	12	12	13	13	16	15	25	1	2
Burkholderia_cepacia_ATCC_25416	2	4	2	4	0	2	3	2	1	3	0	0
Burkholderia_cepacia_JBK9	1	1	5	5	4	5	6	3	7	5	0	2
Burkholderia_gladioli	4	6	15	20	16	11	19	14	20	19	6	6
Burkholderia_gladioli_BSR3	2	3	3	3	9	6	8	12	8	6	0	1
Burkholderia_gladioli_pv._gladioli	1	12	8	16	22	9	14	14	17	28	4	6
Burkholderia_mallei	2	2	0	3	1	1	2	4	4	3	1	1
Burkholderia_mallei_NCTC_10229	3	0	0	0	2	2	0	1	0	0	0	0
Burkholderia_mallei_NCTC_10247	0	0	0	2	0	0	1	0	0	0	0	0
Burkholderia_multivorans	2	14	19	21	25	22	30	24	17	27	6	10
Burkholderia_multivorans_ATCC_17616	0	2	5	4	3	5	3	3	4	9	1	1
Burkholderia_multivorans_ATCC_BAA-247	0	2	5	9	5	6	7	5	4	13	0	2
Burkholderia_pseudomallei	7	6	10	3	11	12	13	16	11	8	2	2
Burkholderia_pseudomallei_1106b	0	0	0	0	0	0	1	2	0	1	0	0
Burkholderia_pseudomallei_1710a	0	0	0	0	0	1	0	1	0	0	0	0
Burkholderia_pseudomallei_7894	0	0	0	0	0	1	0	0	1	0	0	0
Burkholderia_pseudomallei_B03	1	2	0	0	0	2	0	2	0	0	1	0
Burkholderia_pseudomallei_MSHR1153	0	0	0	0	0	0	0	0	0	2	0	1
Burkholderia_pseudomallei_MSHR2543	1	1	0	0	0	1	0	0	1	1	0	0
Burkholderia_pseudomallei_MSHR346	0	0	0	1	0	1	0	1	0	0	0	0
Burkholderia_pseudomallei_MSHR435	1	3	0	2	0	1	2	0	1	0	0	1
Burkholderia_pseudomallei_NCTC_13179	0	0	0	0	0	1	0	1	0	0	0	0
Burkholderia_pseudomallei_Pasteur_52237	0	0	0	0	0	0	0	1	0	2	0	0
Burkholderia_sp._OLGA172	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_coli	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_gracilis	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter_showae	0	0	0	0	0	1	0	0	0	0	0	0
Chlamydia_abortus	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_caviae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_muridarum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pecorum	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_psittaci	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_trachomatis	0	0	0	0	0	0	0	0	0	0	0	0
Chlamydia_trachomatis_6276	0	0	0	0	0	0	0	0	0	3	0	0
Clostridium	30	32	45	37	23	17	12	6	8	7	2	2
Clostridium_aceticum	0	0	1	0	0	0	0	0	0	0	0	0
Clostridium_acetobutylicum_EA_2018	0	0	0	1	0	0	0	0	0	0	0	0
Clostridium_argentinense	3	0	0	1	0	0	0	1	2	2	0	0
Clostridium_baratii	0	0	0	1	0	0	0	1	0	0	0	0
Clostridium_baratii_str._Sullivan	0	0	1	0	0	1	0	0	0	0	0	0
Clostridium_beijerinckii	0	0	0	0	0	0	2	0	0	3	0	0
Clostridium_bornimense	0	0	0	0	0	0	0	0	0	1	0	0
Clostridium_botulinum	1	2	0	1	0	1	0	0	0	0	0	0
Clostridium_botulinum_A3_str._Loch_Maree	1	0	0	0	0	0	0	0	0	0	0	0
Clostridium_botulinum_A_str._ATCC_3502	0	0	0	0	0	0	0	0	0	1	0	0
Clostridium_botulinum_B1_str._Okra	0	0	0	0	0	0	0	0	0	3	0	0
Clostridium_botulinum_BKT015925	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium_botulinum_E3_str._Alaska_E43	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium_botulinum_Prevot_594	2	0	1	1	0	0	0	0	0	0	0	0
Clostridium_butyricum	1	0	0	0	0	0	0	0	0	2	0	0
Clostridium_chauvoei	1	0	0	0	0	0	0	0	0	1	0	1
Clostridium_cochlearium	0	0	0	0	0	0	0	0	0	1	0	0
Clostridium_drakei	0	0	0	0	1	0	0	0	0	1	0	0
Clostridium_estertheticum	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium_estertheticum_subsp._estertheticum	0	0	0	0	2	0	0	0	2	0	0	0
Clostridium_formicaceticum	0	2	0	0	0	0	0	0	0	0	0	0
Clostridium_gasigenes	1	0	0	1	0	0	0	0	1	0	0	0
Clostridium_intestinale	0	0	0	0	1	0	0	1	0	0	0	0
Clostridium_isatidis	0	0	0	0	0	2	0	1	0	2	0	0
Clostridium_kluyveri	0	3	0	0	0	0	0	0	0	0	0	1
Clostridium_novyi	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium_novyi_NT	0	0	0	0	0	0	1	0	0	0	0	0
Clostridium_pasteurianum_BC1	0	0	1	0	0	0	1	0	0	0	0	0
Clostridium_perfringens	2	0	0	0	0	0	0	0	0	3	0	0
Clostridium_saccharobutylicum	0	1	0	0	0	0	0	0	0	0	0	0
Clostridium_saccharoperbutylacetonicum	0	0	0	0	0	1	0	0	0	0	0	0
Clostridium_septicum	0	1	0	0	0	0	0	0	1	0	0	0
Clostridium_sp._BNL1100	0	0	0	0	0	0	0	0	0	0	0	0
Clostridium_sp._DL-VIII	0	0	0	0	0	1	0	0	0	0	0	0
Clostridium_sp._JN-1	0	0	0	0	0	0	0	0	2	0	0	0
Clostridium_sp._M62/1	0	0	0	0	0	0	0	0	1	0	0	0
Clostridium_sp._SY8519	0	0	1	2	2	0	0	0	0	0	0	0
Clostridium_sporogenes	0	0	0	0	0	0	1	0	0	0	0	0
Clostridium_taeniosporum	0	0	0	0	0	0	0	1	0	0	0	0
Clostridium_tetani	0	1	0	0	0	1	1	0	0	0	0	0
Clostridium_tetani_12124569	0	1	0	0	2	0	0	0	0	0	0	0
Clostridium_tetani_E88	0	1	0	0	0	3	0	0	0	0	1	0
Clostridium_tyrobutyricum	2	0	0	0	2	0	0	1	0	0	0	0
Coccidioides_immitis	0	0	0	0	0	0	0	0	0	0	0	0
Coccidioides_posadasii	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_ammoniagenes	0	1	0	0	0	0	0	1	0	0	0	0
Corynebacterium_crudilactis	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_diphtheriae	0	0	0	1	0	4	2	2	0	1	0	0
Corynebacterium_diphtheriae_HC03	0	0	0	0	2	0	0	0	0	0	0	0
Corynebacterium_diphtheriae_HC04	0	1	0	0	0	0	0	1	0	0	0	0
Corynebacterium_glutamicum	1	0	0	1	1	0	0	2	1	1	0	0
Corynebacterium_glutamicum_SCgG1	0	0	1	0	0	0	0	0	0	0	0	0
Corynebacterium_glutamicum_SCgG2	0	0	0	0	0	0	0	0	1	0	0	0
Corynebacterium_glutamicum_ZL-6	0	0	0	0	0	1	0	0	0	0	0	0
Corynebacterium_glyciniphilum	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_glyciniphilum_AJ_3170	1	2	3	5	2	3	2	0	6	1	0	1
Corynebacterium_jeikeium	0	0	0	7	1	1	1	0	0	0	0	0
Corynebacterium_jeikeium_K411	1	3	1	3	4	3	1	0	0	0	0	1
Corynebacterium_kroppenstedtii	2	2	2	2	1	0	1	2	2	1	0	0
Corynebacterium_kroppenstedtii_DSM_44385	0	2	2	0	1	0	0	0	0	0	0	0
Corynebacterium_maris	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_maris_DSM_45190	1	1	11	8	7	10	5	6	3	5	4	1
Corynebacterium_matruchotii	3	2	2	1	0	2	0	0	0	0	0	0
Corynebacterium_segmentosum	1	0	0	2	1	0	1	3	0	0	1	1
Corynebacterium_sphenisci	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_sphenisci_DSM_44792	9	29	22	18	14	14	14	15	9	17	1	2
Corynebacterium_stationis	1	0	0	0	0	0	2	0	1	1	0	0
Corynebacterium_urealyticum	1	3	6	4	5	5	6	2	5	0	0	2
Corynebacterium_ureicelerivorans	2	4	7	2	0	0	1	3	0	7	0	0
Corynebacterium_variabile	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium_variabile_DSM_44702	0	1	7	3	5	9	12	9	7	4	0	2
Corynebacterium_xerosis	4	3	3	5	5	4	4	9	10	6	0	4
Cowpox-Vaccinia_virus	0	0	0	0	0	0	0	0	0	0	0	0
Cowpox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Coxiella_burnetii	0	1	0	0	0	1	3	2	1	3	0	0
Coxiella_burnetii_Dugway_5J108-111	0	1	0	0	0	1	0	0	0	0	0	0
Coxiella_burnetii_str._Schperling	0	0	0	0	0	0	0	1	0	2	0	0
Cryptococcus_gattii_species_complex	0	0	0	0	0	0	0	0	0	0	0	0
Cryptococcus_neoformans	0	0	0	0	0	0	0	0	0	0	0	0
Cynomolgus_Epstein-Barr_Virus_A4	0	0	0	0	0	0	0	0	0	0	0	0
Cynomolgus_Epstein-Barr_Virus_Si-IIA	0	0	0	0	0	0	0	0	0	0	0	0
Cynomolgus_Epstein-Barr_Virus_TsB-B6	0	0	0	0	0	0	0	0	0	0	0	0
Ehrlichia_canis	0	0	0	0	0	0	0	0	0	0	0	0
Enterobius_vermicularis	5	5	15	26	18	15	13	20	4	3	0	0
Enterococcus_avium	0	0	0	0	0	2	0	0	1	3	0	0
Enterococcus_casseliflavus	0	0	0	0	0	0	0	0	0	1	0	0
Enterococcus_casseliflavus_EC20	3	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_cecorum	3	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_durans	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_faecalis	1	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_faecalis_D32	0	0	0	0	0	0	0	0	1	0	0	0
Enterococcus_faecium	5	1	0	1	0	0	0	0	0	0	0	0
Enterococcus_hirae	0	0	0	0	0	0	0	0	0	0	0	0
Enterococcus_hirae_ATCC_9790	2	3	0	0	0	0	0	0	0	0	0	0
Enterococcus_mundtii	0	0	0	0	0	0	1	1	0	0	0	0
Epstein-barr_virus_strain_ag876	0	0	0	0	0	0	0	0	0	0	0	0
Epstein-barr_virus_strain_p3hr-1	0	0	0	0	0	0	0	0	0	0	0	0
Erysipelothrix_rhusiopathiae	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli	0	1	0	0	4	6	1	9	4	2	0	0
Escherichia_coli_O111	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O145	0	0	1	0	0	0	0	0	0	0	0	0
Escherichia_coli_O157:H7	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O26	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia_coli_O80:H26	0	0	0	0	0	0	0	0	3	1	0	0
Francisella_tularensis	0	0	0	0	0	0	2	0	0	0	0	0
Francisella_tularensis_subsp._tularensis	0	0	0	0	0	0	0	0	0	2	0	0
Fusobacterium	1	0	0	0	0	0	0	0	1	0	0	0
Fusobacterium_gonidiaformans_ATCC_25563	2	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium_nucleatum	0	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium_pseudoperiodonticum	0	0	0	0	1	0	0	0	1	0	0	0
Fusobacterium_sp._oral_taxon_203	0	0	0	0	0	0	0	1	0	0	0	0
Fusobacterium_ulcerans	3	0	0	0	0	0	0	0	0	0	0	0
Haemophilus_influenzae	0	0	0	0	0	0	1	0	0	0	0	0
Haemophilus_influenzae_Rd_KW20	0	0	0	0	0	0	0	0	0	0	0	0
Haemophilus_parainfluenzae	1	0	0	0	1	0	0	1	0	0	0	0
Helicobacter_cinaedi	1	0	0	0	0	0	0	0	0	0	0	0
Helicobacter_pylori	0	0	0	0	0	0	0	3	0	2	0	0
Helicobacter_pylori_OK113	1	0	0	0	0	0	0	0	0	0	0	0
Helicobacter_pylori_Shi112	2	0	0	0	0	0	0	0	0	0	0	0
Helicobacter_pylori_oki128	0	0	0	0	0	0	0	1	0	0	0	0
Hepatitis_B_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_E_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_delta_virus	0	0	0	0	0	0	0	0	0	0	0	0
Herpes_simplex_virus_unknown_type	0	0	0	0	0	0	0	0	0	0	0	0
Histoplasma_capsulatum	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_11	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_11+34	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_11a	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_11p	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_12	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_14	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_14a	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_14p	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_14p1	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_15	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_15/H9	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_16	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_16p	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_17	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_18	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_19	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_19C	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_19a	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_19p	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_1_strain_Adenoid_71	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_20	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_21	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_21a	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_22	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_22H8	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_23	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_24	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_25	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_26	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_27	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_28	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_29	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_3+11p	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_3+7	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_30	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_31	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_32	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_33	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_34	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_34a	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_35	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_35+11	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_36	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_38	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_38H44	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_39	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_3p	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_40	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_41	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_41_Wisconsin	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_42	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_43	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_44	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_45	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_46	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_47	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_48	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_49	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_4a	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_4p	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_5	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_50	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_50_prototype_strain_Wan	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_51	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_52	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_53	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_54	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_55	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_56	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_57	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_58	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_59_MSJ-2011	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_6	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_60	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_60a	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_61	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_62	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_63	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_64	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_65	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_66	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_67	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_68	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_69	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_71	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7428	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_76	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7620	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_77	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_78	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7961	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7a	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7d	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7d2	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7h	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7l	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7m	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7p	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_81	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_86	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_8E	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_9042	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_9052	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_9431	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_A02-2B-2	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_A03-2B-1	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_ATCC_VR-1501	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_ATCC_VR-1502	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_AdV/Berlin	0	0	0	0	0	0	0	0	0	0	0	0
