Taxon	0	1	2	3	4	5	6	7	8	9	10	higher
Haemophilus_influenzae	0	0	1	0	2	0	3	1	1	0	0	1
Haemophilus_influenzae_CGSHiCZ412602	0	0	0	0	0	0	1	0	0	0	0	0
Haemophilus_influenzae_KR494	0	0	0	0	0	0	0	1	0	0	0	0
Haemophilus_influenzae_R2866	0	0	0	0	0	0	0	0	0	1	0	0
Helicobacter_cinaedi	0	0	0	0	0	0	0	0	0	0	0	0
Helicobacter_pylori	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_B_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_E_virus	0	0	0	0	0	0	0	0	0	0	0	0
Hepatitis_delta_virus	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_35	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_5	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_54	0	0	0	0	0	0	0	0	0	0	0	0
Human_adenovirus_7	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_1	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_alphaherpesvirus_3	0	0	0	0	0	0	0	0	0	0	0	0
Human_gammaherpesvirus_4	0	0	0	0	0	0	0	0	0	0	0	0
Human_herpesvirus_4_type_2	0	0	0	0	0	0	0	0	0	0	0	0
Human_mastadenovirus_C	0	0	0	0	0	0	0	0	0	0	0	0
JC_polyomavirus	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella_aerogenes	0	0	0	0	0	1	0	3	0	0	0	0
Klebsiella_aerogenes_EA1509E	0	0	0	0	0	0	0	2	0	0	0	0
Klebsiella_michiganensis	1	0	0	0	0	0	0	0	0	0	0	0
Klebsiella_michiganensis_HKOPL1	0	0	0	0	1	0	0	0	0	0	0	0
Klebsiella_oxytoca	0	0	0	1	0	0	0	1	0	0	0	0
Klebsiella_pneumoniae	1	0	0	0	0	1	1	6	5	2	1	0
Klebsiella_pneumoniae_subsp._pneumoniae	0	0	0	0	3	0	0	0	0	0	0	0
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	0	1	0	0	0	0	0	0	1	0	0	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0	0	0	0	0	0	0	1	0	0	0	0
Legionella_anisa	0	0	0	1	1	2	1	3	0	0	0	2
Legionella_lansingensis	0	0	0	1	0	0	0	0	0	2	2	1
Legionella_pneumophila	0	2	2	1	0	0	1	1	3	3	4	1
Legionella_pneumophila_subsp._fraseri	0	0	0	0	0	2	0	4	1	0	0	0
Legionella_pneumophila_subsp._pneumophila	0	0	0	0	1	0	0	1	4	2	0	0
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	0	0	2	0	1	2	0	0	1	0	0	0
Leptospira_alexanderi	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_alstonii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_biflexa	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_borgpetersenii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_broomii	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_fainei	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_inadai	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_interrogans	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_interrogans_serovar_Manilae	0	0	0	0	0	0	1	1	0	0	0	0
Leptospira_kirschneri	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_kmetyi	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_licerasiae	0	0	0	0	0	0	0	0	0	0	0	0
Leptospira_noguchii	0	0	0	0	0	0	1	0	0	0	0	0
Leptospira_santarosai	0	6	0	0	0	0	0	0	0	0	0	0
Leptospira_weilii	0	0	0	0	0	0	0	0	0	0	0	1
Leptospira_wolffii	0	0	0	0	0	0	0	0	0	0	0	0
Listeria_monocytogenes	0	0	0	0	0	0	0	0	0	0	0	0
Listeria_monocytogenes_HCC23	0	0	0	0	1	2	0	0	0	1	0	0
Lumpy_skin_disease_virus	0	0	0	0	0	0	0	0	0	0	0	0
Lymphocryptovirus	0	0	0	0	0	0	0	0	0	0	0	0
Mannheimia_haemolytica	0	0	0	0	0	0	1	2	0	0	0	0
Measles_morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Methanobrevibacter_oralis	0	0	0	0	0	0	0	0	0	0	0	0
Moraxella_catarrhalis	0	0	0	0	0	0	0	0	0	0	0	0
Moraxella_catarrhalis_BBH18	1	0	0	0	0	0	0	0	0	0	0	0
Morbillivirus	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_avium	0	5	4	3	5	0	0	0	3	2	0	2
Mycobacterium_avium_subsp._avium	0	0	0	0	0	1	0	0	0	0	0	0
Mycobacterium_avium_subsp._hominissuis	0	1	2	1	0	0	0	0	2	0	0	3
Mycobacterium_avium_subsp._paratuberculosis	0	0	0	0	0	0	0	0	3	0	0	0
Mycobacterium_canettii	0	0	1	0	0	0	0	0	0	0	0	0
Mycobacterium_colombiense	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_colombiense_CECT_3035	0	0	0	1	1	2	0	0	0	0	0	1
Mycobacterium_intracellulare	2	1	0	2	3	1	2	0	1	0	1	0
Mycobacterium_intracellulare_subsp._yongonense	0	0	0	0	0	0	0	1	1	2	0	1
Mycobacterium_kansasii	0	0	1	1	2	1	1	0	2	0	1	0
Mycobacterium_leprae	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_marseillense	0	3	1	0	2	0	0	0	0	0	1	0
Mycobacterium_sp._JS623	0	0	2	0	0	0	1	0	0	0	0	0
Mycobacterium_sp._YC-RL4	10	7	0	0	1	0	0	1	0	0	0	0
Mycobacterium_tuberculosis	2	0	1	0	0	0	0	0	0	1	0	0
Mycobacterium_tuberculosis_KZN_1435	7	2	0	0	1	0	0	1	0	1	0	0
Mycobacterium_tuberculosis_complex	14	5	2	0	1	0	3	1	0	0	0	1
Mycobacterium_tuberculosis_variant_africanum	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacterium_tuberculosis_variant_bovis	0	0	0	0	0	0	0	0	0	0	0	0
Mycobacteroides_abscessus	0	0	0	1	0	0	0	1	0	0	0	0
Mycobacteroides_abscessus_subsp._bolletii_50594	0	0	0	0	0	0	0	0	0	0	1	0
Mycoplasma_haemocanis	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_haemofelis	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_mycoides	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_ovipneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma_pneumoniae	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria_elongata	0	0	0	0	0	0	0	0	0	0	0	0
Neisseria_elongata_subsp._glycolytica	0	0	0	0	0	0	1	2	0	0	0	0
Neisseria_gonorrhoeae	0	0	0	0	0	0	0	1	0	1	0	0
Neisseria_gonorrhoeae_NG-k51.05	0	0	0	2	0	1	0	0	0	0	0	0
Neisseria_meningitidis	1	0	0	1	0	0	0	0	3	0	0	0
Neisseria_meningitidis_8013	0	0	0	0	0	0	0	0	1	0	0	0
Neisseria_mucosa	0	0	0	0	0	0	0	0	0	0	0	1
Neisseria_sicca	0	0	1	0	0	0	0	0	0	0	0	0
Neisseria_subflava	0	1	1	0	0	0	0	0	0	1	0	0
Neisseria_weaveri	0	0	1	0	1	0	0	0	0	0	0	0
Orthohepadnavirus	0	0	0	0	0	0	0	0	0	0	0	0
Orthopoxvirus	0	0	0	0	0	0	0	0	0	0	0	0
Paraavulavirus	0	0	0	0	0	0	0	0	0	0	0	0
Parvimonas_micra	1	0	0	0	0	0	0	0	0	0	0	0
Pasteurella_multocida	0	0	0	0	0	4	0	0	0	1	0	0
Pasteurella_multocida_subsp._multocida	1	0	3	0	1	0	0	0	0	0	0	0
Pasteurella_multocida_subsp._multocida_OH4807	0	0	0	0	0	0	2	0	0	0	0	0
Peptostreptococcus_anaerobius	0	0	0	0	0	0	0	0	0	0	0	0
Polyomaviridae	0	0	0	0	0	0	0	0	0	0	0	0
Porphyromonas_gingivalis	4	2	1	0	0	0	0	0	2	0	0	0
Porphyromonas_gingivalis_AJW4	0	0	0	1	0	0	0	0	0	0	0	0
Porphyromonas_gingivalis_W83	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_africae	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_akari	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_conorii	0	1	0	0	0	0	0	0	0	0	0	0
Rickettsia_felis	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_japonica	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_prowazekii	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_rickettsii	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_rickettsii_str._Brazil	0	0	0	0	0	0	2	0	0	0	0	0
Rickettsia_rickettsii_str._R	0	0	0	1	0	0	0	0	0	0	0	0
Rickettsia_sibirica	0	0	0	0	0	0	0	0	0	0	0	0
Rickettsia_typhi	0	0	0	0	0	0	0	0	0	0	0	0
Salmonella_enterica	2	1	0	0	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica	0	0	0	1	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	0	0	0	1	2	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Milwaukee_str._SA19950795	0	0	0	0	0	0	0	0	0	0	0	2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0	0	0	0	0	0	0	0	0	0	0	0
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	0	0	0	0	0	0	0	1	0	0	0	0
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	0	0	0	0	0	0	0	0	0	0	0	2
Salmonella_enterica_subsp._salamae	0	0	0	0	0	0	0	1	0	0	0	0
Sheeppox_virus	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_boydii	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_dysenteriae	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_flexneri	0	0	0	0	0	0	0	0	0	0	0	0
Shigella_sonnei	0	0	0	0	0	0	0	0	0	0	0	0
Simian_virus_12	0	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_aureus	1	0	0	1	1	1	2	29	336	3	0	0
Staphylococcus_aureus_subsp._aureus_NCTC_8325	1	0	0	0	0	0	0	0	0	0	0	0
Staphylococcus_cohnii	23	2	0	1	0	0	0	2	0	0	0	0
Staphylococcus_epidermidis	116	30	0	2	2	0	2	0	0	0	0	0
Staphylococcus_epidermidis_ATCC_12228	6	1	0	0	0	0	0	0	0	0	0	0
Staphylococcus_epidermidis_PM221	6	2	0	0	0	0	0	0	0	0	0	0
Staphylococcus_equorum	0	0	2	0	0	0	0	0	0	0	0	0
Staphylococcus_hominis	45	12	0	1	1	0	0	0	0	0	0	1
Staphylococcus_hominis_subsp._hominis	83	16	2	0	2	0	0	0	0	0	0	0
Staphylococcus_nepalensis	7	1	0	0	0	0	0	0	0	0	0	0
Staphylococcus_saprophyticus	21	2	0	0	0	0	0	0	0	0	0	0
Staphylococcus_simulans	2	0	0	0	0	0	0	0	0	0	0	1
Staphylococcus_succinus	1	0	1	0	0	0	0	0	0	0	0	0
Streptococcus_agalactiae	0	0	0	0	0	0	0	0	0	2	0	0
Streptococcus_anginosus	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_canis	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_cristatus	1	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_cristatus_ATCC_51100	1	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_dysgalactiae	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_equi	1	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_equi_subsp._zooepidemicus	0	0	0	0	0	0	1	0	0	0	0	0
Streptococcus_gallolyticus	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_gordonii	3	3	0	0	0	0	2	1	0	0	0	0
Streptococcus_gordonii_str._Challis_substr._CH1	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_intermedius	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_lutetiensis	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_milleri	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_mitis	1	1	3	2	0	2	0	0	2	0	0	0
Streptococcus_mitis_B6	0	1	1	0	1	0	0	0	0	0	0	0
Streptococcus_mutans	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_oralis	0	0	0	1	0	0	0	0	0	0	1	0
Streptococcus_oralis_ATCC_35037	0	0	0	0	0	0	1	0	0	0	0	0
Streptococcus_oralis_Uo5	0	1	0	1	0	0	0	0	0	0	0	0
Streptococcus_oralis_subsp._oralis	1	0	1	0	0	0	0	0	0	0	0	0
Streptococcus_oralis_subsp._tigurinus	0	1	0	0	0	0	0	0	0	0	0	0
Streptococcus_parauberis	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_pneumoniae	0	2	0	0	0	0	0	0	0	0	2	0
Streptococcus_pyogenes	0	0	0	1	0	0	0	0	0	0	0	0
Streptococcus_salivarius	7	1	0	0	1	0	0	0	0	0	0	0
Streptococcus_sanguinis	5	0	0	3	0	0	0	0	0	0	0	0
Streptococcus_sanguinis_SK36	2	1	0	0	0	0	0	0	0	0	0	0
Streptococcus_sp._HSISM1	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_suis	0	1	0	0	0	0	0	0	0	0	0	0
Streptococcus_thermophilus	3	1	0	0	0	0	0	0	0	0	0	0
Streptococcus_thermophilus_1F8CT	1	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_thermophilus_ND03	2	0	0	0	0	0	0	0	0	0	0	0
Tannerella_forsythia	0	0	0	0	0	0	0	0	0	0	0	0
Tannerella_forsythia_92A2	0	0	0	0	0	0	0	0	0	0	0	0
Treponema	0	0	0	0	0	0	0	0	0	0	0	0
Treponema_brennaborense_DSM_12168	0	0	0	0	0	0	0	0	0	0	0	1
Treponema_denticola	0	1	0	0	0	0	0	0	0	0	0	0
Treponema_denticola_ATCC_35405	0	0	0	0	0	0	0	0	0	0	0	0
Treponema_pallidum	0	0	0	0	0	0	0	0	0	0	0	0
Treponema_pallidum_subsp._pallidum	0	0	0	0	0	0	0	0	0	0	0	0
Treponema_pallidum_subsp._pertenue	0	0	0	0	0	0	0	0	0	0	0	0
Treponema_parvum	0	0	0	0	0	0	0	2	0	0	0	0
Treponema_succinifaciens_DSM_2489	0	0	0	0	1	2	0	0	0	0	0	0
Veillonella_parvula	5	2	1	0	0	0	1	0	0	1	0	0
Veillonella_parvula_HSIVP1	2	0	2	0	1	1	0	0	0	0	0	0
Vesicular_stomatitis_Indiana_virus	0	0	0	0	0	0	0	0	0	0	0	0
Vibrio_anguillarum	0	0	0	0	0	1	0	0	0	0	0	0
Vibrio_cholerae	0	0	0	0	0	0	0	0	1	0	0	2
Vibrio_cholerae_O1_biovar_El_Tor	0	0	0	0	0	0	0	1	0	0	0	0
Vibrio_cholerae_O395	0	0	0	0	0	3	0	0	0	0	0	0
Vibrio_furnissii	0	0	0	0	1	0	0	3	0	1	0	2
Vibrio_furnissii_NCTC_11218	0	0	3	0	0	0	0	0	0	0	0	0
Vibrio_parahaemolyticus	0	0	1	1	0	0	1	1	0	0	0	0
Vibrio_parahaemolyticus_UCM-V493	0	0	0	0	0	0	0	3	0	0	0	0
Vibrio_splendidus	0	0	0	0	1	0	0	0	0	0	0	0
Vibrio_vulnificus	0	0	0	0	1	0	2	2	0	2	0	0
Yersinia_aldovae	0	0	0	0	0	0	0	0	0	0	0	0
Yersinia_aldovae_670-83	4	4	6	3	3	5	2	4	0	1	1	5
Yersinia_aleksiciae	0	0	0	1	0	0	1	0	3	0	0	0
Yersinia_enterocolitica	0	0	1	1	3	0	0	0	0	1	0	0
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	0	0	0	0	0	1	0	0	0	0	0	0
Yersinia_enterocolitica_LC20	1	1	0	0	1	0	1	0	0	1	0	1
Yersinia_enterocolitica_subsp._enterocolitica	0	0	0	2	0	0	0	0	0	2	0	1
Yersinia_enterocolitica_subsp._palearctica	0	0	0	0	0	0	0	2	0	0	0	0
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	0	1	0	2	0	2	0	0	0	0	0	1
Yersinia_intermedia	4	5	0	3	0	0	0	1	0	1	0	0
Yersinia_pestis	0	0	0	1	0	0	0	1	0	0	0	0
Yersinia_pestis_Antiqua	0	0	0	0	0	1	0	0	0	0	0	0
Yersinia_pestis_CO92	0	0	0	0	0	0	0	0	0	0	0	0
Yersinia_pseudotuberculosis	0	0	0	0	0	0	0	0	0	0	0	0
Yersinia_pseudotuberculosis_complex	0	0	0	0	0	0	0	0	0	1	0	0
Yersinia_rohdei	0	0	0	0	0	0	0	0	0	0	0	0
Yersinia_ruckeri	0	0	0	0	0	0	0	0	0	1	0	2
Yersinia_similis	0	0	0	0	0	1	0	0	0	0	0	0
