#Position (bp)	Coverage	Std
542308.0	0.025073413146600408	0.1576309821757007
546735.0	0.016263835554551614	0.12752974380336382
551162.0	0.007228371357578495	0.08501982920224255
555589.0	0.011971990060989384	0.1094165895145219
560016.0	0.007002484752654168	0.08368085057319966
564443.0	0.010842557036367743	0.10303722837617196
568870.0	0.02010390783826519	0.14178825000071477
573297.0	0.03026880505985995	0.17397932365617458
577724.0	0.0040659588886379034	0.06376487190168191
582151.0	0.021911000677659814	0.1480236490485889
586578.0	0.0	0.0
591005.0	0.017393268579173254	0.13188354172971414
595432.0	0.0036141856787892477	0.06011809776422777
599859.0	0.01468262932008132	0.12023619552845553
604286.0	0.00903546419697312	0.09505505876581803
608713.0	0.017167381974248927	0.13102435641608368
613140.0	0.012423763270838039	0.11146193642153378
617567.0	0.020555681048113845	0.14337252542978327
621994.0	0.014004969505308336	0.11834259379153533
626421.0	0.0	0.0
630848.0	0.02575107296137339	0.1597660363044945
635275.0	0.11000677659814773	0.42642551162434456
639702.0	0.08018974474813644	0.32548551075202997
644129.0	0.35690083578043824	1.4454152375511715
648556.0	0.11926812740004518	0.34535217879730423
652983.0	0.06686243505760109	0.28437194756675527
657410.0	0.08583690987124463	0.3404112635125052
661837.0	0.02936525864016264	0.17202076980727346
666264.0	0.026654619381070704	0.1632624248903302
670691.0	0.09690535351253671	0.5238818807546778
675118.0	0.08335215721707703	0.35629801005264167
679545.0	0.016263835554551614	0.12752974380336382
683972.0	0.024847526541676077	0.1576309821757007
688399.0	0.03162412468940592	0.19480490144574675
692826.0	0.03614185678789248	0.19011011753163606
697253.0	0.007454257962502824	0.08633804469932606
701680.0	0.02778405240569234	0.1666854894875146
706107.0	0.02891348543031398	0.1687059934337406
710534.0	0.0661847752428281	0.27011363051604403
714961.0	0.008131917777275807	0.09017714664634165
719388.0	0.03320533092387622	0.19422425961337264
723815.0	0.020781567653038176	0.1597660363044945
728242.0	0.020781567653038176	0.20051886613615783
732669.0	0.023943980121978767	0.15253301382719014
737096.0	0.013327309690535352	0.11446144803212574
741523.0	0.020329794443189518	0.14258258814872704
745950.0	0.0047436187034108875	0.0688739334103323
750377.0	5.06211881635419	8.5375239714795
754804.0	4.8999322340185225	7.902443343509633
759231.0	4.882313078834425	8.375383703437457
763658.0	4.894285068895415	8.988824223535431
768085.0	3.6062796476168963	6.664556175235942
772512.0	0.015134402529929975	0.12302195954353018
776939.0	0.011971990060989384	0.10837944203614011
781366.0	0.023943980121978767	0.15473842484004666
785793.0	0.01468262932008132	0.12117189987815376
790220.0	0.012649649875762368	0.11146193642153378
794647.0	0.003840072283713576	0.061968316773280005
799074.0	0.013327309690535352	0.11544396775291185
803501.0	0.0040659588886379034	0.06376487190168191
807928.0	0.02913937203523831	0.1687059934337406
812355.0	0.028235825615541	0.24878289681822155
816782.0	0.013779082900384007	0.11641819572326174
821209.0	0.04291845493562232	0.21623720128445958
825636.0	0.02010390783826519	0.1401860714494009
830063.0	0.025299299751524736	0.15905753597841485
834490.0	0.011520216851140727	0.1062747865028032
838917.0	0.008357804382200136	0.09142102811826247
843344.0	0.02688050598599503	0.16395275534737144
847771.0	0.12559295233792636	0.38902959437464363
852198.0	0.058504630675400945	0.3039533211104135
856625.0	0.030946464874632935	0.17591607338339763
861052.0	0.02145922746781116	0.1464896838272619
865479.0	0.003162412468940592	0.0562353311445802
869906.0	0.014230856110232663	0.11929315198381114
874333.0	0.020329794443189518	0.14258258814872704
878760.0	0.03207589789925457	0.17846571461860747
883187.0	0.020781567653038176	0.14415813418963974
887614.0	0.02462163993675175	0.17397932365617458
892041.0	0.024169866726903095	0.15473842484004666
896468.0	0.007454257962502824	0.08633804469932606
900895.0	0.07250960018070929	0.37241693761634603
905322.0	0.1057149311045855	0.44938026748217286
909749.0	0.03727128981251412	0.22743797512216624
914176.0	0.029591145245086967	0.1771954798647008
918603.0	0.00338829907386492	0.05820909786163087
923030.0	0.024847526541676077	0.1771954798647008
927457.0	0.02462163993675175	0.15619139967305312
931884.0	0.01897447481364355	0.13692548414637512
936311.0	0.033431217528800544	0.19938917339384735
940738.0	0.007228371357578495	0.08501982920224255
945165.0	0.015360289134854304	0.12302195954353018
949592.0	0.021685114072735486	0.1464896838272619
954019.0	0.020781567653038176	0.14337252542978327
958446.0	0.02145922746781116	0.1457166457989163
962873.0	0.046306754009487236	0.21519004161319183
967300.0	0.02710639259091936	0.1632624248903302
971727.0	0.09826067314208267	0.4274836410715401
976154.0	0.03026880505985995	0.17397932365617458
980581.0	0.00790603117235148	0.08763643401820473
985008.0	0.00903546419697312	0.09505505876581803
989435.0	0.025073413146600408	0.15834586558101355
993862.0	0.0	0.0
998289.0	0.031172351479557263	0.17591607338339763
1002716.0	0.017393268579173254	0.13188354172971414
1007143.0	0.009939010616670432	0.09969458669692367
1011570.0	0.008131917777275807	0.09017714664634165
1015997.0	0.029591145245086967	0.17136294418619982
1020424.0	0.014908515925005647	0.12210043376256141
1024851.0	0.02213688728258414	0.14878470110392447
1029278.0	0.024395753331827422	0.15546660968485515
1033705.0	0.01468262932008132	0.12117189987815376
1038132.0	0.010390783826519088	0.10193519424869454
1042559.0	0.019200361418567877	0.1385653687562945
1046986.0	0.014908515925005647	0.12210043376256141
1051413.0	0.0040659588886379034	0.06376487190168191
1055840.0	0.023943980121978767	0.1693741385967458
1060267.0	0.0548904449966117	0.2342870995095797
1064694.0	0.02349220691213011	0.16187293217589543
1069121.0	0.02123334086288683	0.144939484813361
1073548.0	0.06866952789699571	0.26204871283216735
1077975.0	0.00677659814772984	0.08232009564942111
1082402.0	0.0036141856787892477	0.06011809776422777
1086829.0	0.03681951660266546	0.1918841228519584
1091256.0	0.01942624802349221	0.1393780758350904
1095683.0	0.031172351479557263	0.1936418767143059
1100110.0	0.0112943302462164	0.10520667108739859
1104537.0	0.028009939010616672	0.1673617011463993
1108964.0	0.02326632030720578	0.15253301382719014
1113391.0	0.054438671786763045	0.23905922079236974
1117818.0	0.014004969505308336	0.11834259379153533
1122245.0	0.007454257962502824	0.08633804469932606
1126672.0	3.814547097357127	7.259898176076125
1131099.0	3.0214592274678114	7.656491743831287
1135526.0	0.015586175739778631	0.12484460637039403
1139953.0	0.014004969505308336	0.14415813418963974
1144380.0	0.02891348543031398	0.18345872596779056
1148807.0	0.026654619381070704	0.16187293217589543
1153234.0	0.04811384684888186	0.25238863403224104
1157661.0	0.056471651231082	0.255501915497968
1162088.0	0.028461712220465327	0.1687059934337406
1166515.0	0.02936525864016264	0.1707025835634549
1170942.0	0.00338829907386492	0.05820909786163087
1175369.0	0.025976959566297718	0.1803542932926833
1179796.0	0.00338829907386492	0.05820909786163087
1184223.0	0.014004969505308336	0.11834259379153533
1188650.0	0.02010390783826519	0.18590495031984
1193077.0	0.027558165800768013	0.1660065233681135
1197504.0	0.00677659814772984	0.11446144803212574
1201931.0	0.039981929071606054	0.21831645297373536
1206358.0	0.04178902191100068	0.2038703884973891
1210785.0	0.03885249604698442	0.19711036514345057
1215212.0	0.09871244635193133	0.3600818118519238
1219639.0	0.00451773209848656	0.06721407663939571
1224066.0	0.018296814998870568	0.13526571996951248
1228493.0	0.016037948949627286	0.1266410239599605
1232920.0	0.016263835554551614	0.12752974380336382
1237347.0	0.010164897221594759	0.09969458669692367
1241774.0	0.030042918454935622	0.23235080928827082
1246201.0	0.030042918454935622	0.1733289313846238
1250628.0	0.02326632030720578	0.17267608939865212
1255055.0	0.014004969505308336	0.11834259379153533
1259482.0	0.02936525864016264	0.1707025835634549
1263909.0	0.014908515925005647	0.1409894366019698
1268336.0	0.018522701603794895	0.1360981322568201
1272763.0	0.01468262932008132	0.12117189987815376
1277190.0	0.03026880505985995	0.17397932365617458
1281617.0	0.01106844364129207	0.10520667108739859
1286044.0	0.045403207589789926	0.2130802843760772
1290471.0	0.030494691664784277	0.19070328626643226
1294898.0	0.055342218206460354	0.24280939826384318
1299325.0	0.02123334086288683	0.144939484813361
1303752.0	0.013327309690535352	0.11544396775291185
1308179.0	0.02913937203523831	0.1707025835634549
1312606.0	0.007680144567427152	0.08633804469932606
1317033.0	0.04178902191100068	0.23186421020069065
1321460.0	0.015134402529929975	0.12302195954353018
1325887.0	0.029817031850011295	0.1816024347825543
1330314.0	0.009487237406821775	0.09740245072287337
1334741.0	0.0395301558617574	0.2077121603097581
1339168.0	0.02462163993675175	0.156912841847797
1343595.0	0.011520216851140727	0.1062747865028032
1348022.0	0.02349220691213011	0.15253301382719014
1352449.0	0.036593629997741135	0.19070328626643226
1356876.0	0.030494691664784277	0.17397932365617458
1361303.0	0.01807092839394624	0.1335853352319105
1365730.0	0.026202846171222045	0.17527286803640946
1370157.0	0.06415179579850915	0.25283573559444644
1374584.0	0.034108877343573527	0.18468588831736313
1379011.0	0.012649649875762368	0.1124706622891604
1383438.0	0.009487237406821775	0.09740245072287337
1387865.0	0.0	0.0
1392292.0	0.014230856110232663	0.11834259379153533
1396719.0	0.017619155184097582	0.13188354172971414
1401146.0	0.007228371357578495	0.08368085057319966
1405573.0	0.020781567653038176	0.14415813418963974
1410000.0	0.0047436187034108875	0.0688739334103323
1414427.0	0.017167381974248927	0.13102435641608368
1418854.0	0.017393268579173254	0.13188354172971414
1423281.0	0.0169414953693246	0.1284123131147319
1427708.0	0.01355319629545968	0.11641819572326174
1432135.0	0.02213688728258414	0.1660065233681135
1436562.0	0.030494691664784277	0.19538381773374025
1440989.0	0.038400722837135755	0.19596102377038083
1445416.0	0.0225886604924328	0.15546660968485515
1449843.0	0.018748588208719223	0.1687059934337406
1454270.0	0.00451773209848656	0.06721407663939571
1458697.0	0.02688050598599503	0.16256916305421018
1463124.0	0.020781567653038176	0.1660065233681135
1467551.0	0.007680144567427152	0.08763643401820473
1471978.0	0.01106844364129207	0.10520667108739859
1476405.0	0.012875536480686695	0.12484460637039403
1480832.0	0.013101423085611023	0.11446144803212574
1485259.0	0.003840072283713576	0.061968316773280005
1489686.0	0.01581206234470296	0.15327167680993808
1494113.0	0.09012875536480687	0.33370959864483024
1498540.0	0.016037948949627286	0.1266410239599605
1502967.0	0.028009939010616672	0.1771954798647008
1507394.0	0.01807092839394624	0.1335853352319105
1511821.0	0.04111136209622769	0.20220157143628573
1516248.0	0.010842557036367743	0.10412759978203542
1520675.0	0.01942624802349221	0.1393780758350904
1525102.0	0.023040433702281454	0.15104485127721873
1529529.0	0.018522701603794895	0.13442815327879143
1533956.0	0.010842557036367743	0.10303722837617196
1538383.0	0.012423763270838039	0.11146193642153378
1542810.0	0.01784504178902191	0.1335853352319105
1547237.0	0.0	0.0
1551664.0	0.01581206234470296	0.1257460231764924
1556091.0	0.018522701603794895	0.1360981322568201
1560518.0	0.00451773209848656	0.06551217820804184
1564945.0	0.01468262932008132	0.12117189987815376
1569372.0	0.013327309690535352	0.11544396775291185
1573799.0	0.008809577592048791	0.0938593500512804
1578226.0	0.012875536480686695	0.11347042117083507
1582653.0	0.0112943302462164	0.1062747865028032
1587080.0	0.01106844364129207	0.10520667108739859
1591507.0	0.012197876665913711	0.13102435641608368
1595934.0	0.010164897221594759	0.10082111495909356
1600361.0	0.03365710413372487	0.201081332503678
1604788.0	0.03546419697311949	0.1883194014782319
1609215.0	0.013327309690535352	0.11347042117083507
1613642.0	0.00338829907386492	0.05820909786163087
1618069.0	0.01468262932008132	0.12117189987815376
1622496.0	0.014004969505308336	0.11834259379153533
1626923.0	0.0047436187034108875	0.0688739334103323
1631350.0	0.019200361418567877	0.13692548414637512
1635777.0	0.010390783826519088	0.10193519424869454
1640204.0	0.015586175739778631	0.12484460637039403
1644631.0	0.015360289134854304	0.12393663354656001
1649058.0	0.0036141856787892477	0.06011809776422777
1653485.0	0.03456065055342218	0.18590495031984
1657912.0	0.02371809351705444	0.15327167680993808
1662339.0	0.019200361418567877	0.1385653687562945
1666766.0	0.00903546419697312	0.09505505876581803
1671193.0	0.00338829907386492	0.05820909786163087
1675620.0	0.021685114072735486	0.1464896838272619
1680047.0	0.020781567653038176	0.14337252542978327
1684474.0	0.010842557036367743	0.10412759978203542
1688901.0	0.01106844364129207	0.10520667108739859
1693328.0	0.016489722159475945	0.1284123131147319
1697755.0	0.031850011294330245	0.17846571461860747
1702182.0	0.02349220691213011	0.17397932365617458
1706609.0	0.037497176417438445	0.2093370520364697
1711036.0	0.045629094194714254	0.21360967720286986
1715463.0	0.028009939010616672	0.1865114933679598
1719890.0	0.01106844364129207	0.10520667108739859
1724317.0	0.032753557714027555	0.1803542932926833
1728744.0	0.011746103456065055	0.10837944203614011
1733171.0	0.015134402529929975	0.1480236490485889
1737598.0	0.012875536480686695	0.14337252542978327
1742025.0	0.028687598825389654	0.1693741385967458
1746452.0	0.016489722159475945	0.12752974380336382
1750879.0	0.020555681048113845	0.14337252542978327
1755306.0	0.012197876665913711	0.1094165895145219
1759733.0	2.263835554551615	6.688932023168683
1764160.0	4.162186582335668	6.8482205821059186
1768392.5	5.867508667657256	9.694555080917281
