#Position (bp)	Coverage	Std
626421.0	0.10210074542579625	0.319532072608989
630848.0	0.1590241698667269	0.40912342177994043
635275.0	0.062344702959114526	0.2663238516284994
639702.0	0.15563587079286198	0.41596771433854723
644129.0	0.18296814998870567	0.4319517747011753
648556.0	0.112943302462164	0.3400793168089702
652983.0	0.05263157894736842	0.24234379975630752
657410.0	0.0758978992545742	0.2754957336413292
661837.0	0.1420826744974023	0.37693855533415827
666264.0	0.08515925005647165	0.3105697672064814
670691.0	0.1348543031398238	0.402162665007356
675118.0	0.12355997289360741	0.46055132398457393
679545.0	0.16286424215044049	0.4221664734264136
683972.0	0.12039756042466682	0.41569610626888354
688399.0	0.035238310368195164	0.1877187001025608
692826.0	0.06550711542805511	0.30059048882113887
697253.0	0.0960018070928394	0.3181150719568297
701680.0	0.12762593178224532	0.35724771767254904
706107.0	0.10865145696860176	0.3840624337468925
710534.0	0.1283035915970183	0.4311666451068797
714961.0	0.055342218206460354	0.23524926823788497
719388.0	0.08561102326632031	0.3384146992916151
723815.0	0.11746103456065056	0.35343357582883006
728242.0	0.0960018070928394	0.33370959864483024
732669.0	0.14004969505308335	0.3763388118272598
737096.0	0.07815676530381749	0.3076466925928076
741523.0	0.15992771628642422	0.40328445983637423
745950.0	0.10345606505534222	0.32129453535722935
750377.0	1.1908741811610573	3.013372799929186
754804.0	1.2904901739326857	3.170267906581879
759231.0	1.4983058504630675	3.5035881442883423
763658.0	1.372712898125141	3.289269024579859
768085.0	0.9532414727806641	2.9887221190882944
772512.0	0.007228371357578495	0.08501982920224255
776939.0	0.12491529252315338	0.3647563711581049
781366.0	0.10368195166026654	0.3230473827088521
785793.0	0.22001355319629545	0.6049266897545613
790220.0	0.13688728258414276	0.3699828139037579
794647.0	0.14185678789247796	0.4261605687521544
799074.0	0.06076349672464423	0.24741719813806978
803501.0	0.062344702959114526	0.2492364667423092
807928.0	0.06166704314434154	0.2667475970860156
812355.0	0.1301106844364129	0.41596771433854723
816782.0	0.13101423085611022	0.39192204754076165
821209.0	0.2145922746781116	0.48235174206387793
825636.0	0.0661847752428281	0.2717810144404043
830063.0	0.11904224079512085	0.3819983596576246
834490.0	0.16150892252089452	0.40160059252442615
838917.0	0.14004969505308335	0.39507928824820804
843344.0	0.1606053761011972	0.4422870107345094
847771.0	0.07002484752654167	0.3058055827460836
852198.0	0.23785859498531736	0.5383423762977543
856625.0	0.17461034560650554	0.4399827501393084
861052.0	0.11339507567201265	0.33640628571280934
865479.0	0.12785181838716964	0.376038581375142
869906.0	0.10639259091935849	0.32583232545963603
874333.0	0.11271741585723967	0.34535217879730423
878760.0	0.09645358030268805	0.3105697672064814
883187.0	0.08515925005647165	0.2918205785349478
887614.0	0.08357804382200136	0.2890986748880066
892041.0	0.05398689857691439	0.28948908516026245
896468.0	0.0758978992545742	0.29451732765822447
900895.0	0.15021459227467812	0.4757503317226134
905322.0	0.1081996837587531	0.3410741877305125
909749.0	0.1800316241246894	0.5787830639391398
914176.0	0.057601084255703636	0.25726401855453496
918603.0	0.1574429636322566	0.4088472668907091
923030.0	0.11813869437542354	0.3437130989290684
927457.0	0.2017167381974249	0.5007335933068642
931884.0	0.19313304721030042	0.5169369919298483
936311.0	0.09690535351253671	0.3265248497806604
940738.0	0.07680144567427151	0.2763144449072883
945165.0	0.11994578721481816	0.3846501348309069
949592.0	0.0548904449966117	0.2342870995095797
954019.0	0.13666139597921842	0.38553000666641735
958446.0	0.08018974474813644	0.2941335915634554
962873.0	0.023040433702281454	0.15179075631368813
967300.0	0.12965891122656426	0.3600818118519238
971727.0	0.10707025073413147	0.4982463033599311
976154.0	0.10187485882087192	0.33167269498429885
980581.0	0.10594081770950983	0.35693142923721494
985008.0	0.08357804382200136	0.2890986748880066
989435.0	0.007002484752654168	0.08368085057319966
993862.0	0.007454257962502824	0.08633804469932606
998289.0	0.06821775468714705	0.27385096829275024
1002716.0	0.09261350801897447	0.3039533211104135
1007143.0	0.08131917777275807	0.3009659923889334
1011570.0	0.04020781567653038	0.20051886613615783
1015997.0	0.09509826067314209	0.3080135939665939
1020424.0	0.055342218206460354	0.2483284984538455
1024851.0	0.13169189067088322	0.37120187095950913
1029278.0	0.007002484752654168	0.08368085057319966
1033705.0	0.04133724870115202	0.203315638112645
1038132.0	0.1759656652360515	0.477409242022656
1042559.0	0.11565394172125593	0.3440415396145469
1046986.0	0.01468262932008132	0.12117189987815376
1051413.0	0.13169189067088322	0.39622113828316624
1055840.0	0.1678337474587757	0.40967517310520013
1060267.0	0.11768692116557489	0.34795864731234916
1064694.0	0.16015360289134856	0.44912886591425505
1069121.0	0.0508244861079738	0.2264426181570564
1073548.0	0.04766207363903321	0.2177985009914184
1077975.0	0.045403207589789926	0.2130802843760772
1082402.0	0.10458549807996385	0.3616467119319432
1086829.0	0.07612378585949853	0.2855609643800819
1091256.0	0.0379489496272871	0.19480490144574675
1095683.0	0.08425570363677434	0.31202103570494305
1100110.0	0.08222272419245538	0.2863508994005974
1104537.0	0.15224757171899705	0.4319517747011753
1108964.0	0.06573300203297945	0.2713651289413047
1113391.0	0.11045854980799638	0.358510081032518
1117818.0	0.10142308561102327	0.3181150719568297
1122245.0	0.1041337248701152	0.3333709789750292
1126672.0	0.9320081319177773	2.5909261134083272
1131099.0	0.7461034560650553	2.5553285676303057
1135526.0	0.09713124011746103	0.31165885214038286
1139953.0	0.07860853851366614	0.3050660276543803
1144380.0	0.11113620962276936	0.34535217879730423
1148807.0	0.05466455839168737	0.24878289681822155
1153234.0	0.07138016715608764	0.2803721428988018
1157661.0	0.1395979218432347	0.45833889490160556
1162088.0	0.14230856110232662	0.4013192610765721
1166515.0	0.154958210978089	0.4181342275052711
1170942.0	0.10345606505534222	0.32094281709596423
1175369.0	0.04653264061441156	0.21571425686405515
1179796.0	0.16150892252089452	0.40188172703034725
1184223.0	0.15111813869437543	0.3887391653723296
1188650.0	0.12265642647391009	0.3502233950979147
1193077.0	0.020781567653038176	0.14415813418963974
1197504.0	0.12762593178224532	0.4071864045059176
1201931.0	0.0790603117235148	0.28357650000142953
1206358.0	0.05985995030494692	0.24420086752512282
1210785.0	0.12220465326406144	0.3591395987799052
1215212.0	0.12197876665913711	0.36630130128768423
1219639.0	0.1138468488818613	0.4355970019828368
1224066.0	0.09916421956177998	0.31490350833514064
1228493.0	0.17867630449514343	0.4728929465271022
1232920.0	0.056697537836006326	0.23811244788126118
1237347.0	0.1057149311045855	0.39536505992264287
1241774.0	0.15224757171899705	0.39962711329625755
1246201.0	0.06392590919358482	0.26759307494965556
1250628.0	0.050146826293200816	0.24327410567130636
1255055.0	0.06889541450192004	0.2767228922032783
1259482.0	0.09645358030268805	0.33573414461034445
1263909.0	0.09396882764852044	0.30617469040336454
1268336.0	0.11271741585723967	0.4027239530195187
1272763.0	0.05308335215721708	0.23039824686229077
1277190.0	0.013327309690535352	0.11544396775291185
1281617.0	0.06370002258866049	0.25238863403224104
1286044.0	0.11497628190648294	0.37180990063968
1290471.0	0.014230856110232663	0.11929315198381114
1294898.0	0.15066636548452678	0.4392119768464609
1299325.0	0.1185904675852722	0.3967908310839057
1303752.0	0.03162412468940592	0.1771954798647008
1308179.0	0.01897447481364355	0.1377478668206646
1312606.0	0.11768692116557489	0.3502233950979147
1317033.0	0.10119719900609894	0.31846991319593015
1321460.0	0.14840749943528347	0.4194826161309328
1325887.0	0.06324824937881184	0.2514920463529848
1330314.0	0.10797379715382878	0.33573414461034445
1334741.0	0.11475039530155862	0.36506588022623193
1339168.0	0.09984187937655296	0.33941444947351207
1343595.0	0.048791506663654845	0.22088799574366835
1348022.0	0.08674045629094194	0.29451732765822447
1352449.0	0.08357804382200136	0.3141853694110076
1356876.0	0.0774791054890445	0.278350687962226
1361303.0	0.0815450643776824	0.2851651762974541
1365730.0	0.11791280777049921	0.3896098028914935
1370157.0	0.007680144567427152	0.08763643401820473
1374584.0	0.008131917777275807	0.09017714664634165
1379011.0	0.01942624802349221	0.1385653687562945
1383438.0	0.05556810481138468	0.23572887988404112
1387865.0	0.007454257962502824	0.08633804469932606
1392292.0	0.0379489496272871	0.19480490144574675
1396719.0	0.03614185678789248	0.19011011753163606
1401146.0	0.06482945561328213	0.2546162909424339
1405573.0	0.04020781567653038	0.20275936993448093
1410000.0	0.07115428055116331	0.2663238516284994
1414427.0	0.09758301332730969	0.3230473827088521
1418854.0	0.03207589789925457	0.1790974536369922
1423281.0	0.07228371357578496	0.26885630655758286
1427708.0	0.11881635419019652	0.3446974821349824
1432135.0	0.11226564264739101	0.3350606551766277
1436562.0	0.07138016715608764	0.267170670463821
1440989.0	0.09645358030268805	0.3105697672064814
1445416.0	0.09690535351253671	0.332013046736227
1449843.0	0.06121526993449288	0.24741719813806978
1454270.0	0.1583465100519539	0.40579715990853743
1458697.0	0.13101423085611022	0.3669174519355811
1463124.0	0.06844364129207138	0.2616173566338277
1467551.0	0.15292523153377005	0.4232352510188537
1471978.0	0.1097808899932234	0.3669174519355811
1476405.0	0.1292071380167156	0.40384418871065214
1480832.0	0.10277840524056923	0.32059071296681263
1485259.0	0.06912130110684436	0.26247936014460266
1489686.0	0.08561102326632031	0.2922073521686201
1494113.0	0.0734131466004066	0.2709486050903503
1498540.0	0.09939010616670431	0.3282497685435657
1502967.0	0.11497628190648294	0.3387482771934916
1507394.0	0.08425570363677434	0.2902683304061508
1511821.0	0.10187485882087192	0.3285936657238371
1516248.0	0.053535125367065735	0.24741719813806978
1520675.0	0.09871244635193133	0.3141853694110076
1525102.0	0.08357804382200136	0.2890986748880066
1529529.0	0.02891348543031398	0.18345872596779056
1533956.0	0.12378585949853174	0.35183214676679525
1538383.0	0.05895640388524961	0.2563844808739005
1542810.0	0.16015360289134856	0.3999096351507728
1547237.0	0.043144341540546645	0.2077121603097581
1551664.0	0.07250960018070929	0.2692760668546488
1556091.0	0.12355997289360741	0.3632048695651086
1560518.0	0.16738197424892703	0.42880263106515915
1564945.0	0.06686243505760109	0.2585777157018777
1569372.0	0.0661847752428281	0.27996901955170295
1573799.0	0.13598373616444545	0.4099507702928487
1578226.0	0.07047662073639033	0.2654743315960892
1582653.0	0.057601084255703636	0.23953120391877822
1587080.0	0.006550711542805511	0.08093646608794772
1591507.0	0.07454257962502824	0.278350687962226
1595934.0	0.06076349672464423	0.24650252884026205
1600361.0	0.12717415857239667	0.41242285764494063
1604788.0	0.048791506663654845	0.22088799574366835
1609215.0	0.09577592048791507	0.3091116851285159
1613642.0	0.16760786085385138	0.4355970019828368
1618069.0	0.09532414727806642	0.32023822169698124
1622496.0	0.09803478653715834	0.3537529916878127
1626923.0	0.04020781567653038	0.21041334217479718
1631350.0	0.043144341540546645	0.2066218002309969
1635777.0	0.11633160153602891	0.34925458716978525
1640204.0	0.10481138468488818	0.32374586435179087
1644631.0	0.10503727128981251	0.32374586435179087
1649058.0	0.12785181838716964	0.3840624337468925
1653485.0	0.10277840524056923	0.32059071296681263
1657912.0	0.019652134628416536	0.1401860714494009
1662339.0	0.12333408628868309	0.35118953043717444
1666766.0	0.08786988931556358	0.2964285568489709
1671193.0	0.11971990060989383	0.34600563667358636
1675620.0	0.12649649875762367	0.35566346278135413
1680047.0	0.031172351479557263	0.17655693551814175
1684474.0	0.040659588886379036	0.20164222991818712
1688901.0	0.09419471425344476	0.3152619643514014
1693328.0	0.15992771628642422	0.3999096351507728
1697755.0	0.17777275807544612	0.48863293115079204
1702182.0	0.07657555906934718	0.277130737512589
1706609.0	0.08380393042692569	0.30246334487728066
1711036.0	0.13124011746103456	0.36444659923712397
1715463.0	0.1791280777049921	0.4877074891626305
1719890.0	0.008357804382200136	0.09142102811826247
1724317.0	0.1508922520894511	0.402162665007356
1728744.0	0.06482945561328213	0.25417232148359076
1733171.0	0.06189292974926587	0.24878289681822155
1737598.0	0.09487237406821776	0.3080135939665939
1742025.0	0.1081996837587531	0.3285936657238371
1746452.0	0.14795572622543482	0.48070988843333307
1750879.0	0.12785181838716964	0.357563726330244
1755306.0	0.07409080641517958	0.2717810144404043
1759733.0	0.6812740004517732	2.729007395437963
1764160.0	1.0300429184549356	2.815900831467381
1768392.5	1.5688459633481922	3.5649009900481055
