#Position (bp)	mapping quality
697253.0	36.461176470588235
701680.0	35.164601769911506
706107.0	34.91268191268191
710534.0	32.08978873239437
714961.0	34.583673469387755
719388.0	30.30079155672823
723815.0	35.42115384615385
728242.0	34.25176470588235
732669.0	34.97741935483871
737096.0	29.939306358381504
741523.0	33.25
745950.0	36.919213973799124
750377.0	0.0
754804.0	0.06563976894801331
759231.0	0.0
763658.0	0.0
768085.0	0.0
772512.0	25.75
776939.0	33.97649186256781
781366.0	35.468409586056644
785793.0	36.285420944558524
790220.0	37.0
794647.0	35.39171974522293
799074.0	34.9368029739777
803501.0	33.630434782608695
807928.0	33.86446886446886
812355.0	34.328125
816782.0	35.105172413793106
821209.0	34.566315789473684
825636.0	32.389078498293514
830063.0	32.97153700189753
834490.0	36.94825174825175
838917.0	36.59193548387097
843344.0	33.9971870604782
847771.0	35.8
852198.0	35.18328584995252
856625.0	36.6248382923674
861052.0	35.103585657370516
865479.0	36.639575971731446
869906.0	30.719745222929937
874333.0	33.7374749498998
878760.0	35.52693208430913
883187.0	37.0
887614.0	35.013513513513516
892041.0	35.32635983263598
896468.0	33.607142857142854
900895.0	26.26917293233083
905322.0	24.780793319415448
909749.0	31.73651191969887
914176.0	36.05882352941177
918603.0	36.946915351506455
923030.0	36.60994263862333
927457.0	35.829787234042556
931884.0	35.99883040935673
936311.0	34.63869463869464
940738.0	32.726470588235294
945165.0	35.59322033898305
949592.0	36.111111111111114
954019.0	33.65289256198347
958446.0	32.86760563380282
962873.0	34.88235294117647
967300.0	34.09407665505226
971727.0	32.72784810126582
976154.0	35.09534368070953
980581.0	33.356076759061835
985008.0	37.0
989435.0	31.193548387096776
993862.0	12.878787878787879
998289.0	29.195364238410598
1002716.0	32.11219512195122
1007143.0	33.88611111111111
1011570.0	32.752808988764045
1015997.0	33.919239904988125
1020424.0	33.76734693877551
1024851.0	36.528301886792455
1029278.0	19.096774193548388
1033705.0	32.513661202185794
1038132.0	32.64826700898588
1042559.0	35.265625
1046986.0	26.076923076923077
1051413.0	32.77873070325901
1055840.0	36.601615074024224
1060267.0	34.406909788867566
1064694.0	33.50634696755994
1069121.0	31.537777777777777
1073548.0	34.62559241706161
1077975.0	34.97014925373134
1082402.0	35.80129589632829
1086829.0	30.219584569732937
1091256.0	32.625
1095683.0	35.03217158176944
1100110.0	34.98626373626374
1104537.0	35.81899109792285
1108964.0	36.213058419243985
1113391.0	37.0
1117818.0	36.43652561247216
1122245.0	30.24295010845987
1126672.0	0.5470189045079981
1131099.0	4.626400242204057
1135526.0	36.58139534883721
1139953.0	35.04597701149425
1144380.0	36.46341463414634
1148807.0	37.0
1153234.0	35.85443037974684
1157661.0	36.101941747572816
1162088.0	35.98888888888889
1166515.0	35.01603498542274
1170942.0	34.62882096069869
1175369.0	36.12621359223301
1179796.0	34.67972027972028
1184223.0	34.946188340807176
1188650.0	35.78453038674033
1193077.0	34.91304347826087
1197504.0	34.96637168141593
1201931.0	35.182857142857145
1206358.0	32.51320754716981
1210785.0	35.04805914972273
1215212.0	33.90555555555556
1219639.0	35.94642857142857
1224066.0	34.12984054669704
1228493.0	35.80783817951959
1232920.0	31.0
1237347.0	33.5940170940171
1241774.0	35.37091988130564
1246201.0	30.434628975265017
1250628.0	33.468468468468465
1255055.0	32.65901639344262
1259482.0	37.0
1263909.0	35.93028846153846
1268336.0	36.012024048096194
1272763.0	33.82127659574468
1277190.0	29.271186440677965
1281617.0	34.265957446808514
1286044.0	36.40864440078585
1290471.0	28.19047619047619
1294898.0	35.6311844077961
1299325.0	36.45142857142857
1303752.0	35.27857142857143
1308179.0	34.714285714285715
1312606.0	36.63147792706334
1317033.0	36.46205357142857
1321460.0	35.19939117199391
1325887.0	32.225
1330314.0	34.28661087866109
1334741.0	35.93700787401575
1339168.0	31.975113122171944
1343595.0	31.435185185185187
1348022.0	35.78125
1352449.0	33.872972972972974
1356876.0	35.38192419825073
1361303.0	36.16620498614959
1365730.0	34.35632183908046
1370157.0	37.0
1374584.0	0.0
1379011.0	30.569767441860463
1383438.0	30.089430894308943
1387865.0	31.545454545454547
1392292.0	28.75
1396719.0	29.2625
1401146.0	25.26829268292683
1405573.0	34.10112359550562
1410000.0	34.768253968253966
1414427.0	32.407407407407405
1418854.0	31.739436619718308
1423281.0	32.978125
1427708.0	34.68631178707224
1432135.0	35.32394366197183
1436562.0	35.822784810126585
1440989.0	36.38173302107728
1445416.0	36.438228438228435
1449843.0	32.837638376383765
1454270.0	36.38088445078459
1458697.0	36.15172413793103
1463124.0	33.386138613861384
1467551.0	36.680945347119646
1471978.0	34.17901234567901
1476405.0	36.30769230769231
1480832.0	32.54065934065934
1485259.0	36.173202614379086
1489686.0	34.06068601583114
1494113.0	35.855384615384615
1498540.0	35.45227272727273
1502967.0	36.52652259332024
1507394.0	30.52278820375335
1511821.0	34.649667405764966
1516248.0	30.0042194092827
1520675.0	37.0
1525102.0	37.0
1529529.0	31.0859375
1533956.0	36.503649635036496
1538383.0	29.57471264367816
1542810.0	35.84203102961918
1547237.0	33.70680628272251
1551664.0	33.66355140186916
1556091.0	36.60329067641682
1560518.0	36.70715249662618
1564945.0	34.875
1569372.0	35.484641638225256
1573799.0	35.34551495016611
1578226.0	37.0
1582653.0	36.14901960784314
1587080.0	30.79310344827586
1591507.0	32.63333333333333
1595934.0	33.11895910780669
1600361.0	31.612788632326822
1604788.0	36.05555555555556
1609215.0	36.488207547169814
1613642.0	34.897574123989216
1618069.0	34.203791469194314
1622496.0	36.75115207373272
1626923.0	36.39325842696629
1631350.0	32.324607329842934
1635777.0	36.48543689320388
1640204.0	35.991379310344826
1644631.0	34.64086021505376
1649058.0	35.53003533568904
1653485.0	35.76703296703297
1657912.0	37.0
1662339.0	35.73626373626374
1666766.0	35.383033419023135
1671193.0	37.0
1675620.0	36.635714285714286
1680047.0	27.485507246376812
1684474.0	34.916666666666664
1688901.0	34.378896882494004
1693328.0	36.74576271186441
1697755.0	34.00762388818298
1702182.0	33.200589970501476
1706609.0	34.82210242587601
1711036.0	36.265060240963855
1715463.0	34.815889029003785
1719890.0	31.81081081081081
1724317.0	35.89221556886228
1728744.0	34.142857142857146
1733171.0	34.97445255474452
1737598.0	37.0
1742025.0	36.471816283924845
1746452.0	33.64732824427481
1750879.0	31.720848056537104
1755306.0	34.96951219512195
1759733.0	5.57261273209549
1764160.0	0.0
1768392.5	0.46724546172059983
