#Position (bp)	Coverage	Std
710534.0	0.10752202394398012	0.33674185316353633
714961.0	0.11045854980799638	0.3763388118272598
719388.0	0.13598373616444545	0.3896098028914935
723815.0	0.06505534221820646	0.2663238516284994
728242.0	0.07973797153828778	0.3588249779584288
732669.0	0.05737519765077931	0.253282047919921
737096.0	0.14276033431217527	0.4558680472794532
741523.0	0.10707025073413147	0.3846501348309069
745950.0	0.1194940140049695	0.35534576422507047
750377.0	5.760334312175288	13.289643992673358
754804.0	6.059408177095098	13.29878533697336
759231.0	7.16964084029817	14.70769326736501
763658.0	6.1000677659814775	13.659357372219286
768085.0	4.191777727580755	11.833104528140007
772512.0	0.08086740456290942	0.2918205785349478
776939.0	0.12401174610345607	0.36133427410953084
781366.0	0.05940817709509826	0.27467458208710455
785793.0	0.09667946690761238	0.35118953043717444
790220.0	0.08290038400722838	0.28792426783310293
794647.0	0.0646035690083578	0.3216458690164421
799074.0	0.08832166252541224	0.30984158386640004
803501.0	0.09058052857465552	0.30059048882113887
807928.0	0.0677659814772984	0.2692760668546488
812355.0	0.15631353060763498	0.9879554746434787
816782.0	0.06708832166252542	0.2577026617009464
821209.0	0.06031172351479557	0.2663238516284994
825636.0	0.10865145696860176	0.5619514869490163
830063.0	0.06370002258866049	0.3272159084368171
834490.0	0.08018974474813644	0.28277881487694956
838917.0	0.09645358030268805	0.4680918785629571
843344.0	0.10345606505534222	0.3505457360728189
847771.0	0.084707476846623	0.3343858092646014
852198.0	0.10707025073413147	0.49711160294969464
856625.0	0.1041337248701152	0.3330320150043311
861052.0	0.05624576462615767	0.2519407390314956
865479.0	0.04585498079963858	0.21413776126512246
869906.0	0.029591145245086967	0.17202076980727346
874333.0	0.04382200135531963	0.20879682648545045
878760.0	0.06663654845267676	0.29451732765822447
883187.0	0.1646713349898351	0.4433072820112087
887614.0	0.09871244635193133	0.32928038259768444
892041.0	0.10277840524056923	0.4088472668907091
896468.0	0.06121526993449288	0.24650252884026205
900895.0	0.15676530381748363	0.45833889490160556
905322.0	0.1621865823356675	0.5085667730380697
909749.0	0.06347413598373616	0.3690658786305905
914176.0	0.08041563135306076	0.30543602903676487
918603.0	0.07228371357578496	0.2910454893081544
923030.0	0.08764400271063925	0.39018914864331766
927457.0	0.08018974474813644	0.2937493541798744
931884.0	0.13598373616444545	0.4290659424998998
936311.0	0.0928393946238988	0.43792434001863206
940738.0	0.09961599277162864	0.3353975689421665
945165.0	0.08109329116783374	0.31202103570494305
949592.0	0.08764400271063925	0.3152619643514014
954019.0	0.12468940591822905	0.39962711329625755
958446.0	0.054438671786763045	0.24234379975630752
962873.0	0.070250734131466	0.2641949297802994
967300.0	0.056019878021233344	0.25059225081586856
971727.0	0.08786988931556358	0.3945071238810042
976154.0	0.06121526993449288	0.27916102646840435
980581.0	0.04178902191100068	0.22037608776528028
985008.0	0.04337022814547097	0.20825519956407085
989435.0	0.07002484752654167	0.28237912730633574
993862.0	0.04653264061441156	0.23668518758307067
998289.0	0.056697537836006326	0.23811244788126118
1002716.0	0.05827874407047662	0.25417232148359076
1007143.0	0.13869437542353738	0.4417759914873367
1011570.0	0.060085836909871244	0.25283573559444644
1015997.0	0.07883442511859047	0.3559808778046203
1020424.0	0.06912130110684436	0.27996901955170295
1024851.0	0.044047887960243955	0.21831645297373536
1029278.0	0.05895640388524961	0.2585777157018777
1033705.0	0.06528122882313078	0.25505948760672764
1038132.0	0.05963406370002259	0.267170670463821
1042559.0	0.10300429184549356	0.3279055106947429
1046986.0	0.12491529252315338	0.4240350663798515
1051413.0	0.07409080641517958	0.28437194756675527
1055840.0	0.0435961147503953	0.2249413245783208
1060267.0	0.07499435283487689	0.3330320150043311
1064694.0	0.08018974474813644	0.3170481654123328
1069121.0	0.13779082900384007	0.40967517310520013
1073548.0	0.12017167381974249	0.3970753709778295
1077975.0	0.05985995030494692	0.29870589037564954
1082402.0	0.05511633160153603	0.26204871283216735
1086829.0	0.062344702959114526	0.2594498183993385
1091256.0	0.09916421956177998	0.32548551075202997
1095683.0	0.07047662073639033	0.3230473827088521
1100110.0	0.0815450643776824	0.3230473827088521
1104537.0	0.1459227467811159	0.4386973756423982
1108964.0	0.13417664332505083	0.42243392132997454
1113391.0	0.10232663203072058	0.33167269498429885
1117818.0	0.07409080641517958	0.28476883812635423
1122245.0	0.06415179579850915	0.3080135939665939
1126672.0	4.281002936525864	10.9835801633771
1131099.0	3.0980347865371582	11.082957203108577
1135526.0	0.044499661170092616	0.2918205785349478
1139953.0	0.11000677659814773	0.3775373461092968
1144380.0	0.07047662073639033	0.2795653149155265
1148807.0	0.03636774339281681	0.19882191997301857
1153234.0	0.026202846171222045	0.16187293217589543
1157661.0	0.08922520894510956	0.3635156996344613
1162088.0	0.09329116783374745	0.3840624337468925
1166515.0	0.09351705443867178	0.35279387652467087
1170942.0	0.09170996159927716	0.313825683695594
1175369.0	0.1533770047436187	0.3916337635388689
1179796.0	0.09419471425344476	0.3656841124730499
1184223.0	0.10639259091935849	0.3730229867359196
1188650.0	0.11068443641292071	0.3982114973941338
1193077.0	0.10323017845041789	0.3987783467876947
1197504.0	0.040885475491303364	0.20220157143628573
1201931.0	0.08357804382200136	0.31202103570494305
1206358.0	0.07634967246442285	0.28157805015384124
1210785.0	0.07386491981025525	0.29908376009077103
1215212.0	0.08244861079737971	0.3058055827460836
1219639.0	0.08041563135306076	0.3350606551766277
1224066.0	0.12175288005421278	0.34893105343923286
1228493.0	0.09667946690761238	0.39105655797310196
1232920.0	0.06076349672464423	0.28157805015384124
1237347.0	0.08764400271063925	0.3170481654123328
1241774.0	0.07047662073639033	0.2646220843515176
1246201.0	0.08448159024169867	0.3028365261973482
1250628.0	0.09487237406821776	0.332013046736227
1255055.0	0.12604472554777502	0.40244340686703167
1259482.0	0.0395301558617574	0.20879682648545045
1263909.0	0.056697537836006326	0.2633385420172457
1268336.0	0.11203975604246669	0.36660950605511466
1272763.0	0.051276259317822453	0.24000225885541918
1277190.0	0.051953919132595436	0.24140990880756452
1281617.0	0.09374294104359611	0.322347387557571
1286044.0	0.06370002258866049	0.27385096829275024
1290471.0	0.13327309690535352	0.37903018446012005
1294898.0	0.17461034560650554	1.0122359606024436
1299325.0	0.07092839394623898	0.3330320150043311
1303752.0	0.039078382651908744	0.19882191997301857
1308179.0	0.09238762141405014	0.319532072608989
1312606.0	0.07318725999548227	0.29756940220784894
1317033.0	0.07702733227919584	0.2960472980971778
1321460.0	0.08899932234018523	0.31917841220996124
1325887.0	0.09690535351253671	0.38051716617847114
1330314.0	0.06550711542805511	0.255501915497968
1334741.0	0.1097808899932234	0.337746555107207
1339168.0	0.056471651231082	0.26247936014460266
1343595.0	0.0323017845041789	0.17972697211097421
1348022.0	0.06844364129207138	0.26504855051757215
1352449.0	0.08199683758753105	0.2851651762974541
1356876.0	0.08764400271063925	0.3198853420066643
1361303.0	0.07454257962502824	0.30691157399720975
1365730.0	0.15857239665687825	0.4731317210671982
1370157.0	0.04111136209622769	0.21727931431497235
1374584.0	0.013327309690535352	0.11446144803212574
1379011.0	0.026428732776146376	0.17846571461860747
1383438.0	0.01106844364129207	0.10520667108739859
1387865.0	0.024169866726903095	0.15546660968485515
1392292.0	0.03591597018296815	0.2077121603097581
1396719.0	0.026202846171222045	0.17846571461860747
1401146.0	0.022362773887508472	0.1480236490485889
1405573.0	0.016715608764400272	0.1284123131147319
1410000.0	0.1289812514117913	0.38170258078272346
1414427.0	0.04992093968827648	0.2418773050027657
1418854.0	0.04269256833069799	0.2125495730056064
1423281.0	0.09238762141405014	0.35343357582883006
1427708.0	0.07070250734131465	0.34795864731234916
1432135.0	0.0758978992545742	0.28595620465834753
1436562.0	0.08041563135306076	0.2952833037961859
1440989.0	0.09080641517957985	0.3508677809143478
1445416.0	0.10345606505534222	0.37813518867873114
1449843.0	0.1251411791280777	0.4538816846833403
1454270.0	0.07612378585949853	0.2890986748880066
1458697.0	0.0758978992545742	0.2754957336413292
1463124.0	0.09058052857465552	0.31274414452109894
1467551.0	0.1402755816580077	0.4046823304397386
1471978.0	0.05963406370002259	0.24420086752512282
1476405.0	0.031172351479557263	0.1877187001025608
1480832.0	0.05150214592274678	0.22694084234167014
1485259.0	0.08222272419245538	0.2971896070279246
1489686.0	0.07544612604472554	0.28476883812635423
1494113.0	0.07838265190874182	0.3739302186881384
1498540.0	0.07002484752654167	0.2890986748880066
1502967.0	0.11678337474587756	0.3675325696380501
1507394.0	0.08402981703185002	0.30059048882113887
1511821.0	0.09464648746329343	0.3495778214705009
1516248.0	0.0508244861079738	0.22544286661585414
1520675.0	0.07815676530381749	0.32893720336677196
1525102.0	0.11113620962276936	0.367839742754467
1529529.0	0.08515925005647165	0.3039533211104135
1533956.0	0.08041563135306076	0.289878969626722
1538383.0	0.07973797153828778	0.3887391653723296
1542810.0	0.11136209622769369	0.3333709789750292
1547237.0	0.04111136209622769	0.20275936993448093
1551664.0	0.05963406370002259	0.24327410567130636
1556091.0	0.051953919132595436	0.2342870995095797
1560518.0	0.07273548678563362	0.3145446438215975
1564945.0	0.08538513666139598	0.2922073521686201
1569372.0	0.08922520894510956	0.3739302186881384
1573799.0	0.0508244861079738	0.24000225885541918
1578226.0	0.08267449740230404	0.29680932586508785
1582653.0	0.12130110684436413	0.3840624337468925
1587080.0	0.09939010616670431	0.37089748233024683
1591507.0	0.055793991416309016	0.2492364667423092
1595934.0	0.17235147955726227	0.43038008322638366
1600361.0	0.07793087869889316	0.29451732765822447
1604788.0	0.07386491981025525	0.2787561516701808
1609215.0	0.09238762141405014	0.32513832610842036
1613642.0	0.05308335215721708	0.30320924821680734
1618069.0	0.11023266320307205	0.3982114973941338
1622496.0	0.10323017845041789	0.3597680150063926
1626923.0	0.07047662073639033	0.35945394422194843
1631350.0	0.1289812514117913	0.41406271643021053
1635777.0	0.05308335215721708	0.22990751521490713
1640204.0	0.03885249604698442	0.19653653462412551
1644631.0	0.08764400271063925	0.3198853420066643
1649058.0	0.098486559747007	0.313825683695594
1653485.0	0.1470521798057375	0.39792776989292156
1657912.0	0.04585498079963858	0.322347387557571
1662339.0	0.08131917777275807	0.3009659923889334
1666766.0	0.10526315789473684	0.3333709789750292
1671193.0	0.09803478653715834	0.35693142923721494
1675620.0	0.20149085159250057	0.5204210211975197
1680047.0	0.04856562005873052	0.2696951738271073
1684474.0	0.07702733227919584	0.3105697672064814
1688901.0	0.06979896092161735	0.2637670834594283
1693328.0	0.07454257962502824	0.2839745023025572
1697755.0	0.07996385814321211	0.3353975689421665
1702182.0	0.040659588886379036	0.1999548175753864
1706609.0	0.03456065055342218	0.24140990880756452
1711036.0	0.05511633160153603	0.2914332915978326
1715463.0	0.045629094194714254	0.21360967720286986
1719890.0	0.08606279647616896	0.2929793676545238
1724317.0	0.06799186808222273	0.2594498183993385
1728744.0	0.09419471425344476	0.35566346278135413
1733171.0	0.08945109555003389	0.32583232545963603
1737598.0	0.06392590919358482	0.26204871283216735
1742025.0	0.07250960018070929	0.2734382311052216
1746452.0	0.17822453128529478	0.4371499373967489
1750879.0	0.1301106844364129	0.39364731801206143
1755306.0	0.06731420826744974	0.2594498183993385
1759733.0	2.896092161734809	11.211551772865157
1764160.0	4.318725999548227	10.769270423427143
1768392.5	7.395245170876672	15.377477532257258
