Node	NumberOfAssignedReads
Corynebacterium_renale	10
Corynebacterium_segmentosum	11
Corynebacterium_sphenisci	0
Corynebacterium_sphenisci_DSM_44792	46
Corynebacterium_stationis	1
Corynebacterium_striatum	47
Corynebacterium_urealyticum	14
Corynebacterium_ureicelerivorans	17
Corynebacterium_xerosis	41
Cowpox_virus	0
Coxiella_burnetii	22
Coxiella_burnetii_Dugway_5J108-111	2
Coxiella_burnetii_str._Schperling	6
Cryptosporidium	0
Cryptosporidium_parvum	0
Deltaretrovirus	0
Ehrlichia_canis	0
Ehrlichia_canis_str._Jake	1
Enterococcus_avium	57
Enterococcus_casseliflavus	23
Enterococcus_casseliflavus_EC20	12
Enterococcus_cecorum	72
Enterococcus_durans	17
Enterococcus_faecalis	52
Enterococcus_faecalis_62	4
Enterococcus_faecalis_ATCC_29212	5
Enterococcus_faecalis_D32	5
Enterococcus_faecalis_R712	2
Enterococcus_faecium	42
Enterococcus_faecium_ATCC_8459_=_NRRL_B-2354	7
Enterococcus_faecium_Com15	4
Enterococcus_hirae	30
Enterococcus_hirae_ATCC_9790	9
Enterococcus_mundtii	26
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	7
Erysipelothrix_rhusiopathiae_str._Fujisawa	12
Erythroparvovirus	0
Escherichia_coli	152
Escherichia_coli_042	3
Escherichia_coli_DH1	2
Escherichia_coli_E110019	1
Escherichia_coli_ER2796	1
Escherichia_coli_M8	3
Escherichia_coli_O103_str._RM8385	1
Escherichia_coli_O104:H4	1
Escherichia_coli_O111	0
Escherichia_coli_O139	1
Escherichia_coli_O139:H28_str._E24377A	2
Escherichia_coli_O145	2
Escherichia_coli_O145:H28	1
Escherichia_coli_O150	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	2
Escherichia_coli_O25:H4	1
Escherichia_coli_O25b:H4	2
Escherichia_coli_O26	0
Escherichia_coli_O39:NM_str._F8704-2	1
Escherichia_coli_O55:H7	5
Escherichia_coli_O7:K1_str._CE10	3
Escherichia_coli_PMV-1	1
Escherichia_coli_UMN026	1
Escherichia_coli_UMNK88	2
Escherichia_coli_UTI89	1
Escherichia_coli_str._K-12_substr._W3110	4
Francisella_tularensis	3
Francisella_tularensis_subsp._novicida	1
Fusobacterium	1768
Fusobacterium_canifelinum	420
Fusobacterium_gastrosuis	167
Fusobacterium_gonidiaformans_ATCC_25563	31
Fusobacterium_hwasookii	155
Fusobacterium_hwasookii_ChDC_F174	78
Fusobacterium_hwasookii_ChDC_F206	61
Fusobacterium_mortiferum_ATCC_9817	8
Fusobacterium_necrophorum	1047
Fusobacterium_necrophorum_subsp._funduliforme	1586
Fusobacterium_necrophorum_subsp._necrophorum	1710
Fusobacterium_nucleatum	596
Fusobacterium_nucleatum_subsp._animalis	598
Fusobacterium_nucleatum_subsp._animalis_21_1A	65
Fusobacterium_nucleatum_subsp._animalis_4_8	73
Fusobacterium_nucleatum_subsp._animalis_7_1	83
Fusobacterium_nucleatum_subsp._nucleatum	105
Fusobacterium_nucleatum_subsp._nucleatum_ATCC_23726	112
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	75
Fusobacterium_nucleatum_subsp._polymorphum	399
Fusobacterium_nucleatum_subsp._polymorphum_ATCC_10953	154
Fusobacterium_nucleatum_subsp._vincentii	197
Fusobacterium_nucleatum_subsp._vincentii_3_1_27	82
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	73
Fusobacterium_periodonticum	48
Fusobacterium_pseudoperiodonticum	193
Fusobacterium_sp._oral_taxon_203	131
Fusobacterium_ulcerans	15
Fusobacterium_ulcerans_ATCC_49185	16
Fusobacterium_varium	2
Fusobacterium_varium_ATCC_27725	23
Goatpox_virus	0
Haemophilus_influenzae	1221
Haemophilus_influenzae_10810	88
Haemophilus_influenzae_2019	65
Haemophilus_influenzae_CGSHiCZ412602	40
Haemophilus_influenzae_F3031	36
Haemophilus_influenzae_F3047	36
Haemophilus_influenzae_KR494	122
Haemophilus_influenzae_R2846	41
Haemophilus_influenzae_R2866	29
Haemophilus_influenzae_biotype_aegyptius	22
Helicobacter_cinaedi	0
Helicobacter_pylori	22
Helicobacter_pylori_BM012A	1
Helicobacter_pylori_ELS37	2
Helicobacter_pylori_F57	3
Helicobacter_pylori_J99	1
Helicobacter_pylori_PMSS1	1
Helicobacter_pylori_PeCan18	5
Helicobacter_pylori_SJM180	1
Helicobacter_pylori_SS1	2
Helicobacter_pylori_UM037	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	45
Klebsiella_aerogenes_EA1509E	19
Klebsiella_michiganensis	35
Klebsiella_michiganensis_HKOPL1	5
Klebsiella_michiganensis_KCTC_1686	4
Klebsiella_oxytoca	54
Klebsiella_pneumoniae	61
Klebsiella_pneumoniae_subsp._pneumoniae	12
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	2
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	2
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	4
Legionella_anisa	2
Legionella_lansingensis	3
Legionella_pneumophila	9
Legionella_pneumophila_subsp._pascullei	4
Legionella_pneumophila_subsp._pneumophila	1
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	1
Leptospira_borgpetersenii	9
Leptospira_borgpetersenii_serovar_Ceylonica	13
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	13
Leptospira_kirschneri	0
Leptospira_kmetyi	1
Leptospira_licerasiae	0
Leptospira_noguchii	3
Leptospira_santarosai	4
Leptospira_weilii	28
Leptospira_wolffii	0
Listeria_monocytogenes	27
Listeria_monocytogenes_6179	2
Listeria_monocytogenes_FSL_J1-208	2
Listeria_monocytogenes_HCC23	3
Listeria_monocytogenes_J1816	4
Listeria_monocytogenes_serotype_1/2a_str._08-7363	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	5658
Mannheimia_haemolytica_D153	208
Mannheimia_haemolytica_D174	156
Mannheimia_haemolytica_M42548	289
Mannheimia_haemolytica_USDA-ARS-USMARC-183	269
Mannheimia_haemolytica_USMARC_2286	195
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	52
Moraxella_catarrhalis_BBH18	6
Morbillivirus	0
Mycobacterium_avium	77
Mycobacterium_avium_subsp._avium	12
Mycobacterium_avium_subsp._hominissuis	30
Mycobacterium_avium_subsp._paratuberculosis	15
Mycobacterium_canettii	10
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	24
Mycobacterium_intracellulare	79
Mycobacterium_intracellulare_subsp._yongonense	17
Mycobacterium_kansasii	43
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	4
Mycobacterium_marseillense	24
Mycobacterium_sp._JS623	32
Mycobacterium_sp._YC-RL4	21
Mycobacterium_tuberculosis	15
Mycobacterium_tuberculosis_KZN_1435	17
Mycobacterium_tuberculosis_complex	17
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	28
Mycobacteroides_abscessus_subsp._abscessus	15
Mycobacteroides_abscessus_subsp._bolletii	1
Mycobacteroides_abscessus_subsp._bolletii_50594	1
Mycobacteroides_abscessus_subsp._massiliense	11
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	5
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	1
Mycoplasma_mycoides	0
Mycoplasma_mycoides_subsp._mycoides	3
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	215
Neisseria_gonorrhoeae	189
Neisseria_gonorrhoeae_NG-k51.05	115
Neisseria_meningitidis	784
Neisseria_meningitidis_8013	68
Neisseria_meningitidis_H44/76	19
Neisseria_meningitidis_LNP21362	22
Neisseria_meningitidis_M01-240355	54
Neisseria_meningitidis_M0579	38
Neisseria_meningitidis_MC58	19
Neisseria_meningitidis_NZ-05/33	45
Neisseria_meningitidis_serogroup_B	7
Neisseria_mucosa	201
Neisseria_sicca	227
Neisseria_subflava	267
Neisseria_weaveri	275
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	952
Pasteurella_multocida	632
Pasteurella_multocida_subsp._gallicida	41
Pasteurella_multocida_subsp._multocida	278
Pasteurella_multocida_subsp._multocida_OH4807	120
Pasteurella_multocida_subsp._multocida_P1062	52
Pasteurella_multocida_subsp._multocida_str._3480	37
Pasteurella_multocida_subsp._multocida_str._HN06	24
Pasteurella_multocida_subsp._multocida_str._Pm70	43
Pasteurella_multocida_subsp._septica	15
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	1856
Porphyromonas_gingivalis_A7A1-28	131
Porphyromonas_gingivalis_AJW4	168
Porphyromonas_gingivalis_ATCC_33277	161
Porphyromonas_gingivalis_TDC60	105
Porphyromonas_gingivalis_W83	170
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_akari_str._Hartford	1
Rickettsia_conorii	2
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	106
Salmonella_enterica_subsp._VII	6
Salmonella_enterica_subsp._arizonae	1
Salmonella_enterica_subsp._diarizonae	3
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	2
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	3
Salmonella_enterica_subsp._enterica	81
Salmonella_enterica_subsp._enterica_serovar_Antsalova_str._S01-0511	2
Salmonella_enterica_subsp._enterica_serovar_Carmel	2
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	5
Salmonella_enterica_subsp._enterica_serovar_Derby	4
Salmonella_enterica_subsp._enterica_serovar_Enteritidis	4
Salmonella_enterica_subsp._enterica_serovar_Heidelberg	1
Salmonella_enterica_subsp._enterica_serovar_Hillingdon_str._N1529-D3	2
Salmonella_enterica_subsp._enterica_serovar_Infantis	2
Salmonella_enterica_subsp._enterica_serovar_Johannesburg_str._ST203	2
Salmonella_enterica_subsp._enterica_serovar_Kentucky	2
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	1
Salmonella_enterica_subsp._enterica_serovar_Manchester_str._ST278	1
Salmonella_enterica_subsp._enterica_serovar_Minnesota	1
Salmonella_enterica_subsp._enterica_serovar_Montevideo	1
Salmonella_enterica_subsp._enterica_serovar_Montevideo_str._USDA-ARS-USMARC-1913	2
Salmonella_enterica_subsp._enterica_serovar_Napoli	3
Salmonella_enterica_subsp._enterica_serovar_Newport	1
Salmonella_enterica_subsp._enterica_serovar_Newport_str._CVM_N1543	2
Salmonella_enterica_subsp._enterica_serovar_Newport_str._USDA-ARS-USMARC-1928	3
Salmonella_enterica_subsp._enterica_serovar_Onderstepoort_str._SA20060086	1
Salmonella_enterica_subsp._enterica_serovar_Reading	2
Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA26	1
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	1
Salmonella_enterica_subsp._enterica_serovar_Sloterdijk_str._ATCC_15791	1
Salmonella_enterica_subsp._enterica_serovar_Typhi	3
Salmonella_enterica_subsp._enterica_serovar_Typhi_str._Ty2	7
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	2
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	8
Salmonella_enterica_subsp._enterica_serovar_Weltevreden_str._1655	1
Salmonella_enterica_subsp._enterica_serovar_Worthington	3
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	8
Salmonella_enterica_subsp._salamae	6
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	10
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	2
Shigella_flexneri	0
Shigella_flexneri_3a	1
Shigella_sonnei	0
Shigella_sonnei_Ss046	3
Simian_virus_12	0
Staphylococcus_aureus	28
Staphylococcus_aureus_08BA02176	3
Staphylococcus_aureus_O46	1
Staphylococcus_aureus_subsp._aureus_M013	1
Staphylococcus_aureus_subsp._aureus_MN8	2
Staphylococcus_aureus_subsp._aureus_NCTC_8325	1
Staphylococcus_aureus_subsp._aureus_TCH60	1
Staphylococcus_aureus_subsp._aureus_TW20	1
Staphylococcus_cohnii	15
Staphylococcus_epidermidis	8
Staphylococcus_equorum	2
Staphylococcus_hominis	2
Staphylococcus_hominis_subsp._hominis	7
Staphylococcus_nepalensis	3
Staphylococcus_saprophyticus	3
Staphylococcus_simulans	11
Staphylococcus_succinus	5
Streptococcus_agalactiae	277
Streptococcus_agalactiae_GD201008-001	30
Streptococcus_agalactiae_NEM316	23
Streptococcus_anginosus	364
Streptococcus_anginosus_C1051	250
Streptococcus_canis	730
Streptococcus_cristatus	111
Streptococcus_cristatus_AS_1.3089	163
Streptococcus_cristatus_ATCC_51100	328
Streptococcus_dysgalactiae	297
Streptococcus_dysgalactiae_subsp._dysgalactiae	366
Streptococcus_dysgalactiae_subsp._equisimilis	523
Streptococcus_equi	317
Streptococcus_equi_subsp._equi	234
Streptococcus_equi_subsp._zooepidemicus	1558
Streptococcus_equi_subsp._zooepidemicus_CY	218
Streptococcus_equi_subsp._zooepidemicus_MGCS10565	196
Streptococcus_gallolyticus	381
Streptococcus_gallolyticus_UCN34	414
Streptococcus_gordonii	792
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	210
Streptococcus_intermedius_B196	181
Streptococcus_lutetiensis	163
Streptococcus_milleri	82
Streptococcus_mitis	526
Streptococcus_mitis_B6	95
Streptococcus_mutans	413
Streptococcus_mutans_UA159	299
Streptococcus_oralis	575
Streptococcus_oralis_ATCC_35037	63
Streptococcus_oralis_Uo5	92
Streptococcus_oralis_subsp._oralis	118
Streptococcus_oralis_subsp._tigurinus	88
Streptococcus_parauberis	104
Streptococcus_parauberis_NCFD_2020	224
Streptococcus_pneumoniae	498
Streptococcus_pneumoniae_670-6B	14
Streptococcus_pneumoniae_70585	12
Streptococcus_pneumoniae_ATCC_700669	10
Streptococcus_pneumoniae_CGSP14	13
Streptococcus_pneumoniae_Hungary19A-6	29
Streptococcus_pneumoniae_INV200	8
Streptococcus_pneumoniae_PCS8235	9
Streptococcus_pneumoniae_SPN032672	6
Streptococcus_pneumoniae_SPNA45	14
Streptococcus_pneumoniae_TIGR4	24
Streptococcus_pyogenes	565
Streptococcus_pyogenes_A20	25
Streptococcus_pyogenes_HKU_QMH11M0907901	26
Streptococcus_pyogenes_JRS4	28
Streptococcus_pyogenes_MGAS10394	8
Streptococcus_pyogenes_MGAS10750	21
Streptococcus_pyogenes_MGAS8232	15
Streptococcus_pyogenes_STAB1102	13
Streptococcus_salivarius	523
Streptococcus_salivarius_57.I	119
Streptococcus_salivarius_CCHSS3	70
Streptococcus_salivarius_JIM8777	47
Streptococcus_sanguinis	1022
Streptococcus_sanguinis_SK36	249
Streptococcus_sp._HSISM1	101
Streptococcus_suis	3368
Streptococcus_suis_05HAS68	35
Streptococcus_suis_6407	91
Streptococcus_suis_D12	125
Streptococcus_suis_D9	45
Streptococcus_suis_JS14	44
Streptococcus_suis_ST1	101
Streptococcus_suis_ST3	38
Streptococcus_suis_T15	147
Streptococcus_suis_TL13	165
Streptococcus_suis_YB51	100
Streptococcus_thermophilus	392
Streptococcus_thermophilus_1F8CT	78
Streptococcus_thermophilus_ND03	68
Tannerella_forsythia	8255
Tannerella_forsythia_92A2	4384
Tannerella_forsythia_KS16	4075
Treponema	62
Treponema_azotonutricium_ZAS-9	9
Treponema_brennaborense_DSM_12168	17
Treponema_caldarium_DSM_7334	7
Treponema_denticola	12
Treponema_denticola_AL-2	3
Treponema_denticola_ATCC_35404	2
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H-22	7
Treponema_denticola_H1-T	6
Treponema_denticola_OTK	12
Treponema_medium	11
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	1
Treponema_pallidum_subsp._pertenue	0
Treponema_paraluiscuniculi_Cuniculi_A	1
Treponema_parvum	37
Treponema_pedis	3130
Treponema_phagedenis	63
Treponema_primitia_ZAS-2	13
Treponema_putidum	17
Treponema_ruminis	10
Treponema_socranskii_subsp._buccale	24
Treponema_sp._OMZ_838	24
Treponema_succinifaciens_DSM_2489	11
Treponema_vincentii	72
Veillonella_parvula	16
Veillonella_parvula_HSIVP1	2
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	25
Vibrio_anguillarum_775	12
Vibrio_cholerae	58
Vibrio_cholerae_O1_biovar_El_Tor	2
Vibrio_cholerae_O395	6
Vibrio_furnissii	48
Vibrio_furnissii_NCTC_11218	22
Vibrio_parahaemolyticus	28
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	2
Vibrio_parahaemolyticus_UCM-V493	4
Vibrio_splendidus	8
Vibrio_vulnificus	48
Vibrio_vulnificus_CMCP6	4
Vibrio_vulnificus_Env1	8
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	3
Vibrio_vulnificus_VVyb1(BT3)	8
Vibrio_vulnificus_YJ016	3
Yersinia_aldovae	0
Yersinia_aldovae_670-83	19
Yersinia_aleksiciae	9
Yersinia_enterocolitica	37
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	6
Yersinia_enterocolitica_LC20	15
Yersinia_enterocolitica_subsp._enterocolitica	7
Yersinia_enterocolitica_subsp._palearctica	9
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	14
Yersinia_intermedia	20
Yersinia_pestis	20
Yersinia_pestis_3067	3
Yersinia_pestis_Antiqua	2
Yersinia_pestis_CO92	0
Yersinia_pestis_EV_NIIEG	1
Yersinia_pestis_Pestoides_F	1
Yersinia_pseudotuberculosis	5
Yersinia_pseudotuberculosis_complex	28
Yersinia_rohdei	31
Yersinia_ruckeri	36
Yersinia_similis	7
