Node	NumberOfAssignedReads
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	1
Salmonella_enterica_subsp._enterica_serovar_Typhi	3
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	2
Salmonella_enterica_subsp._enterica_serovar_Weltevreden_str._1655	1
Sheeppox_virus	0
Shigella_boydii	1
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	9
Staphylococcus_cohnii	0
Staphylococcus_epidermidis	4
Staphylococcus_equorum	3
Staphylococcus_hominis	0
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	1
Staphylococcus_simulans	0
Staphylococcus_succinus	1
Streptococcus_agalactiae	0
Streptococcus_anginosus	0
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_cristatus_ATCC_51100	1
Streptococcus_dysgalactiae	0
Streptococcus_equi	0
Streptococcus_gallolyticus	0
Streptococcus_gordonii	0
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	1
Streptococcus_mutans	0
Streptococcus_mutans_UA159	1
Streptococcus_oralis	0
Streptococcus_parauberis	0
Streptococcus_pneumoniae	0
Streptococcus_pyogenes	0
Streptococcus_salivarius	0
Streptococcus_sanguinis	0
Streptococcus_sp._HSISM1	0
Streptococcus_suis	3
Streptococcus_thermophilus	1
Tannerella_forsythia	2
Tannerella_forsythia_92A2	5
Tannerella_forsythia_KS16	5
Treponema	53
Treponema_azotonutricium_ZAS-9	5
Treponema_brennaborense_DSM_12168	4
Treponema_caldarium_DSM_7334	1
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	5
Treponema_phagedenis	11
Treponema_primitia_ZAS-2	2
Treponema_socranskii_subsp._buccale	7
Treponema_sp._OMZ_838	3
Treponema_succinifaciens_DSM_2489	22
Treponema_vincentii	4
Veillonella_parvula	0
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	0
Vibrio_anguillarum_775	3
Vibrio_cholerae	6
Vibrio_cholerae_O395	1
Vibrio_furnissii	6
Vibrio_furnissii_NCTC_11218	3
Vibrio_parahaemolyticus	6
Vibrio_splendidus	2
Vibrio_vulnificus	8
Vibrio_vulnificus_CMCP6	3
Vibrio_vulnificus_Env1	2
Vibrio_vulnificus_VVyb1(BT3)	1
Yersinia_aldovae	0
Yersinia_aleksiciae	4
Yersinia_enterocolitica	2
Yersinia_intermedia	2
Yersinia_pestis	7
Yersinia_pestis_1412	2
Yersinia_pestis_3067	1
Yersinia_pestis_CO92	0
Yersinia_pestis_EV_NIIEG	1
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	0
Yersinia_rohdei	0
Yersinia_ruckeri	1
Yersinia_similis	3
