Node	NumberOfAssignedReads
Leptospira_borgpetersenii	2
Leptospira_borgpetersenii_serovar_Ceylonica	1
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	9
Leptospira_interrogans_serovar_Linhai_str._56609	1
Leptospira_kirschneri	0
Leptospira_kmetyi	7
Leptospira_licerasiae	0
Leptospira_noguchii	2
Leptospira_santarosai	0
Leptospira_weilii	3
Leptospira_wolffii	0
Listeria_monocytogenes	0
Listeria_monocytogenes_HCC23	1
Listeria_monocytogenes_J1816	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	2
Mannheimia_haemolytica_USMARC_2286	2
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	1
Morbillivirus	0
Mycobacterium_avium	356
Mycobacterium_avium_subsp._avium	58
Mycobacterium_avium_subsp._hominissuis	229
Mycobacterium_avium_subsp._paratuberculosis	43
Mycobacterium_canettii	29
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	119
Mycobacterium_intracellulare	127
Mycobacterium_intracellulare_subsp._yongonense	67
Mycobacterium_kansasii	196
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	14
Mycobacterium_marseillense	89
Mycobacterium_sp._JS623	388
Mycobacterium_sp._YC-RL4	128
Mycobacterium_tuberculosis	94
Mycobacterium_tuberculosis_KZN_1435	79
Mycobacterium_tuberculosis_complex	139
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	126
Mycobacteroides_abscessus_subsp._abscessus	33
Mycobacteroides_abscessus_subsp._bolletii	14
Mycobacteroides_abscessus_subsp._bolletii_50594	2
Mycobacteroides_abscessus_subsp._massiliense	16
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	7
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	3
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	3
Neisseria_gonorrhoeae	2
Neisseria_gonorrhoeae_NG-k51.05	1
Neisseria_meningitidis	5
Neisseria_mucosa	4
Neisseria_sicca	6
Neisseria_subflava	4
Neisseria_weaveri	16
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	1
Pasteurella_multocida	2
Pasteurella_multocida_subsp._multocida	3
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	6
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	16
Salmonella_enterica_subsp._VII	2
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	1
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	1
Salmonella_enterica_subsp._enterica	24
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	1
Salmonella_enterica_subsp._enterica_serovar_Derby	3
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	4
Salmonella_enterica_subsp._enterica_serovar_Manchester_str._ST278	1
Salmonella_enterica_subsp._enterica_serovar_Minnesota	1
Salmonella_enterica_subsp._enterica_serovar_Napoli	2
Salmonella_enterica_subsp._enterica_serovar_Pullorum_str._ATCC_9120	1
Salmonella_enterica_subsp._enterica_serovar_Reading	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	2
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	2
Sheeppox_virus	0
Shigella_boydii	1
Shigella_dysenteriae	1
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	10
Staphylococcus_cohnii	0
Staphylococcus_epidermidis	11
Staphylococcus_epidermidis_PM221	2
Staphylococcus_equorum	0
Staphylococcus_hominis	6
Staphylococcus_hominis_subsp._hominis	2
Staphylococcus_nepalensis	1
Staphylococcus_saprophyticus	1
Staphylococcus_simulans	0
Staphylococcus_succinus	0
Streptococcus_agalactiae	0
Streptococcus_anginosus	0
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_cristatus_AS_1.3089	1
Streptococcus_dysgalactiae	0
Streptococcus_equi	0
Streptococcus_gallolyticus	0
Streptococcus_gordonii	4
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	0
Streptococcus_milleri	0
Streptococcus_mitis	1
Streptococcus_mitis_B6	1
Streptococcus_mutans	0
Streptococcus_oralis	1
Streptococcus_oralis_ATCC_35037	1
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	1
Streptococcus_pneumoniae	0
Streptococcus_pyogenes	0
Streptococcus_salivarius	2
Streptococcus_sanguinis	3
Streptococcus_sanguinis_SK36	1
Streptococcus_sp._HSISM1	0
Streptococcus_suis	1
Streptococcus_suis_D12	1
Streptococcus_thermophilus	2
Streptococcus_thermophilus_1F8CT	1
Streptococcus_thermophilus_ND03	2
Tannerella_forsythia	3
Tannerella_forsythia_92A2	2
Tannerella_forsythia_KS16	5
Treponema	9
Treponema_azotonutricium_ZAS-9	1
Treponema_brennaborense_DSM_12168	1
Treponema_caldarium_DSM_7334	1
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_medium	1
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	3
Treponema_pedis	1
Treponema_phagedenis	1
Treponema_primitia_ZAS-2	9
Treponema_putidum	1
Treponema_socranskii_subsp._buccale	7
Treponema_sp._OMZ_838	1
Treponema_succinifaciens_DSM_2489	6
Treponema_vincentii	10
Veillonella_parvula	1
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	0
Vibrio_cholerae	8
Vibrio_furnissii	10
Vibrio_furnissii_NCTC_11218	7
Vibrio_parahaemolyticus	1
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	1
Vibrio_parahaemolyticus_UCM-V493	1
Vibrio_splendidus	0
Vibrio_vulnificus	8
Vibrio_vulnificus_Env1	1
Vibrio_vulnificus_VVyb1(BT3)	1
Yersinia_aldovae	0
Yersinia_aleksiciae	0
Yersinia_enterocolitica	2
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	3
Yersinia_intermedia	1
Yersinia_pestis	2
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	1
Yersinia_pseudotuberculosis_complex	2
Yersinia_rohdei	0
Yersinia_ruckeri	2
