Node	NumberOfAssignedReads
Enterococcus_hirae_ATCC_9790	2
Enterococcus_mundtii	0
Enterovirus_B	0
Epizootic_hemorrhagic_disease_virus_(serotype_1_/_strain_New_Jersey)	0
Equine_rhinitis_A_virus	0
Erysipelothrix_rhusiopathiae	0
Erythroparvovirus	0
Escherichia_coli	31
Escherichia_coli_APEC_O2-211	1
Escherichia_coli_NCCP15648	3
Escherichia_coli_O111	0
Escherichia_coli_O145_str._RM9872	1
Escherichia_coli_O157:H7	0
Escherichia_coli_O25:H4	1
Escherichia_coli_O26	0
Escherichia_coli_O78	1
Escherichia_coli_UMN026	2
Francisella_tularensis	6
Francisella_tularensis_subsp._novicida_PA10-7858	1
Fusobacterium	1
Fusobacterium_gastrosuis	1
Fusobacterium_mortiferum_ATCC_9817	4
Fusobacterium_necrophorum	1
Fusobacterium_necrophorum_subsp._necrophorum	3
Fusobacterium_nucleatum	4
Fusobacterium_nucleatum_subsp._animalis	2
Fusobacterium_nucleatum_subsp._nucleatum_ChDC_F316	2
Fusobacterium_nucleatum_subsp._polymorphum	1
Fusobacterium_nucleatum_subsp._vincentii_ChDC_F8	1
Fusobacterium_varium_ATCC_27725	4
Goatpox_virus	0
Haemophilus_influenzae	4
Haemophilus_influenzae_KR494	2
Helicobacter_cinaedi	2
Helicobacter_pylori	20
Helicobacter_pylori_Shi112	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	20
Klebsiella_aerogenes_EA1509E	8
Klebsiella_michiganensis	25
Klebsiella_michiganensis_HKOPL1	1
Klebsiella_oxytoca	25
Klebsiella_pneumoniae	45
Klebsiella_pneumoniae_subsp._pneumoniae	8
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH27	4
Klebsiella_pneumoniae_subsp._pneumoniae_PittNDM01	1
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Klebsiella_pneumoniae_subsp._rhinoscleromatis_SB3432	2
Legionella_anisa	7
Legionella_lansingensis	6
Legionella_pneumophila	8
Legionella_pneumophila_subsp._fraseri	6
Legionella_pneumophila_subsp._pascullei	2
Legionella_pneumophila_subsp._pneumophila	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	2
Leptospira_borgpetersenii	5
Leptospira_borgpetersenii_serovar_Ceylonica	5
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	20
Leptospira_interrogans_serovar_Lai_str._IPAV	1
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	0
Leptospira_santarosai	1
Leptospira_santarosai_serovar_Shermani_str._LT_821	1
Leptospira_weilii	12
Leptospira_wolffii	0
Listeria_monocytogenes	6
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	14
Mannheimia_haemolytica_D174	1
Mannheimia_haemolytica_USDA-ARS-USMARC-183	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	0
Morbillivirus	0
Mycobacterium_avium	135
Mycobacterium_avium_subsp._avium	20
Mycobacterium_avium_subsp._hominissuis	83
Mycobacterium_avium_subsp._paratuberculosis	30
Mycobacterium_canettii	11
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	58
Mycobacterium_intracellulare	66
Mycobacterium_intracellulare_subsp._yongonense	44
Mycobacterium_kansasii	126
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	3
Mycobacterium_marseillense	42
Mycobacterium_sp._JS623	94
Mycobacterium_sp._YC-RL4	81
Mycobacterium_tuberculosis	47
Mycobacterium_tuberculosis_KZN_1435	27
Mycobacterium_tuberculosis_complex	43
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	94
Mycobacteroides_abscessus_subsp._abscessus	23
Mycobacteroides_abscessus_subsp._bolletii	16
Mycobacteroides_abscessus_subsp._bolletii_50594	1
Mycobacteroides_abscessus_subsp._massiliense	19
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	6
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	8
Neisseria_gonorrhoeae	6
Neisseria_gonorrhoeae_NG-k51.05	10
Neisseria_meningitidis	21
Neisseria_meningitidis_8013	1
Neisseria_meningitidis_LNP21362	1
Neisseria_meningitidis_M01-240355	2
Neisseria_meningitidis_M0579	1
Neisseria_meningitidis_MC58	1
Neisseria_meningitidis_NZ-05/33	2
Neisseria_mucosa	10
Neisseria_sicca	0
Neisseria_subflava	2
Neisseria_weaveri	2
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	0
Pasteurella_multocida	2
Pasteurella_multocida_subsp._multocida	1
Pasteurella_multocida_subsp._multocida_OH4807	1
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	13
Porphyromonas_gingivalis_A7A1-28	6
Porphyromonas_gingivalis_AJW4	4
Porphyromonas_gingivalis_TDC60	2
Porphyromonas_gingivalis_W83	3
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	1
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	1
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_sibirica_246	1
Rickettsia_typhi	0
Salmonella_enterica	28
Salmonella_enterica_subsp._VII	2
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	1
Salmonella_enterica_subsp._enterica	13
Salmonella_enterica_subsp._enterica_serovar_Dublin	2
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	1
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	2
Salmonella_enterica_subsp._enterica_serovar_Manchester_str._ST278	1
Salmonella_enterica_subsp._enterica_serovar_Milwaukee_str._SA19950795	1
Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A	1
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	2
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	1
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	2
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	0
Staphylococcus_cohnii	3
Staphylococcus_epidermidis	2
Staphylococcus_epidermidis_ATCC_12228	1
Staphylococcus_epidermidis_PM221	2
Staphylococcus_equorum	1
Staphylococcus_hominis	0
Staphylococcus_nepalensis	3
Staphylococcus_saprophyticus	0
Staphylococcus_simulans	0
Staphylococcus_succinus	3
Streptococcus_agalactiae	0
Streptococcus_anginosus	1
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	1
Streptococcus_equi	0
Streptococcus_gallolyticus	0
Streptococcus_gordonii	1
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	2
Streptococcus_intermedius_B196	1
Streptococcus_lutetiensis	2
Streptococcus_milleri	0
Streptococcus_mitis	2
Streptococcus_mutans	0
Streptococcus_mutans_UA159	1
Streptococcus_oralis	3
Streptococcus_parauberis	0
Streptococcus_pneumoniae	1
Streptococcus_pyogenes	0
Streptococcus_salivarius	5
Streptococcus_sanguinis	3
Streptococcus_sanguinis_SK36	1
Streptococcus_sp._HSISM1	0
Streptococcus_suis	6
Streptococcus_suis_TL13	2
Streptococcus_thermophilus	0
Tannerella_forsythia	3
Tannerella_forsythia_92A2	3
Tannerella_forsythia_KS16	12
Treponema	18
Treponema_azotonutricium_ZAS-9	7
Treponema_brennaborense_DSM_12168	4
Treponema_caldarium_DSM_7334	15
Treponema_denticola	0
Treponema_denticola_AL-2	3
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H-22	1
Treponema_medium	8
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	6
Treponema_pedis	2
Treponema_phagedenis	8
Treponema_primitia_ZAS-2	10
Treponema_ruminis	1
Treponema_socranskii_subsp._buccale	6
Treponema_sp._OMZ_838	1
Treponema_succinifaciens_DSM_2489	7
Treponema_vincentii	3
Veillonella_parvula	0
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	2
Vibrio_cholerae	10
Vibrio_furnissii	12
Vibrio_furnissii_NCTC_11218	2
Vibrio_parahaemolyticus	15
Vibrio_parahaemolyticus_UCM-V493	2
Vibrio_splendidus	2
Vibrio_vulnificus	5
Vibrio_vulnificus_CMCP6	3
Vibrio_vulnificus_Env1	1
Vibrio_vulnificus_VVyb1(BT3)	2
Vibrio_vulnificus_YJ016	1
Yersinia_aldovae	0
Yersinia_aldovae_670-83	1
Yersinia_aleksiciae	2
Yersinia_enterocolitica	2
Yersinia_enterocolitica_subsp._palearctica	3
Yersinia_intermedia	1
Yersinia_pestis	2
Yersinia_pestis_Antiqua	1
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	1
Yersinia_rohdei	0
Yersinia_ruckeri	6
Yersinia_similis	1
