Node	NumberOfAssignedReads
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	15
Klebsiella_aerogenes_EA1509E	9
Klebsiella_michiganensis	23
Klebsiella_michiganensis_HKOPL1	1
Klebsiella_oxytoca	14
Klebsiella_pneumoniae	26
Klebsiella_pneumoniae_subsp._pneumoniae	9
Klebsiella_pneumoniae_subsp._rhinoscleromatis	0
Legionella_anisa	5
Legionella_lansingensis	1
Legionella_pneumophila	6
Legionella_pneumophila_str._Corby	2
Legionella_pneumophila_subsp._pneumophila	3
Legionella_pneumophila_subsp._pneumophila_str._Philadelphia_1	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	1
Leptospira_borgpetersenii	0
Leptospira_borgpetersenii_serovar_Ceylonica	1
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	2
Leptospira_kirschneri	0
Leptospira_kmetyi	0
Leptospira_licerasiae	0
Leptospira_noguchii	0
Leptospira_santarosai	1
Leptospira_santarosai_serovar_Shermani_str._LT_821	1
Leptospira_weilii	4
Leptospira_wolffii	0
Listeria_monocytogenes	6
Listeria_monocytogenes_J1816	1
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	3
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	2
Morbillivirus	0
Mycobacterium_avium	450
Mycobacterium_avium_subsp._avium	61
Mycobacterium_avium_subsp._hominissuis	236
Mycobacterium_avium_subsp._paratuberculosis	47
Mycobacterium_canettii	45
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	190
Mycobacterium_intracellulare	176
Mycobacterium_intracellulare_subsp._yongonense	114
Mycobacterium_kansasii	303
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	17
Mycobacterium_marseillense	157
Mycobacterium_sp._JS623	188
Mycobacterium_sp._YC-RL4	109
Mycobacterium_tuberculosis	103
Mycobacterium_tuberculosis_KZN_1435	71
Mycobacterium_tuberculosis_complex	143
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	137
Mycobacteroides_abscessus_subsp._abscessus	28
Mycobacteroides_abscessus_subsp._bolletii	17
Mycobacteroides_abscessus_subsp._bolletii_50594	7
Mycobacteroides_abscessus_subsp._massiliense	31
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	15
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_mycoides	1
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	4
Neisseria_gonorrhoeae	5
Neisseria_meningitidis	8
Neisseria_meningitidis_8013	1
Neisseria_meningitidis_M01-240355	10
Neisseria_meningitidis_NZ-05/33	11
Neisseria_mucosa	0
Neisseria_sicca	6
Neisseria_subflava	2
Neisseria_weaveri	1
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	0
Pasteurella_multocida	2
Pasteurella_multocida_subsp._multocida	11
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	3
Porphyromonas_gingivalis_A7A1-28	3
Porphyromonas_gingivalis_W83	0
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	2
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_prowazekii_str._Breinl	1
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	17
Salmonella_enterica_subsp._VII	2
Salmonella_enterica_subsp._diarizonae_serovar_48:i:z	5
Salmonella_enterica_subsp._enterica	23
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	4
Salmonella_enterica_subsp._enterica_serovar_Derby	1
Salmonella_enterica_subsp._enterica_serovar_Djakarta_str._S-1087	2
Salmonella_enterica_subsp._enterica_serovar_Infantis_str._SARB27	2
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	1
Salmonella_enterica_subsp._enterica_serovar_Saintpaul_str._SARA26	1
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	3
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	1
Salmonella_enterica_subsp._enterica_serovar_Weltevreden	2
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	7
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	1
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	16
Staphylococcus_aureus_subsp._aureus_MRSA252	1
Staphylococcus_aureus_subsp._aureus_NCTC_8325	3
Staphylococcus_cohnii	10
Staphylococcus_epidermidis	49
Staphylococcus_epidermidis_ATCC_12228	1
Staphylococcus_epidermidis_PM221	3
Staphylococcus_equorum	39
Staphylococcus_hominis	2
Staphylococcus_hominis_subsp._hominis	4
Staphylococcus_nepalensis	226
Staphylococcus_saprophyticus	5
Staphylococcus_simulans	2
Staphylococcus_succinus	29
Streptococcus_agalactiae	0
Streptococcus_anginosus	1
Streptococcus_anginosus_C1051	1
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_cristatus_AS_1.3089	1
Streptococcus_cristatus_ATCC_51100	1
Streptococcus_dysgalactiae	0
Streptococcus_equi	0
Streptococcus_equi_subsp._zooepidemicus	2
Streptococcus_gallolyticus	1
Streptococcus_gallolyticus_UCN34	1
Streptococcus_gordonii	2
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	2
Streptococcus_lutetiensis	7
Streptococcus_milleri	0
Streptococcus_mitis	9
Streptococcus_mitis_B6	1
Streptococcus_mutans	0
Streptococcus_oralis	2
Streptococcus_oralis_Uo5	3
Streptococcus_parauberis	0
Streptococcus_pneumoniae	2
Streptococcus_pyogenes	1
Streptococcus_salivarius	12
Streptococcus_salivarius_57.I	1
Streptococcus_salivarius_CCHSS3	2
Streptococcus_salivarius_JIM8777	2
Streptococcus_sanguinis	3
Streptococcus_sanguinis_SK36	3
Streptococcus_sp._HSISM1	0
Streptococcus_suis	0
Streptococcus_thermophilus	3
Streptococcus_thermophilus_ND03	2
Tannerella_forsythia	0
Tannerella_forsythia_92A2	3
Tannerella_forsythia_KS16	3
Treponema	7
Treponema_azotonutricium_ZAS-9	5
Treponema_brennaborense_DSM_12168	5
Treponema_caldarium_DSM_7334	4
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	1
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	4
Treponema_phagedenis	2
Treponema_primitia_ZAS-2	1
Treponema_ruminis	1
Treponema_socranskii_subsp._buccale	2
Treponema_sp._OMZ_838	1
Treponema_succinifaciens_DSM_2489	2
Treponema_vincentii	3
Veillonella_parvula	2
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	5
Vibrio_cholerae	3
Vibrio_cholerae_O395	1
Vibrio_furnissii	11
Vibrio_parahaemolyticus	5
Vibrio_splendidus	0
Vibrio_vulnificus	5
Yersinia_aldovae	0
Yersinia_aldovae_670-83	1
Yersinia_aleksiciae	4
Yersinia_enterocolitica	0
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	5
Yersinia_intermedia	4
Yersinia_pestis	0
Yersinia_pestis_CO92	0
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	1
Yersinia_rohdei	0
Yersinia_ruckeri	6
Yersinia_similis	1
