Node	NumberOfAssignedReads
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	10
Porphyromonas_gingivalis_A7A1-28	1
Porphyromonas_gingivalis_W83	1
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_prowazekii_str._Breinl	1
Rickettsia_prowazekii_str._Dachau	1
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	27
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	1
Salmonella_enterica_subsp._enterica	15
Salmonella_enterica_subsp._enterica_serovar_Bredeney_str._CFSAN001080	2
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	2
Salmonella_enterica_subsp._enterica_serovar_India_str._SA20085604	2
Salmonella_enterica_subsp._enterica_serovar_Infantis	1
Salmonella_enterica_subsp._enterica_serovar_Macclesfield_str._S-1643	1
Salmonella_enterica_subsp._enterica_serovar_Minnesota	3
Salmonella_enterica_subsp._enterica_serovar_Ouakam	1
Salmonella_enterica_subsp._enterica_serovar_Senftenberg	4
Salmonella_enterica_subsp._enterica_serovar_Typhi	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._enterica_serovar_Worthington	1
Salmonella_enterica_subsp._houtenae_str._ATCC_BAA-1581	2
Salmonella_enterica_subsp._salamae	1
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	1
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Shigella_sonnei_Ss046	1
Simian_virus_12	0
Staphylococcus_aureus	18
Staphylococcus_cohnii	22
Staphylococcus_epidermidis	47
Staphylococcus_epidermidis_ATCC_12228	5
Staphylococcus_epidermidis_PM221	3
Staphylococcus_equorum	43
Staphylococcus_hominis	20
Staphylococcus_hominis_subsp._hominis	23
Staphylococcus_nepalensis	51
Staphylococcus_saprophyticus	15
Staphylococcus_simulans	2
Staphylococcus_succinus	3
Streptococcus_agalactiae	0
Streptococcus_anginosus	1
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_cristatus_ATCC_51100	4
Streptococcus_dysgalactiae	0
Streptococcus_dysgalactiae_subsp._dysgalactiae	2
Streptococcus_dysgalactiae_subsp._equisimilis	1
Streptococcus_equi	0
Streptococcus_equi_subsp._equi	1
Streptococcus_gallolyticus	17
Streptococcus_gallolyticus_UCN34	24
Streptococcus_gordonii	1
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_intermedius_B196	1
Streptococcus_lutetiensis	13
Streptococcus_milleri	0
Streptococcus_mitis	2
Streptococcus_mitis_B6	1
Streptococcus_mutans	0
Streptococcus_oralis	2
Streptococcus_oralis_subsp._oralis	1
Streptococcus_parauberis	0
Streptococcus_parauberis_NCFD_2020	1
Streptococcus_pneumoniae	2
Streptococcus_pneumoniae_70585	1
Streptococcus_pyogenes	1
Streptococcus_salivarius	69
Streptococcus_salivarius_CCHSS3	7
Streptococcus_salivarius_JIM8777	6
Streptococcus_sanguinis	4
Streptococcus_sp._HSISM1	1
Streptococcus_suis	7
Streptococcus_suis_D9	2
Streptococcus_suis_JS14	1
Streptococcus_suis_ST1	3
Streptococcus_thermophilus	12
Streptococcus_thermophilus_1F8CT	3
Streptococcus_thermophilus_ND03	1
Tannerella_forsythia	6
Tannerella_forsythia_92A2	3
Tannerella_forsythia_KS16	1
Treponema	15
Treponema_azotonutricium_ZAS-9	7
Treponema_brennaborense_DSM_12168	10
Treponema_caldarium_DSM_7334	1
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_medium	1
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_paraluiscuniculi_Cuniculi_A	2
Treponema_parvum	2
Treponema_pedis	5
Treponema_phagedenis	5
Treponema_primitia_ZAS-2	8
Treponema_putidum	1
Treponema_socranskii_subsp._buccale	5
Treponema_sp._OMZ_838	2
Treponema_succinifaciens_DSM_2489	3
Treponema_vincentii	6
Vaccinia_virus	1
Veillonella_parvula	1
Veillonella_parvula_HSIVP1	5
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	5
Vibrio_anguillarum_775	3
Vibrio_cholerae	8
Vibrio_cholerae_O395	1
Vibrio_furnissii	8
Vibrio_furnissii_NCTC_11218	11
Vibrio_parahaemolyticus	4
Vibrio_splendidus	6
Vibrio_vulnificus	16
Vibrio_vulnificus_CMCP6	2
Vibrio_vulnificus_Env1	5
Vibrio_vulnificus_NBRC_15645_=_ATCC_27562	2
Vibrio_vulnificus_VVyb1(BT3)	3
Vibrio_vulnificus_YJ016	3
Yersinia_aldovae	0
Yersinia_aldovae_670-83	1
Yersinia_aleksiciae	2
Yersinia_enterocolitica	3
Yersinia_enterocolitica_(type_O:5)_str._YE53/03	6
Yersinia_enterocolitica_subsp._palearctica	4
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	1
Yersinia_intermedia	2
Yersinia_pestis	1
Yersinia_pestis_1412	1
Yersinia_pestis_CO92	0
Yersinia_pestis_subsp._pestis_bv._Medievalis	2
Yersinia_pseudotuberculosis	0
Yersinia_pseudotuberculosis_complex	3
Yersinia_rohdei	2
Yersinia_ruckeri	2
