Node	NumberOfAssignedReads
Escherichia_coli	43
Escherichia_coli_DH1	2
Escherichia_coli_O111	0
Escherichia_coli_O157:H7	0
Escherichia_coli_O158	1
Escherichia_coli_O26	0
Francisella_tularensis	0
Fusobacterium	5
Fusobacterium_nucleatum	0
Fusobacterium_nucleatum_subsp._animalis_4_8	1
Goatpox_virus	0
Haemophilus_influenzae	5
Haemophilus_influenzae_2019	1
Haemophilus_influenzae_F3047	1
Helicobacter_cinaedi	0
Helicobacter_pylori	20
Helicobacter_pylori_ELS37	2
Helicobacter_pylori_J99	2
Helicobacter_pylori_SNT49	2
Hepatitis_B_virus	0
Hepatitis_E_virus	0
Hepatitis_delta_virus	0
Human_adenovirus_1	0
Human_adenovirus_2	0
Human_adenovirus_35	0
Human_adenovirus_5	0
Human_adenovirus_54	0
Human_adenovirus_7	0
Human_alphaherpesvirus_1	0
Human_alphaherpesvirus_2	0
Human_alphaherpesvirus_3	0
Human_gammaherpesvirus_4	0
Human_herpesvirus_4_type_2	0
Human_mastadenovirus_C	0
JC_polyomavirus	0
Klebsiella_aerogenes	30
Klebsiella_aerogenes_EA1509E	5
Klebsiella_michiganensis	23
Klebsiella_michiganensis_HKOPL1	7
Klebsiella_michiganensis_KCTC_1686	2
Klebsiella_oxytoca	31
Klebsiella_pneumoniae	27
Klebsiella_pneumoniae_subsp._pneumoniae	11
Klebsiella_pneumoniae_subsp._pneumoniae_KPNIH24	3
Klebsiella_pneumoniae_subsp._rhinoscleromatis	1
Legionella_anisa	4
Legionella_lansingensis	6
Legionella_pneumophila	7
Legionella_pneumophila_str._Corby	3
Legionella_pneumophila_subsp._fraseri	1
Legionella_pneumophila_subsp._pneumophila	1
Leptospira_alexanderi	0
Leptospira_alstonii	0
Leptospira_biflexa	0
Leptospira_biflexa_serovar_Patoc	1
Leptospira_borgpetersenii	4
Leptospira_borgpetersenii_serovar_Ceylonica	10
Leptospira_broomii	0
Leptospira_fainei	0
Leptospira_inadai	0
Leptospira_interrogans	4
Leptospira_interrogans_serovar_Bataviae	1
Leptospira_interrogans_serovar_Lai_str._56601	1
Leptospira_kirschneri	0
Leptospira_kmetyi	11
Leptospira_licerasiae	0
Leptospira_noguchii	17
Leptospira_santarosai	11
Leptospira_santarosai_serovar_Shermani_str._LT_821	2
Leptospira_weilii	8
Leptospira_wolffii	0
Listeria_monocytogenes	0
Listeria_monocytogenes_FSL_J1-208	2
Listeria_monocytogenes_HCC23	4
Lumpy_skin_disease_virus	0
Lymphocryptovirus	0
Mannheimia_haemolytica	20
Mannheimia_haemolytica_D153	1
Mannheimia_haemolytica_M42548	1
Measles_morbillivirus	0
Methanobrevibacter_oralis	0
Moraxella_catarrhalis	5
Moraxella_catarrhalis_BBH18	4
Morbillivirus	0
Mycobacterium_avium	104
Mycobacterium_avium_subsp._avium	14
Mycobacterium_avium_subsp._hominissuis	59
Mycobacterium_avium_subsp._paratuberculosis	23
Mycobacterium_canettii	7
Mycobacterium_colombiense	0
Mycobacterium_colombiense_CECT_3035	36
Mycobacterium_intracellulare	37
Mycobacterium_intracellulare_subsp._yongonense	26
Mycobacterium_kansasii	77
Mycobacterium_leprae	0
Mycobacterium_leprae_Kyoto-2	6
Mycobacterium_marseillense	28
Mycobacterium_sp._JS623	105
Mycobacterium_sp._YC-RL4	55
Mycobacterium_tuberculosis	37
Mycobacterium_tuberculosis_KZN_1435	19
Mycobacterium_tuberculosis_complex	40
Mycobacterium_tuberculosis_variant_africanum	0
Mycobacterium_tuberculosis_variant_bovis	0
Mycobacteroides_abscessus	48
Mycobacteroides_abscessus_subsp._abscessus	15
Mycobacteroides_abscessus_subsp._bolletii	1
Mycobacteroides_abscessus_subsp._bolletii_50594	2
Mycobacteroides_abscessus_subsp._massiliense	5
Mycobacteroides_abscessus_subsp._massiliense_CCUG_48898_=_JCM_15300	12
Mycoplasma_haemocanis	0
Mycoplasma_haemofelis	0
Mycoplasma_haemofelis_str._Langford_1	1
Mycoplasma_mycoides	0
Mycoplasma_ovipneumoniae	0
Mycoplasma_pneumoniae	0
Neisseria_elongata	0
Neisseria_elongata_subsp._glycolytica	1
Neisseria_gonorrhoeae	6
Neisseria_meningitidis	14
Neisseria_meningitidis_8013	2
Neisseria_meningitidis_LNP21362	1
Neisseria_meningitidis_M01-240355	2
Neisseria_meningitidis_M0579	4
Neisseria_meningitidis_MC58	1
Neisseria_mucosa	1
Neisseria_sicca	2
Neisseria_subflava	4
Neisseria_weaveri	5
Orthohepadnavirus	0
Orthopoxvirus	0
Paraavulavirus	0
Parvimonas_micra	0
Pasteurella_multocida	8
Pasteurella_multocida_subsp._multocida	6
Peptostreptococcus_anaerobius	0
Polyomaviridae	0
Porphyromonas_gingivalis	17
Porphyromonas_gingivalis_AJW4	2
Porphyromonas_gingivalis_ATCC_33277	3
Porphyromonas_gingivalis_TDC60	3
Porphyromonas_gingivalis_W83	1
Rickettsia_africae	0
Rickettsia_akari	0
Rickettsia_conorii	0
Rickettsia_felis	0
Rickettsia_japonica	0
Rickettsia_prowazekii	0
Rickettsia_rickettsii	0
Rickettsia_sibirica	0
Rickettsia_typhi	0
Salmonella_enterica	52
Salmonella_enterica_subsp._VII	2
Salmonella_enterica_subsp._diarizonae_serovar_61:k:1,5,(7)	1
Salmonella_enterica_subsp._enterica	30
Salmonella_enterica_subsp._enterica_serovar_Choleraesuis	2
Salmonella_enterica_subsp._enterica_serovar_Derby	2
Salmonella_enterica_subsp._enterica_serovar_Enteritidis	1
Salmonella_enterica_subsp._enterica_serovar_Gaminara	4
Salmonella_enterica_subsp._enterica_serovar_Infantis_str._SARB27	2
Salmonella_enterica_subsp._enterica_serovar_Johannesburg_str._ST203	1
Salmonella_enterica_subsp._enterica_serovar_Kentucky	2
Salmonella_enterica_subsp._enterica_serovar_Reading	2
Salmonella_enterica_subsp._enterica_serovar_Sloterdijk_str._ATCC_15791	2
Salmonella_enterica_subsp._enterica_serovar_Typhi	1
Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0
Salmonella_enterica_subsp._salamae_serovar_55:k:z39_str._1315K	3
Sheeppox_virus	0
Shigella_boydii	0
Shigella_dysenteriae	0
Shigella_flexneri	0
Shigella_sonnei	0
Simian_virus_12	0
Staphylococcus_aureus	14
Staphylococcus_cohnii	2
Staphylococcus_epidermidis	0
Staphylococcus_equorum	2
Staphylococcus_hominis	1
Staphylococcus_nepalensis	0
Staphylococcus_saprophyticus	0
Staphylococcus_simulans	1
Staphylococcus_succinus	0
Streptococcus_agalactiae	0
Streptococcus_anginosus	0
Streptococcus_canis	0
Streptococcus_cristatus	0
Streptococcus_dysgalactiae	0
Streptococcus_dysgalactiae_subsp._dysgalactiae	1
Streptococcus_equi	0
Streptococcus_equi_subsp._zooepidemicus	1
Streptococcus_gallolyticus	1
Streptococcus_gallolyticus_UCN34	10
Streptococcus_gordonii	4
Streptococcus_gordonii_str._Challis_substr._CH1	0
Streptococcus_intermedius	0
Streptococcus_lutetiensis	2
Streptococcus_milleri	0
Streptococcus_mitis	0
Streptococcus_mutans	1
Streptococcus_mutans_UA159	1
Streptococcus_oralis	1
Streptococcus_oralis_ATCC_35037	1
Streptococcus_oralis_Uo5	1
Streptococcus_parauberis	0
Streptococcus_pneumoniae	1
Streptococcus_pyogenes	0
Streptococcus_salivarius	1
Streptococcus_salivarius_CCHSS3	1
Streptococcus_sanguinis	0
Streptococcus_sp._HSISM1	1
Streptococcus_suis	2
Streptococcus_suis_D12	1
Streptococcus_suis_TL13	1
Streptococcus_thermophilus	2
Tannerella_forsythia	3
Tannerella_forsythia_92A2	2
Treponema	14
Treponema_azotonutricium_ZAS-9	9
Treponema_brennaborense_DSM_12168	8
Treponema_caldarium_DSM_7334	7
Treponema_denticola	0
Treponema_denticola_ATCC_35405	0
Treponema_denticola_H1-T	2
Treponema_pallidum	0
Treponema_pallidum_subsp._pallidum	0
Treponema_pallidum_subsp._pertenue	0
Treponema_parvum	1
Treponema_pedis	2
Treponema_phagedenis	4
Treponema_primitia_ZAS-2	3
Treponema_ruminis	1
Treponema_socranskii_subsp._buccale	7
Treponema_succinifaciens_DSM_2489	5
Treponema_vincentii	9
Vaccinia_virus	1
Veillonella_parvula	0
Vesicular_stomatitis_Indiana_virus	0
Vibrio_anguillarum	2
Vibrio_anguillarum_775	1
Vibrio_cholerae	21
Vibrio_cholerae_O1_biovar_El_Tor	11
Vibrio_furnissii	25
Vibrio_furnissii_NCTC_11218	9
Vibrio_parahaemolyticus	12
Vibrio_parahaemolyticus_O1:Kuk_str._FDA_R31	1
Vibrio_parahaemolyticus_UCM-V493	1
Vibrio_splendidus	4
Vibrio_vulnificus	13
Vibrio_vulnificus_CMCP6	4
Vibrio_vulnificus_YJ016	1
Yersinia_aldovae	0
Yersinia_aleksiciae	0
Yersinia_enterocolitica	0
Yersinia_enterocolitica_subsp._enterocolitica	1
Yersinia_enterocolitica_subsp._palearctica_105.5R(r)	1
Yersinia_intermedia	3
Yersinia_pestis	43
Yersinia_pestis_1412	2
Yersinia_pestis_8787	1
Yersinia_pestis_Antiqua	1
Yersinia_pestis_CO92	0
Yersinia_pestis_EV_NIIEG	1
Yersinia_pseudotuberculosis	5
Yersinia_pseudotuberculosis_complex	6
Yersinia_rohdei	5
Yersinia_ruckeri	6
